# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
9.20920921e+00,5.43492738e+00,5.45237638e+01,2.73671176e+06,5.84429481e+02,1.49995235e-01,2.49992058e-01,5.99980940e-01,0.00000000e+00
9.30930931e+00,5.42263027e+00,5.62174020e+01,2.73077396e+06,5.84316784e+02,1.50038137e-01,2.50063561e-01,6.00152547e-01,0.00000000e+00
9.40940941e+00,5.41221564e+00,5.83856922e+01,2.72230488e+06,5.83694340e+02,1.50020446e-01,2.50034077e-01,6.00081786e-01,0.00000000e+00
9.50950951e+00,5.40330596e+00,5.99087163e+01,2.71479198e+06,5.83119128e+02,1.50000938e-01,2.50001564e-01,6.00003753e-01,0.00000000e+00
9.60960961e+00,5.39569031e+00,6.12836357e+01,2.70970135e+06,5.82831563e+02,1.50004959e-01,2.50008265e-01,6.00019835e-01,0.00000000e+00
9.70970971e+00,5.39045891e+00,6.26855065e+01,2.70661854e+06,5.82698548e+02,1.50013949e-01,2.50023248e-01,6.00055794e-01,0.00000000e+00
9.80980981e+00,5.38265573e+00,6.38151169e+01,2.70017584e+06,5.82214503e+02,1.49998422e-01,2.49997370e-01,5.99993687e-01,0.00000000e+00
9.90990991e+00,5.36828527e+00,6.56414706e+01,2.69369839e+06,5.82148591e+02,1.50056149e-01,2.50093581e-01,6.00224594e-01,0.00000000e+00
1.00100100e+01,5.34641001e+00,6.87523139e+01,2.67657089e+06,5.80922957e+02,1.50027964e-01,2.50046607e-01,6.00111857e-01,0.00000000e+00
1.01101101e+01,5.33099809e+00,7.13357067e+01,2.66528008e+06,5.80174770e+02,1.50020204e-01,2.50033674e-01,6.00080818e-01,0.00000000e+00
1.02102102e+01,5.32260834e+00,7.32687235e+01,2.65957019e+06,5.79832961e+02,1.50023162e-01,2.50038603e-01,6.00092646e-01,0.00000000e+00
1.03103103e+01,5.31439326e+00,7.41074292e+01,2.65112151e+06,5.79052212e+02,1.49979702e-01,2.49966170e-01,5.99918809e-01,0.00000000e+00
1.04104104e+01,5.30808808e+00,7.49289600e+01,2.64762782e+06,5.78919495e+02,1.49994352e-01,2.49990586e-01,5.99977407e-01,0.00000000e+00
1.05105105e+01,5.30464586e+00,7.61303533e+01,2.64586037e+06,5.78869999e+02,1.50004314e-01,2.50007190e-01,6.00017257e-01,0.00000000e+00
1.06106106e+01,5.30040484e+00,7.68141741e+01,2.64141072e+06,5.78453574e+02,1.49979759e-01,2.49966265e-01,5.99919036e-01,0.00000000e+00
1.07107107e+01,5.29332331e+00,7.74345322e+01,2.64673822e+06,5.79752266e+02,1.50146212e-01,2.50243686e-01,6.00584847e-01,0.00000000e+00
1.08108108e+01,5.28341227e+00,7.87992699e+01,2.63399510e+06,5.78409557e+02,1.50051129e-01,2.50085215e-01,6.00204517e-01,0.00000000e+00
1.09109109e+01,5.27120473e+00,8.05822380e+01,2.62657897e+06,5.78048869e+02,1.50068758e-01,2.50114596e-01,6.00275031e-01,0.00000000e+00
1.10110110e+01,5.24803966e+00,8.46827956e+01,2.61307328e+06,5.77448802e+02,1.50111949e-01,2.50186581e-01,6.00447794e-01,0.00000000e+00
1.11111111e+01,5.22811661e+00,8.79265190e+01,2.59114058e+06,5.75293906e+02,1.49978913e-01,2.49964855e-01,5.99915652e-01,0.00000000e+00
1.12112112e+01,5.21781130e+00,8.96303605e+01,2.58635733e+06,5.75212981e+02,1.50018820e-01,2.50031367e-01,6.00075282e-01,0.00000000e+00
1.13113113e+01,5.21570338e+00,9.08854318e+01,2.58212034e+06,5.74677259e+02,1.49973266e-01,2.49955443e-01,5.99893064e-01,0.00000000e+00
1.14114114e+01,5.21247044e+00,9.10478402e+01,2.58155271e+06,5.74800590e+02,1.50001103e-01,2.50001838e-01,6.00004411e-01,0.00000000e+00
1.15115115e+01,5.20802446e+00,9.11453380e+01,2.57655191e+06,5.74297461e+02,1.49969606e-01,2.49949344e-01,5.99878425e-01,0.00000000e+00
1.16116116e+01,5.19681601e+00,9.20815439e+01,2.57607861e+06,5.74965161e+02,1.50090950e-01,2.50151583e-01,6.00363799e-01,0.00000000e+00
1.17117117e+01,5.17129369e+00,9.60960151e+01,2.55845295e+06,5.73846714e+02,1.50091673e-01,2.50152788e-01,6.00366691e-01,0.00000000e+00
1.18118118e+01,5.15147136e+00,9.85096650e+01,2.53745814e+06,5.71797346e+02,1.49968390e-01,2.49947316e-01,5.99873558e-01,0.00000000e+00
1.19119119e+01,5.14821262e+00,1.00950027e+02,2.54229871e+06,5.72793733e+02,1.50088048e-01,2.50146747e-01,6.00352192e-01,0.00000000e+00
1.20120120e+01,5.14647534e+00,1.01713785e+02,2.53327939e+06,5.71456348e+02,1.49956190e-01,2.49926984e-01,5.99824761e-01,0.00000000e+00
1.21121121e+01,5.14274221e+00,1.01220725e+02,2.53378650e+06,5.71786341e+02,1.50008460e-01,2.50014100e-01,6.00033839e-01,0.00000000e+00
1.22122122e+01,5.13428769e+00,1.02088528e+02,2.52988574e+06,5.71721795e+02,1.50041095e-01,2.50068492e-01,6.00164380e-01,0.00000000e+00
1.23123123e+01,5.11978373e+00,1.04751139e+02,2.52427167e+06,5.71785688e+02,1.50115474e-01,2.50192456e-01,6.00461895e-01,0.00000000e+00
1.24124124e+01,5.10429798e+00,1.07613862e+02,2.50525573e+06,5.69738456e+02,1.49973586e-01,2.49955977e-01,5.99894344e-01,0.00000000e+00
1.25125125e+01,5.09554725e+00,1.09020513e+02,2.50187335e+06,5.69771274e+02,1.50019670e-01,2.50032783e-01,6.00078678e-01,0.00000000e+00
1.26126126e+01,5.09032845e+00,1.09903251e+02,2.49404373e+06,5.68844646e+02,1.49947368e-01,2.49912281e-01,5.99789474e-01,0.00000000e+00
1.27127127e+01,5.08415042e+00,1.10266471e+02,2.49373048e+06,5.69210463e+02,1.50014250e-01,2.50023750e-01,6.00056999e-01,0.00000000e+00
1.28128128e+01,5.07204565e+00,1.12184521e+02,2.48771735e+06,5.69046306e+02,1.50052950e-01,2.50088250e-01,6.00211801e-01,0.00000000e+00
1.29129129e+01,5.05883292e+00,1.14815324e+02,2.47886458e+06,5.68488603e+02,1.50056554e-01,2.50094257e-01,6.00226218e-01,0.00000000e+00
1.30130130e+01,5.05034001e+00,1.17251719e+02,2.47440044e+06,5.68329725e+02,1.50080152e-01,2.50133587e-01,6.00320608e-01,0.00000000e+00
1.31131131e+01,5.03976508e+00,1.19211434e+02,2.46848426e+06,5.68077639e+02,1.50102056e-01,2.50170093e-01,6.00408223e-01,0.00000000e+00
1.32132132e+01,5.02781970e+00,1.20219432e+02,2.45660141e+06,5.66930599e+02,1.50037345e-01,2.50062241e-01,6.00149379e-01,0.00000000e+00
1.33133133e+01,5.01764638e+00,1.20844585e+02,2.44993183e+06,5.66515351e+02,1.50043274e-01,2.50072124e-01,6.00173098e-01,0.00000000e+00
1.34134134e+01,5.00591745e+00,1.22290856e+02,2.44343609e+06,5.66235897e+02,1.50070099e-01,2.50116831e-01,6.00280395e-01,0.00000000e+00
1.35135135e+01,4.99592606e+00,1.24248646e+02,2.43437869e+06,5.65412835e+02,1.50030908e-01,2.50051513e-01,6.00123632e-01,0.00000000e+00
1.36136136e+01,4.98890291e+00,1.26072968e+02,2.42928704e+06,5.65043107e+02,1.50025978e-01,2.50043296e-01,6.00103911e-01,0.00000000e+00
1.37137137e+01,4.97859740e+00,1.28375893e+02,2.42341720e+06,5.64767389e+02,1.50046487e-01,2.50077478e-01,6.00185947e-01,0.00000000e+00
1.38138138e+01,4.96824769e+00,1.30729860e+02,2.41459902e+06,5.64001441e+02,1.50015396e-01,2.50025660e-01,6.00061583e-01,0.00000000e+00
1.39139139e+01,4.96113043e+00,1.32170031e+02,2.40818692e+06,5.63413716e+02,1.49987960e-01,2.49979933e-01,5.99951839e-01,0.00000000e+00
1.40140140e+01,4.95737115e+00,1.33360337e+02,2.40712254e+06,5.63490087e+02,1.50015022e-01,2.50025037e-01,6.00060088e-01,0.00000000e+00
1.41141141e+01,4.95504698e+00,1.34174160e+02,2.40457167e+06,5.63223985e+02,1.49997173e-01,2.49995288e-01,5.99988692e-01,0.00000000e+00
1.42142142e+01,4.94901070e+00,1.34516211e+02,2.39978281e+06,5.62838638e+02,1.49983646e-01,2.49972743e-01,5.99934584e-01,0.00000000e+00
1.43143143e+01,4.93539272e+00,1.35579803e+02,2.39162295e+06,5.62401600e+02,1.50002575e-01,2.50004291e-01,6.00010299e-01,0.00000000e+00
1.44144144e+01,4.91466893e+00,1.38009419e+02,2.37956457e+06,5.61793912e+02,1.50037723e-01,2.50062871e-01,6.00150890e-01,0.00000000e+00
1.45145145e+01,4.89794367e+00,1.40671932e+02,2.36552604e+06,5.60568100e+02,1.49989146e-01,2.49981910e-01,5.99956585e-01,0.00000000e+00
1.46146146e+01,4.88869735e+00,1.43102739e+02,2.36146367e+06,5.60511041e+02,1.50030035e-01,2.50050059e-01,6.00120140e-01,0.00000000e+00
1.47147147e+01,4.88042110e+00,1.44887704e+02,2.35512286e+06,5.60005216e+02,1.50016306e-01,2.50027176e-01,6.00065222e-01,0.00000000e+00
1.48148148e+01,4.87425462e+00,1.45631118e+02,2.34834152e+06,5.59275272e+02,1.49969068e-01,2.49948447e-01,5.99876272e-01,0.00000000e+00
1.49149149e+01,4.87152255e+00,1.46415929e+02,2.34959063e+06,5.59675998e+02,1.50025495e-01,2.50042491e-01,6.00101979e-01,0.00000000e+00
1.50150150e+01,4.86965356e+00,1.47328499e+02,2.34806554e+06,5.59547458e+02,1.50020113e-01,2.50033522e-01,6.00080452e-01,0.00000000e+00
1.51151151e+01,4.86219252e+00,1.48445148e+02,2.34496323e+06,5.59534974e+02,1.50055153e-01,2.50091922e-01,6.00220613e-01,0.00000000e+00
1.52152152e+01,4.84078578e+00,1.51598270e+02,2.33070234e+06,5.58576975e+02,1.50059047e-01,2.50098412e-01,6.00236189e-01,0.00000000e+00
1.53153153e+01,4.82069409e+00,1.54227445e+02,2.31498412e+06,5.57270757e+02,1.50019065e-01,2.50031776e-01,6.00076262e-01,0.00000000e+00
1.54154154e+01,4.81052457e+00,1.56244385e+02,2.30716510e+06,5.56627159e+02,1.50001675e-01,2.50002792e-01,6.00006701e-01,0.00000000e+00
1.55155155e+01,4.80779291e+00,1.57810372e+02,2.30622853e+06,5.56652637e+02,1.50019109e-01,2.50031849e-01,6.00076437e-01,0.00000000e+00
1.56156156e+01,4.80354122e+00,1.58529846e+02,2.30091927e+06,5.56033350e+02,1.49973071e-01,2.49955118e-01,5.99892284e-01,0.00000000e+00
1.57157157e+01,4.79560817e+00,1.59490076e+02,2.29927108e+06,5.56297626e+02,1.50042242e-01,2.50070403e-01,6.00168966e-01,0.00000000e+00
1.58158158e+01,4.78077328e+00,1.61698370e+02,2.28562963e+06,5.54970430e+02,1.49972673e-01,2.49954454e-01,5.99890690e-01,0.00000000e+00
1.59159159e+01,4.77301996e+00,1.63714704e+02,2.28238363e+06,5.54949322e+02,1.50008661e-01,2.50014435e-01,6.00034643e-01,0.00000000e+00
1.60160160e+01,4.76987299e+00,1.65033496e+02,2.27766894e+06,5.54347745e+02,1.49960115e-01,2.49933526e-01,5.99840461e-01,0.00000000e+00
1.61161161e+01,4.76508044e+00,1.65425579e+02,2.27590074e+06,5.54378379e+02,1.49986117e-01,2.49976862e-01,5.99944469e-01,0.00000000e+00
1.62162162e+01,4.75740465e+00,1.66426983e+02,2.27266642e+06,5.54357230e+02,1.50020343e-01,2.50033905e-01,6.00081371e-01,0.00000000e+00
1.63163163e+01,4.74338194e+00,1.68503009e+02,2.26667219e+06,5.54301770e+02,1.50082004e-01,2.50136674e-01,6.00328017e-01,0.00000000e+00
1.64164164e+01,4.72079054e+00,1.72393772e+02,2.25365838e+06,5.53613806e+02,1.50120744e-01,2.50201240e-01,6.00482976e-01,0.00000000e+00
1.65165165e+01,4.70701140e+00,1.74132958e+02,2.23562806e+06,5.51409899e+02,1.49952603e-01,2.49921005e-01,5.99810412e-01,0.00000000e+00
1.66166166e+01,4.70377537e+00,1.74588448e+02,2.23642101e+06,5.51771628e+02,1.50010580e-01,2.50017633e-01,6.00042320e-01,0.00000000e+00
1.67167167e+01,4.70358311e+00,1.75465701e+02,2.23550004e+06,5.51620057e+02,1.49996138e-01,2.49993563e-01,5.99984552e-01,0.00000000e+00
1.68168168e+01,4.69901495e+00,1.75990756e+02,2.23256471e+06,5.51425967e+02,1.49997590e-01,2.49995984e-01,5.99990361e-01,0.00000000e+00
1.69169169e+01,4.68236938e+00,1.78308023e+02,2.22339500e+06,5.50977860e+02,1.50034478e-01,2.50057463e-01,6.00137911e-01,0.00000000e+00
1.70170170e+01,4.66521839e+00,1.80929863e+02,2.20899914e+06,5.49637139e+02,1.49975999e-01,2.49959998e-01,5.99903996e-01,0.00000000e+00
