# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
2.40240240e+00,8.49735399e+00,-1.41519516e+00,1.86884931e+07,2.76061362e+03,1.18501922e-01,5.62149046e-07,6.00009375e-01,2.81488140e-01
2.50250250e+00,8.49747336e+00,-1.47709524e+00,1.86887051e+07,2.76060616e+03,1.18501922e-01,5.62144262e-07,6.00009375e-01,2.81488140e-01
2.60260260e+00,8.49791951e+00,-1.60795515e+00,1.86899083e+07,2.76063894e+03,1.18501922e-01,5.62138802e-07,6.00009375e-01,2.81488140e-01
2.70270270e+00,8.49886294e+00,-1.83950057e+00,1.86926354e+07,2.76073527e+03,1.18501922e-01,5.62132566e-07,6.00009375e-01,2.81488140e-01
2.80280280e+00,8.49965792e+00,-2.03811621e+00,1.86949186e+07,2.76081422e+03,1.18501922e-01,5.62125673e-07,6.00009375e-01,2.81488140e-01
2.90290290e+00,8.50006914e+00,-2.15254642e+00,1.86960366e+07,2.76084576e+03,1.18501922e-01,5.62118029e-07,6.00009375e-01,2.81488140e-01
3.00300300e+00,8.50014187e+00,-2.20136770e+00,1.86961601e+07,2.76084038e+03,1.18501922e-01,5.62109807e-07,6.00009375e-01,2.81488140e-01
3.10310310e+00,8.49996411e+00,-2.18944828e+00,1.86955466e+07,2.76080751e+03,1.18501922e-01,5.62100939e-07,6.00009375e-01,2.81488140e-01
3.20320320e+00,8.49918665e+00,-2.05692797e+00,1.86931050e+07,2.76069947e+03,1.18501922e-01,5.62091653e-07,6.00009375e-01,2.81488140e-01
3.30330330e+00,8.49791553e+00,-1.82128031e+00,1.86891703e+07,2.76053123e+03,1.18501922e-01,5.62081896e-07,6.00009375e-01,2.81488140e-01
3.40340340e+00,8.49711820e+00,-1.68608838e+00,1.86866728e+07,2.76042132e+03,1.18501922e-01,5.62071915e-07,6.00009375e-01,2.81488140e-01
3.50350350e+00,8.49682914e+00,-1.66053997e+00,1.86857282e+07,2.76037570e+03,1.18501922e-01,5.62061636e-07,6.00009375e-01,2.81488140e-01
3.60360360e+00,8.49701287e+00,-1.72394936e+00,1.86862364e+07,2.76039108e+03,1.18501922e-01,5.62051285e-07,6.00009375e-01,2.81488140e-01
3.70370370e+00,8.49836832e+00,-2.03069713e+00,1.86903045e+07,2.76055166e+03,1.18501922e-01,5.62040744e-07,6.00009375e-01,2.81488140e-01
3.80380380e+00,8.50170307e+00,-2.73859091e+00,1.87003791e+07,2.76095629e+03,1.18501922e-01,5.62030204e-07,6.00009375e-01,2.81488140e-01
3.90390390e+00,8.50471078e+00,-3.37923648e+00,1.87094598e+07,2.76132009e+03,1.18501922e-01,5.62019517e-07,6.00009375e-01,2.81488140e-01
4.00400400e+00,8.50626289e+00,-3.72147621e+00,1.87141201e+07,2.76150392e+03,1.18501922e-01,5.62008855e-07,6.00009375e-01,2.81488140e-01
4.10410410e+00,8.50666469e+00,-3.82884102e+00,1.87153009e+07,2.76154773e+03,1.18501922e-01,5.61998065e-07,6.00009375e-01,2.81488140e-01
4.20420420e+00,8.50625595e+00,-3.77133780e+00,1.87140343e+07,2.76149352e+03,1.18501922e-01,5.61987309e-07,6.00009375e-01,2.81488140e-01
4.30430430e+00,8.50383717e+00,-3.30433002e+00,1.87066678e+07,2.76119165e+03,1.18501922e-01,5.61976427e-07,6.00009375e-01,2.81488141e-01
4.40440440e+00,8.49904441e+00,-2.34852251e+00,1.86921026e+07,2.76059763e+03,1.18501922e-01,5.61965564e-07,6.00009375e-01,2.81488141e-01
4.50450450e+00,8.49549765e+00,-1.64864331e+00,1.86813286e+07,2.76015828e+03,1.18501922e-01,5.61954542e-07,6.00009375e-01,2.81488141e-01
4.60460460e+00,8.49379944e+00,-1.34092668e+00,1.86761649e+07,2.75994706e+03,1.18501922e-01,5.61943481e-07,6.00009375e-01,2.81488141e-01
4.70470470e+00,8.49339186e+00,-1.28919647e+00,1.86749150e+07,2.75989478e+03,1.18501922e-01,5.61932182e-07,6.00009375e-01,2.81488141e-01
4.80480480e+00,8.49410896e+00,-1.46090903e+00,1.86770765e+07,2.75998120e+03,1.18501922e-01,5.61920765e-07,6.00009375e-01,2.81488141e-01
4.90490490e+00,8.49730434e+00,-2.15165435e+00,1.86867578e+07,2.76037342e+03,1.18501922e-01,5.61909019e-07,6.00009375e-01,2.81488141e-01
5.00500501e+00,8.50181574e+00,-3.10970513e+00,1.87004221e+07,2.76092605e+03,1.18501922e-01,5.61897080e-07,6.00009375e-01,2.81488141e-01
5.10510511e+00,8.50490600e+00,-3.76946050e+00,1.87097355e+07,2.76129740e+03,1.18501922e-01,5.61884754e-07,6.00009375e-01,2.81488141e-01
5.20520521e+00,8.50650738e+00,-4.11167468e+00,1.87144940e+07,2.76147973e+03,1.18501922e-01,5.61872212e-07,6.00009375e-01,2.81488141e-01
5.30530531e+00,8.50672696e+00,-4.23201750e+00,1.87150776e+07,2.76149455e+03,1.18501922e-01,5.61859268e-07,6.00009375e-01,2.81488141e-01
5.40540541e+00,8.50589177e+00,-4.07377463e+00,1.87124853e+07,2.76138317e+03,1.18501922e-01,5.61846107e-07,6.00009375e-01,2.81488141e-01
5.50550551e+00,8.50429914e+00,-3.75161879e+00,1.87076072e+07,2.76118031e+03,1.18501922e-01,5.61832537e-07,6.00009375e-01,2.81488141e-01
5.60560561e+00,8.50364121e+00,-3.75514948e+00,1.87056009e+07,2.76109780e+03,1.18501922e-01,5.61818743e-07,6.00009375e-01,2.81488141e-01
5.70570571e+00,8.50443535e+00,-4.17534357e+00,1.87080227e+07,2.76119741e+03,1.18501922e-01,5.61804548e-07,6.00009375e-01,2.81488141e-01
5.80580581e+00,8.50385198e+00,-4.83899407e+00,1.87062586e+07,2.76112645e+03,1.18501922e-01,5.61790145e-07,6.00009375e-01,2.81488141e-01
5.90590591e+00,8.49926617e+00,-5.42138743e+00,1.86923066e+07,2.76055573e+03,1.18501922e-01,5.61775339e-07,6.00009375e-01,2.81488141e-01
6.00600601e+00,8.49501204e+00,-8.13801441e+00,1.86793167e+07,2.76001879e+03,1.18501922e-01,5.61760351e-07,6.00009375e-01,2.81488141e-01
6.10610611e+00,8.47730676e+00,-1.30429895e+01,1.86255283e+07,2.75781896e+03,1.18501922e-01,5.61744933e-07,6.00009375e-01,2.81488141e-01
6.20620621e+00,8.40335026e+00,-1.77957895e+01,1.84014869e+07,2.74862508e+03,1.18501922e-01,5.61729463e-07,6.00009375e-01,2.81488141e-01
6.30630631e+00,8.29081845e+00,-4.08577853e+01,1.80615529e+07,2.73446730e+03,1.18501922e-01,5.61713843e-07,6.00009375e-01,2.81488141e-01
6.40640641e+00,8.03935815e+00,-9.07022764e+01,1.73057166e+07,2.70198706e+03,1.18501922e-01,5.61698424e-07,6.00009375e-01,2.81488141e-01
6.50650651e+00,7.58295885e+00,-1.98203524e+02,1.59642656e+07,2.64256269e+03,1.18501922e-01,5.61683568e-07,6.00009375e-01,2.81488141e-01
6.60660661e+00,7.00749203e+00,-3.39616682e+02,1.43059610e+07,2.56253307e+03,1.18501922e-01,5.61669563e-07,6.00009375e-01,2.81488141e-01
6.70670671e+00,6.72528189e+00,-4.14561574e+02,1.35085193e+07,2.52122909e+03,1.18501922e-01,5.61655888e-07,6.00009375e-01,2.81488141e-01
6.80680681e+00,6.61715171e+00,-4.43235238e+02,1.32061335e+07,2.50506872e+03,1.18501922e-01,5.61642247e-07,6.00009375e-01,2.81488141e-01
6.90690691e+00,6.59043231e+00,-4.47121033e+02,1.31322085e+07,2.50114529e+03,1.18501922e-01,5.61628458e-07,6.00009375e-01,2.81488141e-01
7.00700701e+00,6.56401472e+00,-4.45421504e+02,1.30961080e+07,2.50249787e+03,1.18587642e-01,5.62020730e-07,6.00443399e-01,2.81691759e-01
7.10710711e+00,6.53702438e+00,-4.43510841e+02,1.29911663e+07,2.49440106e+03,1.18506509e-01,5.61622084e-07,6.00032598e-01,2.81499035e-01
7.20720721e+00,6.53956502e+00,-4.39420282e+02,1.29947337e+07,2.49421322e+03,1.18501922e-01,5.61585971e-07,6.00009375e-01,2.81488141e-01
7.30730731e+00,6.53292826e+00,-4.40768467e+02,1.29396784e+07,2.48810193e+03,1.18409862e-01,5.61135091e-07,5.99543246e-01,2.81269461e-01
7.40740741e+00,6.54174145e+00,-4.40186581e+02,1.29858312e+07,2.49236093e+03,1.18469319e-01,5.61401982e-07,5.99844297e-01,2.81410696e-01
7.50750751e+00,6.56409339e+00,-4.43562201e+02,1.30300387e+07,2.49317626e+03,1.18429097e-01,5.61196163e-07,5.99640642e-01,2.81315153e-01
7.60760761e+00,6.56759283e+00,-4.50299383e+02,1.30262547e+07,2.49191507e+03,1.18391510e-01,5.61002554e-07,5.99450325e-01,2.81225868e-01
7.70770771e+00,6.57815696e+00,-4.50009172e+02,1.31262797e+07,2.50326448e+03,1.18568994e-01,5.61827703e-07,6.00348976e-01,2.81647461e-01
7.80780781e+00,6.57329402e+00,-4.50942689e+02,1.30855808e+07,2.49883654e+03,1.18498416e-01,5.61477098e-07,5.99991623e-01,2.81479813e-01
7.90790791e+00,6.55747071e+00,-4.47953017e+02,1.30448253e+07,2.49699090e+03,1.18501922e-01,5.61477228e-07,6.00009375e-01,2.81488141e-01
8.00800801e+00,6.54359984e+00,-4.40760787e+02,1.30465552e+07,2.50044456e+03,1.18604821e-01,5.61947918e-07,6.00530379e-01,2.81732565e-01
8.10810811e+00,6.52444005e+00,-4.40811931e+02,1.29283901e+07,2.48853474e+03,1.18439875e-01,5.61149230e-07,5.99695213e-01,2.81340755e-01
8.20820821e+00,6.52931898e+00,-4.36872781e+02,1.29951449e+07,2.49663745e+03,1.18576386e-01,5.61778360e-07,6.00386405e-01,2.81665021e-01
8.30830831e+00,6.53118777e+00,-4.38242212e+02,1.29405633e+07,2.48858268e+03,1.18426634e-01,5.61050793e-07,5.99628169e-01,2.81309302e-01
8.40840841e+00,6.53719095e+00,-4.40124133e+02,1.29778498e+07,2.49243380e+03,1.18475456e-01,5.61263494e-07,5.99875370e-01,2.81425274e-01
8.50850851e+00,6.55930522e+00,-4.44401681e+02,1.30220769e+07,2.49339817e+03,1.18432591e-01,5.61041238e-07,5.99658328e-01,2.81323451e-01
8.60860861e+00,6.57845928e+00,-4.50522889e+02,1.30639885e+07,2.49465740e+03,1.18408024e-01,5.60905090e-07,5.99533942e-01,2.81265097e-01
8.70870871e+00,6.58670170e+00,-4.53363341e+02,1.31131393e+07,2.49945272e+03,1.18477042e-01,5.61211616e-07,5.99883397e-01,2.81429040e-01
8.80880881e+00,6.58618728e+00,-4.54056962e+02,1.31225816e+07,2.50083166e+03,1.18506234e-01,5.61328903e-07,6.00031205e-01,2.81498382e-01
8.90890891e+00,6.58891167e+00,-4.51887654e+02,1.31387555e+07,2.50241124e+03,1.18528370e-01,5.61412129e-07,6.00143286e-01,2.81550964e-01
9.00900901e+00,6.58491786e+00,-4.52689266e+02,1.31028839e+07,2.49846972e+03,1.18463044e-01,5.61080443e-07,5.99812524e-01,2.81395790e-01
9.10910911e+00,6.57456371e+00,-4.52141793e+02,1.31320692e+07,2.50496705e+03,1.18605453e-01,5.61732087e-07,6.00533580e-01,2.81734067e-01
9.20920921e+00,6.57658180e+00,-4.49132324e+02,1.30923963e+07,2.49899133e+03,1.18493524e-01,5.61178464e-07,5.99966852e-01,2.81468192e-01
9.30930931e+00,6.58684551e+00,-4.51610288e+02,1.30774360e+07,2.49451143e+03,1.18385926e-01,5.60644728e-07,5.99422055e-01,2.81212606e-01
9.40940941e+00,6.61760963e+00,-4.59273716e+02,1.32082419e+07,2.50529530e+03,1.18501922e-01,5.61169108e-07,6.00009375e-01,2.81488141e-01
9.50950951e+00,6.66288575e+00,-4.70995965e+02,1.33051465e+07,2.50789033e+03,1.18437492e-01,5.60838261e-07,5.99683145e-01,2.81335094e-01
9.60960961e+00,6.69504415e+00,-4.79696445e+02,1.34081726e+07,2.51436421e+03,1.18475462e-01,5.60991602e-07,5.99875399e-01,2.81425288e-01
9.70970971e+00,6.70624291e+00,-4.86672513e+02,1.34533507e+07,2.51806094e+03,1.18501922e-01,5.61089811e-07,6.00009375e-01,2.81488142e-01
9.80980981e+00,6.73306994e+00,-4.86172988e+02,1.35639806e+07,2.52689280e+03,1.18584429e-01,5.61452789e-07,6.00427128e-01,2.81684126e-01
9.90990991e+00,6.74718245e+00,-4.87782384e+02,1.35714369e+07,2.52454023e+03,1.18511782e-01,5.61080613e-07,6.00059298e-01,2.81511562e-01
1.00100100e+01,6.73894511e+00,-4.92630907e+02,1.35085889e+07,2.51794472e+03,1.18416528e-01,5.60601111e-07,5.99577002e-01,2.81285298e-01
1.01101101e+01,6.74635694e+00,-4.93712830e+02,1.35551607e+07,2.52253039e+03,1.18478459e-01,5.60865393e-07,5.99890576e-01,2.81432408e-01
1.02102102e+01,6.75918000e+00,-4.95482299e+02,1.35782141e+07,2.52263626e+03,1.18449833e-01,5.60700635e-07,5.99745633e-01,2.81364410e-01
1.03103103e+01,6.76173561e+00,-4.97483966e+02,1.36006283e+07,2.52504978e+03,1.18487160e-01,5.60847946e-07,5.99934627e-01,2.81453075e-01
1.04104104e+01,6.76466149e+00,-4.97955680e+02,1.36137306e+07,2.52605371e+03,1.18502893e-01,5.60892876e-07,6.00014291e-01,2.81490448e-01
1.05105105e+01,6.76507906e+00,-4.95612140e+02,1.36408956e+07,2.52958939e+03,1.18566070e-01,5.61162295e-07,6.00334176e-01,2.81640519e-01
1.06106106e+01,6.74930470e+00,-4.91671592e+02,1.35931365e+07,2.52689759e+03,1.18553246e-01,5.61072051e-07,6.00269243e-01,2.81610056e-01
1.07107107e+01,6.72006407e+00,-4.87645535e+02,1.34932847e+07,2.52029110e+03,1.18504273e-01,5.60810952e-07,6.00021280e-01,2.81493727e-01
1.08108108e+01,6.69409059e+00,-4.85491658e+02,1.34315383e+07,2.51799449e+03,1.18527696e-01,5.60892615e-07,6.00139876e-01,2.81549365e-01
1.09109109e+01,6.67288947e+00,-4.80977648e+02,1.33899951e+07,2.51727650e+03,1.18570326e-01,5.61065331e-07,6.00355721e-01,2.81650627e-01
1.10110110e+01,6.65287270e+00,-4.73769311e+02,1.33311610e+07,2.51395392e+03,1.18561011e-01,5.60992436e-07,6.00308559e-01,2.81628501e-01
1.11111111e+01,6.64304427e+00,-4.65565481e+02,1.33006255e+07,2.51207486e+03,1.18553066e-01,5.60926152e-07,6.00268332e-01,2.81609629e-01
1.12112112e+01,6.63056071e+00,-4.59428948e+02,1.32544290e+07,2.50862474e+03,1.18526515e-01,5.60771957e-07,6.00133893e-01,2.81546558e-01
1.13113113e+01,6.60791916e+00,-4.55339810e+02,1.31840013e+07,2.50430953e+03,1.18504532e-01,5.60639519e-07,6.00022587e-01,2.81494340e-01
1.14114114e+01,6.58002161e+00,-4.51460503e+02,1.31216079e+07,2.50228730e+03,1.18539479e-01,5.60776533e-07,6.00199535e-01,2.81577353e-01
1.15115115e+01,6.55162777e+00,-4.47162524e+02,1.30411375e+07,2.49775088e+03,1.18537998e-01,5.60741310e-07,6.00192036e-01,2.81573835e-01
1.16116116e+01,6.52868911e+00,-4.40928864e+02,1.29680356e+07,2.49301115e+03,1.18512574e-01,5.60592889e-07,6.00063309e-01,2.81513444e-01
1.17117117e+01,6.51551982e+00,-4.32770384e+02,1.29421821e+07,2.49258866e+03,1.18535454e-01,5.60672890e-07,6.00179157e-01,2.81567794e-01
1.18118118e+01,6.49793696e+00,-4.26043043e+02,1.28836668e+07,2.48862944e+03,1.18507055e-01,5.60510269e-07,6.00035363e-01,2.81500334e-01
1.19119119e+01,6.47756834e+00,-4.21107271e+02,1.28463817e+07,2.48824122e+03,1.18554156e-01,5.60704632e-07,6.00273852e-01,2.81612219e-01
1.20120120e+01,6.44996436e+00,-4.19721680e+02,1.27450852e+07,2.48049752e+03,1.18491468e-01,5.60379639e-07,5.99956440e-01,2.81463309e-01
1.21121121e+01,6.43186216e+00,-4.15881191e+02,1.27068413e+07,2.47937984e+03,1.18521806e-01,5.60494463e-07,6.00110052e-01,2.81535374e-01
1.22122122e+01,6.42067535e+00,-4.12611580e+02,1.26552618e+07,2.47468636e+03,1.18470632e-01,5.60223571e-07,5.99850944e-01,2.81413816e-01
1.23123123e+01,6.41245402e+00,-4.07771400e+02,1.26423037e+07,2.47473375e+03,1.18498792e-01,5.60327604e-07,5.99993527e-01,2.81480707e-01
1.24124124e+01,6.40341680e+00,-4.03341110e+02,1.26071012e+07,2.47193109e+03,1.18469773e-01,5.60160936e-07,5.99846593e-01,2.81411775e-01
1.25125125e+01,6.38637490e+00,-3.98822837e+02,1.25681881e+07,2.47057780e+03,1.18484128e-01,5.60199102e-07,5.99919277e-01,2.81445874e-01
1.26126126e+01,6.35932392e+00,-3.93429859e+02,1.25056415e+07,2.46819202e+03,1.18510419e-01,5.60293432e-07,6.00052395e-01,2.81508325e-01
1.27127127e+01,6.33150019e+00,-3.87727330e+02,1.24403327e+07,2.46552906e+03,1.18537480e-01,5.60391178e-07,6.00189416e-01,2.81572607e-01
1.28128128e+01,6.30739702e+00,-3.84082986e+02,1.23553554e+07,2.45907542e+03,1.18487810e-01,5.60125934e-07,5.99937922e-01,2.81454621e-01
1.29129129e+01,6.29281554e+00,-3.77782055e+02,1.23307472e+07,2.45898477e+03,1.18530196e-01,5.60295623e-07,6.00152535e-01,2.81555304e-01
1.30130130e+01,6.27496606e+00,-3.72586741e+02,1.22642377e+07,2.45372310e+03,1.18479735e-01,5.60026162e-07,5.99897035e-01,2.81435439e-01
1.31131131e+01,6.25059439e+00,-3.67916822e+02,1.22114034e+07,2.45205137e+03,1.18510040e-01,5.60138289e-07,6.00050480e-01,2.81507426e-01
1.32132132e+01,6.22730831e+00,-3.63047124e+02,1.21594114e+07,2.45019026e+03,1.18536698e-01,5.60232971e-07,6.00185454e-01,2.81570748e-01
1.33133133e+01,6.20606460e+00,-3.58513338e+02,1.21031377e+07,2.44714672e+03,1.18539235e-01,5.60213506e-07,6.00198301e-01,2.81576776e-01
1.34134134e+01,6.18767640e+00,-3.53307882e+02,1.20579566e+07,2.44500639e+03,1.18551369e-01,5.60239259e-07,6.00259740e-01,2.81605599e-01
1.35135135e+01,6.17293536e+00,-3.47936774e+02,1.20214379e+07,2.44322628e+03,1.18560888e-01,5.60252537e-07,6.00307938e-01,2.81628210e-01
1.36136136e+01,6.15672694e+00,-3.43560133e+02,1.19709999e+07,2.43973833e+03,1.18543496e-01,5.60138580e-07,6.00219877e-01,2.81586897e-01
1.37137137e+01,6.14358669e+00,-3.38681168e+02,1.19369490e+07,2.43791138e+03,1.18547904e-01,5.60127586e-07,6.00242196e-01,2.81597368e-01
1.38138138e+01,6.13275437e+00,-3.34197504e+02,1.19018508e+07,2.43534334e+03,1.18532974e-01,5.60025177e-07,6.00166601e-01,2.81561904e-01
1.39139139e+01,6.11791745e+00,-3.30792914e+02,1.18509423e+07,2.43141890e+03,1.18503160e-01,5.59852469e-07,6.00015644e-01,2.81491084e-01
1.40140140e+01,6.10297749e+00,-3.27742597e+02,1.18085176e+07,2.42878336e+03,1.18496435e-01,5.59788867e-07,5.99981591e-01,2.81475108e-01
1.41141141e+01,6.09183650e+00,-3.23416797e+02,1.17825253e+07,2.42765663e+03,1.18506816e-01,5.59806084e-07,6.00034157e-01,2.81499769e-01
1.42142142e+01,6.07988539e+00,-3.19596884e+02,1.17444557e+07,2.42493919e+03,1.18488744e-01,5.59688888e-07,5.99942651e-01,2.81456840e-01
1.43143143e+01,6.06417472e+00,-3.16474169e+02,1.17040069e+07,2.42279986e+03,1.18491111e-01,5.59668248e-07,5.99954636e-01,2.81462463e-01
1.44144144e+01,6.04790040e+00,-3.13487599e+02,1.16679057e+07,2.42143119e+03,1.18510436e-01,5.59727681e-07,6.00052484e-01,2.81508367e-01
1.45145145e+01,6.03215515e+00,-3.10519331e+02,1.16262436e+07,2.41907161e+03,1.18510993e-01,5.59698418e-07,6.00055304e-01,2.81509690e-01
1.46146146e+01,6.01786232e+00,-3.07687011e+02,1.15822391e+07,2.41597094e+03,1.18494725e-01,5.59589605e-07,5.99972936e-01,2.81471048e-01
1.47147147e+01,6.00733380e+00,-3.02867046e+02,1.15621053e+07,2.41554644e+03,1.18516881e-01,5.59662069e-07,6.00085117e-01,2.81523677e-01
1.48148148e+01,6.00079577e+00,-2.97844345e+02,1.15454923e+07,2.41465428e+03,1.18519306e-01,5.59641086e-07,6.00097396e-01,2.81529437e-01
1.49149149e+01,5.98954848e+00,-2.94159761e+02,1.15125262e+07,2.41244575e+03,1.18511212e-01,5.59570114e-07,6.00056411e-01,2.81510210e-01
1.50150150e+01,5.97372189e+00,-2.91845393e+02,1.14761440e+07,2.41087710e+03,1.18526747e-01,5.59610334e-07,6.00135070e-01,2.81547112e-01
1.51151151e+01,5.95893924e+00,-2.90209234e+02,1.14425610e+07,2.40946923e+03,1.18542298e-01,5.59650158e-07,6.00213808e-01,2.81584051e-01
1.52152152e+01,5.94664683e+00,-2.89165258e+02,1.14050108e+07,2.40680843e+03,1.18528416e-01,5.59550473e-07,6.00143519e-01,2.81551076e-01
1.53153153e+01,5.93902681e+00,-2.87238792e+02,1.13883039e+07,2.40616824e+03,1.18538171e-01,5.59561715e-07,6.00192912e-01,2.81574248e-01
1.54154154e+01,5.93782567e+00,-2.84918126e+02,1.13872578e+07,2.40630304e+03,1.18544617e-01,5.59556549e-07,6.00225553e-01,2.81589561e-01
1.55155155e+01,5.93398106e+00,-2.84209227e+02,1.13643191e+07,2.40374419e+03,1.18508490e-01,5.59349604e-07,6.00042633e-01,2.81503746e-01
1.56156156e+01,5.93118388e+00,-2.83645999e+02,1.13566781e+07,2.40329174e+03,1.18506966e-01,5.59305096e-07,6.00034916e-01,2.81500126e-01
1.57157157e+01,5.93285889e+00,-2.81754448e+02,1.13722328e+07,2.40526634e+03,1.18538383e-01,5.59415068e-07,6.00193986e-01,2.81574752e-01
1.58158158e+01,5.93461783e+00,-2.80606059e+02,1.13674761e+07,2.40409137e+03,1.18511575e-01,5.59249278e-07,6.00058253e-01,2.81511074e-01
1.59159159e+01,5.93184341e+00,-2.80900545e+02,1.13532316e+07,2.40259255e+03,1.18492304e-01,5.59118115e-07,5.99960675e-01,2.81465296e-01
1.60160160e+01,5.92908719e+00,-2.80144372e+02,1.13526444e+07,2.40319987e+03,1.18511298e-01,5.59166606e-07,6.00056848e-01,2.81510415e-01
1.61161161e+01,5.93360925e+00,-2.78222822e+02,1.13754350e+07,2.40555646e+03,1.18542468e-01,5.59271626e-07,6.00214669e-01,2.81584455e-01
1.62162162e+01,5.93561118e+00,-2.77647319e+02,1.13674989e+07,2.40382721e+03,1.18505001e-01,5.59052069e-07,6.00024966e-01,2.81495458e-01
1.63163163e+01,5.93507240e+00,-2.78374549e+02,1.13654875e+07,2.40364880e+03,1.18503583e-01,5.59001974e-07,6.00017785e-01,2.81492089e-01
1.64164164e+01,5.93242039e+00,-2.79339064e+02,1.13572192e+07,2.40304951e+03,1.18499854e-01,5.58940567e-07,5.99998906e-01,2.81483232e-01
1.65165165e+01,5.92825473e+00,-2.80776234e+02,1.13459989e+07,2.40238768e+03,1.18498605e-01,5.58890640e-07,5.99992579e-01,2.81480264e-01
1.66166166e+01,5.92207409e+00,-2.81697827e+02,1.13318752e+07,2.40177358e+03,1.18504907e-01,5.58876361e-07,6.00024489e-01,2.81495234e-01
1.67167167e+01,5.91779075e+00,-2.81607379e+02,1.13219554e+07,2.40130946e+03,1.18509769e-01,5.58855530e-07,6.00049108e-01,2.81506784e-01
1.68168168e+01,5.91672640e+00,-2.79896416e+02,1.13169551e+07,2.40080914e+03,1.18503429e-01,5.58782339e-07,6.00017007e-01,2.81491725e-01
