# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
5.10510511e+00,8.50261761e+00,-2.97884833e+00,1.87027496e+07,2.76100926e+03,1.18501922e-01,5.60286444e-07,6.00009375e-01,2.81488142e-01
5.20520521e+00,8.50275240e+00,-3.04663513e+00,1.87031410e+07,2.76102328e+03,1.18501922e-01,5.60272005e-07,6.00009375e-01,2.81488142e-01
5.30530531e+00,8.50318479e+00,-3.17256948e+00,1.87044303e+07,2.76107321e+03,1.18501922e-01,5.60256929e-07,6.00009375e-01,2.81488142e-01
5.40540541e+00,8.50316390e+00,-3.23836545e+00,1.87043447e+07,2.76106735e+03,1.18501922e-01,5.60241410e-07,6.00009375e-01,2.81488142e-01
5.50550551e+00,8.50243276e+00,-3.16549727e+00,1.87020986e+07,2.76097318e+03,1.18501922e-01,5.60225230e-07,6.00009375e-01,2.81488142e-01
5.60560561e+00,8.50166094e+00,-3.22717880e+00,1.86997241e+07,2.76087327e+03,1.18501922e-01,5.60208625e-07,6.00009375e-01,2.81488142e-01
5.70570571e+00,8.50216734e+00,-3.62322536e+00,1.87012419e+07,2.76093291e+03,1.18501922e-01,5.60191394e-07,6.00009375e-01,2.81488143e-01
5.80580581e+00,8.50113366e+00,-4.15433569e+00,1.86980920e+07,2.76080352e+03,1.18501922e-01,5.60173819e-07,6.00009375e-01,2.81488143e-01
5.90590591e+00,8.49536203e+00,-4.32831569e+00,1.86805641e+07,2.76008939e+03,1.18501922e-01,5.60155732e-07,6.00009375e-01,2.81488143e-01
6.00600601e+00,8.48618377e+00,-5.94893471e+00,1.86527024e+07,2.75895351e+03,1.18501922e-01,5.60137471e-07,6.00009375e-01,2.81488143e-01
6.10610611e+00,8.47210822e+00,-1.15791444e+01,1.86099656e+07,2.75720545e+03,1.18501922e-01,5.60118872e-07,6.00009375e-01,2.81488143e-01
6.20620621e+00,8.41195413e+00,-1.94766656e+01,1.84276437e+07,2.74971678e+03,1.18501922e-01,5.60100352e-07,6.00009375e-01,2.81488143e-01
6.30630631e+00,8.30811940e+00,-4.52379342e+01,1.81136138e+07,2.73663848e+03,1.18501922e-01,5.60081922e-07,6.00009375e-01,2.81488143e-01
6.40640641e+00,8.05480551e+00,-9.68335932e+01,1.73505371e+07,2.70378976e+03,1.18501922e-01,5.60064053e-07,6.00009375e-01,2.81488143e-01
6.50650651e+00,7.57438788e+00,-2.02260888e+02,1.59381127e+07,2.64121895e+03,1.18501922e-01,5.60047219e-07,6.00009375e-01,2.81488143e-01
6.60660661e+00,6.99002049e+00,-3.39191778e+02,1.42558236e+07,2.55993488e+03,1.18501922e-01,5.60031625e-07,6.00009375e-01,2.81488143e-01
6.70670671e+00,6.70998614e+00,-4.08163343e+02,1.34662432e+07,2.51906795e+03,1.18501922e-01,5.60016684e-07,6.00009375e-01,2.81488143e-01
6.80680681e+00,6.60817892e+00,-4.33475293e+02,1.31828917e+07,2.50405547e+03,1.18501922e-01,5.60002004e-07,6.00009375e-01,2.81488143e-01
6.90690691e+00,6.57377250e+00,-4.41813947e+02,1.30879029e+07,2.49902411e+03,1.18501922e-01,5.59987415e-07,6.00009375e-01,2.81488143e-01
7.00700701e+00,6.56251849e+00,-4.44314954e+02,1.30569190e+07,2.49738342e+03,1.18501922e-01,5.59972847e-07,6.00009375e-01,2.81488143e-01
7.10710711e+00,6.55860372e+00,-4.44996433e+02,1.30461487e+07,2.49681282e+03,1.18501922e-01,5.59958261e-07,6.00009375e-01,2.81488143e-01
7.20720721e+00,6.55684599e+00,-4.45189460e+02,1.30413118e+07,2.49655620e+03,1.18501922e-01,5.59943628e-07,6.00009375e-01,2.81488143e-01
7.30730731e+00,6.55588929e+00,-4.45217089e+02,1.30386906e+07,2.49641868e+03,1.18501922e-01,5.59928920e-07,6.00009375e-01,2.81488143e-01
7.40740741e+00,6.55549683e+00,-4.45156833e+02,1.30376223e+07,2.49636357e+03,1.18501922e-01,5.59914105e-07,6.00009375e-01,2.81488143e-01
7.50750751e+00,6.55532945e+00,-4.45096334e+02,1.30371617e+07,2.49633913e+03,1.18501922e-01,5.59899153e-07,6.00009375e-01,2.81488143e-01
7.60760761e+00,6.55524285e+00,-4.45058168e+02,1.30369183e+07,2.49632549e+03,1.18501922e-01,5.59884031e-07,6.00009375e-01,2.81488143e-01
7.70770771e+00,6.55520762e+00,-4.45039876e+02,1.30368144e+07,2.49631901e+03,1.18501922e-01,5.59868704e-07,6.00009375e-01,2.81488143e-01
7.80780781e+00,6.55520082e+00,-4.45035071e+02,1.30367893e+07,2.49631680e+03,1.18501922e-01,5.59853139e-07,6.00009375e-01,2.81488143e-01
7.90790791e+00,6.55521544e+00,-4.45038731e+02,1.30368242e+07,2.49631791e+03,1.18501922e-01,5.59837301e-07,6.00009375e-01,2.81488143e-01
8.00800801e+00,6.55530126e+00,-4.45060594e+02,1.30370540e+07,2.49632924e+03,1.18501922e-01,5.59821156e-07,6.00009375e-01,2.81488143e-01
8.10810811e+00,6.55552449e+00,-4.45117172e+02,1.30376606e+07,2.49636037e+03,1.18501922e-01,5.59804670e-07,6.00009375e-01,2.81488143e-01
8.20820821e+00,6.55596233e+00,-4.45227869e+02,1.30388560e+07,2.49642254e+03,1.18501922e-01,5.59787810e-07,6.00009375e-01,2.81488143e-01
8.30830831e+00,6.55670828e+00,-4.45416278e+02,1.30408973e+07,2.49652929e+03,1.18501922e-01,5.59770546e-07,6.00009375e-01,2.81488143e-01
8.40840841e+00,6.55787782e+00,-4.45711642e+02,1.30441014e+07,2.49669735e+03,1.18501922e-01,5.59752850e-07,6.00009375e-01,2.81488143e-01
8.50850851e+00,6.55961497e+00,-4.46150360e+02,1.30488643e+07,2.49694754e+03,1.18501922e-01,5.59734696e-07,6.00009375e-01,2.81488143e-01
8.60860861e+00,6.56209974e+00,-4.46777811e+02,1.30556806e+07,2.49730590e+03,1.18501922e-01,5.59716066e-07,6.00009375e-01,2.81488143e-01
8.70870871e+00,6.56555640e+00,-4.47650452e+02,1.30651675e+07,2.49780482e+03,1.18501922e-01,5.59696944e-07,6.00009375e-01,2.81488143e-01
8.80880881e+00,6.57026355e+00,-4.48838274e+02,1.30780922e+07,2.49848449e+03,1.18501922e-01,5.59677320e-07,6.00009375e-01,2.81488143e-01
8.90890891e+00,6.57656487e+00,-4.50427416e+02,1.30954026e+07,2.49939444e+03,1.18501922e-01,5.59657193e-07,6.00009375e-01,2.81488143e-01
9.00900901e+00,6.58487959e+00,-4.52522584e+02,1.31182566e+07,2.50059487e+03,1.18501922e-01,5.59636567e-07,6.00009375e-01,2.81488143e-01
9.10910911e+00,6.59570868e+00,-4.55248262e+02,1.31480408e+07,2.50215743e+03,1.18501922e-01,5.59615453e-07,6.00009375e-01,2.81488143e-01
9.20920921e+00,6.60964574e+00,-4.58750258e+02,1.31863946e+07,2.50416498e+03,1.18501922e-01,5.59593869e-07,6.00009375e-01,2.81488143e-01
9.30930931e+00,6.62645458e+00,-4.62964938e+02,1.32326853e+07,2.50658139e+03,1.18501922e-01,5.59571843e-07,6.00009375e-01,2.81488143e-01
9.40940941e+00,6.64211995e+00,-4.66885555e+02,1.32758771e+07,2.50883191e+03,1.18501922e-01,5.59549427e-07,6.00009375e-01,2.81488143e-01
9.50950951e+00,6.65556117e+00,-4.70244712e+02,1.33129726e+07,2.51076121e+03,1.18501922e-01,5.59526684e-07,6.00009375e-01,2.81488143e-01
9.60960961e+00,6.66670060e+00,-4.73024182e+02,1.33437340e+07,2.51235773e+03,1.18501922e-01,5.59503677e-07,6.00009375e-01,2.81488143e-01
9.70970971e+00,6.67559646e+00,-4.75241097e+02,1.33683114e+07,2.51363104e+03,1.18501922e-01,5.59480477e-07,6.00009375e-01,2.81488143e-01
9.80980981e+00,6.68241101e+00,-4.76937549e+02,1.33871439e+07,2.51460515e+03,1.18501922e-01,5.59457150e-07,6.00009375e-01,2.81488143e-01
9.90990991e+00,6.68737548e+00,-4.78172352e+02,1.34008649e+07,2.51531379e+03,1.18501922e-01,5.59433761e-07,6.00009375e-01,2.81488143e-01
1.00100100e+01,6.69076283e+00,-4.79014438e+02,1.34102257e+07,2.51579649e+03,1.18501922e-01,5.59410368e-07,6.00009375e-01,2.81488143e-01
1.01101101e+01,6.69286865e+00,-4.79537670e+02,1.34160422e+07,2.51609578e+03,1.18501922e-01,5.59387021e-07,6.00009375e-01,2.81488143e-01
1.02102102e+01,6.69399688e+00,-4.79817704e+02,1.34191532e+07,2.51625505e+03,1.18501922e-01,5.59363757e-07,6.00009375e-01,2.81488143e-01
1.03103103e+01,6.69445192e+00,-4.79930398e+02,1.34203999e+07,2.51631778e+03,1.18501922e-01,5.59340604e-07,6.00009375e-01,2.81488143e-01
1.04104104e+01,6.69453285e+00,-4.79950477e+02,1.34206145e+07,2.51632758e+03,1.18501922e-01,5.59317577e-07,6.00009375e-01,2.81488143e-01
1.05105105e+01,6.69427440e+00,-4.79886118e+02,1.34198910e+07,2.51628907e+03,1.18501922e-01,5.59294680e-07,6.00009375e-01,2.81488144e-01
1.06106106e+01,6.69316951e+00,-4.79611456e+02,1.34168249e+07,2.51612944e+03,1.18501922e-01,5.59271908e-07,6.00009375e-01,2.81488144e-01
1.07107107e+01,6.69068230e+00,-4.78993189e+02,1.34099348e+07,2.51577219e+03,1.18501922e-01,5.59249249e-07,6.00009375e-01,2.81488144e-01
1.08108108e+01,6.68634930e+00,-4.77915859e+02,1.33979415e+07,2.51515103e+03,1.18501922e-01,5.59226684e-07,6.00009375e-01,2.81488144e-01
1.09109109e+01,6.67981087e+00,-4.76289230e+02,1.33798547e+07,2.51421425e+03,1.18501922e-01,5.59204184e-07,6.00009375e-01,2.81488144e-01
1.10110110e+01,6.67083599e+00,-4.74054454e+02,1.33550430e+07,2.51292820e+03,1.18501922e-01,5.59181720e-07,6.00009375e-01,2.81488144e-01
1.11111111e+01,6.65933189e+00,-4.71186403e+02,1.33232606e+07,2.51127871e+03,1.18501922e-01,5.59159252e-07,6.00009375e-01,2.81488144e-01
1.12112112e+01,6.64533940e+00,-4.67692582e+02,1.32846336e+07,2.50927042e+03,1.18501922e-01,5.59136740e-07,6.00009375e-01,2.81488144e-01
1.13113113e+01,6.62901208e+00,-4.63608187e+02,1.32396014e+07,2.50692392e+03,1.18501922e-01,5.59114138e-07,6.00009375e-01,2.81488144e-01
1.14114114e+01,6.61058118e+00,-4.58987667e+02,1.31888183e+07,2.50427083e+03,1.18501922e-01,5.59091398e-07,6.00009375e-01,2.81488144e-01
1.15115115e+01,6.59031771e+00,-4.53895405e+02,1.31330460e+07,2.50134828e+03,1.18501922e-01,5.59068470e-07,6.00009375e-01,2.81488144e-01
1.16116116e+01,6.56848953e+00,-4.48393509e+02,1.30730167e+07,2.49818937e+03,1.18501922e-01,5.59045303e-07,6.00009375e-01,2.81488144e-01
1.17117117e+01,6.54568959e+00,-4.42628595e+02,1.30103795e+07,2.49487971e+03,1.18501922e-01,5.59021846e-07,6.00009375e-01,2.81488144e-01
1.18118118e+01,6.52321284e+00,-4.36931116e+02,1.29487348e+07,2.49161445e+03,1.18501922e-01,5.58998042e-07,6.00009375e-01,2.81488144e-01
1.19119119e+01,6.50117688e+00,-4.31332238e+02,1.28883909e+07,2.48840904e+03,1.18501922e-01,5.58973841e-07,6.00009375e-01,2.81488144e-01
1.20120120e+01,6.47953151e+00,-4.25817428e+02,1.28291908e+07,2.48525359e+03,1.18501922e-01,5.58949194e-07,6.00009375e-01,2.81488144e-01
1.21121121e+01,6.45823047e+00,-4.20375655e+02,1.27710055e+07,2.48214190e+03,1.18501922e-01,5.58924059e-07,6.00009375e-01,2.81488144e-01
1.22122122e+01,6.43723776e+00,-4.14998366e+02,1.27137333e+07,2.47906893e+03,1.18501922e-01,5.58898400e-07,6.00009375e-01,2.81488144e-01
1.23123123e+01,6.41652534e+00,-4.09678983e+02,1.26572950e+07,2.47603080e+03,1.18501922e-01,5.58872189e-07,6.00009375e-01,2.81488144e-01
1.24124124e+01,6.39607206e+00,-4.04412472e+02,1.26016303e+07,2.47302463e+03,1.18501922e-01,5.58845405e-07,6.00009375e-01,2.81488144e-01
1.25125125e+01,6.37586245e+00,-3.99195137e+02,1.25466949e+07,2.47004833e+03,1.18501922e-01,5.58818036e-07,6.00009375e-01,2.81488144e-01
1.26126126e+01,6.35588514e+00,-3.94024652e+02,1.24924556e+07,2.46710041e+03,1.18501922e-01,5.58790079e-07,6.00009375e-01,2.81488144e-01
1.27127127e+01,6.33613340e+00,-3.88899676e+02,1.24388920e+07,2.46418006e+03,1.18501922e-01,5.58761542e-07,6.00009375e-01,2.81488144e-01
1.28128128e+01,6.31660481e+00,-3.83819742e+02,1.23859958e+07,2.46128710e+03,1.18501922e-01,5.58732441e-07,6.00009375e-01,2.81488144e-01
1.29129129e+01,6.29730017e+00,-3.78785456e+02,1.23337670e+07,2.45842179e+03,1.18501922e-01,5.58702802e-07,6.00009375e-01,2.81488144e-01
1.30130130e+01,6.27822363e+00,-3.73798404e+02,1.22822148e+07,2.45558494e+03,1.18501922e-01,5.58672659e-07,6.00009375e-01,2.81488144e-01
1.31131131e+01,6.25938314e+00,-3.68861036e+02,1.22313587e+07,2.45277788e+03,1.18501922e-01,5.58642056e-07,6.00009375e-01,2.81488144e-01
1.32132132e+01,6.24079031e+00,-3.63976721e+02,1.21812279e+07,2.45000252e+03,1.18501922e-01,5.58611042e-07,6.00009375e-01,2.81488144e-01
1.33133133e+01,6.22246042e+00,-3.59149805e+02,1.21318613e+07,2.44726133e+03,1.18501922e-01,5.58579671e-07,6.00009375e-01,2.81488144e-01
1.34134134e+01,6.20441172e+00,-3.54385853e+02,1.20833059e+07,2.44455725e+03,1.18501922e-01,5.58548000e-07,6.00009375e-01,2.81488144e-01
1.35135135e+01,6.18666741e+00,-3.49691187e+02,1.20356214e+07,2.44189398e+03,1.18501922e-01,5.58516090e-07,6.00009375e-01,2.81488144e-01
1.36136136e+01,6.16925370e+00,-3.45073430e+02,1.19888759e+07,2.43927568e+03,1.18501922e-01,5.58483999e-07,6.00009375e-01,2.81488144e-01
1.37137137e+01,6.15220142e+00,-3.40541108e+02,1.19431490e+07,2.43670727e+03,1.18501922e-01,5.58451783e-07,6.00009375e-01,2.81488144e-01
1.38138138e+01,6.13554375e+00,-3.36104182e+02,1.18985268e+07,2.43419401e+03,1.18501922e-01,5.58419493e-07,6.00009375e-01,2.81488145e-01
1.39139139e+01,6.11931941e+00,-3.31773094e+02,1.18551096e+07,2.43174205e+03,1.18501922e-01,5.58387171e-07,6.00009375e-01,2.81488145e-01
1.40140140e+01,6.10356864e+00,-3.27559613e+02,1.18130015e+07,2.42935778e+03,1.18501922e-01,5.58354851e-07,6.00009375e-01,2.81488145e-01
1.41141141e+01,6.08833491e+00,-3.23476052e+02,1.17723149e+07,2.42704814e+03,1.18501922e-01,5.58322556e-07,6.00009375e-01,2.81488145e-01
1.42142142e+01,6.07366289e+00,-3.19535372e+02,1.17331650e+07,2.42482025e+03,1.18501922e-01,5.58290295e-07,6.00009375e-01,2.81488145e-01
1.43143143e+01,6.05959832e+00,-3.15750646e+02,1.16956697e+07,2.42268143e+03,1.18501922e-01,5.58258061e-07,6.00009375e-01,2.81488145e-01
1.44144144e+01,6.04618639e+00,-3.12134791e+02,1.16599448e+07,2.42063894e+03,1.18501922e-01,5.58225836e-07,6.00009375e-01,2.81488145e-01
1.45145145e+01,6.03346954e+00,-3.08700369e+02,1.16260989e+07,2.41869966e+03,1.18501922e-01,5.58193584e-07,6.00009375e-01,2.81488145e-01
1.46146146e+01,6.02148648e+00,-3.05458992e+02,1.15942305e+07,2.41686987e+03,1.18501922e-01,5.58161254e-07,6.00009375e-01,2.81488145e-01
1.47147147e+01,6.01027178e+00,-3.02420527e+02,1.15644268e+07,2.41515525e+03,1.18501922e-01,5.58128783e-07,6.00009375e-01,2.81488145e-01
1.48148148e+01,5.99985191e+00,-2.99593298e+02,1.15367538e+07,2.41356025e+03,1.18501922e-01,5.58096094e-07,6.00009375e-01,2.81488145e-01
1.49149149e+01,5.99024511e+00,-2.96983352e+02,1.15112555e+07,2.41208803e+03,1.18501922e-01,5.58063100e-07,6.00009375e-01,2.81488145e-01
1.50150150e+01,5.98146095e+00,-2.94593922e+02,1.14879534e+07,2.41074041e+03,1.18501922e-01,5.58029707e-07,6.00009375e-01,2.81488145e-01
1.51151151e+01,5.97349864e+00,-2.92425477e+02,1.14668417e+07,2.40951760e+03,1.18501922e-01,5.57995815e-07,6.00009375e-01,2.81488145e-01
1.52152152e+01,5.96634629e+00,-2.90475707e+02,1.14478855e+07,2.40841806e+03,1.18501922e-01,5.57961326e-07,6.00009375e-01,2.81488145e-01
1.53153153e+01,5.95998223e+00,-2.88739260e+02,1.14310245e+07,2.40743875e+03,1.18501922e-01,5.57926141e-07,6.00009375e-01,2.81488145e-01
1.54154154e+01,5.95437513e+00,-2.87208040e+02,1.14161732e+07,2.40657505e+03,1.18501922e-01,5.57890173e-07,6.00009375e-01,2.81488145e-01
1.55155155e+01,5.94948474e+00,-2.85871573e+02,1.14032228e+07,2.40582098e+03,1.18501922e-01,5.57853344e-07,6.00009375e-01,2.81488145e-01
1.56156156e+01,5.94526367e+00,-2.84717298e+02,1.13920462e+07,2.40516940e+03,1.18501922e-01,5.57815594e-07,6.00009375e-01,2.81488145e-01
1.57157157e+01,5.94165907e+00,-2.83731012e+02,1.13825020e+07,2.40461228e+03,1.18501922e-01,5.57776883e-07,6.00009375e-01,2.81488145e-01
1.58158158e+01,5.93861403e+00,-2.82897446e+02,1.13744386e+07,2.40414095e+03,1.18501922e-01,5.57737197e-07,6.00009375e-01,2.81488145e-01
1.59159159e+01,5.93606975e+00,-2.82200652e+02,1.13676997e+07,2.40374643e+03,1.18501922e-01,5.57696548e-07,6.00009375e-01,2.81488145e-01
1.60160160e+01,5.93396710e+00,-2.81624490e+02,1.13621283e+07,2.40341965e+03,1.18501922e-01,5.57654983e-07,6.00009375e-01,2.81488145e-01
1.61161161e+01,5.93224771e+00,-2.81153130e+02,1.13575695e+07,2.40315165e+03,1.18501922e-01,5.57612577e-07,6.00009375e-01,2.81488145e-01
1.62162162e+01,5.93085549e+00,-2.80771328e+02,1.13538748e+07,2.40293383e+03,1.18501922e-01,5.57569438e-07,6.00009375e-01,2.81488145e-01
1.63163163e+01,5.92973785e+00,-2.80464623e+02,1.13509052e+07,2.40275813e+03,1.18501922e-01,5.57525707e-07,6.00009375e-01,2.81488146e-01
1.64164164e+01,5.92884590e+00,-2.80219691e+02,1.13485314e+07,2.40261705e+03,1.18501922e-01,5.57481548e-07,6.00009375e-01,2.81488146e-01
1.65165165e+01,5.92813513e+00,-2.80024419e+02,1.13466360e+07,2.40250379e+03,1.18501922e-01,5.57437150e-07,6.00009375e-01,2.81488146e-01
1.66166166e+01,5.92756592e+00,-2.79867953e+02,1.13451145e+07,2.40241230e+03,1.18501922e-01,5.57392717e-07,6.00009375e-01,2.81488146e-01
1.67167167e+01,5.92710343e+00,-2.79740800e+02,1.13438750e+07,2.40233727e+03,1.18501922e-01,5.57348464e-07,6.00009375e-01,2.81488146e-01
1.68168168e+01,5.92671798e+00,-2.79634767e+02,1.13428393e+07,2.40227417e+03,1.18501922e-01,5.57304606e-07,6.00009375e-01,2.81488146e-01
