# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
1.10110110e+00,4.05220457e+00,2.39204599e-01,8.55908720e+06,2.65088941e+03,1.18518169e-01,5.83419778e-07,6.00091625e-01,2.81526703e-01
1.20120120e+00,4.05215472e+00,3.13907907e-01,8.55651939e+06,2.65033200e+03,1.18508990e-01,5.83374589e-07,6.00045145e-01,2.81504897e-01
1.30130130e+00,4.05167341e+00,3.09435982e-01,8.55592656e+06,2.65039209e+03,1.18512169e-01,5.83390239e-07,6.00061242e-01,2.81512449e-01
1.40140140e+00,4.05005774e+00,2.29831312e-01,8.54850969e+06,2.64937994e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
1.50150150e+00,4.04839165e+00,3.30871828e-01,8.54870520e+06,2.65009787e+03,1.18521288e-01,5.83435130e-07,6.00107416e-01,2.81534111e-01
1.60160160e+00,4.04771657e+00,4.41896773e-01,8.53909843e+06,2.64821284e+03,1.18492127e-01,5.83291578e-07,5.99959762e-01,2.81464841e-01
1.70170170e+00,4.04769910e+00,7.68422205e-01,8.54508419e+06,2.64956406e+03,1.18515228e-01,5.83405299e-07,6.00076733e-01,2.81519717e-01
1.80180180e+00,4.04781299e+00,9.01284686e-01,8.53609688e+06,2.64749809e+03,1.18479632e-01,5.83230071e-07,5.99896497e-01,2.81435161e-01
1.90190190e+00,4.04808554e+00,1.01920316e+00,8.54448196e+06,2.64927110e+03,1.18508666e-01,5.83372997e-07,6.00043508e-01,2.81504129e-01
2.00200200e+00,4.04842045e+00,1.13192351e+00,8.53664956e+06,2.64737524e+03,1.18475021e-01,5.83207377e-07,5.99873154e-01,2.81424210e-01
2.10210210e+00,4.04847551e+00,1.07769511e+00,8.54465419e+06,2.64915113e+03,1.18505006e-01,5.83354978e-07,6.00024973e-01,2.81495434e-01
2.20220220e+00,4.04818409e+00,9.12677983e-01,8.53531990e+06,2.64717224e+03,1.18472569e-01,5.83195303e-07,5.99860735e-01,2.81418384e-01
2.30230230e+00,4.04754735e+00,7.18869809e-01,8.54391875e+06,2.64936320e+03,1.18512491e-01,5.83391826e-07,6.00062875e-01,2.81513215e-01
2.40240240e+00,4.04638701e+00,5.87025031e-01,8.53163605e+06,2.64707453e+03,1.18478402e-01,5.83224019e-07,5.99890272e-01,2.81432240e-01
2.50250250e+00,4.04519483e+00,4.06304084e-01,8.53899848e+06,2.64921418e+03,1.18519791e-01,5.83427760e-07,6.00099835e-01,2.81530555e-01
2.60260260e+00,4.04439594e+00,2.82713720e-01,8.52756014e+06,2.64696766e+03,1.18484883e-01,5.83255923e-07,5.99923088e-01,2.81447636e-01
2.70270270e+00,4.04396680e+00,-7.95969636e-02,8.53468345e+06,2.64874436e+03,1.18516890e-01,5.83413479e-07,6.00085146e-01,2.81523664e-01
2.80280280e+00,4.04306970e+00,-5.59683927e-01,8.52278165e+06,2.64643229e+03,1.18481298e-01,5.83238273e-07,5.99904934e-01,2.81439119e-01
2.90290290e+00,4.04191643e+00,-9.39257570e-01,8.52893298e+06,2.64828467e+03,1.18517685e-01,5.83417395e-07,6.00089174e-01,2.81525553e-01
3.00300300e+00,4.04129697e+00,-9.72288265e-01,8.52010033e+06,2.64654911e+03,1.18490748e-01,5.83284793e-07,5.99952783e-01,2.81461567e-01
3.10310310e+00,4.04084425e+00,-1.06445233e+00,8.52767658e+06,2.64843729e+03,1.18524838e-01,5.83452605e-07,6.00125391e-01,2.81542544e-01
3.20320320e+00,4.04046252e+00,-1.28589822e+00,8.51956102e+06,2.64676336e+03,1.18498125e-01,5.83321105e-07,5.99990132e-01,2.81479089e-01
3.30330330e+00,4.04037556e+00,-1.66368335e+00,8.52719452e+06,2.64851210e+03,1.18528539e-01,5.83470821e-07,6.00144127e-01,2.81551334e-01
3.40340340e+00,4.04003116e+00,-2.04721709e+00,8.51919852e+06,2.64684844e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.50350350e+00,4.03996051e+00,-2.14305680e+00,8.52654667e+06,2.64852179e+03,1.18531276e-01,5.83484295e-07,6.00157986e-01,2.81557836e-01
3.60360360e+00,4.03993120e+00,-2.26281836e+00,8.51478957e+06,2.64587248e+03,1.18487216e-01,5.83267407e-07,5.99934901e-01,2.81453178e-01
3.70370370e+00,4.04043454e+00,-2.24739525e+00,8.52389101e+06,2.64768867e+03,1.18517737e-01,5.83417650e-07,6.00089437e-01,2.81525676e-01
3.80380380e+00,4.04145157e+00,-2.23325479e+00,8.51321128e+06,2.64482508e+03,1.18467585e-01,5.83170768e-07,5.99835500e-01,2.81406545e-01
3.90390390e+00,4.04296571e+00,-1.87196592e+00,8.52486678e+06,2.64677257e+03,1.18498096e-01,5.83320966e-07,5.99989990e-01,2.81479022e-01
4.00400400e+00,4.04524692e+00,-1.96163436e+00,8.51156519e+06,2.64277020e+03,1.18425561e-01,5.82963900e-07,5.99622720e-01,2.81306721e-01
4.10410410e+00,4.04737012e+00,-1.72535637e+00,8.53062279e+06,2.64607598e+03,1.18480250e-01,5.83233116e-07,5.99899629e-01,2.81436630e-01
4.20420420e+00,4.04725332e+00,-1.50261382e+00,8.51841422e+06,2.64325744e+03,1.18440262e-01,5.83036270e-07,5.99697157e-01,2.81341643e-01
4.30430430e+00,4.04314084e+00,8.44902189e-01,8.52172600e+06,2.64550685e+03,1.18505979e-01,5.83359772e-07,6.00029901e-01,2.81497746e-01
4.40440440e+00,4.04224405e+00,2.57124195e+00,8.49083522e+06,2.63875550e+03,1.18404767e-01,5.82861547e-07,5.99517436e-01,2.81257328e-01
4.50450450e+00,4.04288145e+00,3.16788050e+00,8.50641316e+06,2.64185294e+03,1.18464243e-01,5.83154324e-07,5.99818579e-01,2.81398607e-01
4.60460460e+00,4.04289565e+00,5.26267175e+00,8.50117921e+06,2.64049662e+03,1.18451749e-01,5.83092817e-07,5.99755321e-01,2.81368930e-01
4.70470470e+00,4.04383109e+00,7.85244780e+00,8.50807616e+06,2.64146588e+03,1.18476935e-01,5.83216839e-07,5.99882845e-01,2.81428756e-01
4.80480480e+00,4.04508351e+00,9.21662347e+00,8.49072897e+06,2.63675331e+03,1.18410017e-01,5.82887901e-07,5.99544016e-01,2.81269798e-01
4.90490490e+00,4.04527585e+00,9.43647689e+00,8.49481636e+06,2.63721091e+03,1.18440831e-01,5.83042115e-07,5.99700038e-01,2.81342994e-01
5.00500501e+00,4.04496941e+00,9.69322357e+00,8.48102726e+06,2.63378999e+03,1.18411131e-01,5.82905665e-07,5.99549661e-01,2.81272446e-01
5.10510511e+00,4.04405733e+00,1.05392910e+01,8.48318642e+06,2.63413741e+03,1.18452365e-01,5.83139307e-07,5.99758437e-01,2.81370392e-01
5.20520521e+00,4.04385866e+00,1.13488259e+01,8.46480221e+06,2.62945163e+03,1.18412109e-01,5.83023813e-07,5.99554611e-01,2.81274769e-01
5.30530531e+00,4.04354474e+00,1.22466761e+01,8.47057936e+06,2.63011445e+03,1.18472259e-01,5.83517009e-07,5.99859169e-01,2.81417649e-01
5.40540541e+00,4.04200576e+00,1.36421099e+01,8.44726856e+06,2.62459235e+03,1.18439884e-01,5.83776797e-07,5.99695241e-01,2.81340743e-01
5.50550551e+00,4.04038977e+00,1.57423535e+01,8.44694683e+06,2.62416747e+03,1.18501925e-01,5.84873394e-07,6.00009375e-01,2.81488115e-01
5.60560561e+00,4.03938967e+00,1.73755614e+01,8.40762531e+06,2.61463479e+03,1.18409629e-01,5.85807407e-07,5.99542050e-01,2.81268872e-01
5.70570571e+00,4.03589064e+00,1.96443063e+01,8.40459794e+06,2.61392187e+03,1.18501926e-01,5.88532946e-07,6.00009375e-01,2.81488111e-01
5.80580581e+00,4.03406381e+00,2.23905237e+01,8.37959357e+06,2.60732543e+03,1.18501926e-01,5.91935799e-07,6.00009375e-01,2.81488107e-01
5.90590591e+00,4.03775555e+00,2.47176006e+01,8.36645485e+06,2.60085714e+03,1.18501927e-01,5.96747912e-07,6.00009375e-01,2.81488101e-01
6.00600601e+00,4.04443551e+00,2.65541450e+01,8.35419352e+06,2.59275609e+03,1.18501928e-01,6.03176564e-07,6.00009375e-01,2.81488094e-01
6.10610611e+00,4.05464896e+00,2.82815877e+01,8.34456200e+06,2.58324342e+03,1.18501929e-01,6.11309149e-07,6.00009375e-01,2.81488085e-01
6.20620621e+00,4.06798967e+00,2.96661178e+01,8.33484334e+06,2.57177307e+03,1.18501930e-01,6.21168568e-07,6.00009375e-01,2.81488074e-01
6.30630631e+00,4.08429661e+00,3.08328156e+01,8.32525134e+06,2.55855716e+03,1.18501931e-01,6.32601901e-07,6.00009375e-01,2.81488061e-01
6.40640641e+00,4.10421425e+00,3.19634255e+01,8.31609697e+06,2.54334082e+03,1.18501933e-01,6.45432048e-07,6.00009375e-01,2.81488047e-01
6.50650651e+00,4.12785450e+00,3.30893666e+01,8.30678853e+06,2.52594456e+03,1.18501935e-01,6.59275204e-07,6.00009375e-01,2.81488031e-01
6.60660661e+00,4.15476256e+00,3.43919785e+01,8.29604446e+06,2.50633950e+03,1.18501936e-01,6.73819537e-07,6.00009375e-01,2.81488015e-01
6.70670671e+00,4.18419113e+00,3.62692929e+01,8.28118057e+06,2.48425273e+03,1.18501938e-01,6.88630238e-07,6.00009375e-01,2.81487998e-01
6.80680681e+00,4.21516386e+00,3.93563383e+01,8.25800580e+06,2.45909754e+03,1.18501940e-01,7.03292710e-07,6.00009375e-01,2.81487981e-01
6.90690691e+00,4.24768204e+00,4.29164575e+01,8.22966491e+06,2.43189703e+03,1.18501942e-01,7.17349964e-07,6.00009375e-01,2.81487966e-01
7.00700701e+00,4.28919259e+00,4.64912727e+01,8.21445707e+06,2.40391079e+03,1.18501944e-01,7.30463032e-07,6.00009375e-01,2.81487951e-01
7.10710711e+00,4.33376021e+00,4.79286388e+01,8.18559371e+06,2.37181137e+03,1.18452892e-01,7.41793773e-07,5.99761003e-01,2.81371417e-01
7.20720721e+00,4.37922317e+00,4.90994183e+01,8.18255947e+06,2.34534706e+03,1.18501946e-01,7.51888198e-07,6.00009375e-01,2.81487927e-01
7.30730731e+00,4.42428159e+00,5.16806052e+01,8.17220407e+06,2.31852331e+03,1.18501947e-01,7.59526469e-07,6.00009375e-01,2.81487918e-01
7.40740741e+00,4.46646892e+00,5.37107677e+01,8.16833021e+06,2.29553540e+03,1.18501948e-01,7.64744648e-07,6.00009375e-01,2.81487912e-01
7.50750751e+00,4.50204084e+00,5.50951141e+01,8.15976372e+06,2.27500931e+03,1.18501948e-01,7.67390019e-07,6.00009375e-01,2.81487909e-01
7.60760761e+00,4.53248609e+00,5.60353436e+01,8.14845951e+06,2.25659726e+03,1.18501948e-01,7.67380748e-07,6.00009375e-01,2.81487909e-01
7.70770771e+00,4.55873036e+00,5.71271981e+01,8.13670688e+06,2.24037022e+03,1.18501948e-01,7.64740888e-07,6.00009375e-01,2.81487912e-01
7.80780781e+00,4.58005328e+00,5.86931388e+01,8.12305725e+06,2.22619913e+03,1.18501947e-01,7.59598094e-07,6.00009375e-01,2.81487918e-01
7.90790791e+00,4.59389529e+00,6.11195543e+01,8.10394019e+06,2.21426788e+03,1.18501946e-01,7.52228878e-07,6.00009375e-01,2.81487926e-01
8.00800801e+00,4.59957189e+00,6.46873633e+01,8.07682119e+06,2.20413446e+03,1.18501945e-01,7.42978777e-07,6.00009375e-01,2.81487937e-01
8.10810811e+00,4.60206448e+00,6.83810248e+01,8.04845667e+06,2.19520428e+03,1.18501944e-01,7.32325281e-07,6.00009375e-01,2.81487949e-01
8.20820821e+00,4.60576146e+00,7.15235913e+01,8.02648908e+06,2.18745541e+03,1.18501942e-01,7.20686865e-07,6.00009375e-01,2.81487962e-01
8.30830831e+00,4.60802534e+00,7.35056264e+01,8.00676363e+06,2.18100762e+03,1.18501941e-01,7.08525907e-07,6.00009375e-01,2.81487975e-01
8.40840841e+00,4.61235256e+00,7.54316569e+01,7.99641783e+06,2.17614594e+03,1.18501939e-01,6.96182073e-07,6.00009375e-01,2.81487989e-01
8.50850851e+00,4.61504962e+00,7.62427153e+01,7.98565930e+06,2.17194808e+03,1.18501938e-01,6.84093988e-07,6.00009375e-01,2.81488003e-01
8.60860861e+00,4.61888495e+00,7.69430643e+01,7.98061644e+06,2.16877417e+03,1.18501936e-01,6.72414016e-07,6.00009375e-01,2.81488016e-01
8.70870871e+00,4.62230159e+00,7.71534449e+01,7.97587997e+06,2.16588488e+03,1.18501935e-01,6.61592783e-07,6.00009375e-01,2.81488028e-01
8.80880881e+00,4.62414032e+00,7.75630093e+01,7.97224612e+06,2.16403726e+03,1.18501934e-01,6.51513973e-07,6.00009375e-01,2.81488040e-01
8.90890891e+00,4.62167415e+00,7.81838870e+01,7.95917312e+06,2.16164151e+03,1.18501933e-01,6.42510759e-07,6.00009375e-01,2.81488050e-01
9.00900901e+00,4.61103037e+00,8.19124195e+01,7.95265965e+06,2.16291436e+03,1.18608431e-01,6.35129376e-07,6.00548613e-01,2.81741036e-01
9.10910911e+00,4.60403804e+00,8.66326655e+01,7.90583489e+06,2.15538016e+03,1.18501931e-01,6.27619359e-07,6.00009375e-01,2.81488067e-01
9.20920921e+00,4.59631460e+00,8.97184419e+01,7.88373596e+06,2.15296698e+03,1.18501930e-01,6.21783247e-07,6.00009375e-01,2.81488073e-01
9.30930931e+00,4.59021066e+00,9.28809254e+01,7.86586461e+06,2.15094297e+03,1.18501929e-01,6.16991878e-07,6.00009375e-01,2.81488079e-01
9.40940941e+00,4.58499463e+00,9.45714628e+01,7.85827153e+06,2.15073595e+03,1.18533626e-01,6.13311836e-07,6.00169866e-01,2.81563376e-01
9.50950951e+00,4.57939335e+00,9.56733637e+01,7.83460065e+06,2.14750485e+03,1.18499147e-01,6.10192718e-07,5.99995294e-01,2.81481480e-01
9.60960961e+00,4.57221789e+00,9.77210807e+01,7.82271870e+06,2.14710397e+03,1.18527243e-01,6.08266592e-07,6.00137553e-01,2.81548222e-01
9.70970971e+00,4.56445065e+00,1.01038776e+02,7.79693278e+06,2.14412609e+03,1.18501928e-01,6.06874727e-07,6.00009375e-01,2.81488090e-01
9.80980981e+00,4.55813879e+00,1.04284511e+02,7.79006067e+06,2.14450867e+03,1.18540281e-01,6.06548122e-07,6.00203566e-01,2.81579193e-01
9.90990991e+00,4.55135686e+00,1.06752902e+02,7.76937704e+06,2.14228917e+03,1.18524377e-01,6.06619662e-07,6.00123039e-01,2.81541415e-01
1.00100100e+01,4.54615709e+00,1.08155715e+02,7.75359306e+06,2.14059526e+03,1.18512584e-01,6.07327071e-07,6.00063331e-01,2.81513403e-01
1.01101101e+01,4.54292770e+00,1.09001755e+02,7.74118900e+06,2.13901718e+03,1.18494458e-01,6.08542205e-07,5.99971549e-01,2.81470342e-01
1.02102102e+01,4.54213802e+00,1.10180106e+02,7.74082264e+06,2.13915294e+03,1.18501928e-01,6.10358250e-07,6.00009375e-01,2.81488086e-01
1.03103103e+01,4.54279456e+00,1.11239350e+02,7.74223599e+06,2.13923430e+03,1.18501929e-01,6.12534108e-07,6.00009375e-01,2.81488084e-01
1.04104104e+01,4.54067298e+00,1.11870957e+02,7.73722768e+06,2.13884936e+03,1.18501929e-01,6.15054269e-07,6.00009375e-01,2.81488081e-01
1.05105105e+01,4.53315647e+00,1.13432990e+02,7.73692005e+06,2.14098385e+03,1.18575366e-01,6.18237991e-07,6.00381207e-01,2.81662518e-01
1.06106106e+01,4.51530228e+00,1.18267507e+02,7.69406588e+06,2.13761012e+03,1.18571699e-01,6.21222671e-07,6.00362635e-01,2.81653802e-01
1.07107107e+01,4.50125039e+00,1.23200346e+02,7.66148284e+06,2.13517532e+03,1.18573213e-01,6.24341671e-07,6.00370301e-01,2.81657395e-01
1.08108108e+01,4.49617888e+00,1.25364215e+02,7.61797222e+06,2.12788462e+03,1.18437218e-01,6.26780106e-07,5.99681716e-01,2.81334349e-01
1.09109109e+01,4.49573327e+00,1.27008271e+02,7.64170111e+06,2.13283537e+03,1.18542109e-01,6.30502183e-07,6.00212806e-01,2.81583501e-01
1.10110110e+01,4.49627814e+00,1.28796297e+02,7.62688727e+06,2.12969889e+03,1.18472192e-01,6.33271408e-07,5.99858798e-01,2.81417419e-01
1.11111111e+01,4.48921516e+00,1.30073499e+02,7.62683727e+06,2.13178632e+03,1.18541621e-01,6.36714540e-07,6.00210333e-01,2.81582334e-01
1.12112112e+01,4.47397944e+00,1.33685880e+02,7.57931003e+06,2.12665177e+03,1.18489476e-01,6.39381267e-07,5.99946307e-01,2.81458466e-01
1.13113113e+01,4.46657641e+00,1.35256430e+02,7.55451192e+06,2.12380317e+03,1.18456215e-01,6.41986790e-07,5.99777895e-01,2.81379454e-01
1.14114114e+01,4.46582757e+00,1.38368116e+02,7.56995056e+06,2.12718525e+03,1.18529446e-01,6.44995219e-07,6.00148683e-01,2.81553402e-01
1.15115115e+01,4.46804386e+00,1.40739208e+02,7.56325659e+06,2.12520373e+03,1.18476254e-01,6.47136652e-07,5.99879353e-01,2.81427046e-01
1.16116116e+01,4.46430514e+00,1.40378734e+02,7.54988495e+06,2.12360781e+03,1.18454790e-01,6.49262578e-07,5.99770673e-01,2.81376057e-01
1.17117117e+01,4.45363210e+00,1.40897194e+02,7.53201821e+06,2.12312461e+03,1.18484630e-01,6.51473938e-07,5.99921761e-01,2.81446936e-01
1.18118118e+01,4.43665821e+00,1.44056617e+02,7.50226459e+06,2.12207693e+03,1.18526581e-01,6.53555210e-07,6.00134170e-01,2.81546584e-01
1.19119119e+01,4.42168535e+00,1.48545619e+02,7.46422593e+06,2.11872646e+03,1.18512055e-01,6.55134586e-07,6.00060621e-01,2.81512077e-01
1.20120120e+01,4.41075883e+00,1.52124372e+02,7.43415344e+06,2.11579255e+03,1.18491065e-01,6.56502992e-07,5.99954341e-01,2.81462216e-01
1.21121121e+01,4.40100993e+00,1.55549325e+02,7.41656664e+06,2.11507996e+03,1.18512523e-01,6.57951689e-07,6.00062988e-01,2.81513185e-01
1.22122122e+01,4.39321867e+00,1.58682596e+02,7.39357193e+06,2.11265965e+03,1.18490197e-01,6.59021797e-07,5.99949947e-01,2.81460151e-01
1.23123123e+01,4.38896701e+00,1.61695115e+02,7.39889962e+06,2.11504757e+03,1.18556443e-01,6.60469885e-07,6.00285365e-01,2.81617508e-01
1.24124124e+01,4.38564682e+00,1.63200111e+02,7.37986409e+06,2.11210659e+03,1.18505732e-01,6.61173209e-07,6.00028603e-01,2.81497049e-01
1.25125125e+01,4.38152401e+00,1.62455640e+02,7.37145976e+06,2.11160055e+03,1.18510551e-01,6.62114417e-07,6.00053001e-01,2.81508494e-01
1.26126126e+01,4.37596627e+00,1.63018219e+02,7.36476587e+06,2.11188868e+03,1.18537138e-01,6.63125875e-07,6.00187618e-01,2.81571648e-01
1.27127127e+01,4.36770927e+00,1.65754765e+02,7.35364419e+06,2.11206372e+03,1.18572057e-01,6.64152412e-07,6.00364422e-01,2.81654592e-01
1.28128128e+01,4.35559839e+00,1.70364297e+02,7.31995733e+06,2.10868331e+03,1.18546802e-01,6.64823723e-07,6.00236546e-01,2.81594600e-01
1.29129129e+01,4.34563356e+00,1.72965317e+02,7.30071572e+06,2.10766707e+03,1.18563444e-01,6.65722987e-07,6.00320811e-01,2.81634131e-01
1.30130130e+01,4.34068859e+00,1.73961430e+02,7.27152956e+06,2.10305720e+03,1.18483136e-01,6.66080027e-07,5.99914189e-01,2.81443368e-01
1.31131131e+01,4.33962812e+00,1.74257936e+02,7.27495176e+06,2.10409382e+03,1.18509451e-01,6.67045016e-07,6.00047426e-01,2.81505873e-01
1.32132132e+01,4.33986849e+00,1.76140363e+02,7.28328493e+06,2.10575899e+03,1.18544812e-01,6.68073275e-07,6.00226469e-01,2.81589868e-01
1.33133133e+01,4.33874119e+00,1.78111685e+02,7.27521379e+06,2.10440535e+03,1.18520398e-01,6.68775865e-07,6.00102854e-01,2.81531875e-01
1.34134134e+01,4.32995799e+00,1.80751966e+02,7.25300111e+06,2.10239063e+03,1.18511674e-01,6.69572721e-07,6.00058679e-01,2.81511150e-01
1.35135135e+01,4.31148605e+00,1.85925364e+02,7.21553796e+06,2.10007711e+03,1.18535101e-01,6.70549630e-07,6.00177296e-01,2.81566797e-01
1.36136136e+01,4.29713728e+00,1.90119750e+02,7.16617625e+06,2.09398286e+03,1.18461061e-01,6.70964573e-07,5.99802413e-01,2.81390923e-01
1.37137137e+01,4.29081032e+00,1.93337758e+02,7.15176475e+06,2.09284193e+03,1.18461700e-01,6.71784102e-07,5.99805645e-01,2.81392439e-01
1.38138138e+01,4.28642372e+00,1.96180536e+02,7.15052264e+06,2.09390862e+03,1.18501936e-01,6.72806175e-07,6.00009375e-01,2.81488016e-01
1.39139139e+01,4.28269082e+00,1.98079745e+02,7.14418254e+06,2.09370503e+03,1.18511586e-01,6.73622892e-07,6.00058231e-01,2.81510935e-01
1.40140140e+01,4.27818262e+00,1.98723744e+02,7.13196870e+06,2.09249846e+03,1.18501937e-01,6.74294687e-07,6.00009375e-01,2.81488014e-01
1.41141141e+01,4.27372813e+00,1.98935922e+02,7.12205337e+06,2.09176730e+03,1.18501937e-01,6.74977987e-07,6.00009375e-01,2.81488013e-01
1.42142142e+01,4.27079368e+00,1.99872450e+02,7.12177674e+06,2.09261024e+03,1.18530987e-01,6.75780943e-07,6.00156467e-01,2.81557019e-01
1.43143143e+01,4.27030696e+00,2.01394037e+02,7.11412116e+06,2.09111155e+03,1.18501937e-01,6.76205734e-07,6.00009375e-01,2.81488012e-01
1.44144144e+01,4.26469567e+00,2.05068771e+02,7.12320013e+06,2.09473574e+03,1.18603729e-01,6.77328008e-07,6.00524778e-01,2.81729807e-01
1.45145145e+01,4.25424094e+00,2.11624343e+02,7.08298497e+06,2.08934893e+03,1.18528762e-01,6.77391336e-07,6.00145199e-01,2.81551731e-01
1.46146146e+01,4.24388818e+00,2.14658895e+02,7.05550275e+06,2.08662917e+03,1.18511159e-01,6.77733043e-07,6.00056069e-01,2.81509916e-01
1.47147147e+01,4.23751947e+00,2.17169968e+02,7.04164461e+06,2.08557711e+03,1.18515903e-01,6.78155487e-07,6.00080089e-01,2.81521184e-01
1.48148148e+01,4.23416083e+00,2.18283701e+02,7.02460913e+06,2.08293239e+03,1.18473202e-01,6.78262702e-07,5.99863882e-01,2.81419753e-01
1.49149149e+01,4.23171229e+00,2.18594960e+02,7.02301818e+06,2.08333765e+03,1.18491851e-01,6.78680304e-07,5.99958305e-01,2.81464050e-01
1.50150150e+01,4.22996315e+00,2.19463563e+02,7.02056892e+06,2.08335720e+03,1.18498396e-01,6.78990918e-07,5.99991444e-01,2.81479597e-01
1.51151151e+01,4.22768058e+00,2.19718065e+02,7.01363517e+06,2.08257079e+03,1.18490005e-01,6.79180816e-07,5.99948959e-01,2.81459665e-01
1.52152152e+01,4.22326974e+00,2.20428010e+02,7.00986201e+06,2.08310245e+03,1.18519689e-01,6.79556256e-07,6.00099260e-01,2.81530177e-01
1.53153153e+01,4.21473375e+00,2.23025042e+02,6.99166188e+06,2.08178799e+03,1.18526173e-01,6.79767890e-07,6.00132085e-01,2.81545576e-01
1.54154154e+01,4.20172550e+00,2.27968247e+02,6.96736236e+06,2.08052867e+03,1.18551623e-01,6.80059055e-07,6.00260947e-01,2.81606030e-01
1.55155155e+01,4.18856631e+00,2.32760209e+02,6.92845378e+06,2.07614831e+03,1.18509466e-01,6.79934279e-07,6.00047497e-01,2.81505892e-01
1.56156156e+01,4.17810787e+00,2.36369230e+02,6.91960488e+06,2.07745124e+03,1.18579959e-01,6.80428848e-07,6.00404421e-01,2.81673339e-01
1.57157157e+01,4.17341793e+00,2.40079731e+02,6.89261785e+06,2.07303846e+03,1.18501937e-01,6.80044905e-07,6.00009375e-01,2.81488008e-01
1.58158158e+01,4.16753143e+00,2.40802260e+02,6.88590790e+06,2.07340510e+03,1.18532829e-01,6.80260345e-07,6.00165787e-01,2.81561387e-01
1.59159159e+01,4.16362967e+00,2.41860478e+02,6.87509052e+06,2.07222844e+03,1.18524787e-01,6.80227122e-07,6.00125070e-01,2.81542284e-01
1.60160160e+01,4.16180024e+00,2.41402920e+02,6.86313113e+06,2.07016407e+03,1.18488660e-01,6.80007913e-07,5.99942146e-01,2.81456468e-01
1.61161161e+01,4.15829942e+00,2.41118631e+02,6.86976338e+06,2.07268928e+03,1.18558394e-01,6.80372055e-07,6.00295231e-01,2.81622114e-01
1.62162162e+01,4.14811325e+00,2.45276624e+02,6.85537667e+06,2.07268941e+03,1.18600624e-01,6.80555154e-07,6.00509055e-01,2.81722427e-01
1.63163163e+01,4.13295860e+00,2.52713082e+02,6.80893390e+06,2.06717972e+03,1.18544201e-01,6.80150491e-07,6.00223368e-01,2.81588400e-01
1.64164164e+01,4.12413197e+00,2.59128987e+02,6.78778874e+06,2.06526231e+03,1.18538938e-01,6.80020028e-07,6.00196719e-01,2.81575898e-01
1.65165165e+01,4.11406334e+00,2.61475776e+02,6.76215604e+06,2.06275093e+03,1.18524439e-01,6.79819628e-07,6.00123310e-01,2.81541459e-01
1.66166166e+01,4.10547299e+00,2.61978132e+02,6.74192252e+06,2.06094371e+03,1.18520893e-01,6.79668282e-07,6.00105353e-01,2.81533035e-01
1.67167167e+01,4.10218931e+00,2.61997883e+02,6.72794360e+06,2.05887703e+03,1.18488642e-01,6.79342181e-07,5.99942057e-01,2.81456427e-01
1.68168168e+01,4.10276694e+00,2.61272567e+02,6.72969918e+06,2.05909449e+03,1.18490359e-01,6.79204615e-07,5.99950750e-01,2.81460505e-01
1.69169169e+01,4.10174482e+00,2.59799226e+02,6.72069924e+06,2.05742621e+03,1.18457358e-01,6.78866104e-07,5.99783658e-01,2.81382116e-01
1.70170170e+01,4.09383127e+00,2.60021374e+02,6.71055941e+06,2.05763320e+03,1.18495352e-01,6.78937096e-07,5.99976032e-01,2.81472366e-01
