# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
7.40740741e+00,7.84848637e+00,1.37444890e+02,1.67463542e+07,2.67823955e+03,1.18501922e-01,5.59888091e-07,6.00009375e-01,2.81488143e-01
7.50750751e+00,7.83478328e+00,1.40433730e+02,1.67058218e+07,2.67643013e+03,1.18501922e-01,5.59869622e-07,6.00009375e-01,2.81488143e-01
7.60760761e+00,7.82177319e+00,1.43219076e+02,1.66672839e+07,2.67469747e+03,1.18501922e-01,5.59850863e-07,6.00009375e-01,2.81488143e-01
7.70770771e+00,7.80969292e+00,1.45836826e+02,1.66314820e+07,2.67308055e+03,1.18501922e-01,5.59831723e-07,6.00009375e-01,2.81488143e-01
7.80780781e+00,7.79843074e+00,1.48250791e+02,1.65981390e+07,2.67157414e+03,1.18501922e-01,5.59812171e-07,6.00009375e-01,2.81488143e-01
7.90790791e+00,7.78817512e+00,1.50495727e+02,1.65678516e+07,2.67021076e+03,1.18501922e-01,5.59792113e-07,6.00009375e-01,2.81488143e-01
8.00800801e+00,7.77868275e+00,1.52516463e+02,1.65399286e+07,2.66896345e+03,1.18501922e-01,5.59771553e-07,6.00009375e-01,2.81488143e-01
8.10810811e+00,7.77010046e+00,1.54347043e+02,1.65147991e+07,2.66785189e+03,1.18501922e-01,5.59750413e-07,6.00009375e-01,2.81488143e-01
8.20820821e+00,7.76240743e+00,1.55986947e+02,1.64923762e+07,2.66687003e+03,1.18501922e-01,5.59728708e-07,6.00009375e-01,2.81488143e-01
8.30830831e+00,7.75558039e+00,1.57437593e+02,1.64725499e+07,2.66600882e+03,1.18501922e-01,5.59706380e-07,6.00009375e-01,2.81488143e-01
8.40840841e+00,7.74957834e+00,1.58700757e+02,1.64551540e+07,2.66525602e+03,1.18501922e-01,5.59683460e-07,6.00009375e-01,2.81488143e-01
8.50850851e+00,7.74433486e+00,1.59778622e+02,1.64399534e+07,2.66459686e+03,1.18501922e-01,5.59659944e-07,6.00009375e-01,2.81488143e-01
8.60860861e+00,7.73994957e+00,1.60716434e+02,1.64272128e+07,2.66404039e+03,1.18501922e-01,5.59635904e-07,6.00009375e-01,2.81488143e-01
8.70870871e+00,7.73618539e+00,1.61490277e+02,1.64162267e+07,2.66355413e+03,1.18501922e-01,5.59611362e-07,6.00009375e-01,2.81488143e-01
8.80880881e+00,7.73305170e+00,1.62134401e+02,1.64070280e+07,2.66314037e+03,1.18501922e-01,5.59586391e-07,6.00009375e-01,2.81488143e-01
8.90890891e+00,7.73047179e+00,1.62666260e+02,1.63994092e+07,2.66279208e+03,1.18501922e-01,5.59561022e-07,6.00009375e-01,2.81488143e-01
9.00900901e+00,7.72836978e+00,1.63103790e+02,1.63931720e+07,2.66250330e+03,1.18501922e-01,5.59535328e-07,6.00009375e-01,2.81488143e-01
9.10910911e+00,7.72655025e+00,1.63436402e+02,1.63877665e+07,2.66225215e+03,1.18501922e-01,5.59509351e-07,6.00009375e-01,2.81488143e-01
9.20920921e+00,7.72509767e+00,1.63711569e+02,1.63834552e+07,2.66205224e+03,1.18501922e-01,5.59483170e-07,6.00009375e-01,2.81488143e-01
9.30930931e+00,7.72403281e+00,1.63958480e+02,1.63803057e+07,2.66190741e+03,1.18501922e-01,5.59456836e-07,6.00009375e-01,2.81488143e-01
9.40940941e+00,7.72300900e+00,1.64122868e+02,1.63773052e+07,2.66177264e+03,1.18501922e-01,5.59430426e-07,6.00009375e-01,2.81488143e-01
9.50950951e+00,7.72206836e+00,1.64238358e+02,1.63745809e+07,2.66165404e+03,1.18501922e-01,5.59403985e-07,6.00009375e-01,2.81488143e-01
9.60960961e+00,7.72131341e+00,1.64358897e+02,1.63724297e+07,2.66156457e+03,1.18501922e-01,5.59377572e-07,6.00009375e-01,2.81488143e-01
9.70970971e+00,7.72072138e+00,1.64487541e+02,1.63707748e+07,2.66149961e+03,1.18501922e-01,5.59351209e-07,6.00009375e-01,2.81488143e-01
9.80980981e+00,7.72012301e+00,1.64598344e+02,1.63691204e+07,2.66143691e+03,1.18501922e-01,5.59324931e-07,6.00009375e-01,2.81488143e-01
9.90990991e+00,7.71943488e+00,1.64685030e+02,1.63672214e+07,2.66136538e+03,1.18501922e-01,5.59298732e-07,6.00009375e-01,2.81488144e-01
1.00100100e+01,7.71873231e+00,1.64759078e+02,1.63652936e+07,2.66129412e+03,1.18501922e-01,5.59272621e-07,6.00009375e-01,2.81488144e-01
1.01101101e+01,7.71804939e+00,1.64850196e+02,1.63634326e+07,2.66122694e+03,1.18501922e-01,5.59246559e-07,6.00009375e-01,2.81488144e-01
1.02102102e+01,7.71739438e+00,1.64968912e+02,1.63616541e+07,2.66116355e+03,1.18501922e-01,5.59220532e-07,6.00009375e-01,2.81488144e-01
1.03103103e+01,7.71666136e+00,1.65118156e+02,1.63596471e+07,2.66108987e+03,1.18501922e-01,5.59194470e-07,6.00009375e-01,2.81488144e-01
1.04104104e+01,7.71576719e+00,1.65289469e+02,1.63571677e+07,2.66099491e+03,1.18501922e-01,5.59168341e-07,6.00009375e-01,2.81488144e-01
1.05105105e+01,7.71460986e+00,1.65491313e+02,1.63539092e+07,2.66086394e+03,1.18501922e-01,5.59142052e-07,6.00009375e-01,2.81488144e-01
1.06106106e+01,7.71319306e+00,1.65733845e+02,1.63498739e+07,2.66069601e+03,1.18501922e-01,5.59115562e-07,6.00009375e-01,2.81488144e-01
1.07107107e+01,7.71148097e+00,1.66051093e+02,1.63449503e+07,2.66048532e+03,1.18501922e-01,5.59088758e-07,6.00009375e-01,2.81488144e-01
1.08108108e+01,7.70929457e+00,1.66501630e+02,1.63386130e+07,2.66020803e+03,1.18501922e-01,5.59061601e-07,6.00009375e-01,2.81488144e-01
1.09109109e+01,7.70648357e+00,1.67115132e+02,1.63304271e+07,2.65984507e+03,1.18501922e-01,5.59033965e-07,6.00009375e-01,2.81488144e-01
1.10110110e+01,7.70298621e+00,1.67882755e+02,1.63202214e+07,2.65938968e+03,1.18501922e-01,5.59005823e-07,6.00009375e-01,2.81488144e-01
1.11111111e+01,7.69882305e+00,1.68777235e+02,1.63080675e+07,2.65884619e+03,1.18501922e-01,5.58977043e-07,6.00009375e-01,2.81488144e-01
1.12112112e+01,7.69371143e+00,1.69856834e+02,1.62931497e+07,2.65817891e+03,1.18501922e-01,5.58947616e-07,6.00009375e-01,2.81488144e-01
1.13113113e+01,7.68731694e+00,1.71212905e+02,1.62744988e+07,2.65734467e+03,1.18501922e-01,5.58917414e-07,6.00009375e-01,2.81488144e-01
1.14114114e+01,7.68006371e+00,1.72775689e+02,1.62533592e+07,2.65639935e+03,1.18501922e-01,5.58886454e-07,6.00009375e-01,2.81488144e-01
1.15115115e+01,7.67198193e+00,1.74550555e+02,1.62298239e+07,2.65534705e+03,1.18501922e-01,5.58854630e-07,6.00009375e-01,2.81488144e-01
1.16116116e+01,7.66232628e+00,1.76693617e+02,1.62017186e+07,2.65408909e+03,1.18501922e-01,5.58821981e-07,6.00009375e-01,2.81488144e-01
1.17117117e+01,7.65197901e+00,1.78983114e+02,1.61716137e+07,2.65273974e+03,1.18501922e-01,5.58788448e-07,6.00009375e-01,2.81488144e-01
1.18118118e+01,7.64006674e+00,1.81581197e+02,1.61369331e+07,2.65117807e+03,1.18501922e-01,5.58754095e-07,6.00009375e-01,2.81488144e-01
1.19119119e+01,7.62722451e+00,1.84343440e+02,1.60995311e+07,2.64948674e+03,1.18501922e-01,5.58718914e-07,6.00009375e-01,2.81488144e-01
1.20120120e+01,7.61342579e+00,1.87118741e+02,1.60593954e+07,2.64767165e+03,1.18501922e-01,5.58683001e-07,6.00009375e-01,2.81488144e-01
1.21121121e+01,7.59691545e+00,1.89843172e+02,1.60115063e+07,2.64551331e+03,1.18501922e-01,5.58646391e-07,6.00009375e-01,2.81488144e-01
1.22122122e+01,7.57340599e+00,1.91907848e+02,1.59433257e+07,2.64242538e+03,1.18501922e-01,5.58609202e-07,6.00009375e-01,2.81488144e-01
1.23123123e+01,7.54141739e+00,1.91648980e+02,1.58503991e+07,2.63816697e+03,1.18501922e-01,5.58571535e-07,6.00009375e-01,2.81488144e-01
1.24124124e+01,7.48964454e+00,1.87892737e+02,1.57002703e+07,2.63124311e+03,1.18501922e-01,5.58533522e-07,6.00009375e-01,2.81488144e-01
1.25125125e+01,7.39767028e+00,1.74424264e+02,1.54344964e+07,2.61886160e+03,1.18501922e-01,5.58495355e-07,6.00009375e-01,2.81488144e-01
1.26126126e+01,7.21821425e+00,1.40789239e+02,1.49184547e+07,2.59423386e+03,1.18501922e-01,5.58457323e-07,6.00009375e-01,2.81488144e-01
1.27127127e+01,6.88093987e+00,6.80397016e+01,1.39607868e+07,2.54669646e+03,1.18501922e-01,5.58419987e-07,6.00009375e-01,2.81488145e-01
1.28128128e+01,6.35211497e+00,-5.72903284e+01,1.24961022e+07,2.46928530e+03,1.18501922e-01,5.58385420e-07,6.00009375e-01,2.81488145e-01
1.29129129e+01,5.96315903e+00,-1.54144851e+02,1.14448909e+07,2.40907500e+03,1.18501922e-01,5.58353991e-07,6.00009375e-01,2.81488145e-01
1.30130130e+01,5.79670701e+00,-1.92759813e+02,1.10021637e+07,2.38238424e+03,1.18501922e-01,5.58323283e-07,6.00009375e-01,2.81488145e-01
1.31131131e+01,5.72637226e+00,-2.04720477e+02,1.08174734e+07,2.37116246e+03,1.18501922e-01,5.58292835e-07,6.00009375e-01,2.81488145e-01
1.32132132e+01,5.69034962e+00,-2.07379576e+02,1.07233441e+07,2.36540954e+03,1.18501922e-01,5.58262475e-07,6.00009375e-01,2.81488145e-01
1.33133133e+01,5.66436135e+00,-2.06605747e+02,1.06556920e+07,2.36127062e+03,1.18501922e-01,5.58232146e-07,6.00009375e-01,2.81488145e-01
1.34134134e+01,5.64656213e+00,-2.03273350e+02,1.06096446e+07,2.35847772e+03,1.18501922e-01,5.58201778e-07,6.00009375e-01,2.81488145e-01
1.35135135e+01,5.63321767e+00,-1.98800498e+02,1.05751789e+07,2.35638496e+03,1.18501922e-01,5.58171317e-07,6.00009375e-01,2.81488145e-01
1.36136136e+01,5.62052260e+00,-1.94302684e+02,1.05422922e+07,2.35436289e+03,1.18501922e-01,5.58140721e-07,6.00009375e-01,2.81488145e-01
1.37137137e+01,5.60714619e+00,-1.89963544e+02,1.05076185e+07,2.35221748e+03,1.18501922e-01,5.58109949e-07,6.00009375e-01,2.81488145e-01
1.38138138e+01,5.59318508e+00,-1.85785651e+02,1.04714867e+07,2.34998023e+03,1.18501922e-01,5.58078952e-07,6.00009375e-01,2.81488145e-01
1.39139139e+01,5.57892825e+00,-1.81695740e+02,1.04346575e+07,2.34769934e+03,1.18501922e-01,5.58047674e-07,6.00009375e-01,2.81488145e-01
1.40140140e+01,5.56456757e+00,-1.77644575e+02,1.03976172e+07,2.34540289e+03,1.18501922e-01,5.58016058e-07,6.00009375e-01,2.81488145e-01
1.41141141e+01,5.55027827e+00,-1.73578860e+02,1.03607866e+07,2.34311187e+03,1.18501922e-01,5.57984042e-07,6.00009375e-01,2.81488145e-01
1.42142142e+01,5.53608487e+00,-1.69491191e+02,1.03242262e+07,2.34082972e+03,1.18501922e-01,5.57951569e-07,6.00009375e-01,2.81488145e-01
1.43143143e+01,5.52195487e+00,-1.65390090e+02,1.02878637e+07,2.33855399e+03,1.18501922e-01,5.57918582e-07,6.00009375e-01,2.81488145e-01
1.44144144e+01,5.50785832e+00,-1.61284642e+02,1.02516220e+07,2.33627992e+03,1.18501922e-01,5.57885035e-07,6.00009375e-01,2.81488145e-01
1.45145145e+01,5.49378139e+00,-1.57179275e+02,1.02154654e+07,2.33400530e+03,1.18501922e-01,5.57850887e-07,6.00009375e-01,2.81488145e-01
1.46146146e+01,5.47972387e+00,-1.53074386e+02,1.01793934e+07,2.33173010e+03,1.18501922e-01,5.57816110e-07,6.00009375e-01,2.81488145e-01
1.47147147e+01,5.46568977e+00,-1.48969099e+02,1.01434163e+07,2.32945500e+03,1.18501922e-01,5.57780690e-07,6.00009375e-01,2.81488145e-01
1.48148148e+01,5.45168180e+00,-1.44862871e+02,1.01075408e+07,2.32718043e+03,1.18501922e-01,5.57744625e-07,6.00009375e-01,2.81488145e-01
1.49149149e+01,5.43770081e+00,-1.40755661e+02,1.00717689e+07,2.32490652e+03,1.18501922e-01,5.57707932e-07,6.00009375e-01,2.81488145e-01
1.50150150e+01,5.42374692e+00,-1.36647622e+02,1.00361006e+07,2.32263329e+03,1.18501922e-01,5.57670643e-07,6.00009375e-01,2.81488145e-01
1.51151151e+01,5.40982008e+00,-1.32538913e+02,1.00005359e+07,2.32036072e+03,1.18501922e-01,5.57632810e-07,6.00009375e-01,2.81488145e-01
1.52152152e+01,5.39592042e+00,-1.28429635e+02,9.96507470e+06,2.31808884e+03,1.18501922e-01,5.57594499e-07,6.00009375e-01,2.81488145e-01
1.53153153e+01,5.38204809e+00,-1.24319846e+02,9.92971742e+06,2.31581770e+03,1.18501922e-01,5.57555796e-07,6.00009375e-01,2.81488145e-01
1.54154154e+01,5.36820321e+00,-1.20209608e+02,9.89446423e+06,2.31354734e+03,1.18501922e-01,5.57516798e-07,6.00009375e-01,2.81488146e-01
1.55155155e+01,5.35438586e+00,-1.16098968e+02,9.85931533e+06,2.31127779e+03,1.18501922e-01,5.57477619e-07,6.00009375e-01,2.81488146e-01
1.56156156e+01,5.34059617e+00,-1.11987954e+02,9.82427097e+06,2.30900911e+03,1.18501922e-01,5.57438380e-07,6.00009375e-01,2.81488146e-01
1.57157157e+01,5.32683413e+00,-1.07876614e+02,9.78933115e+06,2.30674135e+03,1.18501922e-01,5.57399212e-07,6.00009375e-01,2.81488146e-01
1.58158158e+01,5.31309978e+00,-1.03764979e+02,9.75449594e+06,2.30447454e+03,1.18501922e-01,5.57360247e-07,6.00009375e-01,2.81488146e-01
1.59159159e+01,5.29939312e+00,-9.96530813e+01,9.71976530e+06,2.30220872e+03,1.18501922e-01,5.57321621e-07,6.00009375e-01,2.81488146e-01
1.60160160e+01,5.28571416e+00,-9.55409436e+01,9.68513921e+06,2.29994392e+03,1.18501922e-01,5.57283467e-07,6.00009375e-01,2.81488146e-01
1.61161161e+01,5.27206286e+00,-9.14285980e+01,9.65061750e+06,2.29768017e+03,1.18501922e-01,5.57245912e-07,6.00009375e-01,2.81488146e-01
1.62162162e+01,5.25843929e+00,-8.73160402e+01,9.61620024e+06,2.29541750e+03,1.18501922e-01,5.57209075e-07,6.00009375e-01,2.81488146e-01
1.63163163e+01,5.24484340e+00,-8.32032973e+01,9.58188716e+06,2.29315589e+03,1.18501922e-01,5.57173065e-07,6.00009375e-01,2.81488146e-01
1.64164164e+01,5.23127520e+00,-7.90903733e+01,9.54767813e+06,2.29089538e+03,1.18501922e-01,5.57137980e-07,6.00009375e-01,2.81488146e-01
1.65165165e+01,5.21773468e+00,-7.49772774e+01,9.51357291e+06,2.28863594e+03,1.18501922e-01,5.57103904e-07,6.00009375e-01,2.81488146e-01
1.66166166e+01,5.20422182e+00,-7.08640091e+01,9.47957132e+06,2.28637758e+03,1.18501922e-01,5.57070910e-07,6.00009375e-01,2.81488146e-01
1.67167167e+01,5.19073660e+00,-6.67505710e+01,9.44567307e+06,2.28412029e+03,1.18501922e-01,5.57039055e-07,6.00009375e-01,2.81488146e-01
1.68168168e+01,5.17727893e+00,-6.26369720e+01,9.41187781e+06,2.28186407e+03,1.18501922e-01,5.57008385e-07,6.00009375e-01,2.81488146e-01
1.69169169e+01,5.16384889e+00,-5.85231764e+01,9.37818550e+06,2.27960892e+03,1.18501922e-01,5.56978935e-07,6.00009375e-01,2.81488146e-01
