# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
2.00200200e+00,8.30141975e+00,7.42028402e+01,1.80974441e+07,2.73640215e+03,1.18501922e-01,5.61943838e-07,6.00009375e-01,2.81488141e-01
2.10210210e+00,8.26351354e+00,7.47413427e+01,1.79831026e+07,2.73158634e+03,1.18501922e-01,5.61943868e-07,6.00009375e-01,2.81488141e-01
2.20220220e+00,8.22781046e+00,7.59363294e+01,1.78757398e+07,2.72706067e+03,1.18501922e-01,5.61943272e-07,6.00009375e-01,2.81488141e-01
2.30230230e+00,8.19645806e+00,7.78525182e+01,1.77816386e+07,2.72308132e+03,1.18501922e-01,5.61942046e-07,6.00009375e-01,2.81488141e-01
2.40240240e+00,8.17013859e+00,8.02914114e+01,1.77027282e+07,2.71973024e+03,1.18501922e-01,5.61940187e-07,6.00009375e-01,2.81488141e-01
2.50250250e+00,8.14775225e+00,8.31389017e+01,1.76356295e+07,2.71686590e+03,1.18501922e-01,5.61937709e-07,6.00009375e-01,2.81488141e-01
2.60260260e+00,8.12783604e+00,8.60705830e+01,1.75759203e+07,2.71430217e+03,1.18501922e-01,5.61934630e-07,6.00009375e-01,2.81488141e-01
2.70270270e+00,8.11117733e+00,8.90970730e+01,1.75259549e+07,2.71214464e+03,1.18501922e-01,5.61930972e-07,6.00009375e-01,2.81488141e-01
2.80280280e+00,8.09401523e+00,9.08412132e+01,1.74746992e+07,2.70994668e+03,1.18501922e-01,5.61926776e-07,6.00009375e-01,2.81488141e-01
2.90290290e+00,8.07931334e+00,9.45445909e+01,1.74855098e+07,2.71421224e+03,1.18604315e-01,5.62407618e-07,6.00527819e-01,2.81731363e-01
3.00300300e+00,8.07194913e+00,9.82867526e+01,1.74012901e+07,2.70626148e+03,1.18487824e-01,5.61850112e-07,5.99937993e-01,2.81454652e-01
3.10310310e+00,8.05689693e+00,1.00640308e+02,1.73612954e+07,2.70488146e+03,1.18496775e-01,5.61887050e-07,5.99983314e-01,2.81475914e-01
3.20320320e+00,8.03239700e+00,1.04432888e+02,1.72688543e+07,2.69952959e+03,1.18459724e-01,5.61705571e-07,5.99795712e-01,2.81387903e-01
3.30330330e+00,8.00957184e+00,1.08014751e+02,1.72233439e+07,2.69912642e+03,1.18501922e-01,5.61899638e-07,6.00009375e-01,2.81488141e-01
3.40340340e+00,7.99291298e+00,1.12167768e+02,1.71736921e+07,2.69695463e+03,1.18501922e-01,5.61893469e-07,6.00009375e-01,2.81488141e-01
3.50350350e+00,7.98433220e+00,1.15823912e+02,1.71481707e+07,2.69584087e+03,1.18501922e-01,5.61887197e-07,6.00009375e-01,2.81488141e-01
3.60360360e+00,7.97158637e+00,1.18631341e+02,1.71057427e+07,2.69367356e+03,1.18492992e-01,5.61838547e-07,5.99964157e-01,2.81466927e-01
3.70370370e+00,7.95045923e+00,1.22266334e+02,1.70668059e+07,2.69365165e+03,1.18538398e-01,5.62047531e-07,6.00194061e-01,2.81574784e-01
3.80380380e+00,7.91795390e+00,1.28262183e+02,1.69562947e+07,2.68781921e+03,1.18510923e-01,5.61911022e-07,6.00054950e-01,2.81509521e-01
3.90390390e+00,7.89454241e+00,1.33379613e+02,1.68918835e+07,2.68534434e+03,1.18519984e-01,5.61947836e-07,6.00100824e-01,2.81531043e-01
4.00400400e+00,7.87879095e+00,1.37256293e+02,1.68372668e+07,2.68236428e+03,1.18504463e-01,5.61868232e-07,6.00022241e-01,2.81494177e-01
4.10410410e+00,7.86962549e+00,1.40530292e+02,1.68280480e+07,2.68322028e+03,1.18539693e-01,5.62029372e-07,6.00200619e-01,2.81577861e-01
4.20420420e+00,7.86154311e+00,1.42193789e+02,1.67878205e+07,2.68026389e+03,1.18508475e-01,5.61875603e-07,6.00042554e-01,2.81503706e-01
4.30430430e+00,7.84997236e+00,1.42336383e+02,1.67573726e+07,2.67918780e+03,1.18515483e-01,5.61903198e-07,6.00078038e-01,2.81520353e-01
4.40440440e+00,7.83921226e+00,1.42795268e+02,1.67181901e+07,2.67693565e+03,1.18500274e-01,5.61825585e-07,6.00001028e-01,2.81484225e-01
4.50450450e+00,7.83387695e+00,1.44610425e+02,1.67150591e+07,2.67770971e+03,1.18524499e-01,5.61935037e-07,6.00123685e-01,2.81541768e-01
4.60460460e+00,7.82697498e+00,1.47568656e+02,1.66970998e+07,2.67709012e+03,1.18528982e-01,5.61950979e-07,6.00146386e-01,2.81552418e-01
4.70470470e+00,7.81151125e+00,1.52324484e+02,1.66546974e+07,2.67544447e+03,1.18534887e-01,5.61973721e-07,6.00176285e-01,2.81566445e-01
4.80480480e+00,7.79525134e+00,1.56179410e+02,1.65796044e+07,2.67014312e+03,1.18481338e-01,5.61714645e-07,5.99905151e-01,2.81439245e-01
4.90490490e+00,7.78516584e+00,1.59332554e+02,1.65765134e+07,2.67192201e+03,1.18533741e-01,5.61957910e-07,6.00170484e-01,2.81563723e-01
5.00500501e+00,7.77429665e+00,1.60872813e+02,1.65119506e+07,2.66668533e+03,1.18469335e-01,5.61647401e-07,5.99844376e-01,2.81410733e-01
5.10510511e+00,7.76214470e+00,1.61369897e+02,1.65048893e+07,2.66845076e+03,1.18525593e-01,5.61908933e-07,6.00129226e-01,2.81544367e-01
5.20520521e+00,7.75266505e+00,1.62669070e+02,1.64462144e+07,2.66359598e+03,1.18464172e-01,5.61612556e-07,5.99818235e-01,2.81398469e-01
5.30530531e+00,7.75400617e+00,1.64521133e+02,1.64867682e+07,2.66806031e+03,1.18537072e-01,5.61952931e-07,6.00187347e-01,2.81571634e-01
5.40540541e+00,7.75568736e+00,1.65772033e+02,1.64586705e+07,2.66441197e+03,1.18471402e-01,5.61636337e-07,5.99854843e-01,2.81415644e-01
5.50550551e+00,7.75117009e+00,1.65421576e+02,1.64597428e+07,2.66548408e+03,1.18500487e-01,5.61768883e-07,6.00002106e-01,2.81484731e-01
5.60560561e+00,7.74283607e+00,1.65588327e+02,1.64241575e+07,2.66306655e+03,1.18479024e-01,5.61661736e-07,5.99893433e-01,2.81433747e-01
5.70570571e+00,7.73671690e+00,1.65699644e+02,1.64209529e+07,2.66400500e+03,1.18507835e-01,5.61792840e-07,6.00039311e-01,2.81502185e-01
5.80580581e+00,7.73247198e+00,1.66683786e+02,1.64056425e+07,2.66311610e+03,1.18501879e-01,5.61759036e-07,6.00009156e-01,2.81488038e-01
5.90590591e+00,7.73298878e+00,1.67844524e+02,1.64193163e+07,2.66461800e+03,1.18525878e-01,5.61867112e-07,6.00130668e-01,2.81545044e-01
6.00600601e+00,7.73181482e+00,1.68023778e+02,1.63970299e+07,2.66225409e+03,1.18488088e-01,5.61682141e-07,5.99939326e-01,2.81455278e-01
6.10610611e+00,7.72991192e+00,1.67778979e+02,1.64056628e+07,2.66367567e+03,1.18516370e-01,5.61810217e-07,6.00082527e-01,2.81522459e-01
6.20620621e+00,7.72752552e+00,1.68382387e+02,1.63914211e+07,2.66250769e+03,1.18502016e-01,5.61735992e-07,6.00009847e-01,2.81488362e-01
6.30630631e+00,7.72890294e+00,1.69123671e+02,1.64000174e+07,2.66322695e+03,1.18511018e-01,5.61772272e-07,6.00055427e-01,2.81509745e-01
6.40640641e+00,7.73240129e+00,1.68538054e+02,1.63764795e+07,2.65971944e+03,1.18443377e-01,5.61445019e-07,5.99712945e-01,2.81349074e-01
6.50650651e+00,7.74702893e+00,1.64995278e+02,1.64209569e+07,2.66183510e+03,1.18446596e-01,5.61453402e-07,5.99729242e-01,2.81356719e-01
6.60660661e+00,7.75986536e+00,1.61774796e+02,1.64617540e+07,2.66389462e+03,1.18452800e-01,5.61475656e-07,5.99760653e-01,2.81371455e-01
6.70670671e+00,7.75831389e+00,1.61609708e+02,1.65219396e+07,2.67128139e+03,1.18580832e-01,5.62075077e-07,6.00408918e-01,2.81675582e-01
6.80680681e+00,7.74039776e+00,1.66716206e+02,1.64392754e+07,2.66541092e+03,1.18521099e-01,5.61784176e-07,6.00106470e-01,2.81533692e-01
6.90690691e+00,7.72970915e+00,1.68963944e+02,1.64015675e+07,2.66325908e+03,1.18508428e-01,5.61716056e-07,6.00042313e-01,2.81503593e-01
7.00700701e+00,7.72663138e+00,1.68327377e+02,1.63651296e+07,2.65962172e+03,1.18454028e-01,5.61449842e-07,5.99766872e-01,2.81374373e-01
7.10710711e+00,7.72746551e+00,1.67389937e+02,1.64231881e+07,2.66626807e+03,1.18565143e-01,5.61967792e-07,6.00329478e-01,2.81638314e-01
7.20720721e+00,7.73886055e+00,1.65613149e+02,1.64247717e+07,2.66401934e+03,1.18501922e-01,5.61659081e-07,6.00009375e-01,2.81488141e-01
7.30730731e+00,7.76410217e+00,1.61891713e+02,1.65377205e+07,2.67187813e+03,1.18579116e-01,5.62015502e-07,6.00400230e-01,2.81671506e-01
7.40740741e+00,7.76542913e+00,1.58019319e+02,1.64820509e+07,2.66507982e+03,1.18461170e-01,5.61446614e-07,5.99803033e-01,2.81391338e-01
7.50750751e+00,7.76016414e+00,1.56826443e+02,1.65247933e+07,2.67121205e+03,1.18576113e-01,5.61981083e-07,6.00385026e-01,2.81664373e-01
7.60760761e+00,7.75570238e+00,1.58128603e+02,1.64750335e+07,2.66632587e+03,1.18503832e-01,5.61627793e-07,6.00019045e-01,2.81492678e-01
7.70770771e+00,7.75640422e+00,1.59375916e+02,1.65180276e+07,2.67119962e+03,1.18585573e-01,5.62003994e-07,6.00432923e-01,2.81686844e-01
7.80780781e+00,7.75303867e+00,1.62066832e+02,1.64719486e+07,2.66650677e+03,1.18514308e-01,5.61654590e-07,6.00072089e-01,2.81517562e-01
7.90790791e+00,7.74549046e+00,1.64987129e+02,1.64637774e+07,2.66714348e+03,1.18542650e-01,5.61776704e-07,6.00215591e-01,2.81584885e-01
8.00800801e+00,7.73954163e+00,1.66845556e+02,1.64161319e+07,2.66280527e+03,1.18483162e-01,5.61482069e-07,5.99914384e-01,2.81443577e-01
8.10810811e+00,7.73137988e+00,1.66668251e+02,1.64114541e+07,2.66398347e+03,1.18522001e-01,5.61652825e-07,6.00111037e-01,2.81535835e-01
8.20820821e+00,7.71805051e+00,1.67969231e+02,1.63607629e+07,2.66085156e+03,1.18499287e-01,5.61531285e-07,5.99996031e-01,2.81481880e-01
8.30830831e+00,7.70632352e+00,1.70331587e+02,1.63365106e+07,2.66049958e+03,1.18519365e-01,5.61611895e-07,6.00097691e-01,2.81529574e-01
8.40840841e+00,7.69996244e+00,1.74846512e+02,1.63094664e+07,2.65866493e+03,1.18502630e-01,5.61517402e-07,6.00012956e-01,2.81489821e-01
8.50850851e+00,7.69503028e+00,1.78601011e+02,1.62831007e+07,2.65661496e+03,1.18478244e-01,5.61385966e-07,5.99889486e-01,2.81431896e-01
8.60860861e+00,7.68428834e+00,1.80742077e+02,1.62461581e+07,2.65456308e+03,1.18466190e-01,5.61312240e-07,5.99828450e-01,2.81403262e-01
8.70870871e+00,7.66968603e+00,1.81433917e+02,1.62065737e+07,2.65301221e+03,1.18471755e-01,5.61321269e-07,5.99856631e-01,2.81416483e-01
8.80880881e+00,7.65284805e+00,1.82387182e+02,1.61771517e+07,2.65314634e+03,1.18510877e-01,5.61488537e-07,6.00054717e-01,2.81509413e-01
8.90890891e+00,7.62444257e+00,1.87310623e+02,1.61330446e+07,2.65402558e+03,1.18588774e-01,5.61838743e-07,6.00449131e-01,2.81694448e-01
9.00900901e+00,7.59315449e+00,1.93859068e+02,1.60082423e+07,2.64588439e+03,1.18519823e-01,5.61492489e-07,6.00100014e-01,2.81530663e-01
9.10910911e+00,7.57712820e+00,1.98177122e+02,1.59685842e+07,2.64460655e+03,1.18533514e-01,5.61537037e-07,6.00169332e-01,2.81563183e-01
9.20920921e+00,7.56727575e+00,2.00741273e+02,1.59220640e+07,2.64116328e+03,1.18496358e-01,5.61339935e-07,5.99981203e-01,2.81474925e-01
9.30930931e+00,7.55304284e+00,2.03003516e+02,1.59132088e+07,2.64318846e+03,1.18562714e-01,5.61632379e-07,6.00317182e-01,2.81632546e-01
9.40940941e+00,7.52802548e+00,2.08142874e+02,1.58293212e+07,2.63849968e+03,1.18539915e-01,5.61501689e-07,6.00201745e-01,2.81578389e-01
9.50950951e+00,7.50786820e+00,2.12693823e+02,1.57703219e+07,2.63573326e+03,1.18539451e-01,5.61476024e-07,6.00199392e-01,2.81577286e-01
9.60960961e+00,7.49824742e+00,2.16624308e+02,1.57210305e+07,2.63185183e+03,1.18495063e-01,5.61241562e-07,5.99974646e-01,2.81471848e-01
9.70970971e+00,7.48411477e+00,2.19024856e+02,1.56929871e+07,2.63153154e+03,1.18521475e-01,5.61341635e-07,6.00108377e-01,2.81534587e-01
9.80980981e+00,7.46465767e+00,2.22434102e+02,1.56202009e+07,2.62691219e+03,1.18487248e-01,5.61153753e-07,5.99935072e-01,2.81453283e-01
9.90990991e+00,7.45042191e+00,2.25891418e+02,1.55869911e+07,2.62596600e+03,1.18503934e-01,5.61206272e-07,6.00019563e-01,2.81492921e-01
1.00100100e+01,7.44012713e+00,2.29501330e+02,1.55576972e+07,2.62463775e+03,1.18504826e-01,5.61183262e-07,6.00024076e-01,2.81495038e-01
1.01101101e+01,7.42771440e+00,2.31865460e+02,1.55152459e+07,2.62216101e+03,1.18490780e-01,5.61088804e-07,5.99952961e-01,2.81461675e-01
1.02102102e+01,7.41271163e+00,2.33640637e+02,1.54806644e+07,2.62119421e+03,1.18509657e-01,5.61149559e-07,6.00048536e-01,2.81506513e-01
1.03103103e+01,7.39119557e+00,2.37363528e+02,1.54489548e+07,2.62200714e+03,1.18574414e-01,5.61426895e-07,6.00376421e-01,2.81660337e-01
1.04104104e+01,7.36109860e+00,2.44497517e+02,1.53676424e+07,2.61861064e+03,1.18586194e-01,5.61452788e-07,6.00436069e-01,2.81688321e-01
1.05105105e+01,7.34067277e+00,2.50696043e+02,1.52920390e+07,2.61377743e+03,1.18549951e-01,5.61250779e-07,6.00252557e-01,2.81602228e-01
1.06106106e+01,7.33129954e+00,2.54547910e+02,1.52533383e+07,2.61106731e+03,1.18524005e-01,5.61097026e-07,6.00121186e-01,2.81540596e-01
1.07107107e+01,7.32048115e+00,2.56447366e+02,1.52170089e+07,2.60896166e+03,1.18512025e-01,5.61008847e-07,6.00060530e-01,2.81512141e-01
1.08108108e+01,7.30340126e+00,2.59881722e+02,1.51769504e+07,2.60775638e+03,1.18531229e-01,5.61067789e-07,6.00157762e-01,2.81557756e-01
1.09109109e+01,7.28044419e+00,2.65025600e+02,1.50975768e+07,2.60294159e+03,1.18501922e-01,5.60896637e-07,6.00009375e-01,2.81488142e-01
1.10110110e+01,7.25705793e+00,2.69421416e+02,1.50528644e+07,2.60253487e+03,1.18550243e-01,5.61092599e-07,6.00254038e-01,2.81602923e-01
1.11111111e+01,7.24049414e+00,2.73796772e+02,1.50063908e+07,2.60038292e+03,1.18552629e-01,5.61070782e-07,6.00266119e-01,2.81608590e-01
1.12112112e+01,7.22694735e+00,2.76538295e+02,1.49496868e+07,2.59626972e+03,1.18513505e-01,5.60852180e-07,6.00068022e-01,2.81515655e-01
1.13113113e+01,7.21300456e+00,2.79395400e+02,1.49258764e+07,2.59639175e+03,1.18547899e-01,5.60981162e-07,6.00242171e-01,2.81597356e-01
1.14114114e+01,7.19655818e+00,2.84444078e+02,1.48724874e+07,2.59334365e+03,1.18532965e-01,5.60876443e-07,6.00166553e-01,2.81561880e-01
1.15115115e+01,7.18202538e+00,2.89870635e+02,1.48272742e+07,2.59087117e+03,1.18524741e-01,5.60803228e-07,6.00124912e-01,2.81542345e-01
1.16116116e+01,7.16714605e+00,2.95233657e+02,1.47948826e+07,2.59010803e+03,1.18546255e-01,5.60870525e-07,6.00233845e-01,2.81593450e-01
1.17117117e+01,7.15077422e+00,2.97608748e+02,1.47216524e+07,2.58450128e+03,1.18486041e-01,5.60550931e-07,5.99928963e-01,2.81450418e-01
1.18118118e+01,7.14050907e+00,2.98140572e+02,1.46877268e+07,2.58247204e+03,1.18475959e-01,5.60468384e-07,5.99877914e-01,2.81426469e-01
1.19119119e+01,7.12587983e+00,2.99134763e+02,1.46698543e+07,2.58346738e+03,1.18529042e-01,5.60684422e-07,6.00146689e-01,2.81552561e-01
1.20120120e+01,7.09128929e+00,3.05368509e+02,1.45655491e+07,2.57789716e+03,1.18515873e-01,5.60586914e-07,6.00080012e-01,2.81521281e-01
1.21121121e+01,7.06271025e+00,3.10602758e+02,1.44691486e+07,2.57196526e+03,1.18480516e-01,5.60384434e-07,5.99900989e-01,2.81437294e-01
1.22122122e+01,7.04735780e+00,3.15505746e+02,1.44219072e+07,2.56935208e+03,1.18471314e-01,5.60305637e-07,5.99854397e-01,2.81415436e-01
1.23123123e+01,7.03755641e+00,3.20161350e+02,1.44086171e+07,2.56984965e+03,1.18504037e-01,5.60425039e-07,6.00020082e-01,2.81493165e-01
1.24124124e+01,7.02617901e+00,3.24510033e+02,1.43690566e+07,2.56732048e+03,1.18486646e-01,5.60307359e-07,5.99932030e-01,2.81451856e-01
1.25125125e+01,7.01167135e+00,3.28604815e+02,1.43423381e+07,2.56716423e+03,1.18518241e-01,5.60421229e-07,6.00092004e-01,2.81526907e-01
1.26126126e+01,6.99701034e+00,3.31788959e+02,1.42798165e+07,2.56238305e+03,1.18469487e-01,5.60155125e-07,5.99845145e-01,2.81411095e-01
1.27127127e+01,6.98343112e+00,3.33944397e+02,1.42573405e+07,2.56254117e+03,1.18505707e-01,5.60290724e-07,6.00028537e-01,2.81497132e-01
1.28128128e+01,6.96603591e+00,3.38069771e+02,1.42024979e+07,2.55934839e+03,1.18492282e-01,5.60191562e-07,5.99960566e-01,2.81465244e-01
1.29129129e+01,6.94915348e+00,3.43179014e+02,1.41612971e+07,2.55780228e+03,1.18507165e-01,5.60226155e-07,6.00035920e-01,2.81500596e-01
1.30130130e+01,6.93370093e+00,3.47971223e+02,1.40975394e+07,2.55296194e+03,1.18460707e-01,5.59970758e-07,5.99800689e-01,2.81390240e-01
1.31131131e+01,6.90889981e+00,3.53891912e+02,1.40628194e+07,2.55406811e+03,1.18541790e-01,5.60318145e-07,6.00211236e-01,2.81582844e-01
1.32132132e+01,6.88327761e+00,3.60718887e+02,1.39458222e+07,2.54449220e+03,1.18437209e-01,5.59787944e-07,5.99681712e-01,2.81334423e-01
1.33133133e+01,6.86917218e+00,3.63226964e+02,1.39079642e+07,2.54270705e+03,1.18441332e-01,5.59771504e-07,5.99702589e-01,2.81344217e-01
1.34134134e+01,6.85624214e+00,3.66825021e+02,1.39034777e+07,2.54509295e+03,1.18515212e-01,5.60084616e-07,6.00076664e-01,2.81519711e-01
1.35135135e+01,6.83971514e+00,3.71881340e+02,1.38613916e+07,2.54332106e+03,1.18524486e-01,5.60092254e-07,6.00123622e-01,2.81541741e-01
1.36136136e+01,6.81584758e+00,3.77634652e+02,1.38090673e+07,2.54186321e+03,1.18558515e-01,5.60216720e-07,6.00295920e-01,2.81622572e-01
1.37137137e+01,6.79595457e+00,3.81242742e+02,1.37419794e+07,2.53750395e+03,1.18531164e-01,5.60051056e-07,6.00157435e-01,2.81557604e-01
1.38138138e+01,6.78285678e+00,3.81003396e+02,1.36749459e+07,2.53156541e+03,1.18457964e-01,5.59668634e-07,5.99786805e-01,2.81383726e-01
1.39139139e+01,6.76683939e+00,3.81701146e+02,1.36790172e+07,2.53581500e+03,1.18574666e-01,5.60183188e-07,6.00377697e-01,2.81660937e-01
1.40140140e+01,6.74275940e+00,3.86675200e+02,1.35686428e+07,2.52654536e+03,1.18471011e-01,5.59656495e-07,5.99852862e-01,2.81414716e-01
1.41141141e+01,6.73518430e+00,3.91325949e+02,1.35633567e+07,2.52761935e+03,1.18507675e-01,5.59792491e-07,6.00038502e-01,2.81501808e-01
1.42142142e+01,6.72704509e+00,3.95768471e+02,1.35428690e+07,2.52675149e+03,1.18512526e-01,5.59777861e-07,6.00063066e-01,2.81513332e-01
1.43143143e+01,6.70543478e+00,4.03068826e+02,1.35033577e+07,2.52642555e+03,1.18562889e-01,5.59977814e-07,6.00318068e-01,2.81632963e-01
1.44144144e+01,6.68177742e+00,4.09641074e+02,1.33758629e+07,2.51460773e+03,1.18413169e-01,5.59232458e-07,5.99559994e-01,2.81277321e-01
1.45145145e+01,6.66844052e+00,4.12005567e+02,1.33637893e+07,2.51607730e+03,1.18473661e-01,5.59479539e-07,5.99866280e-01,2.81421012e-01
1.46146146e+01,6.65437844e+00,4.14656050e+02,1.33240049e+07,2.51394411e+03,1.18471017e-01,5.59427954e-07,5.99852893e-01,2.81414731e-01
1.47147147e+01,6.63008326e+00,4.19445606e+02,1.32896592e+07,2.51496680e+03,1.18550409e-01,5.59763170e-07,6.00254876e-01,2.81603318e-01
1.48148148e+01,6.60857983e+00,4.24021888e+02,1.31867523e+07,2.50590759e+03,1.18441829e-01,5.59210335e-07,5.99705105e-01,2.81345398e-01
1.49149149e+01,6.59884550e+00,4.26406737e+02,1.31751457e+07,2.50659412e+03,1.18479687e-01,5.59348294e-07,5.99896793e-01,2.81435326e-01
1.50150150e+01,6.58575095e+00,4.31671448e+02,1.31503361e+07,2.50622984e+03,1.18508937e-01,5.59444841e-07,6.00044892e-01,2.81504806e-01
1.51151151e+01,6.57175220e+00,4.38997210e+02,1.30985914e+07,2.50232246e+03,1.18478784e-01,5.59260173e-07,5.99892222e-01,2.81433182e-01
1.52152152e+01,6.56395261e+00,4.44104886e+02,1.30651448e+07,2.49950708e+03,1.18449946e-01,5.59080925e-07,5.99746208e-01,2.81364681e-01
1.53153153e+01,6.54445812e+00,4.48147606e+02,1.30380880e+07,2.50039267e+03,1.18514761e-01,5.59342746e-07,6.00074381e-01,2.81518641e-01
1.54154154e+01,6.51774689e+00,4.52136296e+02,1.29169123e+07,2.48982695e+03,1.18394767e-01,5.58731455e-07,5.99466816e-01,2.81233608e-01
1.55155155e+01,6.50783415e+00,4.54352733e+02,1.29200311e+07,2.49268443e+03,1.18467775e-01,5.59030087e-07,5.99836477e-01,2.81407030e-01
1.56156156e+01,6.49767288e+00,4.56336355e+02,1.29035397e+07,2.49289087e+03,1.18491773e-01,5.59096284e-07,5.99957989e-01,2.81464036e-01
1.57157157e+01,6.47537034e+00,4.58293279e+02,1.28012974e+07,2.48383548e+03,1.18387813e-01,5.58557600e-07,5.99431609e-01,2.81217091e-01
1.58158158e+01,6.44577603e+00,4.57068893e+02,1.27688601e+07,2.48625273e+03,1.18514665e-01,5.59106720e-07,6.00073899e-01,2.81518414e-01
1.59159159e+01,6.39233397e+00,4.53814117e+02,1.25890415e+07,2.47352564e+03,1.18428776e-01,5.58651094e-07,5.99639016e-01,2.81314394e-01
1.60160160e+01,6.29854226e+00,4.43878023e+02,1.23622483e+07,2.46361289e+03,1.18501922e-01,5.58944668e-07,6.00009375e-01,2.81488144e-01
1.61161161e+01,6.15240783e+00,4.17425592e+02,1.19672353e+07,2.44153958e+03,1.18501922e-01,5.58892262e-07,6.00009375e-01,2.81488144e-01
1.62162162e+01,5.91550574e+00,3.56795262e+02,1.13319323e+07,2.40451309e+03,1.18501922e-01,5.58839479e-07,6.00009375e-01,2.81488144e-01
1.63163163e+01,5.51819668e+00,2.48132071e+02,1.02915152e+07,2.34097727e+03,1.18501922e-01,5.58787227e-07,6.00009375e-01,2.81488144e-01
1.64164164e+01,5.13105300e+00,1.37375733e+02,9.30323468e+06,2.27584421e+03,1.18501922e-01,5.58737708e-07,6.00009375e-01,2.81488144e-01
1.65165165e+01,4.92543239e+00,8.25521016e+01,8.78763195e+06,2.23945609e+03,1.18501922e-01,5.58690667e-07,6.00009375e-01,2.81488144e-01
1.66166166e+01,4.82621644e+00,6.39554862e+01,8.54489430e+06,2.22221248e+03,1.18509937e-01,5.58682381e-07,6.00049956e-01,2.81507182e-01
1.67167167e+01,4.77967353e+00,6.09192690e+01,8.43982624e+06,2.21562484e+03,1.18543977e-01,5.58796661e-07,6.00222312e-01,2.81588041e-01
1.68168168e+01,4.75769649e+00,6.06327300e+01,8.36316525e+06,2.20731706e+03,1.18453984e-01,5.58325765e-07,5.99766652e-01,2.81374273e-01
1.69169169e+01,4.74841538e+00,6.36980528e+01,8.35481917e+06,2.20838624e+03,1.18509664e-01,5.58540942e-07,6.00048574e-01,2.81506534e-01
1.70170170e+01,4.75268771e+00,6.91615129e+01,8.37566750e+06,2.21113424e+03,1.18551073e-01,5.58688056e-07,6.00258240e-01,2.81604897e-01
