# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
0.00000000e+00,5.80243054e+00,-1.50511119e-03,2.99953855e+06,5.99969769e+02,1.49999356e-01,2.49998927e-01,5.99997426e-01,0.00000000e+00
1.00100100e-01,5.80243054e+00,1.50511119e-03,2.99953855e+06,5.99969769e+02,1.49999356e-01,2.49998927e-01,5.99997426e-01,0.00000000e+00
2.00200200e-01,5.80279817e+00,-3.55115668e-06,2.99989521e+06,5.99997916e+02,1.50000651e-01,2.50001085e-01,6.00002603e-01,0.00000000e+00
3.00300300e-01,5.80352195e+00,-3.28105439e-02,3.00018475e+06,5.99994379e+02,1.49997304e-01,2.49995506e-01,5.99989215e-01,0.00000000e+00
4.00400400e-01,5.80383276e+00,-1.15219552e-01,3.00035845e+06,5.99999910e+02,1.49996572e-01,2.49994286e-01,5.99986287e-01,0.00000000e+00
5.00500501e-01,5.80372418e+00,-1.01463743e-01,3.00103855e+06,6.00103788e+02,1.50007408e-01,2.50012347e-01,6.00029633e-01,0.00000000e+00
6.00600601e-01,5.80279314e+00,-5.24708862e-03,2.99999760e+06,6.00012856e+02,1.50002165e-01,2.50003609e-01,6.00008662e-01,0.00000000e+00
7.00700701e-01,5.80131695e+00,2.42483854e-01,2.99984063e+06,6.00082023e+02,1.50015191e-01,2.50025319e-01,6.00060765e-01,0.00000000e+00
8.00800801e-01,5.80058924e+00,2.97205733e-01,2.99724584e+06,5.99756361e+02,1.49985632e-01,2.49976053e-01,5.99942526e-01,0.00000000e+00
9.00900901e-01,5.80166271e+00,2.90784700e-01,2.99918065e+06,5.99966271e+02,1.50002183e-01,2.50003638e-01,6.00008732e-01,0.00000000e+00
1.00100100e+00,5.80532109e+00,-1.59717744e-01,2.99920239e+06,5.99742461e+02,1.49964684e-01,2.49941140e-01,5.99858736e-01,0.00000000e+00
1.10110110e+00,5.80767554e+00,-6.20230647e-01,3.00354861e+06,6.00217105e+02,1.50002403e-01,2.50004006e-01,6.00009614e-01,0.00000000e+00
1.20120120e+00,5.80733920e+00,-7.85081006e-01,3.00301978e+06,6.00162478e+02,1.49998331e-01,2.49997218e-01,5.99993323e-01,0.00000000e+00
1.30130130e+00,5.80379707e+00,-3.67820248e-01,3.00329356e+06,6.00421276e+02,1.50038861e-01,2.50064768e-01,6.00155444e-01,0.00000000e+00
1.40140140e+00,5.79866182e+00,7.94792002e-01,2.99984575e+06,6.00247537e+02,1.50042753e-01,2.50071254e-01,6.00171010e-01,0.00000000e+00
1.50150150e+00,5.79440676e+00,9.12972247e-01,2.99156325e+06,5.99327231e+02,1.49968299e-01,2.49947165e-01,5.99873197e-01,0.00000000e+00
1.60160160e+00,5.79558691e+00,1.33605745e+00,2.99629532e+06,5.99930965e+02,1.50023807e-01,2.50039678e-01,6.00095227e-01,0.00000000e+00
1.70170170e+00,5.80311068e+00,4.08188201e-01,2.99227458e+06,5.98889093e+02,1.49888548e-01,2.49814246e-01,5.99554191e-01,0.00000000e+00
1.80180180e+00,5.81372694e+00,-9.31702102e-01,3.00935094e+06,6.00669590e+02,1.50022648e-01,2.50037747e-01,6.00090592e-01,0.00000000e+00
1.90190190e+00,5.81354590e+00,-2.17533586e+00,3.00217800e+06,5.99657642e+02,1.49922296e-01,2.49870494e-01,5.99689185e-01,0.00000000e+00
2.00200200e+00,5.80909340e+00,-1.42107948e+00,3.01417739e+06,6.01644771e+02,1.50139363e-01,2.50232271e-01,6.00557451e-01,0.00000000e+00
2.10210210e+00,5.80278354e+00,5.62121449e-01,3.00093536e+06,6.00147376e+02,1.50015669e-01,2.50026115e-01,6.00062677e-01,0.00000000e+00
2.20220220e+00,5.79415967e+00,7.53081180e-01,2.99425627e+06,5.99727970e+02,1.50009398e-01,2.50015664e-01,6.00037594e-01,0.00000000e+00
2.30230230e+00,5.79215298e+00,1.46278460e+00,2.99283413e+06,5.99649070e+02,1.50009833e-01,2.50016388e-01,6.00039330e-01,0.00000000e+00
2.40240240e+00,5.79648715e+00,1.30203409e+00,2.99285288e+06,5.99382648e+02,1.49965234e-01,2.49942057e-01,5.99860938e-01,0.00000000e+00
2.50250250e+00,5.80234473e+00,6.06808595e-01,2.99774903e+06,5.99719333e+02,1.49974685e-01,2.49957809e-01,5.99898742e-01,0.00000000e+00
2.60260260e+00,5.80068228e+00,5.41696625e-02,2.99786208e+06,5.99838636e+02,1.49993486e-01,2.49989144e-01,5.99973945e-01,0.00000000e+00
2.70270270e+00,5.79674689e+00,7.14762629e-01,2.99739348e+06,6.00015937e+02,1.50027510e-01,2.50045849e-01,6.00110038e-01,0.00000000e+00
2.80280280e+00,5.79070288e+00,2.14312439e+00,2.99106040e+06,5.99485261e+02,1.49999447e-01,2.49999078e-01,5.99997788e-01,0.00000000e+00
2.90290290e+00,5.78554947e+00,3.05494388e+00,2.98621797e+06,5.99111814e+02,1.49983428e-01,2.49972380e-01,5.99933712e-01,0.00000000e+00
3.00300300e+00,5.77911329e+00,3.39065507e+00,2.98272330e+06,5.99010955e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.10310310e+00,5.77611097e+00,4.01362615e+00,2.98127361e+06,5.98989792e+02,1.50010325e-01,2.50017209e-01,6.00041302e-01,0.00000000e+00
3.20320320e+00,5.77604498e+00,4.28703207e+00,2.98040635e+06,5.98869400e+02,1.49998549e-01,2.49997581e-01,5.99994194e-01,0.00000000e+00
3.30330330e+00,5.77623214e+00,4.09969354e+00,2.98064187e+06,5.98891523e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.40340340e+00,5.77567462e+00,3.95962081e+00,2.98023831e+06,5.98868239e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.50350350e+00,5.77467766e+00,4.25872918e+00,2.98031096e+06,5.98940626e+02,1.50011422e-01,2.50019036e-01,6.00045687e-01,0.00000000e+00
3.60360360e+00,5.77238775e+00,4.67168069e+00,2.97678712e+06,5.98577112e+02,1.49984521e-01,2.49974202e-01,5.99938084e-01,0.00000000e+00
3.70370370e+00,5.76673501e+00,5.09167212e+00,2.97393348e+06,5.98518906e+02,1.50002206e-01,2.50003677e-01,6.00008825e-01,0.00000000e+00
3.80380380e+00,5.76009130e+00,5.45786105e+00,2.96934070e+06,5.98272119e+02,1.50005148e-01,2.50008581e-01,6.00020594e-01,0.00000000e+00
3.90390390e+00,5.75450650e+00,5.77256527e+00,2.96510114e+06,5.98009786e+02,1.50002122e-01,2.50003536e-01,6.00008487e-01,0.00000000e+00
4.00400400e+00,5.74608523e+00,7.09967006e+00,2.96283193e+06,5.98208146e+02,1.50057220e-01,2.50095367e-01,6.00228880e-01,0.00000000e+00
4.10410410e+00,5.74118317e+00,8.42040681e+00,2.95320309e+06,5.97124581e+02,1.49968907e-01,2.49948179e-01,5.99875629e-01,0.00000000e+00
4.20420420e+00,5.73859516e+00,9.66394476e+00,2.95737698e+06,5.97888977e+02,1.50056502e-01,2.50094171e-01,6.00226010e-01,0.00000000e+00
4.30430430e+00,5.73598101e+00,1.05391134e+01,2.94974081e+06,5.96949290e+02,1.49972965e-01,2.49954942e-01,5.99891860e-01,0.00000000e+00
4.40440440e+00,5.73037640e+00,1.09904268e+01,2.94998664e+06,5.97335142e+02,1.50035179e-01,2.50058631e-01,6.00140715e-01,0.00000000e+00
4.50450450e+00,5.72044841e+00,1.20605663e+01,2.94057603e+06,5.96593667e+02,1.50002317e-01,2.50003861e-01,6.00009267e-01,0.00000000e+00
4.60460460e+00,5.70958476e+00,1.34408352e+01,2.93458137e+06,5.96404434e+02,1.50028938e-01,2.50048230e-01,6.00115751e-01,0.00000000e+00
4.70470470e+00,5.70329780e+00,1.49571673e+01,2.92668242e+06,5.95651210e+02,1.49979461e-01,2.49965768e-01,5.99917843e-01,0.00000000e+00
4.80480480e+00,5.69637387e+00,1.60698400e+01,2.92350950e+06,5.95624195e+02,1.50005768e-01,2.50009613e-01,6.00023072e-01,0.00000000e+00
4.90490490e+00,5.68816885e+00,1.72294961e+01,2.91438154e+06,5.94809622e+02,1.49958196e-01,2.49930327e-01,5.99832786e-01,0.00000000e+00
5.00500501e+00,5.67979126e+00,1.84769222e+01,2.91085347e+06,5.94821320e+02,1.49994629e-01,2.49991048e-01,5.99978516e-01,0.00000000e+00
5.10510511e+00,5.67328778e+00,1.97418593e+01,2.90258197e+06,5.94021944e+02,1.49941364e-01,2.49902273e-01,5.99765455e-01,0.00000000e+00
5.20520521e+00,5.66594899e+00,2.09724268e+01,2.90130421e+06,5.94297106e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.30530531e+00,5.65884185e+00,2.20673611e+01,2.89144735e+06,5.93301045e+02,1.49929428e-01,2.49882380e-01,5.99717713e-01,0.00000000e+00
5.40540541e+00,5.65280114e+00,2.31161653e+01,2.89109259e+06,5.93629639e+02,1.49988161e-01,2.49980269e-01,5.99952646e-01,0.00000000e+00
5.50550551e+00,5.64579932e+00,2.42146264e+01,2.88216585e+06,5.92760355e+02,1.49930037e-01,2.49883395e-01,5.99720147e-01,0.00000000e+00
5.60560561e+00,5.63534740e+00,2.54667627e+01,2.87939707e+06,5.93012531e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.70570571e+00,5.62259047e+00,2.71997286e+01,2.86852729e+06,5.92216842e+02,1.49974024e-01,2.49956707e-01,5.99896098e-01,0.00000000e+00
5.80580581e+00,5.61274468e+00,2.84084064e+01,2.86202087e+06,5.91878585e+02,1.49982003e-01,2.49970004e-01,5.99928011e-01,0.00000000e+00
5.90590591e+00,5.60526806e+00,2.98271571e+01,2.85705512e+06,5.91617529e+02,1.49987638e-01,2.49979396e-01,5.99950551e-01,0.00000000e+00
6.00600601e+00,5.59736614e+00,3.11558740e+01,2.85175641e+06,5.91333553e+02,1.49992814e-01,2.49988023e-01,5.99971256e-01,0.00000000e+00
6.10610611e+00,5.58760870e+00,3.23982878e+01,2.84442053e+06,5.90864434e+02,1.49987213e-01,2.49978689e-01,5.99948854e-01,0.00000000e+00
6.20620621e+00,5.57750161e+00,3.35589894e+01,2.83806417e+06,5.90562241e+02,1.49999944e-01,2.49999907e-01,5.99999776e-01,0.00000000e+00
6.30630631e+00,5.56877248e+00,3.49577516e+01,2.83159242e+06,5.90154548e+02,1.49996034e-01,2.49993389e-01,5.99984134e-01,0.00000000e+00
6.40640641e+00,5.56133130e+00,3.63428813e+01,2.82674829e+06,5.89906581e+02,1.50002810e-01,2.50004683e-01,6.00011239e-01,0.00000000e+00
6.50650651e+00,5.55156317e+00,3.77090260e+01,2.81927873e+06,5.89414398e+02,1.49994818e-01,2.49991363e-01,5.99979272e-01,0.00000000e+00
6.60660661e+00,5.53788899e+00,3.93451083e+01,2.81076425e+06,5.89012995e+02,1.50013231e-01,2.50022052e-01,6.00052924e-01,0.00000000e+00
6.70670671e+00,5.52453584e+00,4.10925980e+01,2.80271309e+06,5.88658887e+02,1.50035285e-01,2.50058808e-01,6.00141140e-01,0.00000000e+00
6.80680681e+00,5.51322516e+00,4.29051323e+01,2.79551272e+06,5.88301659e+02,1.50047905e-01,2.50079842e-01,6.00191620e-01,0.00000000e+00
6.90690691e+00,5.50234345e+00,4.45700433e+01,2.78647691e+06,5.87640429e+02,1.50027320e-01,2.50045533e-01,6.00109280e-01,0.00000000e+00
7.00700701e+00,5.49315080e+00,4.62836931e+01,2.77902052e+06,5.87105951e+02,1.50012696e-01,2.50021160e-01,6.00050783e-01,0.00000000e+00
7.10710711e+00,5.48672682e+00,4.81335894e+01,2.77373674e+06,5.86719989e+02,1.50001390e-01,2.50002317e-01,6.00005560e-01,0.00000000e+00
7.20720721e+00,5.47829417e+00,4.97403172e+01,2.76629110e+06,5.86135154e+02,1.49978508e-01,2.49964179e-01,5.99914030e-01,0.00000000e+00
7.30730731e+00,5.46797656e+00,5.09293900e+01,2.75977515e+06,5.85809487e+02,1.49990903e-01,2.49984839e-01,5.99963614e-01,0.00000000e+00
7.40740741e+00,5.45764326e+00,5.17417918e+01,2.75181367e+06,5.85264210e+02,1.49980977e-01,2.49968295e-01,5.99923908e-01,0.00000000e+00
7.50750751e+00,5.44800019e+00,5.26904984e+01,2.74690026e+06,5.85138028e+02,1.50010520e-01,2.50017534e-01,6.00042082e-01,0.00000000e+00
7.60760761e+00,5.43844432e+00,5.39861165e+01,2.74071557e+06,5.84812238e+02,1.50019286e-01,2.50032143e-01,6.00077143e-01,0.00000000e+00
7.70770771e+00,5.42684530e+00,5.57824449e+01,2.73453228e+06,5.84617341e+02,1.50050755e-01,2.50084592e-01,6.00203021e-01,0.00000000e+00
7.80780781e+00,5.41413631e+00,5.77026921e+01,2.72375565e+06,5.83791477e+02,1.50022181e-01,2.50036968e-01,6.00088723e-01,0.00000000e+00
7.90790791e+00,5.40411038e+00,5.90771418e+01,2.71615258e+06,5.83275160e+02,1.50013635e-01,2.50022726e-01,6.00054541e-01,0.00000000e+00
8.00800801e+00,5.39797284e+00,6.04679336e+01,2.71249242e+06,5.83110767e+02,1.50024104e-01,2.50040174e-01,6.00096417e-01,0.00000000e+00
