# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
2.60260260e+00,4.04929668e+00,1.91443708e-01,8.55237614e+06,2.65055398e+03,1.18525282e-01,5.83454791e-07,6.00127639e-01,2.81543599e-01
2.70270270e+00,4.04904025e+00,3.61905768e-01,8.54521937e+06,2.64905244e+03,1.18500729e-01,5.83333925e-07,6.00003319e-01,2.81485275e-01
2.80280280e+00,4.04879236e+00,3.34995339e-01,8.54803320e+06,2.64978675e+03,1.18514156e-01,5.83400020e-07,6.00071303e-01,2.81517169e-01
2.90290290e+00,4.04901312e+00,1.98981668e-01,8.54260513e+06,2.64848050e+03,1.18490853e-01,5.83285308e-07,5.99953313e-01,2.81461815e-01
3.00300300e+00,4.04939686e+00,-7.45370768e-02,8.54950643e+06,2.64987717e+03,1.18512842e-01,5.83393554e-07,6.00064652e-01,2.81514049e-01
3.10310310e+00,4.04938894e+00,-2.12333309e-01,8.54591490e+06,2.64907601e+03,1.18499115e-01,5.83325980e-07,5.99995147e-01,2.81481441e-01
3.20320320e+00,4.04890084e+00,-5.28718352e-01,8.54537106e+06,2.64915445e+03,1.18502349e-01,5.83341902e-07,6.00011524e-01,2.81489124e-01
3.30330330e+00,4.04802196e+00,-8.05074484e-01,8.54186039e+06,2.64872409e+03,1.18498634e-01,5.83323613e-07,5.99992712e-01,2.81480299e-01
3.40340340e+00,4.04746842e+00,-1.16986435e+00,8.54112034e+06,2.64878326e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.50350350e+00,4.04642697e+00,-1.61489803e+00,8.53541488e+06,2.64792346e+03,1.18491708e-01,5.83289516e-07,5.99957641e-01,2.81463846e-01
3.60360360e+00,4.04557720e+00,-1.74761440e+00,8.53559773e+06,2.64830802e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.70370370e+00,4.04485654e+00,-1.69587154e+00,8.53077203e+06,2.64751337e+03,1.18491584e-01,5.83288908e-07,5.99957016e-01,2.81463553e-01
3.80380380e+00,4.04416282e+00,-1.28895571e+00,8.53134201e+06,2.64792052e+03,1.18501605e-01,5.83338235e-07,6.00007753e-01,2.81487355e-01
3.90390390e+00,4.04496123e+00,-4.18299825e-01,8.53233766e+06,2.64780869e+03,1.18497046e-01,5.83315795e-07,5.99984671e-01,2.81476527e-01
4.00400400e+00,4.04625584e+00,2.87914728e-02,8.53176537e+06,2.64712391e+03,1.18481829e-01,5.83240887e-07,5.99907622e-01,2.81440380e-01
4.10410410e+00,4.04701362e+00,-9.12504411e-02,8.53035872e+06,2.64646089e+03,1.18469786e-01,5.83181605e-07,5.99846646e-01,2.81411774e-01
4.20420420e+00,4.04731958e+00,-6.04196026e-01,8.52770605e+06,2.64569660e+03,1.18458203e-01,5.83124586e-07,5.99787997e-01,2.81384259e-01
4.30430430e+00,4.04739976e+00,-9.01300849e-01,8.52846448e+06,2.64577735e+03,1.18462776e-01,5.83147098e-07,5.99811151e-01,2.81395122e-01
4.40440440e+00,4.04804659e+00,-1.14877162e+00,8.52564834e+06,2.64478555e+03,1.18449138e-01,5.83079971e-07,5.99742101e-01,2.81362728e-01
4.50450450e+00,4.04956929e+00,-1.01075105e+00,8.53073322e+06,2.64512022e+03,1.18460229e-01,5.83134565e-07,5.99798254e-01,2.81389071e-01
4.60460460e+00,4.05109519e+00,-6.39897821e-01,8.52855380e+06,2.64378878e+03,1.18444976e-01,5.83059475e-07,5.99721028e-01,2.81352841e-01
4.70470470e+00,4.05184609e+00,-3.27952319e-01,8.53230930e+06,2.64415954e+03,1.18458560e-01,5.83126373e-07,5.99789807e-01,2.81385108e-01
4.80480480e+00,4.05241183e+00,-1.60680521e-01,8.52592271e+06,2.64231059e+03,1.18436184e-01,5.83016664e-07,5.99676511e-01,2.81331957e-01
4.90490490e+00,4.05310808e+00,-1.45736261e-01,8.53022686e+06,2.64271724e+03,1.18457389e-01,5.83123473e-07,5.99783874e-01,2.81382325e-01
5.00500501e+00,4.05411442e+00,-2.18532981e-01,8.52512606e+06,2.64079016e+03,1.18443538e-01,5.83064812e-07,5.99713743e-01,2.81349424e-01
5.10510511e+00,4.05548263e+00,-4.44236811e-01,8.53016137e+06,2.64093744e+03,1.18466905e-01,5.83210020e-07,5.99832059e-01,2.81404930e-01
5.20520521e+00,4.05715376e+00,-8.26227660e-01,8.52507312e+06,2.63866768e+03,1.18449274e-01,5.83205066e-07,5.99742786e-01,2.81363049e-01
5.30530531e+00,4.05980512e+00,-1.33783146e+00,8.53152997e+06,2.63845402e+03,1.18471165e-01,5.83509520e-07,5.99853629e-01,2.81415049e-01
5.40540541e+00,4.06243612e+00,-1.77017987e+00,8.53238636e+06,2.63696797e+03,1.18473050e-01,5.83939862e-07,5.99863172e-01,2.81419526e-01
5.50550551e+00,4.06340856e+00,-1.99741019e+00,8.53569554e+06,2.63671673e+03,1.18501925e-01,5.84887358e-07,6.00009375e-01,2.81488115e-01
5.60560561e+00,4.06648386e+00,-1.96483009e+00,8.53203857e+06,2.63377002e+03,1.18494001e-01,5.86266296e-07,5.99969252e-01,2.81469290e-01
5.70570571e+00,4.07258756e+00,-2.06463746e+00,8.53571105e+06,2.63077874e+03,1.18501926e-01,5.88625383e-07,6.00009375e-01,2.81488110e-01
5.80580581e+00,4.08007803e+00,-1.65366685e+00,8.53646853e+06,2.62618202e+03,1.18501926e-01,5.92133328e-07,6.00009375e-01,2.81488107e-01
5.90590591e+00,4.08966616e+00,-1.04705696e+00,8.53816869e+06,2.62054681e+03,1.18501927e-01,5.97097690e-07,6.00009375e-01,2.81488101e-01
6.00600601e+00,4.10152543e+00,-4.85304634e-01,8.53941697e+06,2.61335169e+03,1.18501928e-01,6.03763112e-07,6.00009375e-01,2.81488093e-01
6.10610611e+00,4.11584477e+00,-9.37787304e-02,8.54000570e+06,2.60443918e+03,1.18501929e-01,6.12203187e-07,6.00009375e-01,2.81488084e-01
6.20620621e+00,4.13321536e+00,1.29353763e-01,8.54035340e+06,2.59359913e+03,1.18501930e-01,6.22450250e-07,6.00009375e-01,2.81488072e-01
6.30630631e+00,4.15384143e+00,2.07613129e-01,8.54022367e+06,2.58068129e+03,1.18501932e-01,6.34332623e-07,6.00009375e-01,2.81488059e-01
6.40640641e+00,4.17825280e+00,2.48911170e-01,8.54027212e+06,2.56561825e+03,1.18501933e-01,6.47634884e-07,6.00009375e-01,2.81488044e-01
6.50650651e+00,4.20690660e+00,2.95430948e-01,8.54049867e+06,2.54821107e+03,1.18501935e-01,6.61928945e-07,6.00009375e-01,2.81488028e-01
6.60660661e+00,4.23995684e+00,4.47994917e-01,8.54036372e+06,2.52830794e+03,1.18501937e-01,6.76896274e-07,6.00009375e-01,2.81488011e-01
6.70670671e+00,4.27769412e+00,6.88145808e-01,8.53978577e+06,2.50583392e+03,1.18501939e-01,6.92081486e-07,6.00009375e-01,2.81487994e-01
6.80680681e+00,4.32039304e+00,9.49896303e-01,8.53865731e+06,2.48074063e+03,1.18501941e-01,7.07053978e-07,6.00009375e-01,2.81487977e-01
6.90690691e+00,4.36895734e+00,1.10490322e+00,8.53805338e+06,2.45299178e+03,1.18501942e-01,7.21287373e-07,6.00009375e-01,2.81487961e-01
7.00700701e+00,4.42334993e+00,1.03176643e+00,8.53564142e+06,2.42224066e+03,1.18497198e-01,7.34385323e-07,5.99985343e-01,2.81476672e-01
7.10710711e+00,4.48204012e+00,6.70589043e-01,8.53545565e+06,2.39037478e+03,1.18501946e-01,7.45937812e-07,6.00009375e-01,2.81487933e-01
7.20720721e+00,4.53972505e+00,3.42885617e-02,8.53482624e+06,2.35982696e+03,1.18501947e-01,7.55393787e-07,6.00009375e-01,2.81487923e-01
7.30730731e+00,4.59287050e+00,-8.23244538e-01,8.53641056e+06,2.33295370e+03,1.18501948e-01,7.62436749e-07,6.00009375e-01,2.81487915e-01
7.40740741e+00,4.64010402e+00,-1.61338875e+00,8.53839648e+06,2.30974282e+03,1.18501948e-01,7.66848981e-07,6.00009375e-01,2.81487910e-01
7.50750751e+00,4.68117078e+00,-1.91037548e+00,8.53949421e+06,2.28977435e+03,1.18501948e-01,7.68436488e-07,6.00009375e-01,2.81487908e-01
7.60760761e+00,4.71715349e+00,-1.87635745e+00,8.53996700e+06,2.27243364e+03,1.18501948e-01,7.67143869e-07,6.00009375e-01,2.81487909e-01
7.70770771e+00,4.74685193e+00,-1.50840404e+00,8.53805977e+06,2.25771194e+03,1.18501948e-01,7.63052622e-07,6.00009375e-01,2.81487914e-01
7.80780781e+00,4.76967708e+00,-5.20858645e-01,8.53210187e+06,2.24533983e+03,1.18501947e-01,7.56371675e-07,6.00009375e-01,2.81487922e-01
7.90790791e+00,4.78872741e+00,4.13062550e-01,8.52664988e+06,2.23497845e+03,1.18501946e-01,7.47462256e-07,6.00009375e-01,2.81487932e-01
8.00800801e+00,4.80560812e+00,8.99155023e-01,8.52474723e+06,2.22663066e+03,1.18501944e-01,7.36746011e-07,6.00009375e-01,2.81487944e-01
8.10810811e+00,4.81985270e+00,9.83496518e-01,8.52476605e+06,2.22005500e+03,1.18501943e-01,7.24752759e-07,6.00009375e-01,2.81487957e-01
8.20820821e+00,4.83312012e+00,5.41303860e-01,8.52777858e+06,2.21474311e+03,1.18501941e-01,7.11983706e-07,6.00009375e-01,2.81487972e-01
8.30830831e+00,4.84608401e+00,-6.82816326e-01,8.53594263e+06,2.21093300e+03,1.18501940e-01,6.98906868e-07,6.00009375e-01,2.81487986e-01
8.40840841e+00,4.85560069e+00,-1.58626384e+00,8.54257088e+06,2.20831317e+03,1.18501938e-01,6.85985612e-07,6.00009375e-01,2.81488001e-01
8.50850851e+00,4.86106405e+00,-2.40262885e+00,8.54229100e+06,2.20575898e+03,1.18501936e-01,6.73533561e-07,6.00009375e-01,2.81488015e-01
8.60860861e+00,4.86678669e+00,-2.44559257e+00,8.54499517e+06,2.20386277e+03,1.18501935e-01,6.61902399e-07,6.00009375e-01,2.81488028e-01
8.70870871e+00,4.86972389e+00,-2.33995229e+00,8.54327072e+06,2.20225196e+03,1.18493166e-01,6.51167586e-07,5.99964980e-01,2.81467213e-01
8.80880881e+00,4.86963292e+00,-1.76449953e+00,8.54018851e+06,2.20133569e+03,1.18501932e-01,6.41665628e-07,6.00009375e-01,2.81488051e-01
8.90890891e+00,4.87011562e+00,-1.53994186e+00,8.53251266e+06,2.19946545e+03,1.18484352e-01,6.33200674e-07,5.99920364e-01,2.81446302e-01
9.00900901e+00,4.87189162e+00,-1.50405366e+00,8.53725139e+06,2.19961106e+03,1.18499093e-01,6.26110894e-07,5.99995008e-01,2.81481328e-01
9.10910911e+00,4.87331140e+00,-1.01796264e+00,8.53816189e+06,2.19915210e+03,1.18501930e-01,6.20087548e-07,6.00009375e-01,2.81488075e-01
9.20920921e+00,4.87348508e+00,-5.02854447e-01,8.53648140e+06,2.19864090e+03,1.18501929e-01,6.15258231e-07,6.00009375e-01,2.81488081e-01
9.30930931e+00,4.87200932e+00,2.87048754e-01,8.53317014e+06,2.19828035e+03,1.18511278e-01,6.11523535e-07,6.00056714e-01,2.81510293e-01
9.40940941e+00,4.87058834e+00,1.06711537e+00,8.52923111e+06,2.19781386e+03,1.18516281e-01,6.08747118e-07,6.00082046e-01,2.81522180e-01
9.50950951e+00,4.86934510e+00,2.01506607e+00,8.52741903e+06,2.19772442e+03,1.18526178e-01,6.06965602e-07,6.00132158e-01,2.81545692e-01
9.60960961e+00,4.86757739e+00,2.66519001e+00,8.51856136e+06,2.19650480e+03,1.18511828e-01,6.05971670e-07,6.00059502e-01,2.81511607e-01
9.70970971e+00,4.86630599e+00,3.22524057e+00,8.52052728e+06,2.19719523e+03,1.18532890e-01,6.05948328e-07,6.00166143e-01,2.81561637e-01
9.80980981e+00,4.86522882e+00,3.14267596e+00,8.50729031e+06,2.19499974e+03,1.18493348e-01,6.06335626e-07,5.99965934e-01,2.81467711e-01
9.90990991e+00,4.86519903e+00,3.36470003e+00,8.51633432e+06,2.19668587e+03,1.18528994e-01,6.07794957e-07,6.00146416e-01,2.81552380e-01
1.00100100e+01,4.86667382e+00,3.38862963e+00,8.51242851e+06,2.19554491e+03,1.18500280e-01,6.09487539e-07,6.00001030e-01,2.81484172e-01
1.01101101e+01,4.86813387e+00,3.28540633e+00,8.52365988e+06,2.19724626e+03,1.18529193e-01,6.11945942e-07,6.00147424e-01,2.81552849e-01
1.02102102e+01,4.86888020e+00,3.04020580e+00,8.51849291e+06,2.19608286e+03,1.18501929e-01,6.14533372e-07,6.00009375e-01,2.81488081e-01
1.03103103e+01,4.87185801e+00,1.90607986e+00,8.52589052e+06,2.19664651e+03,1.18501929e-01,6.17590973e-07,6.00009375e-01,2.81488078e-01
1.04104104e+01,4.87499962e+00,1.39209085e-01,8.52400260e+06,2.19544674e+03,1.18464043e-01,6.20695339e-07,5.99817541e-01,2.81398077e-01
1.05105105e+01,4.87637138e+00,-9.25206512e-01,8.53984096e+06,2.19805066e+03,1.18510213e-01,6.24403478e-07,6.00051314e-01,2.81507746e-01
1.06106106e+01,4.87502388e+00,-1.91260536e+00,8.52205962e+06,2.19514013e+03,1.18452994e-01,6.27593512e-07,5.99761595e-01,2.81371823e-01
1.07107107e+01,4.87383117e+00,-1.97229739e+00,8.53942579e+06,2.19874507e+03,1.18528771e-01,6.31465803e-07,6.00145272e-01,2.81551817e-01
1.08108108e+01,4.86934064e+00,-5.06063665e-01,8.51793946e+06,2.19601577e+03,1.18486647e-01,6.34684922e-07,5.99931985e-01,2.81451752e-01
1.09109109e+01,4.86644824e+00,1.86507753e+00,8.52734541e+06,2.19860921e+03,1.18547985e-01,6.38369378e-07,6.00242556e-01,2.81597449e-01
1.10110110e+01,4.86478015e+00,2.29952771e+00,8.49091842e+06,2.19228586e+03,1.18422640e-01,6.40856529e-07,5.99607897e-01,2.81299702e-01
1.11111111e+01,4.86725826e+00,3.07025117e+00,8.53050150e+06,2.19901265e+03,1.18550372e-01,6.44504119e-07,6.00254635e-01,2.81603109e-01
1.12112112e+01,4.87314636e+00,2.21069564e+00,8.50211947e+06,2.19209211e+03,1.18385749e-01,6.46338825e-07,5.99421101e-01,2.81212062e-01
1.13113113e+01,4.88212414e+00,-1.07984395e+00,8.58474753e+06,2.20501503e+03,1.18617190e-01,6.50111660e-07,6.00592952e-01,2.81761821e-01
1.14114114e+01,4.88999605e+00,-1.73924501e+00,8.56493161e+06,2.19915534e+03,1.18467701e-01,6.51581921e-07,5.99836045e-01,2.81406723e-01
1.15115115e+01,4.88864764e+00,-4.89868971e+00,8.55846082e+06,2.19834829e+03,1.18454322e-01,6.53541401e-07,5.99768301e-01,2.81374940e-01
1.16116116e+01,4.88138273e+00,-3.45099930e+00,8.57195734e+06,2.20290873e+03,1.18571719e-01,6.55978771e-07,6.00362716e-01,2.81653801e-01
1.17117117e+01,4.87113787e+00,-8.25799135e-01,8.52369212e+06,2.19679463e+03,1.18480902e-01,6.57056979e-07,5.99902885e-01,2.81438074e-01
1.18118118e+01,4.86800228e+00,1.79713601e+00,8.54405780e+06,2.20149248e+03,1.18586890e-01,6.59043385e-07,6.00439528e-01,2.81689833e-01
1.19119119e+01,4.86639489e+00,1.21910597e+00,8.49736255e+06,2.19323220e+03,1.18422075e-01,6.59354219e-07,5.99605024e-01,2.81298333e-01
1.20120120e+01,4.86576919e+00,3.21550837e-01,8.53540892e+06,2.20052796e+03,1.18573167e-01,6.61298615e-07,6.00370043e-01,2.81657232e-01
1.21121121e+01,4.86884751e+00,4.84989136e-01,8.52441326e+06,2.19762386e+03,1.18501935e-01,6.61896919e-07,6.00009375e-01,2.81488028e-01
1.22122122e+01,4.87764832e+00,-8.78346530e-01,8.55798977e+06,2.20143687e+03,1.18548353e-01,6.63086983e-07,6.00244400e-01,2.81598287e-01
1.23123123e+01,4.88298465e+00,-2.62126002e+00,8.54489636e+06,2.19751592e+03,1.18448589e-01,6.63419602e-07,5.99739268e-01,2.81361308e-01
1.24124124e+01,4.88169584e+00,-4.24751980e+00,8.55632771e+06,2.20001568e+03,1.18503560e-01,6.64599818e-07,6.00017603e-01,2.81491885e-01
1.25125125e+01,4.88273858e+00,-3.93655880e+00,8.54769489e+06,2.19812379e+03,1.18460585e-01,6.65236919e-07,5.99800007e-01,2.81389801e-01
1.26126126e+01,4.88177050e+00,-3.93369227e+00,8.55627268e+06,2.19999805e+03,1.18501936e-01,6.66364794e-07,6.00009375e-01,2.81488023e-01
1.27127127e+01,4.87537144e+00,-2.54895994e+00,8.54089515e+06,2.19892653e+03,1.18501936e-01,6.67276455e-07,6.00009375e-01,2.81488022e-01
1.28128128e+01,4.87127428e+00,-1.02410415e+00,8.54633200e+06,2.20109277e+03,1.18560306e-01,6.68545279e-07,6.00304921e-01,2.81626673e-01
1.29129129e+01,4.87003461e+00,4.54196576e-01,8.53012984e+06,2.19842025e+03,1.18509554e-01,6.69219581e-07,6.00047945e-01,2.81506115e-01
1.30130130e+01,4.87179611e+00,1.40831321e+00,8.54427299e+06,2.20057040e+03,1.18547180e-01,6.70413269e-07,6.00238458e-01,2.81595491e-01
1.31131131e+01,4.87508971e+00,1.75141903e+00,8.53924148e+06,2.19871625e+03,1.18497171e-01,6.71099366e-07,5.99985247e-01,2.81476698e-01
1.32132132e+01,4.87893392e+00,1.62865870e+00,8.55340674e+06,2.20028941e+03,1.18515421e-01,6.72156277e-07,6.00077654e-01,2.81520049e-01
1.33133133e+01,4.88125210e+00,1.15592991e+00,8.54781954e+06,2.19860613e+03,1.18472392e-01,6.72837138e-07,5.99859782e-01,2.81417836e-01
1.34134134e+01,4.88093951e+00,1.39113161e+00,8.56673654e+06,2.20222046e+03,1.18547302e-01,6.74147515e-07,6.00239076e-01,2.81595776e-01
1.35135135e+01,4.88011660e+00,2.47834607e+00,8.55155004e+06,2.19962462e+03,1.18496782e-01,6.74700074e-07,5.99983275e-01,2.81475769e-01
1.36136136e+01,4.87746672e+00,2.53733099e+00,8.54655713e+06,2.19943901e+03,1.18501937e-01,6.75495517e-07,6.00009375e-01,2.81488013e-01
1.37137137e+01,4.87329142e+00,2.37704882e+00,8.53516546e+06,2.19848591e+03,1.18496729e-01,6.76170683e-07,5.99983005e-01,2.81475641e-01
1.38138138e+01,4.86815387e+00,1.62259790e+00,8.52152531e+06,2.19737946e+03,1.18491846e-01,6.76780380e-07,5.99958283e-01,2.81464042e-01
1.39139139e+01,4.86416825e+00,1.34734732e+00,8.51328984e+06,2.19695788e+03,1.18497063e-01,6.77375840e-07,5.99984697e-01,2.81476433e-01
1.40140140e+01,4.86812935e+00,2.61369929e+00,8.53416767e+06,2.19975277e+03,1.18540205e-01,6.78117808e-07,6.00203137e-01,2.81578911e-01
1.41141141e+01,4.87904962e+00,1.43365807e+00,8.52865322e+06,2.19567456e+03,1.18418004e-01,6.77853706e-07,5.99584400e-01,2.81288637e-01
1.42142142e+01,4.89123568e+00,-1.84755118e+00,8.57471890e+06,2.20085897e+03,1.18481236e-01,6.78592516e-07,5.99904559e-01,2.81438836e-01
1.43143143e+01,4.89337483e+00,-3.77248034e+00,8.59010904e+06,2.20312492e+03,1.18519977e-01,6.79142429e-07,6.00100715e-01,2.81530860e-01
1.44144144e+01,4.88723772e+00,-5.49419763e+00,8.55451396e+06,2.19821822e+03,1.18440861e-01,6.78968948e-07,5.99700131e-01,2.81342930e-01
1.45145145e+01,4.87786755e+00,-4.50702795e+00,8.57117236e+06,2.20394069e+03,1.18590748e-01,6.80063986e-07,6.00459050e-01,2.81698968e-01
1.46146146e+01,4.86947820e+00,-6.81287768e-01,8.53447717e+06,2.19944871e+03,1.18528051e-01,6.79898941e-07,6.00141597e-01,2.81550038e-01
1.47147147e+01,4.86726348e+00,7.02677285e-01,8.51765253e+06,2.19692789e+03,1.18484011e-01,6.79805636e-07,5.99918608e-01,2.81445425e-01
1.48148148e+01,4.86825054e+00,2.51222598e+00,8.53894017e+06,2.20062938e+03,1.18556298e-01,6.80346131e-07,6.00284618e-01,2.81617135e-01
1.49149149e+01,4.86836494e+00,3.09679191e+00,8.51794487e+06,2.19667867e+03,1.18474710e-01,6.79969841e-07,5.99871514e-01,2.81423331e-01
1.50150150e+01,4.86965284e+00,2.06713647e+00,8.53005539e+06,2.19858243e+03,1.18509068e-01,6.80224036e-07,6.00045480e-01,2.81504946e-01
1.51151151e+01,4.87460886e+00,6.35874774e-01,8.54019797e+06,2.19909100e+03,1.18501937e-01,6.80206176e-07,6.00009375e-01,2.81488007e-01
1.52152152e+01,4.88092441e+00,2.81001870e-01,8.55548833e+06,2.20017769e+03,1.18501937e-01,6.80194973e-07,6.00009375e-01,2.81488007e-01
1.53153153e+01,4.88007920e+00,-9.83962176e-01,8.55345043e+06,2.20003459e+03,1.18501937e-01,6.80148599e-07,6.00009375e-01,2.81488007e-01
1.54154154e+01,4.87842391e+00,-7.38618031e-02,8.57137124e+06,2.20383531e+03,1.18585645e-01,6.80547486e-07,6.00433210e-01,2.81686845e-01
1.55155155e+01,4.87644265e+00,2.57995608e-01,8.53664764e+06,2.19791851e+03,1.18471295e-01,6.79776996e-07,5.99854224e-01,2.81415220e-01
1.56156156e+01,4.87136632e+00,7.40218789e-01,8.54697601e+06,2.20126548e+03,1.18557698e-01,6.80127806e-07,6.00291710e-01,2.81620462e-01
1.57157157e+01,4.86702965e+00,7.90630694e-01,8.51130790e+06,2.19581907e+03,1.18461232e-01,6.79404483e-07,5.99803271e-01,2.81391316e-01
1.58158158e+01,4.86599235e+00,2.36892167e-01,8.52124030e+06,2.19796650e+03,1.18508857e-01,6.79487571e-07,6.00044411e-01,2.81504445e-01
1.59159159e+01,4.86720602e+00,-2.81276283e-01,8.50904863e+06,2.19534865e+03,1.18450872e-01,6.78948801e-07,5.99750817e-01,2.81366709e-01
1.60160160e+01,4.86903137e+00,-7.45065041e-01,8.52877620e+06,2.19852597e+03,1.18509464e-01,6.79075379e-07,6.00047483e-01,2.81505887e-01
1.61161161e+01,4.87117465e+00,9.65720459e-02,8.52343825e+06,2.19693154e+03,1.18469098e-01,6.78642618e-07,5.99843100e-01,2.81410003e-01
1.62162162e+01,4.87496101e+00,1.17674249e+00,8.54119970e+06,2.19919007e+03,1.18501937e-01,6.78642929e-07,6.00009375e-01,2.81488009e-01
1.63163163e+01,4.87631614e+00,2.06066549e+00,8.54449968e+06,2.19942836e+03,1.18501937e-01,6.78477997e-07,6.00009375e-01,2.81488009e-01
1.64164164e+01,4.87712666e+00,2.56766924e+00,8.55086214e+06,2.20039019e+03,1.18518639e-01,6.78439137e-07,6.00093943e-01,2.81527683e-01
1.65165165e+01,4.87818568e+00,2.13139865e+00,8.54408243e+06,2.19883278e+03,1.18482821e-01,6.78140840e-07,5.99912584e-01,2.81442601e-01
1.66166166e+01,4.87890703e+00,1.47258287e+00,8.55434445e+06,2.20054618e+03,1.18515237e-01,6.78275995e-07,6.00076718e-01,2.81519603e-01
1.67167167e+01,4.87681424e+00,6.83829741e-01,8.53685322e+06,2.19787176e+03,1.18467640e-01,6.77996580e-07,5.99835720e-01,2.81406541e-01
1.68168168e+01,4.87125333e+00,-2.72568865e-01,8.53242315e+06,2.19860244e+03,1.18501937e-01,6.78230424e-07,6.00009375e-01,2.81488010e-01
1.69169169e+01,4.86810482e+00,-3.11411904e-01,8.52484287e+06,2.19806990e+03,1.18501937e-01,6.78308753e-07,6.00009375e-01,2.81488010e-01
