# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
0.00000000e+00,5.80300486e+00,-1.88642986e-05,2.99999925e+06,5.99999957e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.00100100e-01,5.80300486e+00,1.88642986e-05,2.99999925e+06,5.99999957e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.00200200e-01,5.80300463e+00,9.18876819e-05,2.99999909e+06,5.99999948e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.00300300e-01,5.80300431e+00,1.70000849e-04,2.99999886e+06,5.99999935e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.00400400e-01,5.80300368e+00,2.84396741e-04,2.99999840e+06,5.99999909e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.00500501e-01,5.80300274e+00,4.36322962e-04,2.99999772e+06,5.99999870e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
6.00600601e-01,5.80300130e+00,6.56736021e-04,2.99999668e+06,5.99999810e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
7.00700701e-01,5.80299921e+00,9.69547658e-04,2.99999517e+06,5.99999724e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
8.00800801e-01,5.80299616e+00,1.42011729e-03,2.99999296e+06,5.99999598e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
9.00900901e-01,5.80299179e+00,2.06305381e-03,2.99998980e+06,5.99999417e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.00100100e+00,5.80298556e+00,2.97854583e-03,2.99998529e+06,5.99999159e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.10110110e+00,5.80297673e+00,4.27286346e-03,2.99997890e+06,5.99998794e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.20120120e+00,5.80296433e+00,6.09223385e-03,2.99996992e+06,5.99998281e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.30130130e+00,5.80294700e+00,8.63208151e-03,2.99995738e+06,5.99997565e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.40140140e+00,5.80292298e+00,1.21539142e-02,2.99994000e+06,5.99996571e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.50150150e+00,5.80288991e+00,1.70028721e-02,2.99991606e+06,5.99995203e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.60160160e+00,5.80284470e+00,2.36311365e-02,2.99988334e+06,5.99993334e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.70170170e+00,5.80278335e+00,3.26245877e-02,2.99983894e+06,5.99990796e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.80180180e+00,5.80270075e+00,4.47347586e-02,2.99977916e+06,5.99987380e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.90190190e+00,5.80259039e+00,6.09148112e-02,2.99969928e+06,5.99982816e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.00200200e+00,5.80244412e+00,8.23597299e-02,2.99959342e+06,5.99976766e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.10210210e+00,5.80225186e+00,1.10549200e-01,2.99945428e+06,5.99968814e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.20220220e+00,5.80200126e+00,1.47291668e-01,2.99927292e+06,5.99958449e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.30230230e+00,5.80167748e+00,1.94766819e-01,2.99903859e+06,5.99945057e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.40240240e+00,5.80126286e+00,2.55563134e-01,2.99873854e+06,5.99927907e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.50250250e+00,5.80073680e+00,3.32706161e-01,2.99835786e+06,5.99906146e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.60260260e+00,5.80007560e+00,4.29672586e-01,2.99787940e+06,5.99878795e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.70270270e+00,5.79925258e+00,5.50384772e-01,2.99728387e+06,5.99844746e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.80280280e+00,5.79823820e+00,6.99180609e-01,2.99654993e+06,5.99802778e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
2.90290290e+00,5.79700055e+00,8.80754356e-01,2.99565452e+06,5.99751567e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.00300300e+00,5.79550594e+00,1.10006574e+00,2.99457331e+06,5.99689715e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.10310310e+00,5.79371978e+00,1.36221697e+00,2.99328134e+06,5.99615787e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.20320320e+00,5.79160760e+00,1.67230057e+00,2.99175376e+06,5.99528348e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.30330330e+00,5.78913626e+00,2.03522413e+00,2.98996671e+06,5.99426017e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.40340340e+00,5.78627527e+00,2.45552187e+00,2.98789830e+06,5.99307521e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.50350350e+00,5.78299807e+00,2.93716562e+00,2.98552949e+06,5.99171744e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.60360360e+00,5.77928324e+00,3.48338953e+00,2.98284501e+06,5.99017782e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.70370370e+00,5.77511549e+00,4.09654310e+00,2.97983405e+06,5.98844978e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.80380380e+00,5.77048639e+00,4.77798539e+00,2.97649082e+06,5.98652958e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
3.90390390e+00,5.76539469e+00,5.52802993e+00,2.97281473e+06,5.98441643e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.00400400e+00,5.75984635e+00,6.34594504e+00,2.96881043e+06,5.98211249e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.10410410e+00,5.75385409e+00,7.23000904e+00,2.96448748e+06,5.97962271e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.20420420e+00,5.74743671e+00,8.17761431e+00,2.95985982e+06,5.97695455e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.30430430e+00,5.74061800e+00,9.18541003e+00,2.95494502e+06,5.97411755e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.40440440e+00,5.73342565e+00,1.02494704e+01,2.94976343e+06,5.97112287e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.50450450e+00,5.72588998e+00,1.13654742e+01,2.94433726e+06,5.96798279e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.60460460e+00,5.71804269e+00,1.25288818e+01,2.93868972e+06,5.96471020e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.70470470e+00,5.70991577e+00,1.37350985e+01,2.93284419e+06,5.96131811e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.80480480e+00,5.70154052e+00,1.49796150e+01,2.92682351e+06,5.95781930e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
4.90490490e+00,5.69294680e+00,1.62581213e+01,2.92064943e+06,5.95422598e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.00500501e+00,5.68416244e+00,1.75665901e+01,2.91434223e+06,5.95054955e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.10510511e+00,5.67521290e+00,1.89013326e+01,2.90792042e+06,5.94680045e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.20520521e+00,5.66612106e+00,2.02590290e+01,2.90140063e+06,5.94298807e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.30530531e+00,5.65690713e+00,2.16367377e+01,2.89479755e+06,5.93912072e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.40540541e+00,5.64758880e+00,2.30318885e+01,2.88812400e+06,5.93520569e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.50550551e+00,5.63818128e+00,2.44422651e+01,2.88139104e+06,5.93124922e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.60560561e+00,5.62869753e+00,2.58659803e+01,2.87460806e+06,5.92725667e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.70570571e+00,5.61914841e+00,2.73014499e+01,2.86778293e+06,5.92323250e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.80580581e+00,5.60954291e+00,2.87473670e+01,2.86092219e+06,5.91918042e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
5.90590591e+00,5.59988827e+00,3.02026808e+01,2.85403106e+06,5.91510340e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
6.00600601e+00,5.59019008e+00,3.16665829e+01,2.84711364e+06,5.91100373e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
6.10610611e+00,5.58045231e+00,3.31385049e+01,2.84017280e+06,5.90688303e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
6.20620621e+00,5.57067728e+00,3.46181298e+01,2.83321027e+06,5.90274219e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
6.30630631e+00,5.56086556e+00,3.61054351e+01,2.82622635e+06,5.89858107e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
6.40640641e+00,5.55102148e+00,3.75999672e+01,2.81922376e+06,5.89440057e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
