# 时间 t = 0.004009 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
32.264529, 1.274222e+01, 5.594149e-03, 3.039782e+06, 6.000000e+02, 2.852239e-02, 9.673414e-22, 2.688456e-22, 2.263540e-01, 1.930142e-23
32.464930, 1.274213e+01, 1.998935e-03, 3.039761e+06, 6.000000e+02, 2.852239e-02, 9.673480e-22, 2.688474e-22, 2.263540e-01, 1.930155e-23
32.665331, 1.274210e+01, 6.924130e-04, 3.039754e+06, 6.000000e+02, 2.852239e-02, 9.673504e-22, 2.688481e-22, 2.263540e-01, 1.930160e-23
32.865731, 1.274209e+01, 2.327098e-04, 3.039751e+06, 6.000000e+02, 2.852239e-02, 9.673512e-22, 2.688483e-22, 2.263540e-01, 1.930161e-23
33.066132, 1.274208e+01, 7.594767e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673515e-22, 2.688484e-22, 2.263540e-01, 1.930162e-23
33.266533, 1.274208e+01, 2.408897e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930162e-23
33.466934, 1.274208e+01, 7.431316e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930162e-23
33.667335, 1.274208e+01, 2.231432e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
33.867735, 1.274208e+01, 6.526577e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
34.068136, 1.274208e+01, 1.860684e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
34.268537, 1.274208e+01, 5.174095e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
34.468938, 1.274208e+01, 1.404278e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
34.669339, 1.274208e+01, 3.722212e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
34.869739, 1.274208e+01, 9.640567e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
35.070140, 1.274208e+01, 2.440415e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
35.270541, 1.274208e+01, 6.043573e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
35.470942, 1.274208e+01, 1.450512e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
35.671343, 1.274208e+01, 3.238418e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
35.871743, 1.274208e+01, 7.512447e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
36.072144, 1.274208e+01, 1.740292e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
36.272545, 1.274208e+01, 2.277870e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
36.472946, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
36.673347, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
36.873747, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
37.074148, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
37.274549, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
37.474950, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
37.675351, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
37.875752, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
38.076152, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
38.276553, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
38.476954, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
38.677355, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
38.877756, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
39.078156, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
39.278557, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
39.478958, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
39.679359, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
39.879760, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
40.080160, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
40.280561, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
40.480962, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
40.681363, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
40.881764, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
41.082164, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
41.282565, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
41.482966, 1.274208e+01, 3.786310e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
41.683367, 1.274208e+01, 2.980374e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
41.883768, 1.274208e+01, 1.443378e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
42.084168, 1.274208e+01, 6.956315e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
42.284569, 1.274208e+01, 3.402430e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
42.484970, 1.274208e+01, 1.617258e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
42.685371, 1.274208e+01, 7.415633e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
42.885772, 1.274208e+01, 3.284984e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
43.086172, 1.274208e+01, 1.406259e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
43.286573, 1.274208e+01, 5.814292e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
43.486974, 1.274208e+01, 2.320045e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
43.687375, 1.274208e+01, 8.927222e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688484e-22, 2.263540e-01, 1.930161e-23
43.887776, 1.274208e+01, 3.309689e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673516e-22, 2.688485e-22, 2.263540e-01, 1.930161e-23
44.088176, 1.274208e+01, 1.181179e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673517e-22, 2.688485e-22, 2.263540e-01, 1.930162e-23
44.288577, 1.274208e+01, 4.053987e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.673517e-22, 2.688485e-22, 2.263540e-01, 1.930162e-23
44.488978, 1.274208e+01, 1.336715e-04, 3.039749e+06, 6.000000e+02, 2.852239e-02, 9.673519e-22, 2.688485e-22, 2.263540e-01, 1.930163e-23
44.689379, 1.274207e+01, 4.229658e-04, 3.039748e+06, 6.000000e+02, 2.852239e-02, 9.673524e-22, 2.688487e-22, 2.263540e-01, 1.930164e-23
44.889780, 1.274205e+01, 1.282823e-03, 3.039743e+06, 6.000000e+02, 2.852239e-02, 9.673539e-22, 2.688491e-22, 2.263540e-01, 1.930167e-23
45.090180, 1.274199e+01, 3.724529e-03, 3.039729e+06, 6.000000e+02, 2.852239e-02, 9.673583e-22, 2.688503e-22, 2.263540e-01, 1.930176e-23
45.290581, 1.274184e+01, 1.033776e-02, 3.039691e+06, 6.000000e+02, 2.852239e-02, 9.673703e-22, 2.688536e-22, 2.263540e-01, 1.930200e-23
45.490982, 1.274143e+01, 2.739034e-02, 3.039594e+06, 6.000000e+02, 2.852239e-02, 9.674012e-22, 2.688621e-22, 2.263540e-01, 1.930262e-23
45.691383, 1.274043e+01, 6.916875e-02, 3.039355e+06, 6.000000e+02, 2.852239e-02, 9.674772e-22, 2.688831e-22, 2.263540e-01, 1.930413e-23
45.891784, 1.273809e+01, 1.662102e-01, 3.038798e+06, 6.000000e+02, 2.852239e-02, 9.676543e-22, 2.689321e-22, 2.263540e-01, 1.930765e-23
46.092184, 1.273295e+01, 3.794220e-01, 3.037570e+06, 6.000000e+02, 2.852239e-02, 9.680447e-22, 2.690400e-22, 2.263540e-01, 1.931542e-23
46.292585, 1.272225e+01, 8.215093e-01, 3.035018e+06, 6.000000e+02, 2.852239e-02, 9.688575e-22, 2.692649e-22, 2.263540e-01, 1.933160e-23
46.492986, 1.270130e+01, 1.684703e+00, 3.030020e+06, 6.000000e+02, 2.852239e-02, 9.704523e-22, 2.697064e-22, 2.263540e-01, 1.936336e-23
46.693387, 1.266277e+01, 3.269079e+00, 3.020830e+06, 6.000000e+02, 2.852239e-02, 9.733984e-22, 2.705223e-22, 2.263540e-01, 1.942203e-23
46.893788, 1.259633e+01, 6.000177e+00, 3.004980e+06, 6.000000e+02, 2.852239e-02, 9.785203e-22, 2.719415e-22, 2.263540e-01, 1.952405e-23
47.094188, 1.248896e+01, 1.042214e+01, 2.979365e+06, 6.000000e+02, 2.852239e-02, 9.869103e-22, 2.742671e-22, 2.263540e-01, 1.969121e-23
47.294589, 1.232628e+01, 1.715761e+01, 2.940556e+06, 6.000000e+02, 2.852239e-02, 9.998954e-22, 2.778678e-22, 2.263540e-01, 1.994996e-23
47.494990, 1.209481e+01, 2.683864e+01, 2.885338e+06, 6.000000e+02, 2.852239e-02, 1.018964e-21, 2.831569e-22, 2.263540e-01, 2.032999e-23
47.695391, 1.178458e+01, 4.002716e+01, 2.811329e+06, 6.000000e+02, 2.852239e-02, 1.045683e-21, 2.905696e-22, 2.263540e-01, 2.086254e-23
47.895792, 1.139119e+01, 5.714992e+01, 2.717481e+06, 6.000000e+02, 2.852239e-02, 1.081635e-21, 3.005455e-22, 2.263540e-01, 2.157919e-23
48.096192, 1.091678e+01, 7.846683e+01, 2.604305e+06, 6.000000e+02, 2.852239e-02, 1.128407e-21, 3.135250e-22, 2.263540e-01, 2.251156e-23
48.296593, 1.036950e+01, 1.040787e+02, 2.473747e+06, 6.000000e+02, 2.852239e-02, 1.187638e-21, 3.299622e-22, 2.263540e-01, 2.369228e-23
48.496994, 9.761854e+00, 1.339687e+02, 2.328787e+06, 6.000000e+02, 2.852239e-02, 1.261129e-21, 3.503566e-22, 2.263540e-01, 2.515727e-23
48.697395, 9.108393e+00, 1.680692e+02, 2.172898e+06, 6.000000e+02, 2.852239e-02, 1.351041e-21, 3.753056e-22, 2.263540e-01, 2.694947e-23
48.897796, 8.423280e+00, 2.063514e+02, 2.009457e+06, 6.000000e+02, 2.852239e-02, 1.460215e-21, 4.055952e-22, 2.263540e-01, 2.912545e-23
49.098196, 7.717902e+00, 2.489565e+02, 1.841182e+06, 6.000000e+02, 2.852239e-02, 1.592792e-21, 4.423691e-22, 2.263540e-01, 3.176754e-23
49.298597, 6.998052e+00, 2.964392e+02, 1.669455e+06, 6.000000e+02, 2.852239e-02, 1.755572e-21, 4.875035e-22, 2.263540e-01, 3.501089e-23
49.498998, 6.258665e+00, 3.503710e+02, 1.493067e+06, 6.000000e+02, 2.852239e-02, 1.961712e-21, 5.446211e-22, 2.263540e-01, 3.911667e-23
49.699399, 5.467384e+00, 4.154266e+02, 1.304299e+06, 6.000000e+02, 2.852239e-02, 2.244140e-21, 6.227628e-22, 2.263540e-01, 4.473758e-23
49.899800, 4.476927e+00, 5.113825e+02, 1.068015e+06, 6.000000e+02, 2.852239e-02, 2.738850e-21, 7.590265e-22, 2.263540e-01, 5.455996e-23
50.100200, 2.626356e+00, 9.229064e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.689874e-21, 7.454530e-22, 2.263540e-01, 5.358402e-23
50.300601, 2.660987e+00, 9.191790e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.667963e-21, 7.393351e-22, 2.263540e-01, 5.314550e-23
50.501002, 2.706349e+00, 9.147640e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.642261e-21, 7.321648e-22, 2.263540e-01, 5.263144e-23
50.701403, 2.769425e+00, 9.093342e+02, 3.039750e+03, 3.000000e+02, 2.852235e-02, 2.611177e-21, 7.235011e-22, 2.263540e-01, 5.201009e-23
50.901804, 2.862807e+00, 9.023032e+02, 3.039750e+03, 3.000000e+02, 2.852220e-02, 2.571909e-21, 7.125687e-22, 2.263541e-01, 5.122572e-23
51.102204, 3.005833e+00, 8.927436e+02, 3.039750e+03, 3.000000e+02, 2.852162e-02, 2.520185e-21, 6.981848e-22, 2.263542e-01, 5.019324e-23
51.302605, 3.220453e+00, 8.795453e+02, 3.039750e+03, 3.000000e+02, 2.851981e-02, 2.451217e-21, 6.790252e-22, 2.263546e-01, 4.881741e-23
51.503006, 3.517725e+00, 8.619838e+02, 3.039750e+03, 3.000000e+02, 2.851521e-02, 2.362519e-21, 6.544033e-22, 2.263557e-01, 4.704879e-23
51.703407, 3.877230e+00, 8.403807e+02, 3.039750e+03, 3.000000e+02, 2.850530e-02, 2.256786e-21, 6.250692e-22, 2.263579e-01, 4.494122e-23
51.903808, 4.232819e+00, 8.161292e+02, 3.039750e+03, 3.000000e+02, 2.848663e-02, 2.141511e-21, 5.930995e-22, 2.263622e-01, 4.264394e-23
52.104208, 4.482156e+00, 7.909677e+02, 3.039750e+03, 3.000000e+02, 2.845452e-02, 2.025261e-21, 5.608674e-22, 2.263696e-01, 4.032759e-23
52.304609, 4.523472e+00, 7.662135e+02, 3.039750e+03, 3.000000e+02, 2.840193e-02, 1.914243e-21, 5.300911e-22, 2.263817e-01, 3.811572e-23
52.505010, 4.300299e+00, 7.424584e+02, 3.039750e+03, 3.000000e+02, 2.831738e-02, 1.811288e-21, 5.015530e-22, 2.264011e-01, 3.606463e-23
52.705411, 3.826538e+00, 7.196095e+02, 3.039750e+03, 3.000000e+02, 2.818129e-02, 1.716466e-21, 4.752713e-22, 2.264324e-01, 3.417566e-23
52.905812, 3.178286e+00, 6.969799e+02, 3.039750e+03, 3.000000e+02, 2.795995e-02, 1.627936e-21, 4.507353e-22, 2.264833e-01, 3.241212e-23
53.106212, 2.461101e+00, 6.732410e+02, 3.039750e+03, 3.000000e+02, 2.759493e-02, 1.542311e-21, 4.270066e-22, 2.265672e-01, 3.070654e-23
53.306613, 1.773381e+00, 6.461310e+02, 3.039750e+03, 3.000000e+02, 2.698451e-02, 1.454277e-21, 4.026142e-22, 2.267075e-01, 2.895312e-23
53.507014, 1.182888e+00, 6.117569e+02, 3.039750e+03, 3.000000e+02, 2.594943e-02, 1.355180e-21, 3.751627e-22, 2.269453e-01, 2.697959e-23
53.707415, 7.215062e-01, 5.631324e+02, 3.039750e+03, 3.000000e+02, 2.416672e-02, 1.229803e-21, 3.404405e-22, 2.273551e-01, 2.448303e-23
53.907816, 3.930861e-01, 4.873105e+02, 3.039750e+03, 3.000000e+02, 2.103950e-02, 1.049750e-21, 2.905883e-22, 2.280738e-01, 2.089820e-23
54.108216, 1.834419e-01, 3.689681e+02, 3.039750e+03, 3.000000e+02, 1.549578e-02, 7.629322e-22, 2.111878e-22, 2.293479e-01, 1.518812e-23
54.308617, 7.650267e-02, 2.000777e+02, 3.039750e+03, 3.000000e+02, 6.858426e-03, 3.350844e-22, 9.275379e-23, 2.313330e-01, 6.670673e-24
54.509018, 4.148966e-02, 4.773943e+01, 3.039750e+03, 3.000000e+02, 6.994215e-04, 3.404200e-23, 9.423011e-24, 2.327485e-01, 6.776869e-25
54.709419, 3.571112e-02, 4.725403e+00, 3.039750e+03, 3.000000e+02, 5.438598e-06, 2.641953e-25, 7.313045e-26, 2.329080e-01, 5.259426e-27
54.909820, 3.520065e-02, 3.647654e-01, 3.039750e+03, 3.000000e+02, 2.544711e-09, 1.234753e-28, 3.417846e-29, 2.329092e-01, 2.458063e-30
55.110220, 3.516223e-02, 2.744375e-02, 3.039750e+03, 3.000000e+02, 7.675302e-14, 3.721440e-33, 1.030108e-33, 2.329092e-01, 7.408385e-35
55.310621, 3.515934e-02, 2.059168e-03, 3.039750e+03, 3.000000e+02, 1.566381e-19, 7.590771e-39, 2.101151e-39, 2.329092e-01, 1.511118e-40
55.511022, 3.515913e-02, 1.543525e-04, 3.039750e+03, 3.000000e+02, 2.227625e-26, 1.079112e-45, 2.987017e-46, 2.329092e-01, 2.148220e-47
55.711423, 3.515911e-02, 1.155963e-05, 3.039750e+03, 3.000000e+02, 2.250194e-34, 1.089742e-53, 3.016440e-54, 2.329092e-01, 2.169381e-55
55.911824, 3.515911e-02, 8.648802e-07, 3.039750e+03, 3.000000e+02, 1.635402e-43, 7.918403e-63, 2.191837e-63, 2.329092e-01, 1.576339e-64
56.112224, 3.515911e-02, 6.464130e-08, 3.039750e+03, 3.000000e+02, 8.627975e-54, 4.176894e-73, 1.156176e-73, 2.329092e-01, 8.315061e-75
56.312625, 3.515911e-02, 4.825692e-09, 3.039750e+03, 3.000000e+02, 3.324608e-65, 1.609283e-84, 4.454545e-85, 2.329092e-01, 3.203645e-86
56.513026, 3.515911e-02, 3.597921e-10, 3.039750e+03, 3.000000e+02, 9.395759e-78, 4.547692e-97, 1.258801e-97, 2.329092e-01, 9.052972e-99
56.713427, 3.515911e-02, 2.679068e-11, 3.039750e+03, 3.000000e+02, 1.952799e-91, 9.448971e-111, 2.616348e-111, 2.329092e-01, 1.881049e-112
56.913828, 3.515911e-02, 1.992792e-12, 3.039750e+03, 3.000000e+02, 2.994165e-106, 1.442146e-125, 4.007298e-126, 2.329092e-01, 2.869690e-127
57.114228, 3.515911e-02, 1.497179e-13, 3.039750e+03, 3.000000e+02, 3.508073e-122, 1.689840e-141, 4.857287e-142, 2.329092e-01, 3.279869e-143
57.314629, 3.515911e-02, 1.072442e-14, 3.039750e+03, 3.000000e+02, 2.933624e-140, -1.486039e-159, 6.270494e-160, 2.329092e-01, 7.431872e-161
57.515030, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 3.400085e-158, -1.403588e-177, 7.745313e-178, 2.329092e-01, 8.514268e-179
57.715431, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.915832, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.116232, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.316633, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.517034, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.717435, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.917836, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.118236, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.318637, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.519038, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.719439, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.919840, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.120240, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.320641, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.521042, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.721443, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.921844, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.122244, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.322645, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.523046, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.723447, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.923848, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.124248, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.324649, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.525050, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.927856, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.128257, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.328657, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
