# 时间 t = 0.002019 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
31.663327, 1.274208e+01, 1.018711e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
31.863727, 1.274208e+01, 2.164752e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
32.064128, 1.274208e+01, 4.443203e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
32.264529, 1.274208e+01, 8.820885e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
32.464930, 1.274208e+01, 1.695948e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
32.665331, 1.274208e+01, 3.161982e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
32.865731, 1.274208e+01, 5.732745e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
33.066132, 1.274208e+01, 1.019388e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
33.266533, 1.274208e+01, 1.813504e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
33.466934, 1.274208e+01, 2.866456e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
33.667335, 1.274208e+01, 3.718289e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
33.867735, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
34.068136, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
34.268537, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
34.468938, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
34.669339, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
34.869739, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
35.070140, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
35.270541, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
35.470942, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
35.671343, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
35.871743, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
36.072144, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
36.272545, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
36.472946, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
36.673347, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
36.873747, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
37.074148, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
37.274549, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
37.474950, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
37.675351, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
37.875752, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
38.076152, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
38.276553, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
38.476954, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
38.677355, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
38.877756, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
39.078156, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
39.278557, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
39.478958, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
39.679359, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
39.879760, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
40.080160, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
40.280561, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
40.480962, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
40.681363, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
40.881764, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
41.082164, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
41.282565, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
41.482966, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
41.683367, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
41.883768, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
42.084168, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
42.284569, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
42.484970, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
42.685371, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
42.885772, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
43.086172, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
43.286573, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
43.486974, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
43.687375, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
43.887776, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
44.088176, 1.274208e+01, 6.318116e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
44.288577, 1.274208e+01, 6.733723e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
44.488978, 1.274208e+01, 5.656624e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
44.689379, 1.274208e+01, 4.483513e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
44.889780, 1.274208e+01, 3.338336e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
45.090180, 1.274208e+01, 2.344605e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
45.290581, 1.274208e+01, 1.556257e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
45.490982, 1.274208e+01, 9.756204e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
45.691383, 1.274208e+01, 5.768300e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
45.891784, 1.274208e+01, 3.211342e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
46.092184, 1.274208e+01, 1.680448e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578767e-22, 2.662151e-22, 2.263540e-01, 1.911030e-23
46.292585, 1.274208e+01, 8.249075e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.578768e-22, 2.662152e-22, 2.263540e-01, 1.911031e-23
46.492986, 1.274207e+01, 3.790271e-04, 3.039748e+06, 6.000000e+02, 2.852239e-02, 9.578773e-22, 2.662153e-22, 2.263540e-01, 1.911032e-23
46.693387, 1.274204e+01, 1.626112e-03, 3.039741e+06, 6.000000e+02, 2.852239e-02, 9.578795e-22, 2.662159e-22, 2.263540e-01, 1.911037e-23
46.893788, 1.274193e+01, 6.496022e-03, 3.039714e+06, 6.000000e+02, 2.852239e-02, 9.578881e-22, 2.662183e-22, 2.263540e-01, 1.911054e-23
47.094188, 1.274152e+01, 2.408894e-02, 3.039615e+06, 6.000000e+02, 2.852239e-02, 9.579192e-22, 2.662268e-22, 2.263540e-01, 1.911116e-23
47.294589, 1.274013e+01, 8.263473e-02, 3.039285e+06, 6.000000e+02, 2.852239e-02, 9.580230e-22, 2.662554e-22, 2.263540e-01, 1.911322e-23
47.494990, 1.273590e+01, 2.612401e-01, 3.038275e+06, 6.000000e+02, 2.852239e-02, 9.583413e-22, 2.663432e-22, 2.263540e-01, 1.911954e-23
47.695391, 1.272406e+01, 7.580997e-01, 3.035452e+06, 6.000000e+02, 2.852239e-02, 9.592316e-22, 2.665888e-22, 2.263540e-01, 1.913724e-23
47.895792, 1.269409e+01, 2.011766e+00, 3.028300e+06, 6.000000e+02, 2.852239e-02, 9.614941e-22, 2.672139e-22, 2.263540e-01, 1.918223e-23
48.096192, 1.262561e+01, 4.867626e+00, 3.011965e+06, 6.000000e+02, 2.852239e-02, 9.667010e-22, 2.686537e-22, 2.263540e-01, 1.928583e-23
48.296593, 1.248524e+01, 1.072606e+01, 2.978478e+06, 6.000000e+02, 2.852239e-02, 9.775513e-22, 2.716567e-22, 2.263540e-01, 1.950182e-23
48.496994, 1.222750e+01, 2.155786e+01, 2.916992e+06, 6.000000e+02, 2.852239e-02, 9.981151e-22, 2.773522e-22, 2.263540e-01, 1.991131e-23
48.697395, 1.180317e+01, 3.970493e+01, 2.815762e+06, 6.000000e+02, 2.852239e-02, 1.033913e-21, 2.872724e-22, 2.263540e-01, 2.062437e-23
48.897796, 1.117356e+01, 6.752664e+01, 2.665564e+06, 6.000000e+02, 2.852239e-02, 1.092009e-21, 3.033763e-22, 2.263540e-01, 2.178177e-23
49.098196, 1.032436e+01, 1.071024e+02, 2.462979e+06, 6.000000e+02, 2.852239e-02, 1.181541e-21, 3.281962e-22, 2.263540e-01, 2.356551e-23
49.298597, 9.270145e+00, 1.602564e+02, 2.211485e+06, 6.000000e+02, 2.852239e-02, 1.315434e-21, 3.653063e-22, 2.263540e-01, 2.623274e-23
49.498998, 8.043881e+00, 2.292614e+02, 1.918948e+06, 6.000000e+02, 2.852239e-02, 1.515232e-21, 4.206519e-22, 2.263540e-01, 3.021165e-23
49.699399, 6.663881e+00, 3.195009e+02, 1.589735e+06, 6.000000e+02, 2.852239e-02, 1.827939e-21, 5.071564e-22, 2.263540e-01, 3.643460e-23
49.899800, 5.017641e+00, 4.536932e+02, 1.197008e+06, 6.000000e+02, 2.852239e-02, 2.426148e-21, 6.719161e-22, 2.263540e-01, 4.831137e-23
50.100200, 3.091918e+00, 8.535212e+02, 3.039750e+03, 3.000000e+02, 2.852215e-02, 2.304229e-21, 6.381539e-22, 2.263541e-01, 4.588361e-23
50.300601, 3.410522e+00, 8.290047e+02, 3.039750e+03, 3.000000e+02, 2.852015e-02, 2.182322e-21, 6.043624e-22, 2.263545e-01, 4.345486e-23
50.501002, 3.847381e+00, 7.959643e+02, 3.039750e+03, 3.000000e+02, 2.851229e-02, 2.027073e-21, 5.613411e-22, 2.263563e-01, 4.036239e-23
50.701403, 4.233601e+00, 7.588435e+02, 3.039750e+03, 3.000000e+02, 2.849197e-02, 1.861048e-21, 5.153370e-22, 2.263610e-01, 3.705545e-23
50.901804, 4.314231e+00, 7.228748e+02, 3.039750e+03, 3.000000e+02, 2.844979e-02, 1.706804e-21, 4.725951e-22, 2.263707e-01, 3.398313e-23
51.102204, 3.944554e+00, 6.904816e+02, 3.039750e+03, 3.000000e+02, 2.836888e-02, 1.573285e-21, 4.355923e-22, 2.263893e-01, 3.132351e-23
51.302605, 3.202041e+00, 6.613944e+02, 3.039750e+03, 3.000000e+02, 2.821414e-02, 1.458910e-21, 4.038900e-22, 2.264248e-01, 2.904506e-23
51.503006, 2.312225e+00, 6.335686e+02, 3.039750e+03, 3.000000e+02, 2.790992e-02, 1.357146e-21, 3.756799e-22, 2.264948e-01, 2.701773e-23
51.703407, 1.495080e+00, 6.030943e+02, 3.039750e+03, 3.000000e+02, 2.729301e-02, 1.258161e-21, 3.482410e-22, 2.266366e-01, 2.504578e-23
51.903808, 8.698688e-01, 5.626588e+02, 3.039750e+03, 3.000000e+02, 2.601721e-02, 1.146374e-21, 3.172643e-22, 2.269298e-01, 2.281919e-23
52.104208, 4.536891e-01, 4.981300e+02, 3.039750e+03, 3.000000e+02, 2.337791e-02, 9.937186e-22, 2.749877e-22, 2.275363e-01, 1.977948e-23
52.304609, 2.069568e-01, 3.896752e+02, 3.039750e+03, 3.000000e+02, 1.807398e-02, 7.490058e-22, 2.072526e-22, 2.287553e-01, 1.490798e-23
52.505010, 8.445050e-02, 2.246235e+02, 3.039750e+03, 3.000000e+02, 8.881460e-03, 3.624937e-22, 1.002981e-22, 2.308680e-01, 7.214778e-24
52.705411, 4.312903e-02, 5.930317e+01, 3.039750e+03, 3.000000e+02, 1.136955e-03, 4.605063e-23, 1.274138e-23, 2.326479e-01, 9.165418e-25
52.905812, 3.586421e-02, 6.045737e+00, 3.039750e+03, 3.000000e+02, 1.171258e-05, 4.725952e-25, 1.307567e-25, 2.329065e-01, 9.405957e-27
53.106212, 3.521025e-02, 4.516638e-01, 3.039750e+03, 3.000000e+02, 6.978044e-09, 2.809371e-28, 7.772852e-29, 2.329092e-01, 5.591406e-30
53.306613, 3.516278e-02, 3.252403e-02, 3.039750e+03, 3.000000e+02, 2.553937e-13, 1.026744e-32, 2.840740e-33, 2.329092e-01, 2.043493e-34
53.507014, 3.515937e-02, 2.324178e-03, 3.039750e+03, 3.000000e+02, 6.022325e-19, 2.418729e-38, 6.691981e-39, 2.329092e-01, 4.813902e-40
53.707415, 3.515913e-02, 1.651130e-04, 3.039750e+03, 3.000000e+02, 9.397005e-26, 3.771431e-45, 1.043452e-45, 2.329092e-01, 7.506123e-47
53.907816, 3.515911e-02, 1.165773e-05, 3.039750e+03, 3.000000e+02, 9.851000e-34, 3.951606e-53, 1.093300e-53, 2.329092e-01, 7.864709e-55
54.108216, 3.515911e-02, 8.176615e-07, 3.039750e+03, 3.000000e+02, 6.995214e-43, 2.804974e-62, 7.760572e-63, 2.329092e-01, 5.582614e-64
54.308617, 3.515911e-02, 5.694556e-08, 3.039750e+03, 3.000000e+02, 3.376907e-53, 1.353703e-72, 3.745309e-73, 2.329092e-01, 2.694212e-74
54.509018, 3.515911e-02, 3.936184e-09, 3.039750e+03, 3.000000e+02, 1.108665e-64, 4.443363e-84, 1.229350e-84, 2.329092e-01, 8.843405e-86
54.709419, 3.515911e-02, 2.699141e-10, 3.039750e+03, 3.000000e+02, 2.470517e-77, 9.899588e-97, 2.738964e-97, 2.329092e-01, 1.970302e-98
54.909820, 3.515911e-02, 1.835304e-11, 3.039750e+03, 3.000000e+02, 3.722751e-91, 1.492158e-110, 4.128559e-111, 2.329092e-01, 2.968870e-112
55.110220, 3.515911e-02, 1.237447e-12, 3.039750e+03, 3.000000e+02, 3.777839e-106, 1.504274e-125, 4.168741e-126, 2.329092e-01, 2.994572e-127
55.310621, 3.515911e-02, 8.167963e-14, 3.039750e+03, 3.000000e+02, 2.541097e-122, 9.291977e-142, 2.636918e-142, 2.329092e-01, 2.016673e-143
55.511022, 3.515911e-02, 3.945154e-15, 3.039750e+03, 3.000000e+02, 2.153981e-139, 7.879551e-159, 2.234931e-159, 2.329092e-01, 1.707182e-160
55.711423, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 8.754383e-158, 3.203143e-177, 9.082528e-178, 2.329092e-01, 6.931548e-179
55.911824, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
56.112224, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
56.312625, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
56.513026, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
56.713427, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
56.913828, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.114228, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.314629, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.515030, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.715431, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
57.915832, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.116232, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.316633, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.517034, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.717435, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
58.917836, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.118236, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.318637, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.519038, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.719439, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.919840, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.120240, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.320641, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.521042, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.721443, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.921844, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.122244, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.322645, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.523046, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.723447, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.923848, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.124248, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.324649, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.525050, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
