# 时间 t = 0.010000 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
32.264529, 2.037811e+01, 2.402641e+02, 4.819407e+06, 6.000000e+02, 2.687127e-02, 8.551513e-18, 2.359101e-18, 2.131358e-01, 8.605906e-16
32.464930, 2.107428e+01, 2.567677e+02, 4.995190e+06, 6.000000e+02, 2.729502e-02, 6.770159e-18, 1.871580e-18, 2.165270e-01, 6.231959e-16
32.665331, 2.176880e+01, 2.724967e+02, 5.169005e+06, 6.000000e+02, 2.763343e-02, 5.192480e-18, 1.437740e-18, 2.192357e-01, 4.410177e-16
32.865731, 2.245258e+01, 2.873195e+02, 5.338747e+06, 6.000000e+02, 2.789674e-02, 3.843505e-18, 1.065481e-18, 2.213436e-01, 3.041159e-16
33.066132, 2.311317e+01, 3.010611e+02, 5.501566e+06, 6.000000e+02, 2.809587e-02, 2.735828e-18, 7.590690e-19, 2.229380e-01, 2.036696e-16
33.266533, 2.373343e+01, 3.134807e+02, 5.653530e+06, 6.000000e+02, 2.824184e-02, 1.865973e-18, 5.180401e-19, 2.241069e-01, 1.319532e-16
33.466934, 2.428959e+01, 3.242388e+02, 5.789148e+06, 6.000000e+02, 2.834520e-02, 1.214889e-18, 3.374216e-19, 2.249347e-01, 8.231820e-17
33.667335, 2.474866e+01, 3.328493e+02, 5.900737e+06, 6.000000e+02, 2.841559e-02, 7.518011e-19, 2.088622e-19, 2.254985e-01, 4.916830e-17
33.867735, 2.506516e+01, 3.386111e+02, 5.977635e+06, 6.000000e+02, 2.846145e-02, 4.398269e-19, 1.222105e-19, 2.258658e-01, 2.791820e-17
34.068136, 2.517794e+01, 3.405157e+02, 6.005423e+06, 6.000000e+02, 2.848981e-02, 2.415546e-19, 6.712592e-20, 2.260930e-01, 1.493021e-17
34.268537, 2.500839e+01, 3.371515e+02, 5.965496e+06, 6.000000e+02, 2.850631e-02, 1.233380e-19, 3.427688e-20, 2.262252e-01, 7.425577e-18
34.468938, 2.446522e+01, 3.266290e+02, 5.836203e+06, 6.000000e+02, 2.851521e-02, 5.775589e-20, 1.605155e-20, 2.262965e-01, 3.373082e-18
34.669339, 2.346339e+01, 3.066422e+02, 5.597343e+06, 6.000000e+02, 2.851958e-02, 2.434775e-20, 6.766733e-21, 2.263315e-01, 1.361931e-18
34.869739, 2.196590e+01, 2.749392e+02, 5.240158e+06, 6.000000e+02, 2.852146e-02, 9.073132e-21, 2.521540e-21, 2.263466e-01, 4.684428e-19
35.070140, 2.004907e+01, 2.305706e+02, 4.782897e+06, 6.000000e+02, 2.852215e-02, 3.068665e-21, 8.527725e-22, 2.263521e-01, 1.283011e-19
35.270541, 1.795256e+01, 1.760529e+02, 4.282759e+06, 6.000000e+02, 2.852234e-02, 1.212223e-21, 3.369127e-22, 2.263537e-01, 2.523166e-20
35.470942, 1.603146e+01, 1.190876e+02, 3.824464e+06, 6.000000e+02, 2.852238e-02, 8.570937e-22, 2.382924e-22, 2.263540e-01, 3.097273e-21
35.671343, 1.457889e+01, 7.034469e+01, 3.477940e+06, 6.000000e+02, 2.852239e-02, 8.750344e-22, 2.432951e-22, 2.263540e-01, 2.159688e-22
35.871743, 1.366626e+01, 3.670253e+01, 3.260222e+06, 6.000000e+02, 2.852239e-02, 9.287727e-22, 2.582052e-22, 2.263540e-01, 2.439261e-23
36.072144, 1.317353e+01, 1.746968e+01, 3.142675e+06, 6.000000e+02, 2.852239e-02, 9.633091e-22, 2.677701e-22, 2.263540e-01, 1.930992e-23
36.272545, 1.293410e+01, 7.848189e+00, 3.085559e+06, 6.000000e+02, 2.852239e-02, 9.811104e-22, 2.726955e-22, 2.263540e-01, 1.959317e-23
36.472946, 1.282507e+01, 3.407048e+00, 3.059548e+06, 6.000000e+02, 2.852239e-02, 9.894392e-22, 2.749979e-22, 2.263540e-01, 1.975859e-23
36.673347, 1.277727e+01, 1.447910e+00, 3.048144e+06, 6.000000e+02, 2.852239e-02, 9.931356e-22, 2.760192e-22, 2.263540e-01, 1.983214e-23
36.873747, 1.275679e+01, 6.062025e-01, 3.043260e+06, 6.000000e+02, 2.852239e-02, 9.947275e-22, 2.764589e-22, 2.263540e-01, 1.986381e-23
37.074148, 1.274816e+01, 2.507777e-01, 3.041201e+06, 6.000000e+02, 2.852239e-02, 9.954001e-22, 2.766447e-22, 2.263540e-01, 1.987719e-23
37.274549, 1.274457e+01, 1.026450e-01, 3.040343e+06, 6.000000e+02, 2.852239e-02, 9.956804e-22, 2.767220e-22, 2.263540e-01, 1.988277e-23
37.474950, 1.274309e+01, 4.159352e-02, 3.039990e+06, 6.000000e+02, 2.852239e-02, 9.957959e-22, 2.767539e-22, 2.263540e-01, 1.988506e-23
37.675351, 1.274249e+01, 1.669041e-02, 3.039846e+06, 6.000000e+02, 2.852239e-02, 9.958430e-22, 2.767669e-22, 2.263540e-01, 1.988599e-23
37.875752, 1.274224e+01, 6.632958e-03, 3.039788e+06, 6.000000e+02, 2.852239e-02, 9.958620e-22, 2.767722e-22, 2.263540e-01, 1.988637e-23
38.076152, 1.274214e+01, 2.610741e-03, 3.039765e+06, 6.000000e+02, 2.852239e-02, 9.958696e-22, 2.767743e-22, 2.263540e-01, 1.988652e-23
38.276553, 1.274211e+01, 1.017815e-03, 3.039756e+06, 6.000000e+02, 2.852239e-02, 9.958726e-22, 2.767751e-22, 2.263540e-01, 1.988657e-23
38.476954, 1.274209e+01, 3.932505e-04, 3.039752e+06, 6.000000e+02, 2.852239e-02, 9.958738e-22, 2.767754e-22, 2.263540e-01, 1.988659e-23
38.677355, 1.274209e+01, 1.511714e-04, 3.039751e+06, 6.000000e+02, 2.852239e-02, 9.958742e-22, 2.767755e-22, 2.263540e-01, 1.988660e-23
38.877756, 1.274208e+01, 5.929309e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.958744e-22, 2.767756e-22, 2.263540e-01, 1.988660e-23
39.078156, 1.274208e+01, 2.724194e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.958745e-22, 2.767756e-22, 2.263540e-01, 1.988660e-23
39.278557, 1.274208e+01, 2.205079e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.958745e-22, 2.767756e-22, 2.263540e-01, 1.988660e-23
39.478958, 1.274208e+01, 3.594988e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.958746e-22, 2.767756e-22, 2.263540e-01, 1.988661e-23
39.679359, 1.274208e+01, 7.669516e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.958747e-22, 2.767757e-22, 2.263540e-01, 1.988661e-23
39.879760, 1.274208e+01, 1.699346e-04, 3.039749e+06, 6.000000e+02, 2.852239e-02, 9.958748e-22, 2.767757e-22, 2.263540e-01, 1.988662e-23
40.080160, 1.274207e+01, 3.722210e-04, 3.039748e+06, 6.000000e+02, 2.852239e-02, 9.958752e-22, 2.767758e-22, 2.263540e-01, 1.988663e-23
40.280561, 1.274206e+01, 7.991225e-04, 3.039745e+06, 6.000000e+02, 2.852239e-02, 9.958760e-22, 2.767760e-22, 2.263540e-01, 1.988665e-23
40.480962, 1.274204e+01, 1.678742e-03, 3.039740e+06, 6.000000e+02, 2.852239e-02, 9.958777e-22, 2.767765e-22, 2.263540e-01, 1.988668e-23
40.681363, 1.274200e+01, 3.448665e-03, 3.039730e+06, 6.000000e+02, 2.852239e-02, 9.958810e-22, 2.767774e-22, 2.263540e-01, 1.988675e-23
40.881764, 1.274191e+01, 6.925073e-03, 3.039710e+06, 6.000000e+02, 2.852239e-02, 9.958876e-22, 2.767792e-22, 2.263540e-01, 1.988689e-23
41.082164, 1.274175e+01, 1.358690e-02, 3.039672e+06, 6.000000e+02, 2.852239e-02, 9.959001e-22, 2.767827e-22, 2.263540e-01, 1.988714e-23
41.282565, 1.274145e+01, 2.603472e-02, 3.039600e+06, 6.000000e+02, 2.852239e-02, 9.959237e-22, 2.767892e-22, 2.263540e-01, 1.988761e-23
41.482966, 1.274090e+01, 4.870025e-02, 3.039468e+06, 6.000000e+02, 2.852239e-02, 9.959666e-22, 2.768011e-22, 2.263540e-01, 1.988847e-23
41.683367, 1.273992e+01, 8.889210e-02, 3.039235e+06, 6.000000e+02, 2.852239e-02, 9.960429e-22, 2.768222e-22, 2.263540e-01, 1.988999e-23
41.883768, 1.273823e+01, 1.582553e-01, 3.038832e+06, 6.000000e+02, 2.852239e-02, 9.961747e-22, 2.768588e-22, 2.263540e-01, 1.989262e-23
42.084168, 1.273539e+01, 2.746832e-01, 3.038154e+06, 6.000000e+02, 2.852239e-02, 9.963962e-22, 2.769202e-22, 2.263540e-01, 1.989703e-23
42.284569, 1.273075e+01, 4.646376e-01, 3.037047e+06, 6.000000e+02, 2.852239e-02, 9.967584e-22, 2.770205e-22, 2.263540e-01, 1.990425e-23
42.484970, 1.272339e+01, 7.656991e-01, 3.035290e+06, 6.000000e+02, 2.852239e-02, 9.973336e-22, 2.771800e-22, 2.263540e-01, 1.991572e-23
42.685371, 1.271204e+01, 1.228998e+00, 3.032584e+06, 6.000000e+02, 2.852239e-02, 9.982208e-22, 2.774260e-22, 2.263540e-01, 1.993341e-23
42.885772, 1.269508e+01, 1.921011e+00, 3.028538e+06, 6.000000e+02, 2.852239e-02, 9.995498e-22, 2.777945e-22, 2.263540e-01, 1.995991e-23
43.086172, 1.267049e+01, 2.924106e+00, 3.022671e+06, 6.000000e+02, 2.852239e-02, 1.001483e-21, 2.783307e-22, 2.263540e-01, 1.999844e-23
43.286573, 1.263590e+01, 4.335267e+00, 3.014419e+06, 6.000000e+02, 2.852239e-02, 1.004213e-21, 2.790881e-22, 2.263540e-01, 2.005289e-23
43.486974, 1.258871e+01, 6.262665e+00, 3.003162e+06, 6.000000e+02, 2.852239e-02, 1.007961e-21, 2.801280e-22, 2.263540e-01, 2.012762e-23
43.687375, 1.252623e+01, 8.820160e+00, 2.988257e+06, 6.000000e+02, 2.852239e-02, 1.012964e-21, 2.815166e-22, 2.263540e-01, 2.022741e-23
43.887776, 1.244589e+01, 1.212030e+01, 2.969090e+06, 6.000000e+02, 2.852239e-02, 1.019470e-21, 2.833223e-22, 2.263540e-01, 2.035715e-23
44.088176, 1.234544e+01, 1.626681e+01, 2.945127e+06, 6.000000e+02, 2.852239e-02, 1.027718e-21, 2.856120e-22, 2.263540e-01, 2.052167e-23
44.288577, 1.222317e+01, 2.134765e+01, 2.915959e+06, 6.000000e+02, 2.852239e-02, 1.037935e-21, 2.884486e-22, 2.263540e-01, 2.072545e-23
44.488978, 1.207807e+01, 2.742976e+01, 2.881342e+06, 6.000000e+02, 2.852239e-02, 1.050322e-21, 2.918879e-22, 2.263540e-01, 2.097253e-23
44.689379, 1.190984e+01, 3.455609e+01, 2.841210e+06, 6.000000e+02, 2.852239e-02, 1.065051e-21, 2.959779e-22, 2.263540e-01, 2.126633e-23
44.889780, 1.171896e+01, 4.274496e+01, 2.795675e+06, 6.000000e+02, 2.852239e-02, 1.082263e-21, 3.007575e-22, 2.263540e-01, 2.160965e-23
45.090180, 1.150661e+01, 5.199178e+01, 2.745015e+06, 6.000000e+02, 2.852239e-02, 1.102069e-21, 3.062578e-22, 2.263540e-01, 2.200471e-23
45.290581, 1.127448e+01, 6.227220e+01, 2.689639e+06, 6.000000e+02, 2.852239e-02, 1.124554e-21, 3.125025e-22, 2.263540e-01, 2.245321e-23
45.490982, 1.102472e+01, 7.354625e+01, 2.630056e+06, 6.000000e+02, 2.852239e-02, 1.149784e-21, 3.195098e-22, 2.263540e-01, 2.295647e-23
45.691383, 1.075971e+01, 8.576281e+01, 2.566835e+06, 6.000000e+02, 2.852239e-02, 1.177812e-21, 3.272942e-22, 2.263540e-01, 2.351551e-23
45.891784, 1.048195e+01, 9.886382e+01, 2.500573e+06, 6.000000e+02, 2.852239e-02, 1.208681e-21, 3.358681e-22, 2.263540e-01, 2.413123e-23
46.092184, 1.019394e+01, 1.127880e+02, 2.431866e+06, 6.000000e+02, 2.852239e-02, 1.242436e-21, 3.452434e-22, 2.263540e-01, 2.480448e-23
46.292585, 9.898085e+00, 1.274741e+02, 2.361286e+06, 6.000000e+02, 2.852239e-02, 1.279122e-21, 3.554330e-22, 2.263540e-01, 2.553619e-23
46.492986, 9.596611e+00, 1.428632e+02, 2.289367e+06, 6.000000e+02, 2.852239e-02, 1.318796e-21, 3.664525e-22, 2.263540e-01, 2.632746e-23
46.693387, 9.291541e+00, 1.589006e+02, 2.216589e+06, 6.000000e+02, 2.852239e-02, 1.361525e-21, 3.783204e-22, 2.263540e-01, 2.717965e-23
46.893788, 8.984659e+00, 1.755372e+02, 2.143380e+06, 6.000000e+02, 2.852239e-02, 1.407394e-21, 3.910604e-22, 2.263540e-01, 2.809443e-23
47.094188, 8.677502e+00, 1.927308e+02, 2.070104e+06, 6.000000e+02, 2.852239e-02, 1.456509e-21, 4.047018e-22, 2.263540e-01, 2.907394e-23
47.294589, 8.371356e+00, 2.104471e+02, 1.997070e+06, 6.000000e+02, 2.852239e-02, 1.509003e-21, 4.192815e-22, 2.263540e-01, 3.012080e-23
47.494990, 8.067261e+00, 2.286606e+02, 1.924525e+06, 6.000000e+02, 2.852239e-02, 1.565044e-21, 4.348457e-22, 2.263540e-01, 3.123836e-23
47.695391, 7.766011e+00, 2.473559e+02, 1.852659e+06, 6.000000e+02, 2.852239e-02, 1.624841e-21, 4.514525e-22, 2.263540e-01, 3.243078e-23
47.895792, 7.468151e+00, 2.665303e+02, 1.781602e+06, 6.000000e+02, 2.852239e-02, 1.688660e-21, 4.691757e-22, 2.263540e-01, 3.370338e-23
48.096192, 7.173965e+00, 2.861967e+02, 1.711421e+06, 6.000000e+02, 2.852239e-02, 1.756847e-21, 4.881110e-22, 2.263540e-01, 3.506302e-23
48.296593, 6.883444e+00, 3.063891e+02, 1.642114e+06, 6.000000e+02, 2.852239e-02, 1.829859e-21, 5.083850e-22, 2.263540e-01, 3.651883e-23
48.496994, 6.596213e+00, 3.271721e+02, 1.573592e+06, 6.000000e+02, 2.852239e-02, 1.908325e-21, 5.301717e-22, 2.263540e-01, 3.808332e-23
48.697395, 6.311399e+00, 3.486582e+02, 1.505647e+06, 6.000000e+02, 2.852239e-02, 1.993148e-21, 5.537207e-22, 2.263540e-01, 3.977446e-23
48.897796, 6.027354e+00, 3.710403e+02, 1.437885e+06, 6.000000e+02, 2.852239e-02, 2.085701e-21, 5.794120e-22, 2.263540e-01, 4.161957e-23
49.098196, 5.741066e+00, 3.946610e+02, 1.369588e+06, 6.000000e+02, 2.852239e-02, 2.188247e-21, 6.078703e-22, 2.263540e-01, 4.366367e-23
49.298597, 5.446786e+00, 4.201744e+02, 1.299385e+06, 6.000000e+02, 2.852239e-02, 2.304923e-21, 6.402372e-22, 2.263540e-01, 4.598897e-23
49.498998, 5.132252e+00, 4.489985e+02, 1.224350e+06, 6.000000e+02, 2.852239e-02, 2.444533e-21, 6.789391e-22, 2.263540e-01, 4.877037e-23
49.699399, 4.765388e+00, 4.849519e+02, 1.136831e+06, 6.000000e+02, 2.852239e-02, 2.630961e-21, 7.305395e-22, 2.263540e-01, 5.248159e-23
49.899800, 4.219640e+00, 5.440414e+02, 1.006637e+06, 6.000000e+02, 2.852239e-02, 2.969305e-21, 8.237841e-22, 2.263540e-01, 5.920191e-23
50.100200, 2.452639e+00, 9.580506e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.941373e-21, 8.159321e-22, 2.263540e-01, 5.864045e-23
50.300601, 2.454988e+00, 9.576483e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.936733e-21, 8.146295e-22, 2.263540e-01, 5.854664e-23
50.501002, 2.457558e+00, 9.572239e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.932487e-21, 8.134354e-22, 2.263540e-01, 5.846068e-23
50.701403, 2.460378e+00, 9.567763e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.928312e-21, 8.122615e-22, 2.263540e-01, 5.837618e-23
50.901804, 2.463479e+00, 9.563039e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.924261e-21, 8.111219e-22, 2.263540e-01, 5.829415e-23
51.102204, 2.466894e+00, 9.558052e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.920350e-21, 8.100215e-22, 2.263540e-01, 5.821493e-23
51.302605, 2.470659e+00, 9.552783e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.916546e-21, 8.089510e-22, 2.263540e-01, 5.813787e-23
51.503006, 2.474816e+00, 9.547212e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.912778e-21, 8.078907e-22, 2.263540e-01, 5.806155e-23
51.703407, 2.479414e+00, 9.541315e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.908960e-21, 8.068166e-22, 2.263540e-01, 5.798425e-23
51.903808, 2.484507e+00, 9.535064e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.905012e-21, 8.057059e-22, 2.263540e-01, 5.790435e-23
52.104208, 2.490164e+00, 9.528425e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.900863e-21, 8.045392e-22, 2.263540e-01, 5.782044e-23
52.304609, 2.496464e+00, 9.521359e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.896458e-21, 8.033009e-22, 2.263540e-01, 5.773141e-23
52.505010, 2.503503e+00, 9.513820e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.891751e-21, 8.019782e-22, 2.263540e-01, 5.763636e-23
52.705411, 2.511399e+00, 9.505751e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.886699e-21, 8.005594e-22, 2.263540e-01, 5.753442e-23
52.905812, 2.520305e+00, 9.497087e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.881260e-21, 7.990322e-22, 2.263540e-01, 5.742474e-23
53.106212, 2.530418e+00, 9.487746e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.875380e-21, 7.973823e-22, 2.263540e-01, 5.730628e-23
53.306613, 2.542013e+00, 9.477621e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.868998e-21, 7.955919e-22, 2.263540e-01, 5.717776e-23
53.507014, 2.555483e+00, 9.466572e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.862027e-21, 7.936374e-22, 2.263540e-01, 5.703750e-23
53.707415, 2.571416e+00, 9.454404e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.854353e-21, 7.914865e-22, 2.263540e-01, 5.688318e-23
53.907816, 2.590717e+00, 9.440827e+02, 3.039750e+03, 3.000000e+02, 2.852237e-02, 2.845811e-21, 7.890933e-22, 2.263540e-01, 5.671151e-23
54.108216, 2.614799e+00, 9.425402e+02, 3.039750e+03, 3.000000e+02, 2.852235e-02, 2.836156e-21, 7.863899e-22, 2.263540e-01, 5.651761e-23
54.308617, 2.645847e+00, 9.407451e+02, 3.039750e+03, 3.000000e+02, 2.852230e-02, 2.825021e-21, 7.832737e-22, 2.263540e-01, 5.629415e-23
54.509018, 2.687163e+00, 9.385924e+02, 3.039750e+03, 3.000000e+02, 2.852217e-02, 2.811853e-21, 7.795912e-22, 2.263541e-01, 5.603007e-23
54.709419, 2.743532e+00, 9.359256e+02, 3.039750e+03, 3.000000e+02, 2.852186e-02, 2.795842e-21, 7.751176e-22, 2.263541e-01, 5.570925e-23
54.909820, 2.821483e+00, 9.325228e+02, 3.039750e+03, 3.000000e+02, 2.852122e-02, 2.775873e-21, 7.695428e-22, 2.263543e-01, 5.530942e-23
55.110220, 2.929221e+00, 9.280965e+02, 3.039750e+03, 3.000000e+02, 2.851989e-02, 2.750539e-21, 7.624765e-22, 2.263546e-01, 5.480253e-23
55.310621, 3.075900e+00, 9.223207e+02, 3.039750e+03, 3.000000e+02, 2.851732e-02, 2.718307e-21, 7.534940e-22, 2.263552e-01, 5.415807e-23
55.511022, 3.269900e+00, 9.148958e+02, 3.039750e+03, 3.000000e+02, 2.851266e-02, 2.677868e-21, 7.422326e-22, 2.263562e-01, 5.334996e-23
55.711423, 3.515988e+00, 9.056401e+02, 3.039750e+03, 3.000000e+02, 2.850474e-02, 2.628592e-21, 7.285196e-22, 2.263581e-01, 5.236575e-23
55.911824, 3.811684e+00, 8.945685e+02, 3.039750e+03, 3.000000e+02, 2.849204e-02, 2.570896e-21, 7.124720e-22, 2.263610e-01, 5.121379e-23
56.112224, 4.143807e+00, 8.819086e+02, 3.039750e+03, 3.000000e+02, 2.847282e-02, 2.506262e-21, 6.945032e-22, 2.263654e-01, 4.992371e-23
56.312625, 4.486667e+00, 8.680397e+02, 3.039750e+03, 3.000000e+02, 2.844506e-02, 2.436880e-21, 6.752224e-22, 2.263718e-01, 4.853927e-23
56.513026, 4.803267e+00, 8.533864e+02, 3.039750e+03, 3.000000e+02, 2.840637e-02, 2.365100e-21, 6.552820e-22, 2.263807e-01, 4.710729e-23
56.713427, 5.050051e+00, 8.383195e+02, 3.039750e+03, 3.000000e+02, 2.835379e-02, 2.292950e-21, 6.352451e-22, 2.263928e-01, 4.566823e-23
56.913828, 5.184443e+00, 8.230951e+02, 3.039750e+03, 3.000000e+02, 2.828345e-02, 2.221881e-21, 6.155139e-22, 2.264089e-01, 4.425098e-23
57.114228, 5.173256e+00, 8.078326e+02, 3.039750e+03, 3.000000e+02, 2.819011e-02, 2.152711e-21, 5.963148e-22, 2.264304e-01, 4.287182e-23
57.314629, 4.999623e+00, 7.925146e+02, 3.039750e+03, 3.000000e+02, 2.806652e-02, 2.085690e-21, 5.777164e-22, 2.264588e-01, 4.153570e-23
57.515030, 4.666537e+00, 7.769908e+02, 3.039750e+03, 3.000000e+02, 2.790259e-02, 2.020579e-21, 5.596523e-22, 2.264965e-01, 4.023784e-23
57.715431, 4.196237e+00, 7.609694e+02, 3.039750e+03, 3.000000e+02, 2.768408e-02, 1.956702e-21, 5.419344e-22, 2.265467e-01, 3.896475e-23
57.915832, 3.625897e+00, 7.439856e+02, 3.039750e+03, 3.000000e+02, 2.739053e-02, 1.892911e-21, 5.242445e-22, 2.266141e-01, 3.769354e-23
58.116232, 3.001061e+00, 7.253302e+02, 3.039750e+03, 3.000000e+02, 2.699189e-02, 1.827437e-21, 5.060927e-22, 2.267058e-01, 3.638900e-23
58.316633, 2.368598e+00, 7.039102e+02, 3.039750e+03, 3.000000e+02, 2.644261e-02, 1.757556e-21, 4.867238e-22, 2.268320e-01, 3.499685e-23
58.517034, 1.770716e+00, 6.779784e+02, 3.039750e+03, 3.000000e+02, 2.567060e-02, 1.678903e-21, 4.649290e-22, 2.270094e-01, 3.343016e-23
58.717435, 1.240990e+00, 6.445870e+02, 3.039750e+03, 3.000000e+02, 2.455544e-02, 1.584090e-21, 4.386626e-22, 2.272657e-01, 3.154184e-23
58.917836, 8.024472e-01, 5.984387e+02, 3.039750e+03, 3.000000e+02, 2.288297e-02, 1.459835e-21, 4.042463e-22, 2.276501e-01, 2.906740e-23
59.118236, 4.671704e-01, 5.295052e+02, 3.039750e+03, 3.000000e+02, 2.025186e-02, 1.281058e-21, 3.547355e-22, 2.282548e-01, 2.550749e-23
59.318637, 2.358521e-01, 4.218518e+02, 3.039750e+03, 3.000000e+02, 1.591223e-02, 1.000687e-21, 2.770958e-22, 2.292522e-01, 1.992484e-23
59.519038, 1.015136e-01, 2.652011e+02, 3.039750e+03, 3.000000e+02, 8.878960e-03, 5.564238e-22, 1.540759e-22, 2.308686e-01, 1.107901e-23
59.719439, 4.802626e-02, 8.858272e+01, 3.039750e+03, 3.000000e+02, 1.727696e-03, 1.080769e-22, 2.992681e-23, 2.325121e-01, 2.151925e-24
59.919840, 3.648244e-02, 1.111299e+01, 3.039750e+03, 3.000000e+02, 3.527073e-05, 2.204463e-24, 6.104216e-25, 2.329011e-01, 4.389316e-26
60.120240, 3.526114e-02, 8.961833e-01, 3.039750e+03, 3.000000e+02, 4.440818e-08, 2.774225e-27, 7.681897e-28, 2.329092e-01, 5.523770e-29
60.320641, 3.516684e-02, 6.828388e-02, 3.039750e+03, 3.000000e+02, 3.589617e-12, 2.241793e-31, 6.207575e-32, 2.329092e-01, 4.463640e-33
60.521042, 3.515970e-02, 5.185585e-03, 3.039750e+03, 3.000000e+02, 1.976127e-17, 1.233884e-36, 3.416652e-37, 2.329092e-01, 2.456790e-38
60.721443, 3.515916e-02, 3.941556e-04, 3.039750e+03, 3.000000e+02, 7.677279e-24, 4.792978e-43, 1.327186e-43, 2.329092e-01, 9.543310e-45
60.921844, 3.515911e-02, 2.999236e-05, 3.039750e+03, 3.000000e+02, 2.153685e-31, 1.344425e-50, 3.722740e-51, 2.329092e-01, 2.676887e-52
61.122244, 3.515911e-02, 2.284361e-06, 3.039750e+03, 3.000000e+02, 4.431091e-40, 2.765880e-59, 7.658777e-60, 2.329092e-01, 5.507149e-61
61.322645, 3.515911e-02, 1.741193e-07, 3.039750e+03, 3.000000e+02, 6.760097e-50, 4.219415e-69, 1.168365e-69, 2.329092e-01, 8.401287e-71
61.523046, 3.515911e-02, 1.327900e-08, 3.039750e+03, 3.000000e+02, 7.707545e-61, 4.810588e-80, 1.332061e-80, 2.329092e-01, 9.578377e-82
61.723447, 3.515911e-02, 1.013033e-09, 3.039750e+03, 3.000000e+02, 6.604665e-73, 4.122105e-92, 1.141420e-92, 2.329092e-01, 8.207546e-94
61.923848, 3.515911e-02, 7.729005e-11, 3.039750e+03, 3.000000e+02, 4.271083e-86, 2.665581e-105, 7.380917e-106, 2.329092e-01, 5.307168e-107
62.124248, 3.515911e-02, 5.893707e-12, 3.039750e+03, 3.000000e+02, 2.088272e-100, 1.304907e-119, 3.610150e-120, 2.329092e-01, 2.596843e-121
62.324649, 3.515911e-02, 4.476779e-13, 3.039750e+03, 3.000000e+02, 7.709847e-116, 4.802664e-135, 1.327306e-135, 2.329092e-01, 9.647077e-137
62.525050, 3.515911e-02, 3.361589e-14, 3.039750e+03, 3.000000e+02, 1.968628e-132, 1.165092e-151, 4.056318e-152, 2.329092e-01, 2.407552e-153
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, -8.320953e-150, -3.142334e-169, -2.153060e-169, 2.329092e-01, -1.404019e-170
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.927856, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.128257, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.328657, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
