# 时间 t = 0.008018 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
32.264529, 2.617373e+01, 3.621638e+02, 6.229241e+06, 6.000000e+02, 2.807080e-02, 2.857363e-18, 7.928391e-19, 2.227366e-01, 2.017996e-16
32.464930, 2.640270e+01, 3.662506e+02, 6.290041e+06, 6.000000e+02, 2.826203e-02, 1.767056e-18, 4.906688e-19, 2.242682e-01, 1.161136e-16
32.665331, 2.632295e+01, 3.646460e+02, 6.275031e+06, 6.000000e+02, 2.838341e-02, 1.008880e-18, 2.802635e-19, 2.252405e-01, 6.241246e-17
32.865731, 2.582643e+01, 3.553726e+02, 6.158978e+06, 6.000000e+02, 2.845500e-02, 5.249976e-19, 1.458784e-19, 2.258140e-01, 3.081388e-17
33.066132, 2.480569e+01, 3.359041e+02, 5.916749e+06, 6.000000e+02, 2.849353e-02, 2.440599e-19, 6.782434e-20, 2.261228e-01, 1.362544e-17
33.266533, 2.319964e+01, 3.035465e+02, 5.534201e+06, 6.000000e+02, 2.851193e-02, 9.804196e-20, 2.724673e-20, 2.262702e-01, 5.185376e-18
33.466934, 2.107196e+01, 2.566716e+02, 5.026847e+06, 6.000000e+02, 2.851939e-02, 3.225587e-20, 8.963797e-21, 2.263300e-01, 1.591579e-18
33.667335, 1.868417e+01, 1.972108e+02, 4.457280e+06, 6.000000e+02, 2.852177e-02, 8.191637e-21, 2.276416e-21, 2.263491e-01, 3.550697e-19
33.867735, 1.646004e+01, 1.332898e+02, 3.926703e+06, 6.000000e+02, 2.852231e-02, 1.880070e-21, 5.223677e-22, 2.263534e-01, 4.948663e-20
34.068136, 1.477426e+01, 7.764253e+01, 3.524547e+06, 6.000000e+02, 2.852238e-02, 9.364430e-22, 2.603519e-22, 2.263540e-01, 3.605860e-21
34.268537, 1.373106e+01, 3.935088e+01, 3.275681e+06, 6.000000e+02, 2.852239e-02, 9.183445e-22, 2.553324e-22, 2.263540e-01, 1.333475e-22
34.468938, 1.318514e+01, 1.799929e+01, 3.145445e+06, 6.000000e+02, 2.852239e-02, 9.533755e-22, 2.650169e-22, 2.263540e-01, 2.050064e-23
34.669339, 1.293061e+01, 7.732073e+00, 3.084725e+06, 6.000000e+02, 2.852239e-02, 9.720760e-22, 2.701871e-22, 2.263540e-01, 1.941302e-23
34.869739, 1.281988e+01, 3.204494e+00, 3.058309e+06, 6.000000e+02, 2.852239e-02, 9.804606e-22, 2.725031e-22, 2.263540e-01, 1.957273e-23
35.070140, 1.277356e+01, 1.299382e+00, 3.047259e+06, 6.000000e+02, 2.852239e-02, 9.840114e-22, 2.734834e-22, 2.263540e-01, 1.964333e-23
35.270541, 1.275463e+01, 5.188006e-01, 3.042744e+06, 6.000000e+02, 2.852239e-02, 9.854696e-22, 2.738858e-22, 2.263540e-01, 1.967232e-23
35.470942, 1.274702e+01, 2.045111e-01, 3.040929e+06, 6.000000e+02, 2.852239e-02, 9.860571e-22, 2.740479e-22, 2.263540e-01, 1.968400e-23
35.671343, 1.274401e+01, 7.967825e-02, 3.040209e+06, 6.000000e+02, 2.852239e-02, 9.862903e-22, 2.741123e-22, 2.263540e-01, 1.968864e-23
35.871743, 1.274282e+01, 3.069140e-02, 3.039927e+06, 6.000000e+02, 2.852239e-02, 9.863818e-22, 2.741375e-22, 2.263540e-01, 1.969045e-23
36.072144, 1.274236e+01, 1.168868e-02, 3.039817e+06, 6.000000e+02, 2.852239e-02, 9.864173e-22, 2.741473e-22, 2.263540e-01, 1.969116e-23
36.272545, 1.274219e+01, 4.400978e-03, 3.039775e+06, 6.000000e+02, 2.852239e-02, 9.864309e-22, 2.741510e-22, 2.263540e-01, 1.969142e-23
36.472946, 1.274212e+01, 1.637976e-03, 3.039759e+06, 6.000000e+02, 2.852239e-02, 9.864361e-22, 2.741525e-22, 2.263540e-01, 1.969152e-23
36.673347, 1.274210e+01, 6.025207e-04, 3.039753e+06, 6.000000e+02, 2.852239e-02, 9.864380e-22, 2.741530e-22, 2.263540e-01, 1.969156e-23
36.873747, 1.274209e+01, 2.190140e-04, 3.039751e+06, 6.000000e+02, 2.852239e-02, 9.864387e-22, 2.741532e-22, 2.263540e-01, 1.969157e-23
37.074148, 1.274208e+01, 7.865729e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864390e-22, 2.741533e-22, 2.263540e-01, 1.969158e-23
37.274549, 1.274208e+01, 2.790677e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969158e-23
37.474950, 1.274208e+01, 9.779707e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
37.675351, 1.274208e+01, 3.384833e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
37.875752, 1.274208e+01, 1.156915e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
38.076152, 1.274208e+01, 3.904715e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
38.276553, 1.274208e+01, 1.301466e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
38.476954, 1.274208e+01, 4.289421e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
38.677355, 1.274208e+01, 1.416404e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
38.877756, 1.274208e+01, 5.265004e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
39.078156, 1.274208e+01, 3.896688e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
39.278557, 1.274208e+01, 7.963885e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
39.478958, 1.274208e+01, 2.245038e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
39.679359, 1.274208e+01, 6.486081e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
39.879760, 1.274208e+01, 1.843343e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
40.080160, 1.274208e+01, 5.129160e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
40.280561, 1.274208e+01, 1.396189e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
40.480962, 1.274208e+01, 3.716323e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969157e-23
40.681363, 1.274208e+01, 9.668958e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969158e-23
40.881764, 1.274208e+01, 2.457896e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864391e-22, 2.741533e-22, 2.263540e-01, 1.969158e-23
41.082164, 1.274208e+01, 6.102083e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.864392e-22, 2.741533e-22, 2.263540e-01, 1.969158e-23
41.282565, 1.274208e+01, 1.478867e-04, 3.039749e+06, 6.000000e+02, 2.852239e-02, 9.864394e-22, 2.741534e-22, 2.263540e-01, 1.969159e-23
41.482966, 1.274207e+01, 3.497143e-04, 3.039748e+06, 6.000000e+02, 2.852239e-02, 9.864398e-22, 2.741535e-22, 2.263540e-01, 1.969160e-23
41.683367, 1.274206e+01, 8.065280e-04, 3.039745e+06, 6.000000e+02, 2.852239e-02, 9.864406e-22, 2.741537e-22, 2.263540e-01, 1.969162e-23
41.883768, 1.274204e+01, 1.813118e-03, 3.039740e+06, 6.000000e+02, 2.852239e-02, 9.864425e-22, 2.741542e-22, 2.263540e-01, 1.969166e-23
42.084168, 1.274199e+01, 3.971028e-03, 3.039727e+06, 6.000000e+02, 2.852239e-02, 9.864465e-22, 2.741553e-22, 2.263540e-01, 1.969174e-23
42.284569, 1.274188e+01, 8.468561e-03, 3.039701e+06, 6.000000e+02, 2.852239e-02, 9.864549e-22, 2.741577e-22, 2.263540e-01, 1.969191e-23
42.484970, 1.274166e+01, 1.757504e-02, 3.039649e+06, 6.000000e+02, 2.852239e-02, 9.864719e-22, 2.741624e-22, 2.263540e-01, 1.969225e-23
42.685371, 1.274122e+01, 3.547353e-02, 3.039545e+06, 6.000000e+02, 2.852239e-02, 9.865054e-22, 2.741716e-22, 2.263540e-01, 1.969292e-23
42.885772, 1.274040e+01, 6.959358e-02, 3.039348e+06, 6.000000e+02, 2.852239e-02, 9.865694e-22, 2.741894e-22, 2.263540e-01, 1.969419e-23
43.086172, 1.273886e+01, 1.326242e-01, 3.038982e+06, 6.000000e+02, 2.852239e-02, 9.866878e-22, 2.742222e-22, 2.263540e-01, 1.969655e-23
43.286573, 1.273612e+01, 2.453582e-01, 3.038327e+06, 6.000000e+02, 2.852239e-02, 9.869001e-22, 2.742809e-22, 2.263540e-01, 1.970078e-23
43.486974, 1.273136e+01, 4.404041e-01, 3.037191e+06, 6.000000e+02, 2.852239e-02, 9.872682e-22, 2.743829e-22, 2.263540e-01, 1.970812e-23
43.687375, 1.272338e+01, 7.665672e-01, 3.035289e+06, 6.000000e+02, 2.852239e-02, 9.878854e-22, 2.745539e-22, 2.263540e-01, 1.972042e-23
43.887776, 1.271048e+01, 1.293350e+00, 3.032211e+06, 6.000000e+02, 2.852239e-02, 9.888851e-22, 2.748310e-22, 2.263540e-01, 1.974034e-23
44.088176, 1.269034e+01, 2.114619e+00, 3.027407e+06, 6.000000e+02, 2.852239e-02, 9.904495e-22, 2.752648e-22, 2.263540e-01, 1.977152e-23
44.288577, 1.266003e+01, 3.350190e+00, 3.020175e+06, 6.000000e+02, 2.852239e-02, 9.928131e-22, 2.759202e-22, 2.263540e-01, 1.981863e-23
44.488978, 1.261602e+01, 5.144081e+00, 3.009676e+06, 6.000000e+02, 2.852239e-02, 9.962637e-22, 2.768773e-22, 2.263540e-01, 1.988742e-23
44.689379, 1.255441e+01, 7.658646e+00, 2.994978e+06, 6.000000e+02, 2.852239e-02, 1.001133e-21, 2.782282e-22, 2.263540e-01, 1.998450e-23
44.889780, 1.247118e+01, 1.106475e+01, 2.975123e+06, 6.000000e+02, 2.852239e-02, 1.007785e-21, 2.800740e-22, 2.263540e-01, 2.011713e-23
45.090180, 1.236258e+01, 1.552919e+01, 2.949216e+06, 6.000000e+02, 2.852239e-02, 1.016596e-21, 2.825191e-22, 2.263540e-01, 2.029280e-23
45.290581, 1.222551e+01, 2.120154e+01, 2.916518e+06, 6.000000e+02, 2.852239e-02, 1.027933e-21, 2.856659e-22, 2.263540e-01, 2.051887e-23
45.490982, 1.205789e+01, 2.820270e+01, 2.876528e+06, 6.000000e+02, 2.852239e-02, 1.042140e-21, 2.896100e-22, 2.263540e-01, 2.080219e-23
45.691383, 1.185880e+01, 3.661717e+01, 2.829034e+06, 6.000000e+02, 2.852239e-02, 1.059526e-21, 2.944366e-22, 2.263540e-01, 2.114889e-23
45.891784, 1.162863e+01, 4.649000e+01, 2.774126e+06, 6.000000e+02, 2.852239e-02, 1.080352e-21, 3.002192e-22, 2.263540e-01, 2.156423e-23
46.092184, 1.136897e+01, 5.782810e+01, 2.712181e+06, 6.000000e+02, 2.852239e-02, 1.104842e-21, 3.070193e-22, 2.263540e-01, 2.205264e-23
46.292585, 1.108239e+01, 7.060530e+01, 2.643814e+06, 6.000000e+02, 2.852239e-02, 1.133181e-21, 3.148883e-22, 2.263540e-01, 2.261779e-23
46.492986, 1.077218e+01, 8.476939e+01, 2.569812e+06, 6.000000e+02, 2.852239e-02, 1.165531e-21, 3.238718e-22, 2.263540e-01, 2.326296e-23
46.693387, 1.044209e+01, 1.002501e+02, 2.491065e+06, 6.000000e+02, 2.852239e-02, 1.202034e-21, 3.340085e-22, 2.263540e-01, 2.399093e-23
46.893788, 1.009602e+01, 1.169669e+02, 2.408505e+06, 6.000000e+02, 2.852239e-02, 1.242833e-21, 3.453382e-22, 2.263540e-01, 2.480456e-23
47.094188, 9.737800e+00, 1.348359e+02, 2.323049e+06, 6.000000e+02, 2.852239e-02, 1.288078e-21, 3.579026e-22, 2.263540e-01, 2.570683e-23
47.294589, 9.371047e+00, 1.537756e+02, 2.235556e+06, 6.000000e+02, 2.852239e-02, 1.337942e-21, 3.717494e-22, 2.263540e-01, 2.670119e-23
47.494990, 8.999011e+00, 1.737118e+02, 2.146803e+06, 6.000000e+02, 2.852239e-02, 1.392632e-21, 3.869360e-22, 2.263540e-01, 2.779175e-23
47.695391, 8.624506e+00, 1.945818e+02, 2.057462e+06, 6.000000e+02, 2.852239e-02, 1.452393e-21, 4.035304e-22, 2.263540e-01, 2.898341e-23
47.895792, 8.249868e+00, 2.163385e+02, 1.968088e+06, 6.000000e+02, 2.852239e-02, 1.517558e-21, 4.216246e-22, 2.263540e-01, 3.028278e-23
48.096192, 7.876913e+00, 2.389548e+02, 1.879116e+06, 6.000000e+02, 2.852239e-02, 1.588531e-21, 4.413301e-22, 2.263540e-01, 3.169789e-23
48.296593, 7.506910e+00, 2.624302e+02, 1.790848e+06, 6.000000e+02, 2.852239e-02, 1.665855e-21, 4.627979e-22, 2.263540e-01, 3.323959e-23
48.496994, 7.140518e+00, 2.868014e+02, 1.703441e+06, 6.000000e+02, 2.852239e-02, 1.750265e-21, 4.862308e-22, 2.263540e-01, 3.492247e-23
48.697395, 6.777656e+00, 3.121600e+02, 1.616877e+06, 6.000000e+02, 2.852239e-02, 1.842811e-21, 5.119188e-22, 2.263540e-01, 3.676743e-23
48.897796, 6.417238e+00, 3.386880e+02, 1.530896e+06, 6.000000e+02, 2.852239e-02, 1.945049e-21, 5.402923e-22, 2.263540e-01, 3.880541e-23
49.098196, 6.056577e+00, 3.667312e+02, 1.444856e+06, 6.000000e+02, 2.852239e-02, 2.059508e-21, 5.720495e-22, 2.263540e-01, 4.108672e-23
49.298597, 5.689948e+00, 3.969709e+02, 1.357394e+06, 6.000000e+02, 2.852239e-02, 2.190735e-21, 6.084441e-22, 2.263540e-01, 4.370170e-23
49.498998, 5.304646e+00, 4.309034e+02, 1.265476e+06, 6.000000e+02, 2.852239e-02, 2.348264e-21, 6.521005e-22, 2.263540e-01, 4.683959e-23
49.699399, 4.867103e+00, 4.725665e+02, 1.161096e+06, 6.000000e+02, 2.852239e-02, 2.557636e-21, 7.100306e-22, 2.263540e-01, 5.100667e-23
49.899800, 4.245627e+00, 5.387921e+02, 1.012837e+06, 6.000000e+02, 2.852239e-02, 2.930098e-21, 8.126064e-22, 2.263540e-01, 5.840162e-23
50.100200, 2.469887e+00, 9.525557e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.899255e-21, 8.040837e-22, 2.263540e-01, 5.778749e-23
50.300601, 2.474798e+00, 9.518481e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.894808e-21, 8.028336e-22, 2.263540e-01, 5.769764e-23
50.501002, 2.480263e+00, 9.510953e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.890066e-21, 8.015014e-22, 2.263540e-01, 5.760191e-23
50.701403, 2.486357e+00, 9.502923e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.885004e-21, 8.000796e-22, 2.263540e-01, 5.749978e-23
50.901804, 2.493171e+00, 9.494339e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.879588e-21, 7.985592e-22, 2.263540e-01, 5.739060e-23
51.102204, 2.500815e+00, 9.485134e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.873780e-21, 7.969293e-22, 2.263540e-01, 5.727358e-23
51.302605, 2.509424e+00, 9.475234e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.867531e-21, 7.951764e-22, 2.263540e-01, 5.714776e-23
51.503006, 2.519171e+00, 9.464545e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.860780e-21, 7.932834e-22, 2.263540e-01, 5.701191e-23
51.703407, 2.530276e+00, 9.452956e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.853450e-21, 7.912289e-22, 2.263540e-01, 5.686450e-23
51.903808, 2.543042e+00, 9.440324e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.845448e-21, 7.889866e-22, 2.263540e-01, 5.670366e-23
52.104208, 2.557891e+00, 9.426465e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.836658e-21, 7.865241e-22, 2.263540e-01, 5.652707e-23
52.304609, 2.575457e+00, 9.411123e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.826930e-21, 7.837998e-22, 2.263540e-01, 5.633173e-23
52.505010, 2.596725e+00, 9.393927e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.816059e-21, 7.807565e-22, 2.263540e-01, 5.611355e-23
52.705411, 2.623281e+00, 9.374310e+02, 3.039750e+03, 3.000000e+02, 2.852237e-02, 2.803741e-21, 7.773097e-22, 2.263540e-01, 5.586646e-23
52.905812, 2.657691e+00, 9.351370e+02, 3.039750e+03, 3.000000e+02, 2.852233e-02, 2.789507e-21, 7.733287e-22, 2.263540e-01, 5.558109e-23
53.106212, 2.704016e+00, 9.323672e+02, 3.039750e+03, 3.000000e+02, 2.852224e-02, 2.772617e-21, 7.686088e-22, 2.263540e-01, 5.524272e-23
53.306613, 2.768366e+00, 9.288993e+02, 3.039750e+03, 3.000000e+02, 2.852198e-02, 2.751954e-21, 7.628392e-22, 2.263541e-01, 5.482903e-23
53.507014, 2.859261e+00, 9.244126e+02, 3.039750e+03, 3.000000e+02, 2.852138e-02, 2.725934e-21, 7.555811e-22, 2.263542e-01, 5.430850e-23
53.707415, 2.987310e+00, 9.184947e+02, 3.039750e+03, 3.000000e+02, 2.852003e-02, 2.692589e-21, 7.462885e-22, 2.263545e-01, 5.364188e-23
53.907816, 3.163575e+00, 9.107047e+02, 3.039750e+03, 3.000000e+02, 2.851726e-02, 2.649917e-21, 7.344075e-22, 2.263552e-01, 5.278933e-23
54.108216, 3.396118e+00, 9.007028e+02, 3.039750e+03, 3.000000e+02, 2.851199e-02, 2.596556e-21, 7.195618e-22, 2.263564e-01, 5.172379e-23
54.308617, 3.684851e+00, 8.884010e+02, 3.039750e+03, 3.000000e+02, 2.850272e-02, 2.532502e-21, 7.017526e-22, 2.263585e-01, 5.044527e-23
54.509018, 4.016054e+00, 8.740392e+02, 3.039750e+03, 3.000000e+02, 2.848756e-02, 2.459403e-21, 6.814392e-22, 2.263620e-01, 4.898670e-23
54.709419, 4.359058e+00, 8.581225e+02, 3.039750e+03, 3.000000e+02, 2.846422e-02, 2.380153e-21, 6.594262e-22, 2.263674e-01, 4.740586e-23
54.909820, 4.667763e+00, 8.412549e+02, 3.039750e+03, 3.000000e+02, 2.842988e-02, 2.298024e-21, 6.366216e-22, 2.263753e-01, 4.576794e-23
55.110220, 4.888078e+00, 8.239687e+02, 3.039750e+03, 3.000000e+02, 2.838089e-02, 2.215842e-21, 6.138092e-22, 2.263865e-01, 4.412928e-23
55.310621, 4.969757e+00, 8.066199e+02, 3.039750e+03, 3.000000e+02, 2.831224e-02, 2.135552e-21, 5.915275e-22, 2.264023e-01, 4.252859e-23
55.511022, 4.878822e+00, 7.893554e+02, 3.039750e+03, 3.000000e+02, 2.821679e-02, 2.058144e-21, 5.700507e-22, 2.264242e-01, 4.098559e-23
55.711423, 4.606237e+00, 7.721165e+02, 3.039750e+03, 3.000000e+02, 2.808427e-02, 1.983782e-21, 5.494232e-22, 2.264547e-01, 3.950349e-23
55.911824, 4.170016e+00, 7.546454e+02, 3.039750e+03, 3.000000e+02, 2.789959e-02, 1.911945e-21, 5.295003e-22, 2.264971e-01, 3.807189e-23
56.112224, 3.610539e+00, 7.364655e+02, 3.039750e+03, 3.000000e+02, 2.764052e-02, 1.841493e-21, 5.099651e-22, 2.265567e-01, 3.666804e-23
56.312625, 2.981252e+00, 7.168154e+02, 3.039750e+03, 3.000000e+02, 2.727368e-02, 1.770574e-21, 4.903051e-22, 2.266410e-01, 3.525509e-23
56.513026, 2.338074e+00, 6.945025e+02, 3.039750e+03, 3.000000e+02, 2.674778e-02, 1.696322e-21, 4.697255e-22, 2.267619e-01, 3.377590e-23
56.713427, 1.730535e+00, 6.676086e+02, 3.039750e+03, 3.000000e+02, 2.598117e-02, 1.614144e-21, 4.469551e-22, 2.269380e-01, 3.213906e-23
56.913828, 1.196361e+00, 6.328937e+02, 3.039750e+03, 3.000000e+02, 2.483720e-02, 1.516267e-21, 4.198414e-22, 2.272010e-01, 3.018980e-23
57.114228, 7.596452e-01, 5.845472e+02, 3.039750e+03, 3.000000e+02, 2.307295e-02, 1.388662e-21, 3.844997e-22, 2.276064e-01, 2.764875e-23
57.314629, 4.315873e-01, 5.115914e+02, 3.039750e+03, 3.000000e+02, 2.023176e-02, 1.204626e-21, 3.335373e-22, 2.282594e-01, 2.398432e-23
57.515030, 2.106655e-01, 3.984024e+02, 3.039750e+03, 3.000000e+02, 1.545895e-02, 9.137608e-22, 2.529994e-22, 2.293563e-01, 1.819302e-23
57.715431, 8.892149e-02, 2.355954e+02, 3.039750e+03, 3.000000e+02, 7.842947e-03, 4.616056e-22, 1.278071e-22, 2.311067e-01, 9.190554e-24
57.915832, 4.452234e-02, 6.783027e+01, 3.039750e+03, 3.000000e+02, 1.161217e-03, 6.819936e-23, 1.888264e-23, 2.326423e-01, 1.357845e-24
58.116232, 3.604552e-02, 7.546329e+00, 3.039750e+03, 3.000000e+02, 1.553561e-05, 9.114816e-25, 2.523653e-25, 2.329056e-01, 1.814752e-26
58.316633, 3.522640e-02, 5.933155e-01, 3.039750e+03, 3.000000e+02, 1.277767e-08, 7.492408e-28, 2.074449e-28, 2.329092e-01, 1.491731e-29
58.517034, 3.516417e-02, 4.478647e-02, 3.039750e+03, 3.000000e+02, 6.826052e-13, 4.001131e-32, 1.107807e-32, 2.329092e-01, 7.966212e-34
58.717435, 3.515949e-02, 3.366601e-03, 3.039750e+03, 3.000000e+02, 2.491450e-18, 1.460029e-37, 4.042428e-38, 2.329092e-01, 2.906902e-39
58.917836, 3.515914e-02, 2.527386e-04, 3.039750e+03, 3.000000e+02, 6.401034e-25, 3.750484e-44, 1.038408e-44, 2.329092e-01, 7.467174e-46
59.118236, 3.515911e-02, 1.895324e-05, 3.039750e+03, 3.000000e+02, 1.179367e-32, 6.909324e-52, 1.913006e-52, 2.329092e-01, 1.375639e-53
59.318637, 3.515911e-02, 1.419834e-06, 3.039750e+03, 3.000000e+02, 1.577254e-41, 9.239572e-61, 2.558188e-61, 2.329092e-01, 1.839588e-62
59.519038, 3.515911e-02, 1.062519e-07, 3.039750e+03, 3.000000e+02, 1.543449e-51, 9.040995e-71, 2.503208e-71, 2.329092e-01, 1.800052e-72
59.719439, 3.515911e-02, 7.943003e-09, 3.039750e+03, 3.000000e+02, 1.111082e-62, 6.508046e-82, 1.801903e-82, 2.329092e-01, 1.295745e-83
59.919840, 3.515911e-02, 5.931810e-10, 3.039750e+03, 3.000000e+02, 5.904645e-75, 3.458465e-94, 9.575592e-95, 2.329092e-01, 6.885798e-96
60.120240, 3.515911e-02, 4.425948e-11, 3.039750e+03, 3.000000e+02, 2.322292e-88, 1.360049e-107, 3.765538e-108, 2.329092e-01, 2.707677e-109
60.320641, 3.515911e-02, 3.301949e-12, 3.039750e+03, 3.000000e+02, 6.753558e-103, 3.962473e-122, 1.093310e-122, 2.329092e-01, 7.877070e-124
60.521042, 3.515911e-02, 2.437866e-13, 3.039750e+03, 3.000000e+02, 1.474090e-118, 8.608694e-138, 2.316026e-138, 2.329092e-01, 1.681645e-139
60.721443, 3.515911e-02, 1.724012e-14, 3.039750e+03, 3.000000e+02, 3.596794e-135, 1.677804e-154, 4.707704e-155, 2.329092e-01, 3.636228e-156
60.921844, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 7.637441e-153, 3.559104e-172, 1.001772e-172, 2.329092e-01, 7.718105e-174
61.122244, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.322645, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.523046, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.723447, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.923848, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.124248, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.324649, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.525050, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.927856, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.128257, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.328657, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
