# 时间 t = 0.006014 s
# 列: x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_H, Y_O, Y_O2, Y_OH
32.264529, 1.282444e+01, 3.334262e+00, 3.059397e+06, 6.000000e+02, 2.852239e-02, 9.706383e-22, 2.697695e-22, 2.263540e-01, 1.937132e-23
32.464930, 1.278416e+01, 1.709976e+00, 3.049789e+06, 6.000000e+02, 2.852239e-02, 9.736901e-22, 2.706143e-22, 2.263540e-01, 1.943208e-23
32.665331, 1.276296e+01, 8.507658e-01, 3.044730e+06, 6.000000e+02, 2.852239e-02, 9.753047e-22, 2.710610e-22, 2.263540e-01, 1.946422e-23
32.865731, 1.275215e+01, 4.114428e-01, 3.042153e+06, 6.000000e+02, 2.852239e-02, 9.761296e-22, 2.712892e-22, 2.263540e-01, 1.948064e-23
33.066132, 1.274681e+01, 1.936487e-01, 3.040878e+06, 6.000000e+02, 2.852239e-02, 9.765380e-22, 2.714021e-22, 2.263540e-01, 1.948876e-23
33.266533, 1.274425e+01, 8.877169e-02, 3.040266e+06, 6.000000e+02, 2.852239e-02, 9.767343e-22, 2.714564e-22, 2.263540e-01, 1.949266e-23
33.466934, 1.274305e+01, 3.965962e-02, 3.039980e+06, 6.000000e+02, 2.852239e-02, 9.768261e-22, 2.714818e-22, 2.263540e-01, 1.949449e-23
33.667335, 1.274250e+01, 1.727646e-02, 3.039850e+06, 6.000000e+02, 2.852239e-02, 9.768679e-22, 2.714933e-22, 2.263540e-01, 1.949532e-23
33.867735, 1.274226e+01, 7.341664e-03, 3.039792e+06, 6.000000e+02, 2.852239e-02, 9.768864e-22, 2.714984e-22, 2.263540e-01, 1.949568e-23
34.068136, 1.274216e+01, 3.044836e-03, 3.039768e+06, 6.000000e+02, 2.852239e-02, 9.768943e-22, 2.715006e-22, 2.263540e-01, 1.949584e-23
34.268537, 1.274211e+01, 1.232986e-03, 3.039757e+06, 6.000000e+02, 2.852239e-02, 9.768977e-22, 2.715015e-22, 2.263540e-01, 1.949590e-23
34.468938, 1.274209e+01, 4.877225e-04, 3.039753e+06, 6.000000e+02, 2.852239e-02, 9.768991e-22, 2.715019e-22, 2.263540e-01, 1.949593e-23
34.669339, 1.274209e+01, 1.885399e-04, 3.039751e+06, 6.000000e+02, 2.852239e-02, 9.768996e-22, 2.715021e-22, 2.263540e-01, 1.949594e-23
34.869739, 1.274208e+01, 7.125976e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768999e-22, 2.715021e-22, 2.263540e-01, 1.949594e-23
35.070140, 1.274208e+01, 2.634440e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.768999e-22, 2.715021e-22, 2.263540e-01, 1.949594e-23
35.270541, 1.274208e+01, 9.530708e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
35.470942, 1.274208e+01, 3.375525e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
35.671343, 1.274208e+01, 1.170899e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
35.871743, 1.274208e+01, 3.979587e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
36.072144, 1.274208e+01, 1.325777e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
36.272545, 1.274208e+01, 4.330983e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
36.472946, 1.274208e+01, 1.387873e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
36.673347, 1.274208e+01, 4.364418e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
36.873747, 1.274208e+01, 1.347362e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
37.074148, 1.274208e+01, 4.083677e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
37.274549, 1.274208e+01, 1.215533e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
37.474950, 1.274208e+01, 3.565272e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
37.675351, 1.274208e+01, 1.029645e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
37.875752, 1.274208e+01, 2.925766e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
38.076152, 1.274208e+01, 8.483338e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
38.276553, 1.274208e+01, 2.433079e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
38.476954, 1.274208e+01, 3.784159e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
38.677355, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
38.877756, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
39.078156, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
39.278557, 1.274208e+01, 0.000000e+00, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
39.478958, 1.274208e+01, 5.405995e-14, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
39.679359, 1.274208e+01, 4.107020e-13, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
39.879760, 1.274208e+01, 2.180262e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
40.080160, 1.274208e+01, 8.655334e-12, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
40.280561, 1.274208e+01, 3.365813e-11, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
40.480962, 1.274208e+01, 1.295452e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
40.681363, 1.274208e+01, 4.846851e-10, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
40.881764, 1.274208e+01, 1.766789e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
41.082164, 1.274208e+01, 6.275367e-09, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
41.282565, 1.274208e+01, 2.170745e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
41.482966, 1.274208e+01, 7.309389e-08, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
41.683367, 1.274208e+01, 2.394678e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
41.883768, 1.274208e+01, 7.629394e-07, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
42.084168, 1.274208e+01, 2.362547e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
42.284569, 1.274208e+01, 7.106848e-06, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949593e-23
42.484970, 1.274208e+01, 2.075516e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769000e-22, 2.715022e-22, 2.263540e-01, 1.949594e-23
42.685371, 1.274208e+01, 5.881135e-05, 3.039750e+06, 6.000000e+02, 2.852239e-02, 9.769001e-22, 2.715022e-22, 2.263540e-01, 1.949594e-23
42.885772, 1.274208e+01, 1.615851e-04, 3.039749e+06, 6.000000e+02, 2.852239e-02, 9.769003e-22, 2.715022e-22, 2.263540e-01, 1.949595e-23
43.086172, 1.274207e+01, 4.301801e-04, 3.039748e+06, 6.000000e+02, 2.852239e-02, 9.769008e-22, 2.715024e-22, 2.263540e-01, 1.949596e-23
43.286573, 1.274206e+01, 1.108910e-03, 3.039744e+06, 6.000000e+02, 2.852239e-02, 9.769020e-22, 2.715027e-22, 2.263540e-01, 1.949599e-23
43.486974, 1.274202e+01, 2.765732e-03, 3.039734e+06, 6.000000e+02, 2.852239e-02, 9.769050e-22, 2.715036e-22, 2.263540e-01, 1.949605e-23
43.687375, 1.274192e+01, 6.668744e-03, 3.039712e+06, 6.000000e+02, 2.852239e-02, 9.769122e-22, 2.715055e-22, 2.263540e-01, 1.949620e-23
43.887776, 1.274171e+01, 1.553219e-02, 3.039662e+06, 6.000000e+02, 2.852239e-02, 9.769284e-22, 2.715100e-22, 2.263540e-01, 1.949652e-23
44.088176, 1.274125e+01, 3.491342e-02, 3.039551e+06, 6.000000e+02, 2.852239e-02, 9.769639e-22, 2.715198e-22, 2.263540e-01, 1.949723e-23
44.288577, 1.274027e+01, 7.567030e-02, 3.039317e+06, 6.000000e+02, 2.852239e-02, 9.770388e-22, 2.715405e-22, 2.263540e-01, 1.949872e-23
44.488978, 1.273829e+01, 1.579884e-01, 3.038845e+06, 6.000000e+02, 2.852239e-02, 9.771904e-22, 2.715825e-22, 2.263540e-01, 1.950174e-23
44.689379, 1.273444e+01, 3.174589e-01, 3.037928e+06, 6.000000e+02, 2.852239e-02, 9.774848e-22, 2.716640e-22, 2.263540e-01, 1.950761e-23
44.889780, 1.272729e+01, 6.133809e-01, 3.036222e+06, 6.000000e+02, 2.852239e-02, 9.780327e-22, 2.718157e-22, 2.263540e-01, 1.951852e-23
45.090180, 1.271458e+01, 1.138729e+00, 3.033188e+06, 6.000000e+02, 2.852239e-02, 9.790087e-22, 2.720860e-22, 2.263540e-01, 1.953796e-23
45.290581, 1.269296e+01, 2.030065e+00, 3.028033e+06, 6.000000e+02, 2.852239e-02, 9.806712e-22, 2.725467e-22, 2.263540e-01, 1.957108e-23
45.490982, 1.265791e+01, 3.474400e+00, 3.019671e+06, 6.000000e+02, 2.852239e-02, 9.833791e-22, 2.732973e-22, 2.263540e-01, 1.962504e-23
45.691383, 1.260369e+01, 5.709297e+00, 3.006734e+06, 6.000000e+02, 2.852239e-02, 9.875969e-22, 2.744668e-22, 2.263540e-01, 1.970909e-23
45.891784, 1.252366e+01, 9.013205e+00, 2.987643e+06, 6.000000e+02, 2.852239e-02, 9.938860e-22, 2.762110e-22, 2.263540e-01, 1.983444e-23
46.092184, 1.241092e+01, 1.368542e+01, 2.960748e+06, 6.000000e+02, 2.852239e-02, 1.002880e-21, 2.787059e-22, 2.263540e-01, 2.001371e-23
46.292585, 1.225911e+01, 2.001860e+01, 2.924532e+06, 6.000000e+02, 2.852239e-02, 1.015246e-21, 2.821372e-22, 2.263540e-01, 2.026023e-23
46.492986, 1.206328e+01, 2.826963e+01, 2.877815e+06, 6.000000e+02, 2.852239e-02, 1.031649e-21, 2.866894e-22, 2.263540e-01, 2.058725e-23
46.693387, 1.182062e+01, 3.863555e+01, 2.819926e+06, 6.000000e+02, 2.852239e-02, 1.052717e-21, 2.925369e-22, 2.263540e-01, 2.100730e-23
46.893788, 1.153084e+01, 5.123963e+01, 2.750796e+06, 6.000000e+02, 2.852239e-02, 1.079020e-21, 2.998383e-22, 2.263540e-01, 2.153175e-23
47.094188, 1.119614e+01, 6.612920e+01, 2.670951e+06, 6.000000e+02, 2.852239e-02, 1.111072e-21, 3.087362e-22, 2.263540e-01, 2.217083e-23
47.294589, 1.082089e+01, 8.328393e+01, 2.581430e+06, 6.000000e+02, 2.852239e-02, 1.149337e-21, 3.193595e-22, 2.263540e-01, 2.293383e-23
47.494990, 1.041095e+01, 1.026311e+02, 2.483634e+06, 6.000000e+02, 2.852239e-02, 1.194258e-21, 3.318306e-22, 2.263540e-01, 2.382950e-23
47.695391, 9.973051e+00, 1.240643e+02, 2.379170e+06, 6.000000e+02, 2.852239e-02, 1.246278e-21, 3.462731e-22, 2.263540e-01, 2.486674e-23
47.895792, 9.514134e+00, 1.474624e+02, 2.269691e+06, 6.000000e+02, 2.852239e-02, 1.305887e-21, 3.628219e-22, 2.263540e-01, 2.605526e-23
48.096192, 9.040787e+00, 1.727077e+02, 2.156770e+06, 6.000000e+02, 2.852239e-02, 1.373657e-21, 3.816355e-22, 2.263540e-01, 2.740645e-23
48.296593, 8.558846e+00, 1.997036e+02, 2.041798e+06, 6.000000e+02, 2.852239e-02, 1.450299e-21, 4.029110e-22, 2.263540e-01, 2.893447e-23
48.496994, 8.073079e+00, 2.283932e+02, 1.925913e+06, 6.000000e+02, 2.852239e-02, 1.536748e-21, 4.269066e-22, 2.263540e-01, 3.065792e-23
48.697395, 7.586917e+00, 2.587846e+02, 1.809934e+06, 6.000000e+02, 2.852239e-02, 1.634288e-21, 4.539773e-22, 2.263540e-01, 3.260233e-23
48.897796, 7.102113e+00, 2.909916e+02, 1.694280e+06, 6.000000e+02, 2.852239e-02, 1.744791e-21, 4.846407e-22, 2.263540e-01, 3.480497e-23
49.098196, 6.618111e+00, 3.253144e+02, 1.578816e+06, 6.000000e+02, 2.852239e-02, 1.871210e-21, 5.197113e-22, 2.263540e-01, 3.732450e-23
49.298597, 6.130554e+00, 3.624262e+02, 1.462504e+06, 6.000000e+02, 2.852239e-02, 2.018708e-21, 5.606133e-22, 2.263540e-01, 4.026353e-23
49.498998, 5.627124e+00, 4.038860e+02, 1.342406e+06, 6.000000e+02, 2.852239e-02, 2.197850e-21, 6.102541e-22, 2.263540e-01, 4.383172e-23
49.699399, 5.072879e+00, 4.539813e+02, 1.210186e+06, 6.000000e+02, 2.852239e-02, 2.436353e-21, 6.762414e-22, 2.263540e-01, 4.857842e-23
49.899800, 4.329150e+00, 5.305809e+02, 1.032762e+06, 6.000000e+02, 2.852239e-02, 2.853064e-21, 7.909999e-22, 2.263540e-01, 5.685155e-23
50.100200, 2.522610e+00, 9.438952e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.809118e-21, 7.788473e-22, 2.263540e-01, 5.597663e-23
50.300601, 2.532890e+00, 9.425657e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.801254e-21, 7.766396e-22, 2.263540e-01, 5.581846e-23
50.501002, 2.544777e+00, 9.411121e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.793016e-21, 7.743276e-22, 2.263540e-01, 5.565284e-23
50.701403, 2.558615e+00, 9.395160e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.784130e-21, 7.718354e-22, 2.263540e-01, 5.547430e-23
50.901804, 2.574886e+00, 9.377530e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.774330e-21, 7.690884e-22, 2.263540e-01, 5.527749e-23
51.102204, 2.594286e+00, 9.357896e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.763351e-21, 7.660128e-22, 2.263540e-01, 5.505714e-23
51.302605, 2.617910e+00, 9.335778e+02, 3.039750e+03, 3.000000e+02, 2.852239e-02, 2.750881e-21, 7.625224e-22, 2.263540e-01, 5.480705e-23
51.503006, 2.647569e+00, 9.310431e+02, 3.039750e+03, 3.000000e+02, 2.852238e-02, 2.736491e-21, 7.584977e-22, 2.263540e-01, 5.451863e-23
51.703407, 2.686353e+00, 9.280636e+02, 3.039750e+03, 3.000000e+02, 2.852236e-02, 2.719525e-21, 7.537562e-22, 2.263540e-01, 5.417880e-23
51.903808, 2.739462e+00, 9.244357e+02, 3.039750e+03, 3.000000e+02, 2.852229e-02, 2.698933e-21, 7.480071e-22, 2.263540e-01, 5.376664e-23
52.104208, 2.815120e+00, 9.198304e+02, 3.039750e+03, 3.000000e+02, 2.852207e-02, 2.673085e-21, 7.407978e-22, 2.263541e-01, 5.324964e-23
52.304609, 2.925030e+00, 9.137623e+02, 3.039750e+03, 3.000000e+02, 2.852146e-02, 2.639656e-21, 7.314845e-22, 2.263542e-01, 5.258153e-23
52.505010, 3.083291e+00, 9.056244e+02, 3.039750e+03, 3.000000e+02, 2.851997e-02, 2.595869e-21, 7.192981e-22, 2.263546e-01, 5.170700e-23
52.705411, 3.302474e+00, 8.948449e+02, 3.039750e+03, 3.000000e+02, 2.851668e-02, 2.539322e-21, 7.035742e-22, 2.263553e-01, 5.057825e-23
52.905812, 3.586347e+00, 8.811489e+02, 3.039750e+03, 3.000000e+02, 2.851012e-02, 2.469249e-21, 6.841033e-22, 2.263568e-01, 4.918015e-23
53.106212, 3.920953e+00, 8.647633e+02, 3.039750e+03, 3.000000e+02, 2.849829e-02, 2.387394e-21, 6.613714e-22, 2.263595e-01, 4.754754e-23
53.306613, 4.268509e+00, 8.463807e+02, 3.039750e+03, 3.000000e+02, 2.847863e-02, 2.297658e-21, 6.364623e-22, 2.263641e-01, 4.575826e-23
53.507014, 4.569462e+00, 8.268903e+02, 3.039750e+03, 3.000000e+02, 2.844787e-02, 2.204699e-21, 6.106672e-22, 2.263711e-01, 4.390508e-23
53.707415, 4.754977e+00, 8.070729e+02, 3.039750e+03, 3.000000e+02, 2.840159e-02, 2.112483e-21, 5.850857e-22, 2.263818e-01, 4.206706e-23
53.907816, 4.766298e+00, 7.874223e+02, 3.039750e+03, 3.000000e+02, 2.833337e-02, 2.023561e-21, 5.604233e-22, 2.263974e-01, 4.029491e-23
54.108216, 4.573002e+00, 7.681020e+02, 3.039750e+03, 3.000000e+02, 2.823360e-02, 1.939019e-21, 5.369804e-22, 2.264204e-01, 3.861027e-23
54.308617, 4.182296e+00, 7.489668e+02, 3.039750e+03, 3.000000e+02, 2.808755e-02, 1.858754e-21, 5.147270e-22, 2.264539e-01, 3.701101e-23
54.509018, 3.636048e+00, 7.295746e+02, 3.039750e+03, 3.000000e+02, 2.787248e-02, 1.781721e-21, 4.933731e-22, 2.265034e-01, 3.547628e-23
54.709419, 2.997992e+00, 7.091441e+02, 3.039750e+03, 3.000000e+02, 2.755304e-02, 1.706005e-21, 4.723876e-22, 2.265768e-01, 3.396794e-23
54.909820, 2.337173e+00, 6.864187e+02, 3.039750e+03, 3.000000e+02, 2.707351e-02, 1.628601e-21, 4.509383e-22, 2.266870e-01, 3.242612e-23
55.110220, 1.713814e+00, 6.593682e+02, 3.039750e+03, 3.000000e+02, 2.634390e-02, 1.544761e-21, 4.277104e-22, 2.268547e-01, 3.075631e-23
55.310621, 1.171259e+00, 6.245772e+02, 3.039750e+03, 3.000000e+02, 2.521336e-02, 1.446545e-21, 4.005053e-22, 2.271145e-01, 2.880040e-23
55.511022, 7.343076e-01, 5.759587e+02, 3.039750e+03, 3.000000e+02, 2.341507e-02, 1.319722e-21, 3.653834e-22, 2.275278e-01, 2.627506e-23
55.711423, 4.117541e-01, 5.021082e+02, 3.039750e+03, 3.000000e+02, 2.045235e-02, 1.137377e-21, 3.148929e-22, 2.282087e-01, 2.264443e-23
55.911824, 1.984721e-01, 3.879550e+02, 3.039750e+03, 3.000000e+02, 1.541233e-02, 8.493904e-22, 2.351586e-22, 2.293670e-01, 1.691071e-23
56.112224, 8.407065e-02, 2.242223e+02, 3.039750e+03, 3.000000e+02, 7.492582e-03, 4.107649e-22, 1.137218e-22, 2.311872e-01, 8.177983e-24
56.312625, 4.351577e-02, 6.189888e+01, 3.039750e+03, 3.000000e+02, 1.011938e-03, 5.533559e-23, 1.531981e-23, 2.326766e-01, 1.101683e-24
56.513026, 3.595574e-02, 6.839013e+00, 3.039750e+03, 3.000000e+02, 1.242204e-05, 6.784479e-25, 1.878299e-25, 2.329064e-01, 1.350729e-26
56.713427, 3.522132e-02, 5.512161e-01, 3.039750e+03, 3.000000e+02, 9.908591e-09, 5.408153e-28, 1.497259e-28, 2.329092e-01, 1.076714e-29
56.913828, 3.516393e-02, 4.282780e-02, 3.039750e+03, 3.000000e+02, 5.412631e-13, 2.953062e-32, 8.175610e-33, 2.329092e-01, 5.879277e-34
57.114228, 3.515948e-02, 3.314329e-03, 3.039750e+03, 3.000000e+02, 2.118694e-18, 1.155638e-37, 3.199405e-38, 2.329092e-01, 2.300769e-39
57.314629, 3.515914e-02, 2.561039e-04, 3.039750e+03, 3.000000e+02, 6.099307e-25, 3.326297e-44, 9.208913e-45, 2.329092e-01, 6.622352e-46
57.515030, 3.515911e-02, 1.976188e-05, 3.039750e+03, 3.000000e+02, 1.311548e-32, 7.151802e-52, 1.979989e-52, 2.329092e-01, 1.423858e-53
57.715431, 3.515911e-02, 1.522674e-06, 3.039750e+03, 3.000000e+02, 2.126605e-41, 1.159537e-60, 3.210198e-61, 2.329092e-01, 2.308532e-62
57.915832, 3.515911e-02, 1.171479e-07, 3.039750e+03, 3.000000e+02, 2.615059e-51, 1.425792e-70, 3.947331e-71, 2.329092e-01, 2.838622e-72
58.116232, 3.515911e-02, 8.999151e-09, 3.039750e+03, 3.000000e+02, 2.446983e-62, 1.334103e-81, 3.693491e-82, 2.329092e-01, 2.656078e-83
58.316633, 3.515911e-02, 6.902530e-10, 3.039750e+03, 3.000000e+02, 1.745506e-74, 9.516284e-94, 2.634574e-94, 2.329092e-01, 1.894578e-95
58.517034, 3.515911e-02, 5.286624e-11, 3.039750e+03, 3.000000e+02, 9.498157e-88, 5.177941e-107, 1.433592e-107, 2.329092e-01, 1.031040e-108
58.717435, 3.515911e-02, 4.043596e-12, 3.039750e+03, 3.000000e+02, 3.947813e-102, 2.151807e-121, 5.959995e-122, 2.329092e-01, 4.292706e-123
58.917836, 3.515911e-02, 3.080017e-13, 3.039750e+03, 3.000000e+02, 1.280248e-117, 6.812507e-137, 1.904027e-137, 2.329092e-01, 1.345979e-138
59.118236, 3.515911e-02, 2.295717e-14, 3.039750e+03, 3.000000e+02, 3.433033e-134, 1.799125e-153, 5.425230e-154, 2.329092e-01, 3.421645e-155
59.318637, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 1.169340e-151, 6.120309e-171, 1.847723e-171, 2.329092e-01, 1.165862e-172
59.519038, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.719439, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
59.919840, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.120240, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.320641, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.521042, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.721443, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
60.921844, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.122244, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.322645, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.523046, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.723447, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
61.923848, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.124248, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.324649, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.525050, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.725451, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
62.925852, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.126253, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.326653, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.527054, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.727455, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
63.927856, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.128257, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
64.328657, 3.515911e-02, 0.000000e+00, 3.039750e+03, 3.000000e+02, 0.000000e+00, 0.000000e+00, 0.000000e+00, 2.329092e-01, 0.000000e+00
