# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
3.70370370e+00,4.07520540e+00,1.18729972e+01,8.62210395e+06,2.65569870e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.80380380e+00,4.07580300e+00,1.19409927e+01,8.62390516e+06,2.65586403e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.90390390e+00,4.07660560e+00,1.23892211e+01,8.62755497e+06,2.65636307e+03,1.18506469e-01,5.83362182e-07,6.00032383e-01,2.81498911e-01
4.00400400e+00,4.07837549e+00,1.28309119e+01,8.63190565e+06,2.65663030e+03,1.18502854e-01,5.83344387e-07,6.00014080e-01,2.81490324e-01
4.10410410e+00,4.08043069e+00,1.39526810e+01,8.64411188e+06,2.65853128e+03,1.18525844e-01,5.83457555e-07,6.00130482e-01,2.81544932e-01
4.20420420e+00,4.08157404e+00,1.45015985e+01,8.64120560e+06,2.65742924e+03,1.18501925e-01,5.83339814e-07,6.00009375e-01,2.81488116e-01
4.30430430e+00,4.08188338e+00,1.45717671e+01,8.64609912e+06,2.65840040e+03,1.18516735e-01,5.83412721e-07,6.00084364e-01,2.81523297e-01
4.40440440e+00,4.08234803e+00,1.43133908e+01,8.64185845e+06,2.65727514e+03,1.18495280e-01,5.83307111e-07,5.99975731e-01,2.81472333e-01
4.50450450e+00,4.08253839e+00,1.41691841e+01,8.64934505e+06,2.65887049e+03,1.18521249e-01,5.83434943e-07,6.00107216e-01,2.81534017e-01
4.60460460e+00,4.08241441e+00,1.41704616e+01,8.64361066e+06,2.65764511e+03,1.18500881e-01,5.83334667e-07,6.00004087e-01,2.81485636e-01
4.70470470e+00,4.08188283e+00,1.38491651e+01,8.64230107e+06,2.65755847e+03,1.18502220e-01,5.83341274e-07,6.00010866e-01,2.81488816e-01
4.80480480e+00,4.08140673e+00,1.34042419e+01,8.63608449e+06,2.65634535e+03,1.18484878e-01,5.83256352e-07,5.99923061e-01,2.81447623e-01
4.90490490e+00,4.08182097e+00,1.33265552e+01,8.64292510e+06,2.65764097e+03,1.18508893e-01,5.83377190e-07,6.00044658e-01,2.81504669e-01
5.00500501e+00,4.08255133e+00,1.37472209e+01,8.63680819e+06,2.65583267e+03,1.18484453e-01,5.83267483e-07,5.99920908e-01,2.81446613e-01
5.10510511e+00,4.08401518e+00,1.42912510e+01,8.64493654e+06,2.65687899e+03,1.18506765e-01,5.83411558e-07,6.00033880e-01,2.81499613e-01
5.20520521e+00,4.08487267e+00,1.45618768e+01,8.63779658e+06,2.65477654e+03,1.18477787e-01,5.83362544e-07,5.99887156e-01,2.81430778e-01
5.30530531e+00,4.08564108e+00,1.46646670e+01,8.64263328e+06,2.65531523e+03,1.18497788e-01,5.83686137e-07,5.99988427e-01,2.81478289e-01
5.40540541e+00,4.08658512e+00,1.46861543e+01,8.63605692e+06,2.65317782e+03,1.18475635e-01,5.84057763e-07,5.99876258e-01,2.81425665e-01
5.50550551e+00,4.08839984e+00,1.48199695e+01,8.64371924e+06,2.65376425e+03,1.18501925e-01,5.85108110e-07,6.00009375e-01,2.81488114e-01
5.60560561e+00,4.09157476e+00,1.47382717e+01,8.63644577e+06,2.65022442e+03,1.18468357e-01,5.86559471e-07,5.99839409e-01,2.81408375e-01
5.70570571e+00,4.09519091e+00,1.43123012e+01,8.64473645e+06,2.64967528e+03,1.18501926e-01,5.89339329e-07,6.00009375e-01,2.81488110e-01
5.80580581e+00,4.10000836e+00,1.43756794e+01,8.64469224e+06,2.64654842e+03,1.18501926e-01,5.93268135e-07,6.00009375e-01,2.81488105e-01
5.90590591e+00,4.10763282e+00,1.39740377e+01,8.64774073e+06,2.64256752e+03,1.18501927e-01,5.98778785e-07,6.00009375e-01,2.81488099e-01
6.00600601e+00,4.11719160e+00,1.37024141e+01,8.64906840e+06,2.63683710e+03,1.18501928e-01,6.06087583e-07,6.00009375e-01,2.81488091e-01
6.10610611e+00,4.12914332e+00,1.33355742e+01,8.64916356e+06,2.62923375e+03,1.18501929e-01,6.15257678e-07,6.00009375e-01,2.81488081e-01
6.20620621e+00,4.14414893e+00,1.30439837e+01,8.64807159e+06,2.61938277e+03,1.18501930e-01,6.26234787e-07,6.00009375e-01,2.81488068e-01
6.30630631e+00,4.16298149e+00,1.27411214e+01,8.64604980e+06,2.60692355e+03,1.18501932e-01,6.38810092e-07,6.00009375e-01,2.81488054e-01
6.40640641e+00,4.18717632e+00,1.26256592e+01,8.64500385e+06,2.59154636e+03,1.18501934e-01,6.52691984e-07,6.00009375e-01,2.81488038e-01
6.50650651e+00,4.21737558e+00,1.26295695e+01,8.64409659e+06,2.57271910e+03,1.18501936e-01,6.67502450e-07,6.00009375e-01,2.81488022e-01
6.60660661e+00,4.25428385e+00,1.27376345e+01,8.64350847e+06,2.55022580e+03,1.18501938e-01,6.82826981e-07,6.00009375e-01,2.81488004e-01
6.70670671e+00,4.29853434e+00,1.29228881e+01,8.64274723e+06,2.52375066e+03,1.18501940e-01,6.98203416e-07,6.00009375e-01,2.81487987e-01
6.80680681e+00,4.35066565e+00,1.32262122e+01,8.64099424e+06,2.49300436e+03,1.18501941e-01,7.13180009e-07,6.00009375e-01,2.81487970e-01
6.90690691e+00,4.41160817e+00,1.36572228e+01,8.63914838e+06,2.45804048e+03,1.18501943e-01,7.27258442e-07,6.00009375e-01,2.81487954e-01
7.00700701e+00,4.48271260e+00,1.40144844e+01,8.63528561e+06,2.41821771e+03,1.18489787e-01,7.39900749e-07,5.99947818e-01,2.81459061e-01
7.10710711e+00,4.55723359e+00,1.42981964e+01,8.63687929e+06,2.37886933e+03,1.18501946e-01,7.50868192e-07,6.00009375e-01,2.81487928e-01
7.20720721e+00,4.62665099e+00,1.44970873e+01,8.63873996e+06,2.34368201e+03,1.18501947e-01,7.59489322e-07,6.00009375e-01,2.81487918e-01
7.30730731e+00,4.68702622e+00,1.42727660e+01,8.64184067e+06,2.31432260e+03,1.18501948e-01,7.65523728e-07,6.00009375e-01,2.81487911e-01
7.40740741e+00,4.73928305e+00,1.37391529e+01,8.64697964e+06,2.29016521e+03,1.18501948e-01,7.68747547e-07,6.00009375e-01,2.81487908e-01
7.50750751e+00,4.78277243e+00,1.33150916e+01,8.65044187e+06,2.27024955e+03,1.18501948e-01,7.69009447e-07,6.00009375e-01,2.81487907e-01
7.60760761e+00,4.81749326e+00,1.29823566e+01,8.64993480e+06,2.25375520e+03,1.18501948e-01,7.66308099e-07,6.00009375e-01,2.81487910e-01
7.70770771e+00,4.84424425e+00,1.30615800e+01,8.64658714e+06,2.24044205e+03,1.18501947e-01,7.60796859e-07,6.00009375e-01,2.81487917e-01
7.80780781e+00,4.86212982e+00,1.37632170e+01,8.63772326e+06,2.22991219e+03,1.18501946e-01,7.52773702e-07,6.00009375e-01,2.81487926e-01
7.90790791e+00,4.87391119e+00,1.47553439e+01,8.62665398e+06,2.22167125e+03,1.18501945e-01,7.42661127e-07,6.00009375e-01,2.81487937e-01
8.00800801e+00,4.88353131e+00,1.52149652e+01,8.62026876e+06,2.21565358e+03,1.18501944e-01,7.30969284e-07,6.00009375e-01,2.81487950e-01
8.10810811e+00,4.89121942e+00,1.52348021e+01,8.61796724e+06,2.21158036e+03,1.18501942e-01,7.18239549e-07,6.00009375e-01,2.81487965e-01
8.20820821e+00,4.89855744e+00,1.50048852e+01,8.61975516e+06,2.20872556e+03,1.18501940e-01,7.04991298e-07,6.00009375e-01,2.81487979e-01
8.30830831e+00,4.90699162e+00,1.40445997e+01,8.62780439e+06,2.20698819e+03,1.18501939e-01,6.91713581e-07,6.00009375e-01,2.81487994e-01
8.40840841e+00,4.91339035e+00,1.32259572e+01,8.63501583e+06,2.20595631e+03,1.18501937e-01,6.78818571e-07,6.00009375e-01,2.81488009e-01
8.50850851e+00,4.91779620e+00,1.30374582e+01,8.64007602e+06,2.20527155e+03,1.18501936e-01,6.66613124e-07,6.00009375e-01,2.81488023e-01
8.60860861e+00,4.92025634e+00,1.31601191e+01,8.64207059e+06,2.20467775e+03,1.18501934e-01,6.55338105e-07,6.00009375e-01,2.81488035e-01
8.70870871e+00,4.92092049e+00,1.36032902e+01,8.64124546e+06,2.20416974e+03,1.18501933e-01,6.45178448e-07,6.00009375e-01,2.81488047e-01
8.80880881e+00,4.92098479e+00,1.42623104e+01,8.64017286e+06,2.20386735e+03,1.18501932e-01,6.36198265e-07,6.00009375e-01,2.81488057e-01
8.90890891e+00,4.92239482e+00,1.48572294e+01,8.64258559e+06,2.20387454e+03,1.18500681e-01,6.28458541e-07,6.00003048e-01,2.81485097e-01
9.00900901e+00,4.92489604e+00,1.42302934e+01,8.63942673e+06,2.20256268e+03,1.18467725e-01,6.21756007e-07,5.99836188e-01,2.81406824e-01
9.10910911e+00,4.92804900e+00,1.33411276e+01,8.65597478e+06,2.20473304e+03,1.18501929e-01,6.16583756e-07,6.00009375e-01,2.81488079e-01
9.20920921e+00,4.93056939e+00,1.38432920e+01,8.66154072e+06,2.20507036e+03,1.18499383e-01,6.12344888e-07,5.99996486e-01,2.81482037e-01
9.30930931e+00,4.92846963e+00,1.53844412e+01,8.67238690e+06,2.20766641e+03,1.18558740e-01,6.09493418e-07,6.00297027e-01,2.81623036e-01
9.40940941e+00,4.92305333e+00,1.71454480e+01,8.63112406e+06,2.20157619e+03,1.18451226e-01,6.06784852e-07,5.99752658e-01,2.81367653e-01
9.50950951e+00,4.92259588e+00,1.79436365e+01,8.64666502e+06,2.20461259e+03,1.18512083e-01,6.05869332e-07,6.00060792e-01,2.81512213e-01
9.60960961e+00,4.92347109e+00,1.71962183e+01,8.63299615e+06,2.20188563e+03,1.18450217e-01,6.05178052e-07,5.99747547e-01,2.81365258e-01
9.70970971e+00,4.92333413e+00,1.49512177e+01,8.64687923e+06,2.20452551e+03,1.18501928e-01,6.05843855e-07,6.00009375e-01,2.81488091e-01
9.80980981e+00,4.92221732e+00,1.34670130e+01,8.64468086e+06,2.20446510e+03,1.18501928e-01,6.06946940e-07,6.00009375e-01,2.81488090e-01
9.90990991e+00,4.92460130e+00,1.35413468e+01,8.66983362e+06,2.20848027e+03,1.18573224e-01,6.09029590e-07,6.00370364e-01,2.81657442e-01
1.00100100e+01,4.92441383e+00,1.27214035e+01,8.64342933e+06,2.20370192e+03,1.18472938e-01,6.10764537e-07,5.99862586e-01,2.81419221e-01
1.01101101e+01,4.92296023e+00,1.21945981e+01,8.66360062e+06,2.20788317e+03,1.18559531e-01,6.13904107e-07,6.00301031e-01,2.81624910e-01
1.02102102e+01,4.92145788e+00,1.18485309e+01,8.64096222e+06,2.20415730e+03,1.18485775e-01,6.16564833e-07,5.99927583e-01,2.81449707e-01
1.03103103e+01,4.91648361e+00,1.34314829e+01,8.66108843e+06,2.20929714e+03,1.18605332e-01,6.20492597e-07,6.00532933e-01,2.81733697e-01
1.04104104e+01,4.91256110e+00,1.46474319e+01,8.61356669e+06,2.20164479e+03,1.18459057e-01,6.23199920e-07,5.99792298e-01,2.81386232e-01
1.05105105e+01,4.91317432e+00,1.53190803e+01,8.64570856e+06,2.20746977e+03,1.18572540e-01,6.27357027e-07,6.00366892e-01,2.81655793e-01
1.06106106e+01,4.91632283e+00,1.42037984e+01,8.61530450e+06,2.20101628e+03,1.18426107e-01,6.30154085e-07,5.99625459e-01,2.81307953e-01
1.07107107e+01,4.91666542e+00,1.12890690e+01,8.64415116e+06,2.20629352e+03,1.18530163e-01,6.34228180e-07,6.00152317e-01,2.81555119e-01
1.08108108e+01,4.90922690e+00,1.10346132e+01,8.61631182e+06,2.20324828e+03,1.18490992e-01,6.37427326e-07,5.99953984e-01,2.81462069e-01
1.09109109e+01,4.89999056e+00,1.23787333e+01,8.61400664e+06,2.20543427e+03,1.18564948e-01,6.41070635e-07,6.00328441e-01,2.81637738e-01
1.10110110e+01,4.90117404e+00,1.49639166e+01,8.60116704e+06,2.20276081e+03,1.18503286e-01,6.43778091e-07,6.00016226e-01,2.81491262e-01
1.11111111e+01,4.90396807e+00,1.44688621e+01,8.60973307e+06,2.20360815e+03,1.18508134e-01,6.46620751e-07,6.00040773e-01,2.81502775e-01
1.12112112e+01,4.91125935e+00,1.20352297e+01,8.62615294e+06,2.20464834e+03,1.18501933e-01,6.49162461e-07,6.00009375e-01,2.81488042e-01
1.13113113e+01,4.91691239e+00,1.00878134e+01,8.64492291e+06,2.20657587e+03,1.18519625e-01,6.51587256e-07,6.00098949e-01,2.81530062e-01
1.14114114e+01,4.91939242e+00,8.84455307e+00,8.63018817e+06,2.20318633e+03,1.18439904e-01,6.53231788e-07,5.99695300e-01,2.81340692e-01
1.15115115e+01,4.91888187e+00,8.98897542e+00,8.65807154e+06,2.20850390e+03,1.18548779e-01,6.55677108e-07,6.00246564e-01,2.81599310e-01
1.16116116e+01,4.91884118e+00,1.18557433e+01,8.65320632e+06,2.20762825e+03,1.18530139e-01,6.57197533e-07,6.00152184e-01,2.81555031e-01
1.17117117e+01,4.91704404e+00,1.28475266e+01,8.64010110e+06,2.20571629e+03,1.18496509e-01,6.58434027e-07,5.99981903e-01,2.81475144e-01
1.18118118e+01,4.91083597e+00,1.41952671e+01,8.63099643e+06,2.20577037e+03,1.18518376e-01,6.59806486e-07,6.00092621e-01,2.81527084e-01
1.19119119e+01,4.90793982e+00,1.24738038e+01,8.59876151e+06,2.20060710e+03,1.18422615e-01,6.60382095e-07,5.99607755e-01,2.81299613e-01
1.20120120e+01,4.90701645e+00,1.08687673e+01,8.61856294e+06,2.20453798e+03,1.18505973e-01,6.61848362e-07,6.00029819e-01,2.81497619e-01
1.21121121e+01,4.91036341e+00,1.09952955e+01,8.62281342e+06,2.20439654e+03,1.18491205e-01,6.62693606e-07,5.99955044e-01,2.81462538e-01
1.22122122e+01,4.91348009e+00,1.22035969e+01,8.64210929e+06,2.20710351e+03,1.18535472e-01,6.63826109e-07,6.00179182e-01,2.81567689e-01
1.23123123e+01,4.91599513e+00,1.30967518e+01,8.63624850e+06,2.20532154e+03,1.18490150e-01,6.64440912e-07,5.99949702e-01,2.81460030e-01
1.24124124e+01,4.91764376e+00,1.13724888e+01,8.63854596e+06,2.20529076e+03,1.18483591e-01,6.65277236e-07,5.99916492e-01,2.81444449e-01
1.25125125e+01,4.90929368e+00,1.01522357e+01,8.61814152e+06,2.20383803e+03,1.18482830e-01,6.66165704e-07,5.99912637e-01,2.81442640e-01
1.26126126e+01,4.89909196e+00,1.14324699e+01,8.62079980e+06,2.20717406e+03,1.18586668e-01,6.67668841e-07,6.00438399e-01,2.81689294e-01
1.27127127e+01,4.89374440e+00,1.34580959e+01,8.58600314e+06,2.20220648e+03,1.18503781e-01,6.68148577e-07,6.00018719e-01,2.81492405e-01
1.28128128e+01,4.90000041e+00,1.40269293e+01,8.60743976e+06,2.20444166e+03,1.18527670e-01,6.69251534e-07,6.00139676e-01,2.81549149e-01
1.29129129e+01,4.90824958e+00,1.30601896e+01,8.61363909e+06,2.20329249e+03,1.18475449e-01,6.69939555e-07,5.99875263e-01,2.81425101e-01
1.30130130e+01,4.91121194e+00,1.13853939e+01,8.63320117e+06,2.20608880e+03,1.18522466e-01,6.71190755e-07,6.00113323e-01,2.81536784e-01
1.31131131e+01,4.91179834e+00,1.00596959e+01,8.62654770e+06,2.20469208e+03,1.18492003e-01,6.71990361e-07,5.99959081e-01,2.81464422e-01
1.32132132e+01,4.91604391e+00,7.87996276e+00,8.64357105e+06,2.20665836e+03,1.18517597e-01,6.73078738e-07,6.00088668e-01,2.81525215e-01
1.33133133e+01,4.92137029e+00,6.47834076e+00,8.65181616e+06,2.20670810e+03,1.18499587e-01,6.73877521e-07,5.99997477e-01,2.81482433e-01
1.34134134e+01,4.92616939e+00,7.12393386e+00,8.66755109e+06,2.20830034e+03,1.18513934e-01,6.74806265e-07,6.00070122e-01,2.81516512e-01
1.35135135e+01,4.92566147e+00,8.85024112e+00,8.67351348e+06,2.20955918e+03,1.18540115e-01,6.75739500e-07,6.00202684e-01,2.81578701e-01
1.36136136e+01,4.92022252e+00,1.28810913e+01,8.66007785e+06,2.20860866e+03,1.18538320e-01,6.76443764e-07,6.00193592e-01,2.81574435e-01
1.37137137e+01,4.91895124e+00,1.65574471e+01,8.64756143e+06,2.20666382e+03,1.18501937e-01,6.76878140e-07,6.00009375e-01,2.81488011e-01
1.38138138e+01,4.92108124e+00,1.87181016e+01,8.64996670e+06,2.20652092e+03,1.18491265e-01,6.77385894e-07,5.99955341e-01,2.81462661e-01
1.39139139e+01,4.92522258e+00,1.99689830e+01,8.66252353e+06,2.20769233e+03,1.18500587e-01,6.77939010e-07,6.00002541e-01,2.81484804e-01
1.40140140e+01,4.93035747e+00,2.21385806e+01,8.68597056e+06,2.21059166e+03,1.18541905e-01,6.78611445e-07,6.00211747e-01,2.81582950e-01
1.41141141e+01,4.93756789e+00,2.49899826e+01,8.69562360e+06,2.21036684e+03,1.18512397e-01,6.78819948e-07,6.00062337e-01,2.81512855e-01
1.42142142e+01,4.94982661e+00,2.70263635e+01,8.73291156e+06,2.21381864e+03,1.18540710e-01,6.79306551e-07,6.00205692e-01,2.81580109e-01
1.43143143e+01,4.96472406e+00,3.00277139e+01,8.77063723e+06,2.21660703e+03,1.18546248e-01,6.79615447e-07,6.00233733e-01,2.81593263e-01
1.44144144e+01,4.97811203e+00,3.49704808e+01,8.80353539e+06,2.21892730e+03,1.18546807e-01,6.79853078e-07,6.00236566e-01,2.81594592e-01
1.45145145e+01,4.99157236e+00,4.09696974e+01,8.82951997e+06,2.21996102e+03,1.18520878e-01,6.79899565e-07,6.00105278e-01,2.81533000e-01
1.46146146e+01,5.00796461e+00,4.65011877e+01,8.86978133e+06,2.22277452e+03,1.18521391e-01,6.80060996e-07,6.00107873e-01,2.81534217e-01
1.47147147e+01,5.02718488e+00,5.13523167e+01,8.92170202e+06,2.22690445e+03,1.18539137e-01,6.80286164e-07,6.00197727e-01,2.81576371e-01
1.48148148e+01,5.04682590e+00,5.63556579e+01,8.97151053e+06,2.23051078e+03,1.18545045e-01,6.80408613e-07,6.00227644e-01,2.81590406e-01
1.49149149e+01,5.06575873e+00,6.16720232e+01,9.01874772e+06,2.23382180e+03,1.18547855e-01,6.80477862e-07,6.00241868e-01,2.81597079e-01
1.50150150e+01,5.08784564e+00,6.65274429e+01,9.07109372e+06,2.23716031e+03,1.18541142e-01,6.80455882e-07,6.00207882e-01,2.81581135e-01
1.51151151e+01,5.11194137e+00,7.10747986e+01,9.12975390e+06,2.24105036e+03,1.18539224e-01,6.80423553e-07,6.00198166e-01,2.81576577e-01
1.52152152e+01,5.13385047e+00,7.66852491e+01,9.18276332e+06,2.24450932e+03,1.18535722e-01,6.80343247e-07,6.00180436e-01,2.81568259e-01
1.53153153e+01,5.15006125e+00,8.40467125e+01,9.23205412e+06,2.24884437e+03,1.18567874e-01,6.80428518e-07,6.00343232e-01,2.81644633e-01
1.54154154e+01,5.16315787e+00,9.30447378e+01,9.25773568e+06,2.24984225e+03,1.18543512e-01,6.80151887e-07,6.00219880e-01,2.81586764e-01
1.55155155e+01,5.18173694e+00,1.01313194e+02,9.30082474e+06,2.25241015e+03,1.18532955e-01,6.79920351e-07,6.00166425e-01,2.81561686e-01
1.56156156e+01,5.20587012e+00,1.07975795e+02,9.36694494e+06,2.25750213e+03,1.18554203e-01,6.79842518e-07,6.00274013e-01,2.81612160e-01
1.57157157e+01,5.23039997e+00,1.14617449e+02,9.42095387e+06,2.26033827e+03,1.18529656e-01,6.79480786e-07,6.00149724e-01,2.81553852e-01
1.58158158e+01,5.25303345e+00,1.21065243e+02,9.47992164e+06,2.26450494e+03,1.18539146e-01,6.79302938e-07,6.00197776e-01,2.81576395e-01
1.59159159e+01,5.27586394e+00,1.27645918e+02,9.52498441e+06,2.26618204e+03,1.18499462e-01,6.78843768e-07,5.99996844e-01,2.81482130e-01
1.60160160e+01,5.29981414e+00,1.34563061e+02,9.59491229e+06,2.27182639e+03,1.18534758e-01,6.78827382e-07,6.00175555e-01,2.81565971e-01
1.61161161e+01,5.32077742e+00,1.42992014e+02,9.63967288e+06,2.27392352e+03,1.18509138e-01,6.78488100e-07,6.00045834e-01,2.81505114e-01
1.62162162e+01,5.34640907e+00,1.50514906e+02,9.69866913e+06,2.27719326e+03,1.18492416e-01,6.78237995e-07,5.99961169e-01,2.81465394e-01
1.63163163e+01,5.37507100e+00,1.55924833e+02,9.76997296e+06,2.28174312e+03,1.18490326e-01,6.78119618e-07,5.99950584e-01,2.81460428e-01
1.64164164e+01,5.40422420e+00,1.60455400e+02,9.84643413e+06,2.28699864e+03,1.18500505e-01,6.78126460e-07,6.00002126e-01,2.81484609e-01
1.65165165e+01,5.43298853e+00,1.65165208e+02,9.91613573e+06,2.29117608e+03,1.18491090e-01,6.78079602e-07,5.99954452e-01,2.81462243e-01
1.66166166e+01,5.45989632e+00,1.70484078e+02,9.98406562e+06,2.29551414e+03,1.18490504e-01,6.78140872e-07,5.99951484e-01,2.81460851e-01
1.67167167e+01,5.48200288e+00,1.77000619e+02,1.00424347e+07,2.29948218e+03,1.18497775e-01,6.78299230e-07,5.99988299e-01,2.81478122e-01
1.68168168e+01,5.49821001e+00,1.85172516e+02,1.00976090e+07,2.30441112e+03,1.18543501e-01,6.78719980e-07,6.00219826e-01,2.81586740e-01
1.69169169e+01,5.51748796e+00,1.93922287e+02,1.01346716e+07,2.30552364e+03,1.18505687e-01,6.78690454e-07,6.00028363e-01,2.81496917e-01
1.70170170e+01,5.54002464e+00,2.00495371e+02,1.01938773e+07,2.30941990e+03,1.18512809e-01,6.78929252e-07,6.00064420e-01,2.81513833e-01
