# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
4.40440440e+00,2.76465369e+00,1.27254787e+02,5.04320682e+06,2.29013793e+03,1.18479949e-01,5.83231631e-07,5.99898102e-01,2.81435914e-01
4.50450450e+00,2.76483747e+00,1.30391345e+02,5.05082983e+06,2.29254255e+03,1.18526697e-01,5.83461753e-07,6.00134800e-01,2.81546958e-01
4.60460460e+00,2.76004952e+00,1.37319574e+02,5.04258695e+06,2.29228383e+03,1.18551918e-01,5.83585910e-07,6.00262505e-01,2.81606870e-01
4.70470470e+00,2.75964986e+00,1.42560463e+02,5.02069097e+06,2.28526162e+03,1.18416996e-01,5.82921738e-07,5.99579353e-01,2.81286376e-01
4.80480480e+00,2.75968382e+00,1.44828761e+02,5.02765443e+06,2.28750085e+03,1.18463697e-01,5.83151632e-07,5.99815817e-01,2.81397311e-01
4.90490490e+00,2.76085365e+00,1.49197136e+02,5.03408801e+06,2.28899823e+03,1.18487467e-01,5.83268642e-07,5.99936170e-01,2.81453773e-01
5.00500501e+00,2.76477403e+00,1.54651656e+02,5.04929202e+06,2.29199035e+03,1.18521877e-01,5.83438027e-07,6.00110395e-01,2.81535509e-01
5.10510511e+00,2.76567976e+00,1.59709764e+02,5.05072988e+06,2.29197350e+03,1.18517673e-01,5.83417333e-07,6.00089110e-01,2.81525523e-01
5.20520521e+00,2.76458252e+00,1.64197307e+02,5.04150075e+06,2.28947444e+03,1.18477242e-01,5.83218306e-07,5.99884395e-01,2.81429484e-01
5.30530531e+00,2.76133324e+00,1.66098587e+02,5.03102694e+06,2.28768341e+03,1.18462899e-01,5.83147701e-07,5.99811773e-01,2.81395413e-01
5.40540541e+00,2.75859315e+00,1.66069339e+02,5.02988229e+06,2.28868076e+03,1.18501925e-01,5.83339814e-07,6.00009375e-01,2.81488116e-01
5.50550551e+00,2.75849904e+00,1.66357093e+02,5.01950481e+06,2.28526453e+03,1.18438259e-01,5.83026411e-07,5.99687013e-01,2.81336884e-01
5.60560561e+00,2.75890768e+00,1.68695726e+02,5.03061457e+06,2.28866407e+03,1.18506530e-01,5.83362491e-07,6.00032689e-01,2.81499054e-01
5.70570571e+00,2.76109644e+00,1.75328442e+02,5.03861864e+06,2.29011787e+03,1.18525701e-01,5.83456886e-07,6.00129760e-01,2.81544594e-01
5.80580581e+00,2.76279416e+00,1.80217524e+02,5.03181044e+06,2.28695436e+03,1.18456447e-01,5.83116026e-07,5.99779105e-01,2.81380088e-01
5.90590591e+00,2.76077218e+00,1.82119981e+02,5.02008116e+06,2.28407042e+03,1.18416204e-01,5.82918053e-07,5.99575346e-01,2.81284496e-01
6.00600601e+00,2.75896946e+00,1.82289956e+02,5.01060422e+06,2.28178131e+03,1.18388535e-01,5.82782125e-07,5.99435247e-01,2.81218770e-01
6.10610611e+00,2.75806589e+00,1.81945806e+02,5.00852157e+06,2.28147119e+03,1.18394186e-01,5.82810536e-07,5.99463863e-01,2.81232195e-01
6.20620621e+00,2.75573187e+00,1.83689001e+02,5.01239346e+06,2.28386215e+03,1.18461919e-01,5.83145151e-07,5.99806815e-01,2.81393087e-01
6.30630631e+00,2.75356485e+00,1.87984319e+02,5.00160788e+06,2.28130327e+03,1.18432736e-01,5.83003789e-07,5.99659053e-01,2.81323767e-01
6.40640641e+00,2.75857160e+00,1.92158221e+02,5.01978222e+06,2.28459751e+03,1.18476270e-01,5.83222342e-07,5.99879476e-01,2.81427176e-01
6.50650651e+00,2.76683121e+00,1.98008583e+02,5.04430388e+06,2.28829626e+03,1.18507758e-01,5.83384939e-07,6.00038907e-01,2.81501971e-01
6.60660661e+00,2.76811993e+00,2.00436202e+02,5.04157154e+06,2.28659848e+03,1.18476326e-01,5.83243323e-07,5.99879760e-01,2.81427309e-01
6.70670671e+00,2.76387576e+00,2.03443824e+02,5.02335074e+06,2.28259913e+03,1.18436563e-01,5.83069436e-07,5.99678426e-01,2.81332855e-01
6.80680681e+00,2.76044137e+00,2.04956099e+02,5.00823887e+06,2.27919813e+03,1.18403593e-01,5.82942390e-07,5.99511493e-01,2.81254540e-01
6.90690691e+00,2.76203759e+00,2.07361050e+02,5.02021155e+06,2.28213145e+03,1.18465593e-01,5.83302896e-07,5.99825416e-01,2.81401814e-01
7.00700701e+00,2.76345220e+00,2.11400237e+02,5.02730619e+06,2.28348640e+03,1.18501925e-01,5.83566321e-07,6.00009375e-01,2.81488116e-01
7.10710711e+00,2.76476993e+00,2.15374335e+02,5.02875030e+06,2.28305368e+03,1.18501925e-01,5.83692150e-07,6.00009375e-01,2.81488116e-01
7.20720721e+00,2.76475890e+00,2.17749615e+02,5.02655289e+06,2.28206517e+03,1.18501925e-01,5.83874666e-07,6.00009375e-01,2.81488116e-01
7.30730731e+00,2.76326304e+00,2.19195341e+02,5.02003343e+06,2.28033908e+03,1.18501925e-01,5.84133161e-07,6.00009375e-01,2.81488116e-01
7.40740741e+00,2.76182656e+00,2.20232226e+02,5.01375627e+06,2.27867227e+03,1.18501925e-01,5.84490890e-07,6.00009375e-01,2.81488115e-01
7.50750751e+00,2.76142561e+00,2.22116083e+02,5.01010720e+06,2.27734443e+03,1.18501925e-01,5.84975420e-07,6.00009375e-01,2.81488115e-01
7.60760761e+00,2.76323157e+00,2.24784159e+02,5.01113351e+06,2.27632224e+03,1.18501925e-01,5.85618713e-07,6.00009375e-01,2.81488114e-01
7.70770771e+00,2.76675816e+00,2.28176694e+02,5.01565477e+06,2.27547195e+03,1.18501925e-01,5.86457074e-07,6.00009375e-01,2.81488113e-01
7.80780781e+00,2.77139233e+00,2.32281652e+02,5.02283166e+06,2.27491755e+03,1.18501926e-01,5.87530388e-07,6.00009375e-01,2.81488112e-01
7.90790791e+00,2.77499511e+00,2.35793723e+02,5.02680901e+06,2.27376309e+03,1.18501926e-01,5.88881560e-07,6.00009375e-01,2.81488110e-01
8.00800801e+00,2.77718356e+00,2.38506999e+02,5.02657071e+06,2.27186364e+03,1.18501926e-01,5.90553961e-07,6.00009375e-01,2.81488108e-01
8.10810811e+00,2.77905322e+00,2.41146040e+02,5.02451876e+06,2.26940840e+03,1.18501926e-01,5.92590346e-07,6.00009375e-01,2.81488106e-01
8.20820821e+00,2.78093280e+00,2.43749743e+02,5.02113346e+06,2.26634655e+03,1.18501927e-01,5.95031998e-07,6.00009375e-01,2.81488103e-01
8.30830831e+00,2.78292760e+00,2.46501192e+02,5.01723400e+06,2.26296323e+03,1.18501927e-01,5.97916821e-07,6.00009375e-01,2.81488100e-01
8.40840841e+00,2.78551559e+00,2.49797798e+02,5.01392458e+06,2.25936944e+03,1.18501927e-01,6.01277883e-07,6.00009375e-01,2.81488096e-01
8.50850851e+00,2.78923522e+00,2.53805502e+02,5.01171347e+06,2.25536139e+03,1.18501928e-01,6.05141606e-07,6.00009375e-01,2.81488092e-01
8.60860861e+00,2.79359741e+00,2.58312503e+02,5.00996882e+06,2.25105574e+03,1.18501928e-01,6.09527054e-07,6.00009375e-01,2.81488087e-01
8.70870871e+00,2.79767130e+00,2.63186002e+02,5.00698464e+06,2.24643893e+03,1.18501929e-01,6.14443145e-07,6.00009375e-01,2.81488081e-01
8.80880881e+00,2.80210667e+00,2.68021284e+02,5.00301268e+06,2.24110387e+03,1.18501930e-01,6.19884349e-07,6.00009375e-01,2.81488075e-01
8.90890891e+00,2.80741224e+00,2.72348108e+02,4.99867141e+06,2.23492752e+03,1.18501930e-01,6.25834603e-07,6.00009375e-01,2.81488069e-01
9.00900901e+00,2.81361840e+00,2.76066858e+02,4.99420484e+06,2.22800519e+03,1.18501931e-01,6.32263755e-07,6.00009375e-01,2.81488061e-01
9.10910911e+00,2.82066555e+00,2.79314533e+02,4.99036723e+06,2.22073099e+03,1.18501932e-01,6.39130990e-07,6.00009375e-01,2.81488054e-01
9.20920921e+00,2.82893339e+00,2.82327598e+02,4.98822914e+06,2.21329200e+03,1.18501933e-01,6.46378965e-07,6.00009375e-01,2.81488045e-01
9.30930931e+00,2.83948620e+00,2.85013275e+02,4.98918273e+06,2.20548794e+03,1.18501934e-01,6.53941239e-07,6.00009375e-01,2.81488037e-01
9.40940941e+00,2.85256958e+00,2.87167904e+02,4.99281789e+06,2.19697198e+03,1.18501935e-01,6.61740662e-07,6.00009375e-01,2.81488028e-01
9.50950951e+00,2.86770622e+00,2.89121627e+02,4.99838244e+06,2.18781130e+03,1.18501936e-01,6.69690122e-07,6.00009375e-01,2.81488019e-01
9.60960961e+00,2.88413668e+00,2.91175331e+02,5.00422945e+06,2.17789237e+03,1.18501937e-01,6.77692134e-07,6.00009375e-01,2.81488010e-01
9.70970971e+00,2.90166272e+00,2.93282260e+02,5.00959047e+06,2.16705698e+03,1.18501938e-01,6.85642450e-07,6.00009375e-01,2.81488001e-01
9.80980981e+00,2.92036646e+00,2.95332657e+02,5.01458220e+06,2.15532337e+03,1.18501939e-01,6.93433838e-07,6.00009375e-01,2.81487992e-01
9.90990991e+00,2.94008417e+00,2.97445979e+02,5.01854813e+06,2.14256183e+03,1.18501940e-01,7.00958237e-07,6.00009375e-01,2.81487984e-01
1.00100100e+01,2.96048426e+00,2.99899864e+02,5.01996046e+06,2.12839668e+03,1.18501941e-01,7.08109176e-07,6.00009375e-01,2.81487976e-01
1.01101101e+01,2.98141108e+00,3.02735868e+02,5.01822850e+06,2.11272807e+03,1.18501942e-01,7.14786212e-07,6.00009375e-01,2.81487968e-01
1.02102102e+01,3.00318099e+00,3.06402813e+02,5.01481094e+06,2.09598461e+03,1.18501942e-01,7.20896834e-07,6.00009375e-01,2.81487962e-01
1.03103103e+01,3.02732247e+00,3.09276778e+02,5.01367941e+06,2.07880095e+03,1.18501943e-01,7.26360390e-07,6.00009375e-01,2.81487955e-01
1.04104104e+01,3.05090112e+00,3.11514343e+02,5.00998566e+06,2.06121540e+03,1.18501944e-01,7.31115251e-07,6.00009375e-01,2.81487950e-01
1.05105105e+01,3.07178644e+00,3.15578907e+02,5.00232721e+06,2.04407160e+03,1.18501944e-01,7.35109366e-07,6.00009375e-01,2.81487946e-01
1.06106106e+01,3.09380641e+00,3.19762293e+02,5.00096080e+06,2.02896869e+03,1.18501945e-01,7.38302284e-07,6.00009375e-01,2.81487942e-01
1.07107107e+01,3.11392595e+00,3.23532402e+02,4.99895072e+06,2.01504896e+03,1.18501945e-01,7.40674411e-07,6.00009375e-01,2.81487939e-01
1.08108108e+01,3.13206021e+00,3.26850359e+02,4.99614393e+06,2.00225721e+03,1.18501945e-01,7.42212600e-07,6.00009375e-01,2.81487938e-01
1.09109109e+01,3.14916965e+00,3.30149645e+02,4.99461639e+06,1.99077010e+03,1.18501945e-01,7.42915411e-07,6.00009375e-01,2.81487937e-01
1.10110110e+01,3.16516414e+00,3.33302264e+02,4.99405769e+06,1.98048859e+03,1.18501945e-01,7.42793467e-07,6.00009375e-01,2.81487937e-01
1.11111111e+01,3.17994853e+00,3.36339405e+02,4.99412062e+06,1.97130564e+03,1.18501945e-01,7.41867273e-07,6.00009375e-01,2.81487938e-01
1.12112112e+01,3.19343975e+00,3.39214427e+02,4.99406878e+06,1.96295715e+03,1.18501945e-01,7.40167261e-07,6.00009375e-01,2.81487940e-01
1.13113113e+01,3.20560893e+00,3.41983241e+02,4.99371797e+06,1.95536799e+03,1.18501945e-01,7.37734220e-07,6.00009375e-01,2.81487943e-01
1.14114114e+01,3.21656039e+00,3.44772190e+02,4.99327169e+06,1.94853637e+03,1.18501944e-01,7.34617605e-07,6.00009375e-01,2.81487946e-01
1.15115115e+01,3.22636472e+00,3.47652266e+02,4.99288403e+06,1.94246431e+03,1.18501944e-01,7.30873630e-07,6.00009375e-01,2.81487950e-01
1.16116116e+01,3.23495261e+00,3.50667130e+02,4.99246718e+06,1.93714587e+03,1.18501943e-01,7.26564805e-07,6.00009375e-01,2.81487955e-01
1.17117117e+01,3.24223693e+00,3.53743071e+02,4.99166898e+06,1.93248468e+03,1.18501943e-01,7.21759756e-07,6.00009375e-01,2.81487961e-01
1.18118118e+01,3.24842229e+00,3.56879187e+02,4.99062282e+06,1.92840077e+03,1.18501942e-01,7.16532274e-07,6.00009375e-01,2.81487966e-01
1.19119119e+01,3.25394015e+00,3.60060428e+02,4.98963842e+06,1.92475097e+03,1.18501941e-01,7.10958117e-07,6.00009375e-01,2.81487973e-01
1.20120120e+01,3.25916475e+00,3.63217367e+02,4.98893909e+06,1.92139617e+03,1.18501940e-01,7.05112818e-07,6.00009375e-01,2.81487979e-01
1.21121121e+01,3.26417157e+00,3.66322142e+02,4.98860997e+06,1.91832244e+03,1.18501940e-01,6.99071743e-07,6.00009375e-01,2.81487986e-01
1.22122122e+01,3.26880904e+00,3.69392535e+02,4.98853425e+06,1.91557183e+03,1.18501939e-01,6.92909321e-07,6.00009375e-01,2.81487993e-01
1.23123123e+01,3.27302848e+00,3.72482336e+02,4.98851376e+06,1.91309451e+03,1.18501938e-01,6.86697695e-07,6.00009375e-01,2.81488000e-01
1.24124124e+01,3.27687765e+00,3.75736808e+02,4.98817285e+06,1.91071672e+03,1.18501937e-01,6.80505556e-07,6.00009375e-01,2.81488007e-01
1.25125125e+01,3.27964663e+00,3.78971525e+02,4.98652931e+06,1.90847450e+03,1.18501937e-01,6.74397066e-07,6.00009375e-01,2.81488014e-01
1.26126126e+01,3.28078452e+00,3.82509584e+02,4.98327451e+06,1.90656731e+03,1.18501936e-01,6.68430257e-07,6.00009375e-01,2.81488021e-01
1.27127127e+01,3.28112129e+00,3.86237976e+02,4.97876396e+06,1.90464610e+03,1.18501935e-01,6.62658410e-07,6.00009375e-01,2.81488027e-01
1.28128128e+01,3.28163717e+00,3.89699988e+02,4.97441455e+06,1.90268306e+03,1.18501934e-01,6.57128097e-07,6.00009375e-01,2.81488033e-01
1.29129129e+01,3.28273329e+00,3.92851576e+02,4.97169113e+06,1.90100641e+03,1.18501934e-01,6.51878104e-07,6.00009375e-01,2.81488039e-01
1.30130130e+01,3.28400073e+00,3.95504632e+02,4.96987407e+06,1.89957822e+03,1.18501933e-01,6.46939653e-07,6.00009375e-01,2.81488045e-01
1.31131131e+01,3.28619017e+00,3.97612455e+02,4.97108850e+06,1.89877649e+03,1.18501933e-01,6.42336897e-07,6.00009375e-01,2.81488050e-01
1.32132132e+01,3.28959625e+00,3.99158960e+02,4.97498814e+06,1.89829845e+03,1.18501932e-01,6.38087492e-07,6.00009375e-01,2.81488055e-01
1.33133133e+01,3.29346146e+00,4.00572562e+02,4.97991339e+06,1.89794773e+03,1.18501931e-01,6.34205801e-07,6.00009375e-01,2.81488059e-01
1.34134134e+01,3.29635455e+00,4.02421980e+02,4.98332310e+06,1.89758034e+03,1.18501931e-01,6.30702082e-07,6.00009375e-01,2.81488063e-01
1.35135135e+01,3.29781928e+00,4.04819719e+02,4.98437718e+06,1.89713873e+03,1.18501931e-01,6.27581710e-07,6.00009375e-01,2.81488067e-01
1.36136136e+01,3.29808619e+00,4.07581679e+02,4.98332167e+06,1.89658348e+03,1.18501930e-01,6.24845722e-07,6.00009375e-01,2.81488070e-01
1.37137137e+01,3.29669818e+00,4.10941669e+02,4.97904132e+06,1.89575228e+03,1.18501930e-01,6.22491542e-07,6.00009375e-01,2.81488072e-01
1.38138138e+01,3.29243474e+00,4.15412622e+02,4.96891219e+06,1.89434550e+03,1.18501930e-01,6.20513494e-07,6.00009375e-01,2.81488075e-01
1.39139139e+01,3.28685492e+00,4.20408764e+02,4.95623786e+06,1.89272122e+03,1.18501930e-01,6.18902064e-07,6.00009375e-01,2.81488076e-01
1.40140140e+01,3.28168279e+00,4.24655490e+02,4.94457598e+06,1.89124372e+03,1.18501929e-01,6.17642579e-07,6.00009375e-01,2.81488078e-01
1.41141141e+01,3.27898251e+00,4.28585112e+02,4.93824459e+06,1.89037751e+03,1.18501929e-01,6.16717819e-07,6.00009375e-01,2.81488079e-01
1.42142142e+01,3.27722040e+00,4.31605766e+02,4.93412798e+06,1.88981724e+03,1.18501929e-01,6.16111449e-07,6.00009375e-01,2.81488080e-01
1.43143143e+01,3.27735394e+00,4.34255332e+02,4.93397578e+06,1.88968194e+03,1.18501929e-01,6.15802871e-07,6.00009375e-01,2.81488080e-01
1.44144144e+01,3.27937818e+00,4.36032735e+02,4.93821974e+06,1.89013992e+03,1.18501929e-01,6.15774037e-07,6.00009375e-01,2.81488080e-01
1.45145145e+01,3.28203910e+00,4.36789338e+02,4.94383968e+06,1.89075681e+03,1.18501929e-01,6.16004333e-07,6.00009375e-01,2.81488080e-01
1.46146146e+01,3.28392277e+00,4.38360770e+02,4.96173875e+06,1.89504825e+03,1.18593573e-01,6.16951571e-07,6.00473393e-01,2.81705768e-01
1.47147147e+01,3.28238270e+00,4.42790823e+02,4.94504008e+06,1.89101793e+03,1.18501929e-01,6.17166795e-07,6.00009375e-01,2.81488078e-01
1.48148148e+01,3.28327993e+00,4.46534442e+02,4.94661583e+06,1.89110357e+03,1.18501929e-01,6.18055954e-07,6.00009375e-01,2.81488077e-01
1.49149149e+01,3.28494760e+00,4.50466627e+02,4.94976207e+06,1.89134572e+03,1.18501930e-01,6.19120113e-07,6.00009375e-01,2.81488076e-01
1.50150150e+01,3.28634495e+00,4.52583338e+02,4.95276044e+06,1.89168674e+03,1.18501930e-01,6.20342682e-07,6.00009375e-01,2.81488075e-01
1.51151151e+01,3.28477905e+00,4.54725718e+02,4.94926830e+06,1.89125409e+03,1.18501930e-01,6.21701769e-07,6.00009375e-01,2.81488073e-01
1.52152152e+01,3.27795776e+00,4.60009853e+02,4.94904098e+06,1.89364590e+03,1.18593093e-01,6.23657081e-07,6.00470957e-01,2.81704618e-01
1.53153153e+01,3.27465742e+00,4.64200490e+02,4.93845550e+06,1.89190119e+03,1.18567944e-01,6.25094112e-07,6.00343623e-01,2.81644879e-01
1.54154154e+01,3.27645749e+00,4.67510952e+02,4.93754306e+06,1.89096314e+03,1.18539684e-01,6.26589566e-07,6.00200531e-01,2.81577747e-01
1.55155155e+01,3.28349474e+00,4.67459473e+02,4.95109654e+06,1.89223670e+03,1.18530489e-01,6.28247134e-07,6.00153975e-01,2.81555904e-01
1.56156156e+01,3.29213922e+00,4.66256290e+02,4.96655516e+06,1.89345350e+03,1.18512156e-01,6.29903331e-07,6.00061147e-01,2.81512352e-01
1.57157157e+01,3.29590636e+00,4.67222306e+02,4.98160078e+06,1.89629802e+03,1.18557200e-01,6.31928755e-07,6.00289218e-01,2.81619347e-01
1.58158158e+01,3.29298376e+00,4.70913841e+02,4.96688537e+06,1.89325709e+03,1.18501931e-01,6.33434733e-07,6.00009375e-01,2.81488060e-01
1.59159159e+01,3.27861006e+00,4.79451449e+02,4.94746509e+06,1.89300544e+03,1.18571846e-01,6.35606020e-07,6.00363370e-01,2.81654131e-01
1.60160160e+01,3.26709385e+00,4.86077287e+02,4.92510870e+06,1.89096514e+03,1.18579922e-01,6.37428111e-07,6.00404260e-01,2.81673312e-01
1.61161161e+01,3.26300761e+00,4.91588244e+02,4.90727074e+06,1.88745769e+03,1.18518236e-01,6.38845064e-07,6.00091928e-01,2.81526783e-01
1.62162162e+01,3.26869002e+00,4.93348106e+02,4.91883985e+06,1.88858644e+03,1.18520248e-01,6.40571563e-07,6.00102113e-01,2.81531559e-01
1.63163163e+01,3.27330950e+00,4.93801238e+02,4.92717831e+06,1.88933828e+03,1.18506442e-01,6.42176520e-07,6.00032207e-01,2.81498762e-01
1.64164164e+01,3.27122556e+00,4.95450029e+02,4.93723437e+06,1.89290644e+03,1.18599970e-01,6.44320651e-07,6.00505766e-01,2.81720925e-01
1.65165165e+01,3.26332220e+00,5.00825544e+02,4.89967794e+06,1.88528841e+03,1.18459599e-01,6.45139939e-07,5.99795025e-01,2.81387487e-01
1.66166166e+01,3.26843782e+00,5.02195917e+02,4.91195704e+06,1.88681838e+03,1.18474453e-01,6.46743389e-07,5.99870234e-01,2.81422768e-01
1.67167167e+01,3.27678366e+00,5.01035857e+02,4.93103938e+06,1.88921247e+03,1.18481454e-01,6.48249341e-07,5.99905680e-01,2.81439396e-01
1.68168168e+01,3.27990659e+00,5.01695227e+02,4.94649212e+06,1.89239721e+03,1.18539755e-01,6.49980243e-07,6.00200874e-01,2.81577881e-01
1.69169169e+01,3.27257082e+00,5.06922863e+02,4.93693766e+06,1.89237501e+03,1.18577384e-01,6.51537780e-07,6.00391400e-01,2.81667263e-01
1.70170170e+01,3.25727351e+00,5.16512154e+02,4.89416316e+06,1.88598944e+03,1.18501934e-01,6.52408767e-07,6.00009375e-01,2.81488039e-01
