# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
5.90590591e+00,3.35648239e+00,2.02897988e+02,6.57499070e+06,2.45881481e+03,1.18501925e-01,5.83446841e-07,6.00009375e-01,2.81488116e-01
6.00600601e+00,3.35266565e+00,2.04782731e+02,6.56034871e+06,2.45613215e+03,1.18501925e-01,5.83546543e-07,6.00009375e-01,2.81488116e-01
6.10610611e+00,3.35124134e+00,2.06297908e+02,6.55257491e+06,2.45426435e+03,1.18501925e-01,5.83719240e-07,6.00009375e-01,2.81488116e-01
6.20620621e+00,3.35200236e+00,2.08930063e+02,6.55007753e+06,2.45277197e+03,1.18501925e-01,5.84004371e-07,6.00009375e-01,2.81488116e-01
6.30630631e+00,3.35540958e+00,2.12189767e+02,6.55252359e+06,2.45119636e+03,1.18501925e-01,5.84454978e-07,6.00009375e-01,2.81488115e-01
6.40640641e+00,3.35932592e+00,2.15623716e+02,6.55534446e+06,2.44939274e+03,1.18501925e-01,5.85138461e-07,6.00009375e-01,2.81488114e-01
6.50650651e+00,3.36236273e+00,2.18617104e+02,6.55501964e+06,2.44705924e+03,1.18501925e-01,5.86136011e-07,6.00009375e-01,2.81488113e-01
6.60660661e+00,3.36519496e+00,2.21717164e+02,6.55292987e+06,2.44422027e+03,1.18501926e-01,5.87540628e-07,6.00009375e-01,2.81488112e-01
6.70670671e+00,3.36828532e+00,2.25066767e+02,6.54988923e+06,2.44084461e+03,1.18501926e-01,5.89453295e-07,6.00009375e-01,2.81488110e-01
6.80680681e+00,3.37190799e+00,2.28912372e+02,6.54655934e+06,2.43698268e+03,1.18501926e-01,5.91977322e-07,6.00009375e-01,2.81488107e-01
6.90690691e+00,3.37613517e+00,2.33224276e+02,6.54349442e+06,2.43279188e+03,1.18501927e-01,5.95212157e-07,6.00009375e-01,2.81488103e-01
7.00700701e+00,3.38044026e+00,2.37924811e+02,6.53919628e+06,2.42809769e+03,1.18501927e-01,5.99246547e-07,6.00009375e-01,2.81488099e-01
7.10710711e+00,3.38596852e+00,2.42326434e+02,6.53521523e+06,2.42265753e+03,1.18501928e-01,6.04150543e-07,6.00009375e-01,2.81488093e-01
7.20720721e+00,3.39226339e+00,2.46146575e+02,6.53040582e+06,2.41638233e+03,1.18501928e-01,6.09970764e-07,6.00009375e-01,2.81488086e-01
7.30730731e+00,3.39924877e+00,2.49459530e+02,6.52586177e+06,2.40973878e+03,1.18501929e-01,6.16723529e-07,6.00009375e-01,2.81488079e-01
7.40740741e+00,3.40790393e+00,2.52758427e+02,6.52321756e+06,2.40264476e+03,1.18501930e-01,6.24394906e-07,6.00009375e-01,2.81488070e-01
7.50750751e+00,3.41985503e+00,2.55953131e+02,6.52381369e+06,2.39446722e+03,1.18501931e-01,6.32936665e-07,6.00009375e-01,2.81488061e-01
7.60760761e+00,3.43483976e+00,2.59194558e+02,6.52623343e+06,2.38490544e+03,1.18501933e-01,6.42265861e-07,6.00009375e-01,2.81488050e-01
7.70770771e+00,3.45227515e+00,2.62484158e+02,6.52962331e+06,2.37409321e+03,1.18501934e-01,6.52258447e-07,6.00009375e-01,2.81488039e-01
7.80780781e+00,3.47060417e+00,2.65355208e+02,6.53057237e+06,2.36189834e+03,1.18501935e-01,6.62764205e-07,6.00009375e-01,2.81488027e-01
7.90790791e+00,3.49009836e+00,2.67973152e+02,6.52999585e+06,2.34849844e+03,1.18501936e-01,6.73589822e-07,6.00009375e-01,2.81488015e-01
8.00800801e+00,3.51181897e+00,2.70496666e+02,6.52862648e+06,2.33348351e+03,1.18501938e-01,6.84518362e-07,6.00009375e-01,2.81488003e-01
8.10810811e+00,3.53664483e+00,2.73007081e+02,6.52751416e+06,2.31670859e+03,1.18501939e-01,6.95320349e-07,6.00009375e-01,2.81487990e-01
8.20820821e+00,3.56427370e+00,2.75762293e+02,6.52589643e+06,2.29818065e+03,1.18501941e-01,7.05762630e-07,6.00009375e-01,2.81487979e-01
8.30830831e+00,3.59513085e+00,2.78653264e+02,6.52548298e+06,2.27831092e+03,1.18501942e-01,7.15613909e-07,6.00009375e-01,2.81487968e-01
8.40840841e+00,3.62941623e+00,2.81895156e+02,6.52670213e+06,2.25721042e+03,1.18501943e-01,7.24658199e-07,6.00009375e-01,2.81487957e-01
8.50850851e+00,3.66896883e+00,2.84499603e+02,6.53388474e+06,2.23533427e+03,1.18501944e-01,7.32702672e-07,6.00009375e-01,2.81487948e-01
8.60860861e+00,3.70804036e+00,2.86917790e+02,6.53813017e+06,2.21321771e+03,1.18501945e-01,7.39586282e-07,6.00009375e-01,2.81487941e-01
8.70870871e+00,3.74346136e+00,2.90114513e+02,6.53854148e+06,2.19241395e+03,1.18501945e-01,7.45176136e-07,6.00009375e-01,2.81487934e-01
8.80880881e+00,3.77765955e+00,2.93560159e+02,6.54130336e+06,2.17348427e+03,1.18501946e-01,7.49369763e-07,6.00009375e-01,2.81487930e-01
8.90890891e+00,3.80618702e+00,2.96874388e+02,6.53875915e+06,2.15635491e+03,1.18501946e-01,7.52103306e-07,6.00009375e-01,2.81487926e-01
9.00900901e+00,3.82886203e+00,3.00773666e+02,6.53088784e+06,2.14100427e+03,1.18501947e-01,7.53345644e-07,6.00009375e-01,2.81487925e-01
9.10910911e+00,3.84661151e+00,3.05235117e+02,6.51791090e+06,2.12689044e+03,1.18501946e-01,7.53103700e-07,6.00009375e-01,2.81487925e-01
9.20920921e+00,3.86180675e+00,3.09715697e+02,6.50386623e+06,2.11395671e+03,1.18501946e-01,7.51420950e-07,6.00009375e-01,2.81487927e-01
9.30930931e+00,3.87537520e+00,3.13724520e+02,6.49115628e+06,2.10243867e+03,1.18501946e-01,7.48374341e-07,6.00009375e-01,2.81487931e-01
9.40940941e+00,3.88729134e+00,3.17146922e+02,6.48039975e+06,2.09252056e+03,1.18501945e-01,7.44068985e-07,6.00009375e-01,2.81487935e-01
9.50950951e+00,3.89726256e+00,3.19850996e+02,6.47087550e+06,2.08409929e+03,1.18501945e-01,7.38633565e-07,6.00009375e-01,2.81487942e-01
9.60960961e+00,3.90483700e+00,3.21801647e+02,6.46131200e+06,2.07698247e+03,1.18501944e-01,7.32220375e-07,6.00009375e-01,2.81487949e-01
9.70970971e+00,3.91104200e+00,3.23357561e+02,6.45283246e+06,2.07096586e+03,1.18501943e-01,7.24995641e-07,6.00009375e-01,2.81487957e-01
9.80980981e+00,3.91709344e+00,3.24937295e+02,6.44681658e+06,2.06583872e+03,1.18501942e-01,7.17138394e-07,6.00009375e-01,2.81487966e-01
9.90990991e+00,3.92372212e+00,3.26825528e+02,6.44303741e+06,2.06113977e+03,1.18501941e-01,7.08824082e-07,6.00009375e-01,2.81487975e-01
1.00100100e+01,3.93066741e+00,3.29043266e+02,6.44066067e+06,2.05673886e+03,1.18501940e-01,7.00227008e-07,6.00009375e-01,2.81487985e-01
1.01101101e+01,3.93594038e+00,3.31500774e+02,6.43769058e+06,2.05303627e+03,1.18501939e-01,6.91514801e-07,6.00009375e-01,2.81487995e-01
1.02102102e+01,3.93859105e+00,3.34199584e+02,6.43202821e+06,2.04985002e+03,1.18501938e-01,6.82846839e-07,6.00009375e-01,2.81488004e-01
1.03103103e+01,3.93902237e+00,3.37118131e+02,6.42277531e+06,2.04667705e+03,1.18501937e-01,6.74365293e-07,6.00009375e-01,2.81488014e-01
1.04104104e+01,3.93848764e+00,3.40083691e+02,6.41100988e+06,2.04320526e+03,1.18501936e-01,6.66197389e-07,6.00009375e-01,2.81488023e-01
1.05105105e+01,3.93826632e+00,3.42403523e+02,6.40043430e+06,2.03994944e+03,1.18501935e-01,6.58446494e-07,6.00009375e-01,2.81488032e-01
1.06106106e+01,3.93815902e+00,3.44092238e+02,6.39152417e+06,2.03716510e+03,1.18501934e-01,6.51192750e-07,6.00009375e-01,2.81488040e-01
1.07107107e+01,3.93771780e+00,3.45272299e+02,6.38327889e+06,2.03476506e+03,1.18501933e-01,6.44495686e-07,6.00009375e-01,2.81488048e-01
1.08108108e+01,3.93745371e+00,3.46448131e+02,6.37659473e+06,2.03277072e+03,1.18501932e-01,6.38402705e-07,6.00009375e-01,2.81488054e-01
1.09109109e+01,3.93673081e+00,3.47640929e+02,6.36962136e+06,2.03092058e+03,1.18501931e-01,6.32939814e-07,6.00009375e-01,2.81488061e-01
1.10110110e+01,3.93464952e+00,3.49013347e+02,6.36079450e+06,2.02917898e+03,1.18501931e-01,6.28120789e-07,6.00009375e-01,2.81488066e-01
1.11111111e+01,3.93047534e+00,3.50786608e+02,6.34839018e+06,2.02737263e+03,1.18501930e-01,6.23949223e-07,6.00009375e-01,2.81488071e-01
1.12112112e+01,3.92341037e+00,3.53398243e+02,6.33021187e+06,2.02520763e+03,1.18501930e-01,6.20420490e-07,6.00009375e-01,2.81488075e-01
1.13113113e+01,3.91514346e+00,3.56462003e+02,6.30977421e+06,2.02293153e+03,1.18501929e-01,6.17517547e-07,6.00009375e-01,2.81488078e-01
1.14114114e+01,3.90736379e+00,3.58867781e+02,6.29078218e+06,2.02085822e+03,1.18501929e-01,6.15215502e-07,6.00009375e-01,2.81488081e-01
1.15115115e+01,3.89907786e+00,3.60764083e+02,6.29150074e+06,2.02361658e+03,1.18605432e-01,6.14020504e-07,6.00533441e-01,2.81733942e-01
1.16116116e+01,3.89608697e+00,3.63388402e+02,6.26537550e+06,2.01852209e+03,1.18501929e-01,6.12289916e-07,6.00009375e-01,2.81488084e-01
1.17117117e+01,3.89588329e+00,3.63119177e+02,6.26502664e+06,2.01851523e+03,1.18501929e-01,6.11600016e-07,6.00009375e-01,2.81488085e-01
1.18118118e+01,3.89466601e+00,3.62668163e+02,6.26241258e+06,2.01830363e+03,1.18501929e-01,6.11378305e-07,6.00009375e-01,2.81488085e-01
1.19119119e+01,3.89219385e+00,3.62595053e+02,6.27180089e+06,2.02126458e+03,1.18580997e-01,6.11994163e-07,6.00409723e-01,2.81675904e-01
1.20120120e+01,3.88879425e+00,3.63897551e+02,6.24870840e+06,2.01692774e+03,1.18501929e-01,6.12185928e-07,6.00009375e-01,2.81488084e-01
1.21121121e+01,3.88262920e+00,3.64950514e+02,6.23455897e+06,2.01555599e+03,1.18501929e-01,6.13136433e-07,6.00009375e-01,2.81488083e-01
1.22122122e+01,3.86847982e+00,3.68523387e+02,6.20872908e+06,2.01402740e+03,1.18532506e-01,6.14551825e-07,6.00164194e-01,2.81560713e-01
1.23123123e+01,3.85972786e+00,3.72670777e+02,6.18390412e+06,2.01104185e+03,1.18501929e-01,6.15917076e-07,6.00009375e-01,2.81488080e-01
1.24124124e+01,3.85263565e+00,3.75343599e+02,6.16813470e+06,2.00960617e+03,1.18501929e-01,6.17668188e-07,6.00009375e-01,2.81488078e-01
1.25125125e+01,3.84189938e+00,3.79237466e+02,6.16326367e+06,2.01192125e+03,1.18602611e-01,6.20129843e-07,6.00519154e-01,2.81727233e-01
1.26126126e+01,3.83583043e+00,3.83183445e+02,6.14175632e+06,2.00879494e+03,1.18559959e-01,6.21995672e-07,6.00303195e-01,2.81625916e-01
1.27127127e+01,3.83173558e+00,3.84908661e+02,6.13137893e+06,2.00766573e+03,1.18552765e-01,6.24160819e-07,6.00266767e-01,2.81608824e-01
1.28128128e+01,3.82705938e+00,3.86966032e+02,6.12569908e+06,2.00784505e+03,1.18577075e-01,6.26575122e-07,6.00389853e-01,2.81666565e-01
1.29129129e+01,3.82428764e+00,3.88251680e+02,6.10637826e+06,2.00416013e+03,1.18506236e-01,6.28536402e-07,6.00031176e-01,2.81498293e-01
1.30130130e+01,3.82408283e+00,3.88011543e+02,6.10721095e+06,2.00442842e+03,1.18512880e-01,6.30930294e-07,6.00064812e-01,2.81514070e-01
1.31131131e+01,3.82324331e+00,3.88456105e+02,6.10843891e+06,2.00499976e+03,1.18528952e-01,6.33372560e-07,6.00146190e-01,2.81552246e-01
1.32132132e+01,3.81807427e+00,3.90635525e+02,6.10343522e+06,2.00549612e+03,1.18562845e-01,6.35885606e-07,6.00317798e-01,2.81632751e-01
1.33133133e+01,3.80467945e+00,3.96072967e+02,6.06987299e+06,2.00187039e+03,1.18540307e-01,6.38046894e-07,6.00203681e-01,2.81579212e-01
1.34134134e+01,3.79784929e+00,3.99618357e+02,6.04445778e+06,1.99803370e+03,1.18483340e-01,6.39950020e-07,5.99915235e-01,2.81443888e-01
1.35135135e+01,3.79586196e+00,4.00010183e+02,6.03608564e+06,1.99668252e+03,1.18461285e-01,6.41959888e-07,5.99803567e-01,2.81391498e-01
1.36136136e+01,3.79390871e+00,4.00045336e+02,6.03477241e+06,1.99700596e+03,1.18477296e-01,6.44086968e-07,5.99884633e-01,2.81429526e-01
1.37137137e+01,3.79001374e+00,4.01113929e+02,6.02474509e+06,1.99587939e+03,1.18468823e-01,6.45982785e-07,5.99841728e-01,2.81409396e-01
1.38138138e+01,3.78688690e+00,4.02207303e+02,6.02186479e+06,1.99623619e+03,1.18488777e-01,6.47929931e-07,5.99942762e-01,2.81456793e-01
1.39139139e+01,3.78522285e+00,4.02870110e+02,6.01356953e+06,1.99481072e+03,1.18462166e-01,6.49515160e-07,5.99808020e-01,2.81393578e-01
1.40140140e+01,3.78517122e+00,4.02014486e+02,6.01309963e+06,1.99473167e+03,1.18459219e-01,6.51123081e-07,5.99793097e-01,2.81386575e-01
1.41141141e+01,3.77991613e+00,4.02147515e+02,6.00874421e+06,1.99542217e+03,1.18496968e-01,6.52850186e-07,5.99984231e-01,2.81476242e-01
1.42142142e+01,3.76523217e+00,4.07043205e+02,5.98636601e+06,1.99484474e+03,1.18550362e-01,6.54560478e-07,6.00254581e-01,2.81603072e-01
1.43143143e+01,3.75414856e+00,4.12188737e+02,5.94740195e+06,1.98907768e+03,1.18468959e-01,6.55424478e-07,5.99842412e-01,2.81409706e-01
1.44144144e+01,3.75196124e+00,4.14782203e+02,5.94870116e+06,1.99013363e+03,1.18501010e-01,6.56822619e-07,6.00004693e-01,2.81485837e-01
1.45145145e+01,3.75099558e+00,4.16050108e+02,5.94177453e+06,1.98880198e+03,1.18472772e-01,6.57804369e-07,5.99861717e-01,2.81418760e-01
1.46146146e+01,3.75029355e+00,4.15409559e+02,5.93627679e+06,1.98771104e+03,1.18450285e-01,6.58743773e-07,5.99747859e-01,2.81365344e-01
1.47147147e+01,3.74782201e+00,4.15307518e+02,5.93813821e+06,1.98898636e+03,1.18489542e-01,6.59960767e-07,5.99946627e-01,2.81458592e-01
1.48148148e+01,3.74493762e+00,4.16353986e+02,5.92804674e+06,1.98748221e+03,1.18468874e-01,6.60786427e-07,5.99841981e-01,2.81409498e-01
1.49149149e+01,3.74525226e+00,4.17471397e+02,5.93623705e+06,1.98934367e+03,1.18511590e-01,6.61916401e-07,6.00058261e-01,2.81510962e-01
1.50150150e+01,3.74212626e+00,4.19585913e+02,5.92987107e+06,1.98882913e+03,1.18514046e-01,6.62781015e-07,6.00070695e-01,2.81516795e-01
1.51151151e+01,3.72958309e+00,4.24320114e+02,5.90352273e+06,1.98656219e+03,1.18519352e-01,6.63627456e-07,6.00097561e-01,2.81529397e-01
1.52152152e+01,3.72039220e+00,4.27904453e+02,5.87727325e+06,1.98317067e+03,1.18486139e-01,6.64228016e-07,5.99929394e-01,2.81450503e-01
1.53153153e+01,3.71559860e+00,4.28030208e+02,5.86182473e+06,1.98096758e+03,1.18458752e-01,6.64838306e-07,5.99790723e-01,2.81385446e-01
1.54154154e+01,3.71057926e+00,4.28582259e+02,5.86315407e+06,1.98297717e+03,1.18525654e-01,6.65960604e-07,6.00129468e-01,2.81544364e-01
1.55155155e+01,3.69917777e+00,4.33450722e+02,5.84771066e+06,1.98299415e+03,1.18576799e-01,6.66980825e-07,6.00388431e-01,2.81665853e-01
1.56156156e+01,3.68568337e+00,4.40424410e+02,5.80742326e+06,1.97756495e+03,1.18515508e-01,6.67356004e-07,6.00078097e-01,2.81520262e-01
1.57157157e+01,3.68108725e+00,4.45030199e+02,5.79451378e+06,1.97589551e+03,1.18499740e-01,6.67975049e-07,5.99998257e-01,2.81482805e-01
1.58158158e+01,3.67547577e+00,4.46081224e+02,5.78294763e+06,1.97491877e+03,1.18502344e-01,6.68688798e-07,6.00011442e-01,2.81488990e-01
1.59159159e+01,3.66778694e+00,4.47173455e+02,5.76688146e+06,1.97348685e+03,1.18506773e-01,6.69403213e-07,6.00033867e-01,2.81499509e-01
1.60160160e+01,3.66262382e+00,4.47778102e+02,5.75585824e+06,1.97249003e+03,1.18506846e-01,6.70082185e-07,6.00034236e-01,2.81499682e-01
1.61161161e+01,3.66154881e+00,4.47831159e+02,5.74897231e+06,1.97114811e+03,1.18480428e-01,6.70599277e-07,5.99900474e-01,2.81436928e-01
1.62162162e+01,3.66418676e+00,4.46401267e+02,5.75456125e+06,1.97165877e+03,1.18479536e-01,6.71247821e-07,5.99895957e-01,2.81434808e-01
1.63163163e+01,3.66856177e+00,4.44038580e+02,5.76314857e+06,1.97232627e+03,1.18474724e-01,6.71859440e-07,5.99871591e-01,2.81423377e-01
1.64164164e+01,3.66956979e+00,4.41931989e+02,5.77698152e+06,1.97540586e+03,1.18541379e-01,6.72860366e-07,6.00209083e-01,2.81581707e-01
1.65165165e+01,3.66454318e+00,4.43929588e+02,5.77828909e+06,1.97740467e+03,1.18610832e-01,6.73858328e-07,6.00560744e-01,2.81746684e-01
1.66166166e+01,3.65077472e+00,4.49941096e+02,5.73717634e+06,1.97179560e+03,1.18547324e-01,6.74078096e-07,6.00239186e-01,2.81595828e-01
1.67167167e+01,3.64431370e+00,4.53954477e+02,5.71778243e+06,1.96914135e+03,1.18515585e-01,6.74451851e-07,6.00078483e-01,2.81520435e-01
1.68168168e+01,3.63755335e+00,4.54717961e+02,5.70670330e+06,1.96867315e+03,1.18533959e-01,6.75084711e-07,6.00171512e-01,2.81564078e-01
1.69169169e+01,3.62544593e+00,4.57706847e+02,5.68501451e+06,1.96733245e+03,1.18558549e-01,6.75725716e-07,6.00296018e-01,2.81622488e-01
1.70170170e+01,3.61505205e+00,4.61184456e+02,5.66566341e+06,1.96600152e+03,1.18574923e-01,6.76290735e-07,6.00378927e-01,2.81661383e-01
