# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
1.30130130e+00,4.11047450e+00,-2.01720986e+00,8.72450499e+06,2.66418198e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
1.40140140e+00,4.11178754e+00,-2.39296551e+00,8.72846962e+06,2.66454150e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
1.50150150e+00,4.11374033e+00,-2.49102119e+00,8.72872068e+06,2.66382369e+03,1.18480997e-01,5.83236793e-07,5.99903412e-01,2.81438405e-01
1.60160160e+00,4.11359544e+00,-3.03018263e+00,8.73298094e+06,2.66482965e+03,1.18498250e-01,5.83321723e-07,5.99990768e-01,2.81479387e-01
1.70170170e+00,4.11132193e+00,-2.32480144e+00,8.72772292e+06,2.66458428e+03,1.18503304e-01,5.83346601e-07,6.00016358e-01,2.81491392e-01
1.80180180e+00,4.10846949e+00,-1.31604434e+00,8.72136450e+06,2.66432656e+03,1.18510648e-01,5.83382752e-07,6.00053542e-01,2.81508837e-01
1.90190190e+00,4.10627133e+00,-4.40007859e-01,8.71588905e+06,2.66399956e+03,1.18514191e-01,5.83400194e-07,6.00071482e-01,2.81517253e-01
2.00200200e+00,4.10499731e+00,-5.78991075e-02,8.70699421e+06,2.66254228e+03,1.18494808e-01,5.83304779e-07,5.99973341e-01,2.81471211e-01
2.10210210e+00,4.10528526e+00,2.94027457e-01,8.70974741e+06,2.66303743e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
2.20220220e+00,4.10628406e+00,5.15107792e-01,8.71269525e+06,2.66329077e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
2.30230230e+00,4.10712949e+00,2.47591998e-01,8.71536537e+06,2.66354401e+03,1.18502573e-01,5.83343004e-07,6.00012657e-01,2.81489656e-01
2.40240240e+00,4.10720604e+00,-3.00952791e-01,8.71833445e+06,2.66417162e+03,1.18512809e-01,5.83393391e-07,6.00064485e-01,2.81513970e-01
2.50250250e+00,4.10750405e+00,-1.42365114e+00,8.71630558e+06,2.66360302e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
2.60260260e+00,4.10812899e+00,-2.84599372e+00,8.71811066e+06,2.66374934e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
2.70270270e+00,4.10811440e+00,-3.88970346e+00,8.71206870e+06,2.66241213e+03,1.18479697e-01,5.83230392e-07,5.99896827e-01,2.81435316e-01
2.80280280e+00,4.10857561e+00,-3.96984573e+00,8.71781742e+06,2.66349454e+03,1.18496393e-01,5.83312580e-07,5.99981364e-01,2.81474975e-01
2.90290290e+00,4.10854532e+00,-3.89361184e+00,8.71328447e+06,2.66250074e+03,1.18479859e-01,5.83231192e-07,5.99897650e-01,2.81435702e-01
3.00300300e+00,4.10966122e+00,-3.80306598e+00,8.72243559e+06,2.66407716e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.10310310e+00,4.11120486e+00,-3.53447428e+00,8.72255817e+06,2.66348543e+03,1.18485413e-01,5.83258530e-07,5.99925770e-01,2.81448894e-01
3.20320320e+00,4.11104246e+00,-3.49443774e+00,8.72423029e+06,2.66392717e+03,1.18493156e-01,5.83296648e-07,5.99964977e-01,2.81467287e-01
3.30330330e+00,4.10874051e+00,-3.56906603e+00,8.70755174e+06,2.66117425e+03,1.18455299e-01,5.83110290e-07,5.99773293e-01,2.81377361e-01
3.40340340e+00,4.10525282e+00,-3.17049446e+00,8.70995589e+06,2.66312221e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.50350350e+00,4.10259475e+00,-2.28246191e+00,8.69413922e+06,2.66069065e+03,1.18471542e-01,5.83190251e-07,5.99855539e-01,2.81415946e-01
3.60360360e+00,4.10081251e+00,-1.85703498e+00,8.69700620e+06,2.66204208e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.70370370e+00,4.10157313e+00,-1.05101397e+00,8.69918947e+06,2.66221657e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.80380380e+00,4.10660567e+00,-1.47955708e+00,8.71388632e+06,2.66344626e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.90390390e+00,4.11342455e+00,-1.76690712e+00,8.72316704e+06,2.66276050e+03,1.18461984e-01,5.83143200e-07,5.99807143e-01,2.81393242e-01
4.00400400e+00,4.11768964e+00,-9.08130104e-01,8.74392564e+06,2.66563968e+03,1.18492772e-01,5.83294754e-07,5.99963028e-01,2.81466373e-01
4.10410410e+00,4.11887317e+00,8.04761007e-01,8.74276358e+06,2.66491176e+03,1.18475333e-01,5.83208910e-07,5.99874731e-01,2.81424950e-01
4.20420420e+00,4.12190978e+00,3.53044914e+00,8.75889530e+06,2.66726339e+03,1.18501925e-01,5.83339814e-07,6.00009375e-01,2.81488116e-01
4.30430430e+00,4.12934610e+00,5.84698007e+00,8.77454571e+06,2.66774964e+03,1.18478280e-01,5.83223424e-07,5.99889656e-01,2.81431951e-01
4.40440440e+00,4.13767745e+00,1.06351181e+01,8.79877361e+06,2.66976921e+03,1.18476508e-01,5.83214705e-07,5.99880682e-01,2.81427741e-01
4.50450450e+00,4.15331404e+00,1.40296926e+01,8.83061728e+06,2.67053830e+03,1.18423512e-01,5.82953823e-07,5.99612347e-01,2.81301855e-01
4.60460460e+00,4.17021692e+00,1.89343583e+01,8.90210113e+06,2.67947018e+03,1.18501925e-01,5.83339797e-07,6.00009375e-01,2.81488116e-01
4.70470470e+00,4.18526333e+00,2.67074464e+01,8.93747146e+06,2.68123563e+03,1.18466990e-01,5.83167855e-07,5.99832488e-01,2.81405132e-01
4.80480480e+00,4.20394193e+00,3.51488448e+01,9.00262727e+06,2.68798977e+03,1.18501925e-01,5.83340547e-07,6.00009375e-01,2.81488116e-01
4.90490490e+00,4.22394022e+00,4.27923071e+01,9.04818267e+06,2.68993020e+03,1.18452176e-01,5.83099857e-07,5.99757480e-01,2.81369942e-01
5.00500501e+00,4.24471663e+00,5.08526328e+01,9.14194224e+06,2.70187068e+03,1.18567501e-01,5.83684483e-07,6.00341406e-01,2.81643885e-01
5.10510511e+00,4.26654827e+00,6.16609264e+01,9.18747110e+06,2.70301168e+03,1.18498228e-01,5.83398009e-07,5.99990657e-01,2.81479335e-01
5.20520521e+00,4.29867137e+00,7.23379486e+01,9.30224937e+06,2.71478362e+03,1.18565672e-01,5.83879265e-07,6.00332145e-01,2.81639540e-01
5.30530531e+00,4.33296209e+00,8.69346182e+01,9.38815293e+06,2.71940015e+03,1.18512076e-01,5.83971725e-07,6.00060769e-01,2.81512227e-01
5.40540541e+00,4.36719230e+00,1.00718593e+02,9.48633983e+06,2.72638723e+03,1.18508440e-01,5.84710848e-07,6.00042360e-01,2.81503589e-01
5.50550551e+00,4.39732870e+00,1.13183584e+02,9.57031721e+06,2.73182234e+03,1.18501925e-01,5.86126083e-07,6.00009375e-01,2.81488113e-01
5.60560561e+00,4.42796589e+00,1.25164362e+02,9.65619883e+06,2.73726587e+03,1.18501926e-01,5.88646965e-07,6.00009375e-01,2.81488110e-01
5.70570571e+00,4.46082610e+00,1.36921172e+02,9.74533350e+06,2.74218317e+03,1.18501926e-01,5.92679813e-07,6.00009375e-01,2.81488106e-01
5.80580581e+00,4.49604339e+00,1.49001813e+02,9.83560096e+06,2.74590466e+03,1.18501927e-01,5.98649464e-07,6.00009375e-01,2.81488099e-01
5.90590591e+00,4.53604006e+00,1.60786743e+02,9.93145947e+06,2.74821838e+03,1.18501928e-01,6.06882455e-07,6.00009375e-01,2.81488090e-01
6.00600601e+00,4.58040839e+00,1.72681844e+02,1.00279775e+07,2.74804724e+03,1.18501929e-01,6.17534356e-07,6.00009375e-01,2.81488078e-01
6.10610611e+00,4.63098802e+00,1.84437988e+02,1.01257801e+07,2.74454197e+03,1.18501931e-01,6.30534637e-07,6.00009375e-01,2.81488063e-01
6.20620621e+00,4.68941183e+00,1.96096564e+02,1.02243051e+07,2.73672064e+03,1.18501933e-01,6.45593650e-07,6.00009375e-01,2.81488046e-01
6.30630631e+00,4.75740711e+00,2.07867271e+02,1.03226817e+07,2.72356196e+03,1.18501935e-01,6.62242509e-07,6.00009375e-01,2.81488028e-01
6.40640641e+00,4.83679114e+00,2.19812566e+02,1.04188917e+07,2.70382903e+03,1.18501937e-01,6.79897763e-07,6.00009375e-01,2.81488008e-01
6.50650651e+00,4.92916089e+00,2.31539948e+02,1.05098372e+07,2.67631993e+03,1.18501940e-01,6.97923964e-07,6.00009375e-01,2.81487987e-01
6.60660661e+00,5.03649329e+00,2.42610777e+02,1.05938389e+07,2.64022013e+03,1.18501942e-01,7.15644060e-07,6.00009375e-01,2.81487967e-01
6.70670671e+00,5.16110402e+00,2.52570530e+02,1.06709761e+07,2.59523424e+03,1.18501944e-01,7.32363389e-07,6.00009375e-01,2.81487949e-01
6.80680681e+00,5.30128024e+00,2.62530465e+02,1.07417719e+07,2.54321024e+03,1.18509566e-01,7.47362373e-07,6.00047959e-01,2.81506033e-01
6.90690691e+00,5.44603265e+00,2.72046274e+02,1.08170345e+07,2.49311895e+03,1.18501947e-01,7.59709455e-07,6.00009375e-01,2.81487918e-01
7.00700701e+00,5.57175125e+00,2.79834965e+02,1.08983991e+07,2.45519511e+03,1.18501948e-01,7.68842174e-07,6.00009375e-01,2.81487908e-01
7.10710711e+00,5.67703504e+00,2.87653701e+02,1.09801545e+07,2.42773848e+03,1.18501949e-01,7.74046017e-07,6.00009375e-01,2.81487902e-01
7.20720721e+00,5.75961927e+00,2.93728862e+02,1.10484363e+07,2.40780917e+03,1.18501949e-01,7.74797379e-07,6.00009375e-01,2.81487901e-01
7.30730731e+00,5.81955745e+00,2.97850536e+02,1.10959231e+07,2.39325239e+03,1.18501949e-01,7.70861562e-07,6.00009375e-01,2.81487905e-01
7.40740741e+00,5.86097880e+00,3.00696695e+02,1.11244828e+07,2.38245499e+03,1.18501948e-01,7.62408369e-07,6.00009375e-01,2.81487915e-01
7.50750751e+00,5.88426108e+00,3.02263081e+02,1.11313482e+07,2.37449283e+03,1.18501946e-01,7.50046093e-07,6.00009375e-01,2.81487929e-01
7.60760761e+00,5.89398811e+00,3.03790322e+02,1.11255564e+07,2.36934069e+03,1.18501944e-01,7.34738911e-07,6.00009375e-01,2.81487946e-01
7.70770771e+00,5.89829588e+00,3.05166601e+02,1.11169756e+07,2.36578421e+03,1.18501942e-01,7.17634828e-07,6.00009375e-01,2.81487965e-01
7.80780781e+00,5.90145471e+00,3.05484153e+02,1.11110403e+07,2.36325549e+03,1.18501940e-01,6.99889550e-07,6.00009375e-01,2.81487985e-01
7.90790791e+00,5.90452918e+00,3.05174555e+02,1.11111958e+07,2.36205803e+03,1.18501938e-01,6.82506128e-07,6.00009375e-01,2.81488005e-01
8.00800801e+00,5.91111061e+00,3.03743087e+02,1.11236233e+07,2.36206708e+03,1.18501936e-01,6.66268330e-07,6.00009375e-01,2.81488023e-01
8.10810811e+00,5.91445229e+00,3.02106156e+02,1.11301994e+07,2.36212813e+03,1.18501934e-01,6.51712238e-07,6.00009375e-01,2.81488039e-01
8.20820821e+00,5.91335605e+00,3.02349918e+02,1.11647878e+07,2.36771588e+03,1.18611646e-01,6.39653195e-07,6.00564887e-01,2.81748666e-01
8.30830831e+00,5.91277338e+00,3.03928363e+02,1.11267489e+07,2.36206638e+03,1.18501931e-01,6.28419069e-07,6.00009375e-01,2.81488066e-01
8.40840841e+00,5.91360048e+00,3.02598998e+02,1.11302691e+07,2.36248320e+03,1.18501930e-01,6.19779317e-07,6.00009375e-01,2.81488075e-01
8.50850851e+00,5.91192775e+00,3.01553252e+02,1.11479335e+07,2.36568909e+03,1.18562692e-01,6.13342984e-07,6.00317036e-01,2.81632419e-01
8.60860861e+00,5.91458699e+00,3.00616395e+02,1.11460737e+07,2.36481086e+03,1.18533618e-01,6.08159750e-07,6.00169828e-01,2.81563364e-01
8.70870871e+00,5.91156683e+00,3.00265487e+02,1.11287575e+07,2.36297498e+03,1.18501928e-01,6.04531484e-07,6.00009375e-01,2.81488093e-01
8.80880881e+00,5.89828675e+00,3.03883094e+02,1.11052868e+07,2.36270094e+03,1.18531997e-01,6.02651984e-07,6.00161627e-01,2.81559522e-01
8.90890891e+00,5.90007679e+00,3.07044848e+02,1.11005615e+07,2.36157820e+03,1.18501927e-01,6.01772673e-07,6.00009375e-01,2.81488096e-01
9.00900901e+00,5.90157378e+00,3.06446883e+02,1.11098103e+07,2.36270355e+03,1.18514102e-01,6.02294234e-07,6.00071016e-01,2.81517013e-01
9.10910911e+00,5.90141602e+00,3.05052059e+02,1.10990099e+07,2.36111109e+03,1.18481911e-01,6.03666694e-07,5.99908023e-01,2.81440545e-01
9.20920921e+00,5.90081038e+00,3.04626425e+02,1.11174737e+07,2.36414000e+03,1.18539126e-01,6.06451195e-07,6.00197722e-01,2.81576452e-01
9.30930931e+00,5.90158352e+00,3.05575227e+02,1.11051728e+07,2.36209351e+03,1.18495031e-01,6.09532013e-07,5.99974452e-01,2.81471703e-01
9.40940941e+00,5.91132552e+00,3.02985816e+02,1.11204269e+07,2.36206620e+03,1.18463616e-01,6.13326241e-07,5.99815388e-01,2.81397075e-01
9.50950951e+00,5.91814810e+00,3.00212243e+02,1.11558334e+07,2.36586023e+03,1.18513432e-01,6.18020311e-07,6.00067615e-01,2.81515400e-01
9.60960961e+00,5.91542313e+00,3.00092418e+02,1.11668885e+07,2.36828560e+03,1.18563977e-01,6.23014878e-07,6.00323538e-01,2.81635458e-01
9.70970971e+00,5.90684961e+00,3.02329060e+02,1.11298413e+07,2.36478041e+03,1.18517562e-01,6.27610926e-07,6.00088522e-01,2.81525198e-01
9.80980981e+00,5.90194800e+00,3.03744977e+02,1.11270942e+07,2.36565734e+03,1.18542755e-01,6.32537492e-07,6.00216079e-01,2.81585034e-01
9.90990991e+00,5.90239536e+00,3.03733630e+02,1.10910887e+07,2.36004437e+03,1.18431216e-01,6.36555541e-07,5.99651320e-01,2.81320078e-01
1.00100100e+01,5.91066738e+00,3.00114704e+02,1.11321732e+07,2.36436137e+03,1.18486822e-01,6.41191382e-07,5.99932868e-01,2.81452159e-01
1.01101101e+01,5.91635856e+00,2.99731308e+02,1.11487130e+07,2.36557440e+03,1.18487931e-01,6.45181958e-07,5.99938478e-01,2.81454786e-01
1.02102102e+01,5.91063750e+00,3.01882324e+02,1.11750189e+07,2.37111949e+03,1.18604449e-01,6.49393845e-07,6.00528439e-01,2.81731556e-01
1.03103103e+01,5.89918585e+00,3.08789088e+02,1.11255494e+07,2.36641335e+03,1.18543913e-01,6.52184967e-07,6.00221929e-01,2.81587757e-01
1.04104104e+01,5.89645194e+00,3.09799775e+02,1.10944436e+07,2.36233841e+03,1.18471294e-01,6.54448935e-07,5.99854235e-01,2.81415254e-01
1.05105105e+01,5.90554298e+00,3.05893372e+02,1.11023075e+07,2.36131961e+03,1.18423835e-01,6.56410473e-07,5.99613937e-01,2.81302518e-01
1.06106106e+01,5.91255551e+00,2.98949329e+02,1.11189953e+07,2.36214910e+03,1.18419572e-01,6.58211546e-07,5.99592352e-01,2.81292390e-01
1.07107107e+01,5.91461648e+00,2.97650901e+02,1.11730208e+07,2.36990959e+03,1.18563967e-01,6.60486866e-07,6.00323462e-01,2.81635380e-01
1.08108108e+01,5.90526778e+00,3.01815441e+02,1.11564326e+07,2.36968362e+03,1.18586667e-01,6.61790477e-07,6.00438397e-01,2.81689300e-01
1.09109109e+01,5.89940660e+00,3.07181224e+02,1.11345467e+07,2.36776816e+03,1.18567460e-01,6.62633811e-07,6.00341147e-01,2.81643675e-01
1.10110110e+01,5.90020981e+00,3.07658822e+02,1.10917342e+07,2.36096234e+03,1.18435914e-01,6.62698984e-07,5.99675093e-01,2.81331202e-01
1.11111111e+01,5.90930144e+00,3.03682665e+02,1.11304068e+07,2.36466520e+03,1.18480183e-01,6.63680940e-07,5.99899237e-01,2.81436356e-01
1.12112112e+01,5.91890023e+00,3.01111804e+02,1.11604861e+07,2.36689771e+03,1.18495835e-01,6.64514781e-07,5.99978488e-01,2.81473534e-01
1.13113113e+01,5.91747155e+00,2.99673104e+02,1.11819072e+07,2.37053140e+03,1.18569906e-01,6.65762098e-07,6.00353530e-01,2.81649481e-01
1.14114114e+01,5.90024460e+00,3.04782358e+02,1.11353143e+07,2.36765440e+03,1.18564490e-01,6.66699722e-07,6.00326105e-01,2.81636613e-01
1.15115115e+01,5.89077914e+00,3.05647959e+02,1.10701009e+07,2.35994717e+03,1.18445084e-01,6.67153628e-07,5.99721519e-01,2.81352977e-01
1.16116116e+01,5.89621016e+00,3.03489413e+02,1.10969336e+07,2.36273694e+03,1.18482755e-01,6.68641062e-07,5.99912257e-01,2.81442458e-01
1.17117117e+01,5.90726920e+00,3.01213173e+02,1.11247147e+07,2.36429463e+03,1.18478899e-01,6.70005658e-07,5.99892730e-01,2.81433296e-01
1.18118118e+01,5.91425280e+00,2.99887408e+02,1.11591631e+07,2.36787868e+03,1.18525768e-01,6.71704013e-07,6.00130044e-01,2.81544628e-01
1.19119119e+01,5.90748311e+00,3.01504463e+02,1.11676933e+07,2.37087273e+03,1.18602334e-01,6.73548994e-07,6.00517717e-01,2.81726499e-01
1.20120120e+01,5.89366149e+00,3.06383108e+02,1.11161246e+07,2.36637498e+03,1.18556436e-01,6.74607212e-07,6.00285323e-01,2.81617472e-01
1.21121121e+01,5.89019827e+00,3.07785430e+02,1.10882382e+07,2.36295643e+03,1.18499742e-01,6.75469385e-07,5.99998265e-01,2.81482800e-01
1.22122122e+01,5.89544903e+00,3.06315430e+02,1.10894853e+07,2.36186647e+03,1.18462160e-01,6.76283915e-07,5.99807972e-01,2.81393525e-01
1.23123123e+01,5.90660411e+00,3.02606533e+02,1.11279754e+07,2.36505532e+03,1.18488848e-01,6.77303489e-07,5.99943100e-01,2.81456918e-01
1.24124124e+01,5.90998007e+00,3.01758224e+02,1.11603542e+07,2.36921502e+03,1.18557210e-01,6.78401475e-07,6.00289240e-01,2.81619306e-01
1.25125125e+01,5.90671444e+00,3.03100595e+02,1.11497325e+07,2.36840164e+03,1.18550559e-01,6.78918896e-07,6.00255560e-01,2.81603504e-01
1.26126126e+01,5.89748539e+00,3.05750732e+02,1.11322427e+07,2.36801024e+03,1.18569422e-01,6.79450711e-07,6.00351071e-01,2.81648312e-01
1.27127127e+01,5.88851597e+00,3.07467842e+02,1.10871766e+07,2.36329277e+03,1.18505380e-01,6.79405622e-07,6.00026809e-01,2.81496187e-01
1.28128128e+01,5.89026803e+00,3.07521007e+02,1.10783067e+07,2.36148214e+03,1.18466115e-01,6.79435337e-07,5.99827997e-01,2.81402917e-01
1.29129129e+01,5.90383746e+00,3.03406382e+02,1.11068494e+07,2.36250876e+03,1.18446859e-01,6.79542819e-07,5.99730500e-01,2.81357176e-01
1.30130130e+01,5.91095400e+00,3.01316618e+02,1.11601235e+07,2.36893690e+03,1.18549142e-01,6.80327774e-07,6.00248386e-01,2.81600137e-01
1.31131131e+01,5.90639606e+00,3.02483473e+02,1.11550066e+07,2.36928028e+03,1.18569043e-01,6.80621507e-07,6.00349151e-01,2.81647409e-01
1.32132132e+01,5.89332068e+00,3.05692265e+02,1.11142140e+07,2.36623694e+03,1.18549830e-01,6.80663179e-07,6.00251872e-01,2.81601772e-01
1.33133133e+01,5.89132443e+00,3.07627741e+02,1.10850981e+07,2.36223499e+03,1.18479712e-01,6.80374547e-07,5.99896840e-01,2.81435212e-01
1.34134134e+01,5.90189060e+00,3.04740673e+02,1.11001049e+07,2.36192231e+03,1.18443385e-01,6.80236766e-07,5.99712905e-01,2.81348921e-01
1.35135135e+01,5.91712447e+00,3.00961306e+02,1.11587976e+07,2.36718638e+03,1.18499012e-01,6.80582999e-07,5.99994563e-01,2.81481058e-01
1.36136136e+01,5.91879773e+00,2.99098470e+02,1.11792182e+07,2.36991903e+03,1.18545456e-01,6.80830940e-07,6.00229723e-01,2.81591381e-01
1.37137137e+01,5.90756023e+00,3.02203871e+02,1.11352637e+07,2.36595993e+03,1.18501937e-01,6.80509982e-07,6.00009375e-01,2.81488007e-01
1.38138138e+01,5.89188568e+00,3.06447536e+02,1.10986285e+07,2.36421803e+03,1.18513538e-01,6.80441027e-07,6.00068113e-01,2.81515563e-01
1.39139139e+01,5.89124976e+00,3.08300158e+02,1.11013282e+07,2.36480330e+03,1.18525821e-01,6.80297897e-07,6.00130303e-01,2.81544739e-01
1.40140140e+01,5.89536152e+00,3.07165525e+02,1.10927536e+07,2.36246197e+03,1.18468963e-01,6.79671574e-07,5.99842417e-01,2.81409681e-01
1.41141141e+01,5.90281259e+00,3.04699232e+02,1.11319595e+07,2.36665377e+03,1.18527297e-01,6.79622892e-07,6.00137780e-01,2.81548248e-01
1.42142142e+01,5.91206612e+00,3.02181747e+02,1.11312382e+07,2.36423486e+03,1.18455181e-01,6.78762989e-07,5.99772637e-01,2.81376946e-01
1.43143143e+01,5.91531997e+00,3.00879251e+02,1.11884992e+07,2.37221899e+03,1.18598529e-01,6.79106844e-07,6.00498449e-01,2.81717453e-01
1.44144144e+01,5.90537158e+00,3.04458424e+02,1.11381388e+07,2.36694209e+03,1.18527261e-01,6.78236308e-07,6.00137598e-01,2.81548164e-01
1.45145145e+01,5.89332152e+00,3.06670656e+02,1.11126325e+07,2.36599105e+03,1.18545263e-01,6.77939489e-07,6.00228749e-01,2.81590927e-01
1.46146146e+01,5.89262366e+00,3.07646623e+02,1.10647127e+07,2.35874793e+03,1.18410547e-01,6.76875993e-07,5.99546644e-01,2.81270925e-01
1.47147147e+01,5.90333336e+00,3.02779852e+02,1.11171100e+07,2.36413930e+03,1.18484630e-01,6.77143971e-07,5.99921747e-01,2.81446901e-01
1.48148148e+01,5.91149103e+00,3.02475914e+02,1.11423507e+07,2.36597252e+03,1.18497879e-01,6.77220274e-07,5.99988830e-01,2.81478372e-01
1.49149149e+01,5.92012064e+00,3.02636888e+02,1.11523076e+07,2.36537280e+03,1.18460912e-01,6.77167409e-07,5.99801653e-01,2.81390560e-01
1.50150150e+01,5.92846442e+00,3.02841507e+02,1.11754337e+07,2.36687482e+03,1.18464265e-01,6.77487197e-07,5.99818632e-01,2.81398525e-01
1.51151151e+01,5.92890238e+00,3.03562720e+02,1.12001856e+07,2.37058618e+03,1.18532013e-01,6.78287756e-07,6.00161657e-01,2.81559451e-01
1.52152152e+01,5.91337869e+00,3.08931098e+02,1.11659626e+07,2.36921677e+03,1.18548528e-01,6.78866006e-07,6.00245277e-01,2.81598680e-01
1.53153153e+01,5.91113374e+00,3.12979893e+02,1.11160066e+07,2.36211968e+03,1.18417694e-01,6.78621737e-07,5.99582829e-01,2.81287899e-01
1.54154154e+01,5.92541324e+00,3.09789985e+02,1.11624859e+07,2.36571880e+03,1.18445794e-01,6.79261872e-07,5.99725108e-01,2.81354647e-01
1.55155155e+01,5.94067724e+00,3.07877588e+02,1.12053402e+07,2.36850601e+03,1.18455460e-01,6.79727934e-07,5.99774046e-01,2.81377606e-01
1.56156156e+01,5.94595463e+00,3.09018867e+02,1.12505551e+07,2.37413379e+03,1.18546206e-01,6.80551035e-07,6.00233519e-01,2.81593162e-01
1.57157157e+01,5.93984369e+00,3.14171174e+02,1.12380418e+07,2.37376539e+03,1.18554576e-01,6.80760907e-07,6.00275900e-01,2.81613045e-01
1.58158158e+01,5.94020265e+00,3.20025888e+02,1.12092418e+07,2.36930041e+03,1.18466439e-01,6.80253659e-07,5.99829635e-01,2.81403684e-01
1.59159159e+01,5.95254266e+00,3.23655934e+02,1.12714886e+07,2.37580413e+03,1.18551926e-01,6.80567904e-07,6.00262481e-01,2.81606749e-01
1.60160160e+01,5.97867726e+00,3.28348438e+02,1.13237483e+07,2.37733084e+03,1.18504804e-01,6.79939813e-07,6.00023891e-01,2.81494818e-01
1.61161161e+01,6.01612027e+00,3.30937143e+02,1.14564823e+07,2.38828653e+03,1.18601133e-01,6.79952354e-07,6.00511632e-01,2.81723637e-01
1.62162162e+01,6.04678702e+00,3.37925921e+02,1.15220170e+07,2.39063245e+03,1.18558178e-01,6.78988098e-07,6.00294138e-01,2.81621602e-01
1.63163163e+01,6.07945182e+00,3.46769391e+02,1.16134560e+07,2.39628943e+03,1.18576402e-01,6.78206619e-07,6.00386415e-01,2.81664894e-01
1.64164164e+01,6.10805789e+00,3.58268637e+02,1.16946587e+07,2.40138330e+03,1.18594188e-01,6.77267867e-07,6.00476468e-01,2.81707143e-01
1.65165165e+01,6.13598358e+00,3.71371948e+02,1.17544559e+07,2.40342304e+03,1.18557384e-01,6.75885576e-07,6.00290121e-01,2.81619722e-01
1.66166166e+01,6.17068645e+00,3.83148584e+02,1.18336426e+07,2.40667342e+03,1.18524544e-01,6.74428796e-07,6.00123842e-01,2.81541715e-01
1.67167167e+01,6.21237300e+00,3.92105652e+02,1.19419172e+07,2.41252138e+03,1.18518418e-01,6.73078967e-07,6.00092828e-01,2.81527167e-01
1.68168168e+01,6.26021120e+00,4.00448291e+02,1.20880208e+07,2.42233247e+03,1.18569489e-01,6.72074005e-07,6.00351416e-01,2.81648482e-01
1.69169169e+01,6.30860799e+00,4.11021191e+02,1.21923194e+07,2.42580908e+03,1.18504995e-01,6.70511787e-07,6.00024862e-01,2.81495284e-01
1.70170170e+01,6.36889766e+00,4.20634722e+02,1.23590259e+07,2.43532619e+03,1.18523186e-01,6.69585191e-07,6.00116970e-01,2.81538496e-01
