# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
3.50350350e+00,4.88148329e+00,3.07234402e+02,1.10858850e+07,2.84892647e+03,1.18570807e-01,5.83678893e-07,6.00358145e-01,2.81651738e-01
3.60360360e+00,4.88322483e+00,3.08264994e+02,1.10848098e+07,2.84811568e+03,1.18550764e-01,5.83580228e-07,6.00256660e-01,2.81604128e-01
3.70370370e+00,4.88477141e+00,3.08134950e+02,1.10892366e+07,2.84839448e+03,1.18548954e-01,5.83571317e-07,6.00247496e-01,2.81599828e-01
3.80380380e+00,4.88551734e+00,3.07752981e+02,1.10875807e+07,2.84783644e+03,1.18536376e-01,5.83509401e-07,6.00183809e-01,2.81569950e-01
3.90390390e+00,4.88700767e+00,3.07587583e+02,1.11027901e+07,2.85014284e+03,1.18566757e-01,5.83658973e-07,6.00337636e-01,2.81642116e-01
4.00400400e+00,4.88965886e+00,3.08647008e+02,1.11108272e+07,2.85068829e+03,1.18565560e-01,5.83653235e-07,6.00331576e-01,2.81639274e-01
4.10410410e+00,4.89266912e+00,3.08869774e+02,1.11124538e+07,2.84991236e+03,1.18542225e-01,5.83538891e-07,6.00213424e-01,2.81583844e-01
4.20420420e+00,4.89362668e+00,3.07158704e+02,1.11047833e+07,2.84818119e+03,1.18509208e-01,5.83376781e-07,6.00046252e-01,2.81505417e-01
4.30430430e+00,4.88978795e+00,3.05132083e+02,1.10868074e+07,2.84630756e+03,1.18488201e-01,5.83267407e-07,5.99939888e-01,2.81455517e-01
4.40440440e+00,4.88868674e+00,3.04843518e+02,1.10895570e+07,2.84732497e+03,1.18501925e-01,5.83316812e-07,6.00009375e-01,2.81488116e-01
4.50450450e+00,4.88841405e+00,3.05264305e+02,1.10901623e+07,2.84763924e+03,1.18501925e-01,5.83331093e-07,6.00009375e-01,2.81488116e-01
4.60460460e+00,4.88990594e+00,3.06228014e+02,1.11097926e+07,2.85080936e+03,1.18543494e-01,5.83852719e-07,6.00219852e-01,2.81586859e-01
4.70470470e+00,4.89550651e+00,3.05799270e+02,1.11043870e+07,2.84782293e+03,1.18474376e-01,5.84716026e-07,5.99869885e-01,2.81422674e-01
4.80480480e+00,4.90299480e+00,3.05151962e+02,1.11252544e+07,2.84844422e+03,1.18489879e-01,5.88946451e-07,5.99948381e-01,2.81459495e-01
4.90490490e+00,4.90903649e+00,3.05642086e+02,1.11220748e+07,2.84383634e+03,1.18501927e-01,5.99916433e-07,6.00009375e-01,2.81488098e-01
5.00500501e+00,4.91957844e+00,3.05241745e+02,1.11132146e+07,2.83548176e+03,1.18501930e-01,6.20438466e-07,6.00009375e-01,2.81488075e-01
5.10510511e+00,4.94174253e+00,3.04683570e+02,1.11112665e+07,2.82226955e+03,1.18501933e-01,6.48503137e-07,6.00009375e-01,2.81488043e-01
5.20520521e+00,4.98228861e+00,3.04628595e+02,1.11090988e+07,2.79875567e+03,1.18501937e-01,6.78162482e-07,6.00009375e-01,2.81488010e-01
5.30530531e+00,5.04863034e+00,3.04696867e+02,1.11111056e+07,2.76247740e+03,1.18501940e-01,7.04544706e-07,6.00009375e-01,2.81487980e-01
5.40540541e+00,5.14663717e+00,3.04869031e+02,1.11144911e+07,2.71069754e+03,1.18501943e-01,7.24681029e-07,6.00009375e-01,2.81487957e-01
5.50550551e+00,5.28293378e+00,3.05063031e+02,1.11174238e+07,2.64145991e+03,1.18501945e-01,7.37936267e-07,6.00009375e-01,2.81487942e-01
5.60560561e+00,5.45448966e+00,3.05186033e+02,1.11193763e+07,2.55882939e+03,1.18501946e-01,7.48685800e-07,6.00009375e-01,2.81487930e-01
5.70570571e+00,5.62177944e+00,3.05176332e+02,1.11202136e+07,2.48287212e+03,1.18501948e-01,7.63726706e-07,6.00009375e-01,2.81487913e-01
5.80580581e+00,5.74316779e+00,3.05091165e+02,1.11202381e+07,2.43039915e+03,1.18501950e-01,7.85004787e-07,6.00009375e-01,2.81487889e-01
5.90590591e+00,5.82390957e+00,3.05035023e+02,1.11202005e+07,2.39669635e+03,1.18501953e-01,8.06676806e-07,6.00009375e-01,2.81487865e-01
6.00600601e+00,5.87330285e+00,3.05070828e+02,1.11211557e+07,2.37674475e+03,1.18501955e-01,8.19577032e-07,6.00009375e-01,2.81487850e-01
6.10610611e+00,5.90048501e+00,3.05111088e+02,1.11224613e+07,2.36607338e+03,1.18501955e-01,8.17710478e-07,6.00009375e-01,2.81487853e-01
6.20620621e+00,5.91363858e+00,3.05042755e+02,1.11236271e+07,2.36105804e+03,1.18501953e-01,8.01184140e-07,6.00009375e-01,2.81487871e-01
6.30630631e+00,5.91866213e+00,3.04817770e+02,1.11235417e+07,2.35903597e+03,1.18501949e-01,7.74654880e-07,6.00009375e-01,2.81487901e-01
6.40640641e+00,5.92053203e+00,3.04459387e+02,1.11249838e+07,2.35859666e+03,1.18501945e-01,7.44068106e-07,6.00009375e-01,2.81487935e-01
6.50650651e+00,5.92077796e+00,3.03966116e+02,1.11272587e+07,2.35898100e+03,1.18501942e-01,7.14158193e-07,6.00009375e-01,2.81487969e-01
6.60660661e+00,5.92014066e+00,3.03377212e+02,1.11299756e+07,2.35981101e+03,1.18501938e-01,6.87657835e-07,6.00009375e-01,2.81487999e-01
6.70670671e+00,5.91855808e+00,3.02870546e+02,1.11314990e+07,2.36076511e+03,1.18501935e-01,6.65530025e-07,6.00009375e-01,2.81488024e-01
6.80680681e+00,5.91751425e+00,3.02552662e+02,1.11335087e+07,2.36160784e+03,1.18501933e-01,6.47687690e-07,6.00009375e-01,2.81488044e-01
6.90690691e+00,5.91716724e+00,3.02300314e+02,1.11359685e+07,2.36226813e+03,1.18501931e-01,6.33557699e-07,6.00009375e-01,2.81488060e-01
7.00700701e+00,5.91792132e+00,3.01873163e+02,1.11404617e+07,2.36292015e+03,1.18501930e-01,6.22490121e-07,6.00009375e-01,2.81488072e-01
7.10710711e+00,5.91846702e+00,3.01194042e+02,1.11434439e+07,2.36333476e+03,1.18501929e-01,6.13888389e-07,6.00009375e-01,2.81488082e-01
7.20720721e+00,5.91547908e+00,3.01143612e+02,1.11608131e+07,2.36679307e+03,1.18573076e-01,6.07622457e-07,6.00369618e-01,2.81657094e-01
7.30730731e+00,5.91378519e+00,3.02180734e+02,1.11498662e+07,2.36559752e+03,1.18550589e-01,6.02446588e-07,6.00255762e-01,2.81603685e-01
7.40740741e+00,5.91335189e+00,3.01815016e+02,1.11327740e+07,2.36311423e+03,1.18501927e-01,5.98471121e-07,6.00009375e-01,2.81488099e-01
7.50750751e+00,5.90622766e+00,3.03072918e+02,1.11464412e+07,2.36708916e+03,1.18591043e-01,5.96421331e-07,6.00460596e-01,2.81699788e-01
7.60760761e+00,5.90450427e+00,3.06286492e+02,1.11153837e+07,2.36286382e+03,1.18506667e-01,5.94714237e-07,6.00033379e-01,2.81499365e-01
7.70770771e+00,5.90709566e+00,3.06518100e+02,1.11211128e+07,2.36313911e+03,1.18501927e-01,5.94624354e-07,6.00009375e-01,2.81488104e-01
7.80780781e+00,5.90135111e+00,3.09096309e+02,1.11185799e+07,2.36420015e+03,1.18537042e-01,5.95897986e-07,6.00187172e-01,2.81571514e-01
7.90790791e+00,5.91191814e+00,3.10991266e+02,1.11444171e+07,2.36557109e+03,1.18531398e-01,5.98035258e-07,6.00158594e-01,2.81558104e-01
8.00800801e+00,5.93361142e+00,3.09985567e+02,1.11922755e+07,2.36763275e+03,1.18501927e-01,6.01061414e-07,6.00009375e-01,2.81488096e-01
8.10810811e+00,5.95121500e+00,3.13721942e+02,1.12665917e+07,2.37468423e+03,1.18582749e-01,6.05596509e-07,6.00418594e-01,2.81680073e-01
8.20820821e+00,5.97989263e+00,3.21552155e+02,1.13031495e+07,2.37310706e+03,1.18475683e-01,6.10027231e-07,5.99876485e-01,2.81425742e-01
8.30830831e+00,6.03451428e+00,3.28341818e+02,1.14545859e+07,2.38246239e+03,1.18509042e-01,6.15989197e-07,6.00045391e-01,2.81504976e-01
8.40840841e+00,6.07484671e+00,3.44201660e+02,1.15587503e+07,2.38830948e+03,1.18501930e-01,6.22778784e-07,6.00009375e-01,2.81488072e-01
8.50850851e+00,6.10952368e+00,3.68312185e+02,1.16402268e+07,2.39231099e+03,1.18461418e-01,6.30475088e-07,5.99804246e-01,2.81391829e-01
8.60860861e+00,6.18836262e+00,3.88579768e+02,1.18553980e+07,2.40511690e+03,1.18479897e-01,6.36474474e-07,5.99897808e-01,2.81435716e-01
8.70870871e+00,6.30083878e+00,4.09375068e+02,1.21626535e+07,2.42295310e+03,1.18501932e-01,6.40194740e-07,6.00009375e-01,2.81488052e-01
8.80880881e+00,6.42003690e+00,4.38069197e+02,1.24594954e+07,2.43726433e+03,1.18440648e-01,6.43614669e-07,5.99699072e-01,2.81342473e-01
8.90890891e+00,6.55299627e+00,4.67589882e+02,1.28468444e+07,2.46077317e+03,1.18501933e-01,6.48924571e-07,6.00009375e-01,2.81488043e-01
9.00900901e+00,6.66812558e+00,5.05303316e+02,1.31705781e+07,2.47922594e+03,1.18501934e-01,6.54358466e-07,6.00009375e-01,2.81488036e-01
9.10910911e+00,6.79993239e+00,5.43564700e+02,1.34918400e+07,2.49243412e+03,1.18408636e-01,6.59045411e-07,5.99536979e-01,2.81266411e-01
9.20920921e+00,6.95899596e+00,5.78188346e+02,1.39289458e+07,2.51392659e+03,1.18429407e-01,6.59338393e-07,5.99642145e-01,2.81315748e-01
9.30930931e+00,7.14426676e+00,6.14835723e+02,1.44663038e+07,2.54164539e+03,1.18501935e-01,6.58968711e-07,6.00009375e-01,2.81488031e-01
9.40940941e+00,7.30799972e+00,6.46546367e+02,1.49278763e+07,2.56397947e+03,1.18501935e-01,6.62051535e-07,6.00009375e-01,2.81488028e-01
9.50950951e+00,7.42437553e+00,6.75127682e+02,1.52760318e+07,2.58198079e+03,1.18532679e-01,6.67863680e-07,6.00165037e-01,2.81561049e-01
9.60960961e+00,7.50506440e+00,7.01059565e+02,1.54917224e+07,2.59095770e+03,1.18501935e-01,6.61671804e-07,6.00009375e-01,2.81488028e-01
9.70970971e+00,7.53463006e+00,7.15159427e+02,1.56251818e+07,2.60061579e+03,1.18611672e-01,6.61162922e-07,6.00565009e-01,2.81748699e-01
9.80980981e+00,7.57049983e+00,7.22693797e+02,1.56914467e+07,2.60109192e+03,1.18528616e-01,6.67414173e-07,6.00144468e-01,2.81551399e-01
9.90990991e+00,7.61200714e+00,7.20059872e+02,1.57667292e+07,2.60137107e+03,1.18435146e-01,6.72305553e-07,5.99671196e-01,2.81329363e-01
1.00100100e+01,7.63345912e+00,7.16453908e+02,1.58753856e+07,2.60926976e+03,1.18556234e-01,6.49656496e-07,6.00284314e-01,2.81617027e-01
1.01101101e+01,7.61271562e+00,7.19951956e+02,1.58031484e+07,2.60566782e+03,1.18501936e-01,6.66579866e-07,6.00009375e-01,2.81488023e-01
1.02102102e+01,7.58104054e+00,7.25569022e+02,1.57306462e+07,2.60403231e+03,1.18525518e-01,6.80507301e-07,6.00128771e-01,2.81544021e-01
1.03103103e+01,7.57945905e+00,7.26282672e+02,1.56755503e+07,2.59596972e+03,1.18501938e-01,6.84374530e-07,6.00009375e-01,2.81488003e-01
1.04104104e+01,7.61019347e+00,7.17246754e+02,1.57918780e+07,2.60452885e+03,1.18508649e-01,2.70844707e-06,6.00042064e-01,2.81501059e-01
1.05105105e+01,7.60770420e+00,7.11926828e+02,1.58261192e+07,2.61111918e+03,1.18510085e-01,6.53490859e-05,6.00009373e-01,2.81415193e-01
1.06106106e+01,7.57936269e+00,7.06389527e+02,1.57030281e+07,2.59932938e+03,1.18683879e-01,1.44474632e-03,6.00009321e-01,2.79862054e-01
1.07107107e+01,7.42955065e+00,6.50510280e+02,1.42552934e+07,2.38211619e+03,1.22765585e-01,3.38411453e-02,6.00008106e-01,2.43385163e-01
1.08108108e+01,6.65156104e+00,3.02782355e+02,5.23057891e+06,9.16936193e+02,1.48051199e-01,2.34532415e-01,6.00000580e-01,1.74158058e-02
1.09109109e+01,5.90640981e+00,2.35141311e+01,3.12130922e+06,6.13350086e+02,1.49988256e-01,2.49906787e-01,6.00000003e-01,1.04953569e-04
1.10110110e+01,5.80871168e+00,9.03316640e-01,3.00101741e+06,5.99833709e+02,1.49945034e-01,2.49908376e-01,5.99780147e-01,2.09699624e-08
1.11111111e+01,5.80319569e+00,8.25248519e-03,2.99996375e+06,5.99983640e+02,1.49997371e-01,2.49995619e-01,5.99989485e-01,6.94537995e-14
1.12112112e+01,5.80300749e+00,-5.99783050e-04,2.99999626e+06,5.99999374e+02,1.49999928e-01,2.49999880e-01,5.99999712e-01,0.00000000e+00
1.13113113e+01,5.80300565e+00,-4.76308975e-05,2.99999988e+06,5.99999998e+02,1.50000001e-01,2.50000001e-01,6.00000003e-01,0.00000000e+00
1.14114114e+01,5.80300587e+00,-8.39331549e-07,3.00000000e+06,6.00000001e+02,1.50000000e-01,2.50000000e-01,6.00000001e-01,0.00000000e+00
1.15115115e+01,5.80300589e+00,3.00591981e-08,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.16116116e+01,5.80300589e+00,3.18767615e-09,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.17117117e+01,5.80300589e+00,9.65923012e-11,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.18118118e+01,5.80300589e+00,-1.03853160e-12,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.19119119e+01,5.80300589e+00,-1.62270570e-13,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.20120120e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.21121121e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.22122122e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.23123123e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.24124124e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.25125125e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.26126126e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.27127127e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.28128128e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.29129129e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.30130130e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.31131131e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.32132132e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.33133133e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.34134134e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.35135135e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.36136136e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.37137137e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.38138138e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.39139139e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.40140140e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.41141141e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.42142142e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.43143143e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.44144144e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.45145145e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.46146146e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.47147147e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.48148148e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.49149149e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.50150150e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.51151151e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.52152152e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.53153153e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.54154154e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.55155155e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.56156156e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.57157157e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.58158158e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.59159159e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.60160160e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.61161161e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.62162162e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.63163163e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.64164164e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.65165165e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.66166166e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.67167167e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.68168168e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.69169169e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
1.70170170e+01,5.80300589e+00,0.00000000e+00,3.00000000e+06,6.00000000e+02,1.50000000e-01,2.50000000e-01,6.00000000e-01,0.00000000e+00
