# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
4.30430430e+00,4.05540712e+00,-6.55261299e-01,8.54950660e+06,2.64690768e+03,1.18469963e-01,5.83182480e-07,5.99847544e-01,2.81412195e-01
4.40440440e+00,4.05726525e+00,-1.05535192e+00,8.53720622e+06,2.64324363e+03,1.18409251e-01,5.82883618e-07,5.99540138e-01,2.81267979e-01
4.50450450e+00,4.05917220e+00,-1.12442936e+00,8.55445562e+06,2.64616195e+03,1.18461966e-01,5.83143118e-07,5.99807053e-01,2.81393199e-01
4.60460460e+00,4.06103903e+00,-7.39539912e-01,8.54582517e+06,2.64326535e+03,1.18417676e-01,5.82925085e-07,5.99582796e-01,2.81287991e-01
4.70470470e+00,4.06201071e+00,-9.13917214e-01,8.55687289e+06,2.64516961e+03,1.18457060e-01,5.83118999e-07,5.99782208e-01,2.81381544e-01
4.80480480e+00,4.06123664e+00,-7.55892620e-01,8.54089723e+06,2.64160466e+03,1.18418031e-01,5.82927360e-07,5.99584593e-01,2.81288834e-01
4.90490490e+00,4.06057879e+00,-7.67864642e-01,8.54501022e+06,2.64237991e+03,1.18459486e-01,5.83134002e-07,5.99794491e-01,2.81387306e-01
5.00500501e+00,4.06068972e+00,-5.00802745e-01,8.53111905e+06,2.63885122e+03,1.18421825e-01,5.82958566e-07,5.99603803e-01,2.81297846e-01
5.10510511e+00,4.06153900e+00,-3.74035518e-01,8.53838525e+06,2.63970517e+03,1.18459570e-01,5.83175697e-07,5.99794918e-01,2.81387506e-01
5.20520521e+00,4.06316015e+00,-1.11066744e-01,8.53084898e+06,2.63679349e+03,1.18438433e-01,5.83156265e-07,5.99687895e-01,2.81337297e-01
5.30530531e+00,4.06509566e+00,-7.24610918e-02,8.53604705e+06,2.63645969e+03,1.18469171e-01,5.83509760e-07,5.99843533e-01,2.81410313e-01
5.40540541e+00,4.06713803e+00,-1.11424611e-01,8.52914308e+06,2.63322297e+03,1.18459340e-01,5.83892438e-07,5.99793755e-01,2.81386960e-01
5.50550551e+00,4.06921100e+00,-2.20035125e-01,8.53604505e+06,2.63306474e+03,1.18501925e-01,5.84917985e-07,6.00009375e-01,2.81488115e-01
5.60560561e+00,4.07273040e+00,-1.19377526e-01,8.52775850e+06,2.62882276e+03,1.18475454e-01,5.86220744e-07,5.99875340e-01,2.81425232e-01
5.70570571e+00,4.07820138e+00,-3.44002334e-01,8.53366668e+06,2.62652814e+03,1.18501926e-01,5.88695648e-07,6.00009375e-01,2.81488110e-01
5.80580581e+00,4.08533853e+00,-9.83833562e-02,8.53253647e+06,2.62159229e+03,1.18501926e-01,5.92221223e-07,6.00009375e-01,2.81488106e-01
5.90590591e+00,4.09461222e+00,1.21548517e-02,8.53265276e+06,2.61569043e+03,1.18501927e-01,5.97213281e-07,6.00009375e-01,2.81488101e-01
6.00600601e+00,4.10590880e+00,1.89125030e-01,8.53189708e+06,2.60826286e+03,1.18501928e-01,6.03898117e-07,6.00009375e-01,2.81488093e-01
6.10610611e+00,4.11999929e+00,3.19168870e-01,8.53108316e+06,2.59909456e+03,1.18501929e-01,6.12347574e-07,6.00009375e-01,2.81488084e-01
6.20620621e+00,4.13732570e+00,3.86871724e-01,8.53051229e+06,2.58803680e+03,1.18501930e-01,6.22588496e-07,6.00009375e-01,2.81488072e-01
6.30630631e+00,4.15837685e+00,4.52026725e-01,8.53069346e+06,2.57498993e+03,1.18501932e-01,6.34448645e-07,6.00009375e-01,2.81488059e-01
6.40640641e+00,4.18339117e+00,4.43367409e-01,8.53146292e+06,2.55982380e+03,1.18501933e-01,6.47732170e-07,6.00009375e-01,2.81488044e-01
6.50650651e+00,4.21259493e+00,4.04956441e-01,8.53292822e+06,2.54251446e+03,1.18501935e-01,6.62009235e-07,6.00009375e-01,2.81488028e-01
6.60660661e+00,4.24614969e+00,3.53728083e-01,8.53492219e+06,2.52301192e+03,1.18501937e-01,6.76968804e-07,6.00009375e-01,2.81488011e-01
6.70670671e+00,4.28417937e+00,3.25179174e-01,8.53709994e+06,2.50125376e+03,1.18501939e-01,6.92123776e-07,6.00009375e-01,2.81487994e-01
6.80680681e+00,4.32690443e+00,3.47924991e-01,8.53913374e+06,2.47714566e+03,1.18501941e-01,7.07064745e-07,6.00009375e-01,2.81487977e-01
6.90690691e+00,4.37465351e+00,4.43138090e-01,8.54086526e+06,2.45060458e+03,1.18501942e-01,7.21275789e-07,6.00009375e-01,2.81487961e-01
7.00700701e+00,4.42793220e+00,5.17327949e-01,8.54146011e+06,2.42135540e+03,1.18498573e-01,7.34380851e-07,5.99992305e-01,2.81479938e-01
7.10710711e+00,4.48477735e+00,5.17696778e-01,8.54266764e+06,2.39093434e+03,1.18501946e-01,7.45921614e-07,6.00009375e-01,2.81487933e-01
7.20720721e+00,4.53983804e+00,5.78818553e-01,8.54238531e+06,2.36185822e+03,1.18501947e-01,7.55375636e-07,6.00009375e-01,2.81487923e-01
7.30730731e+00,4.58961283e+00,6.24183408e-01,8.54192902e+06,2.33611884e+03,1.18501948e-01,7.62398457e-07,6.00009375e-01,2.81487915e-01
7.40740741e+00,4.63397929e+00,7.28760126e-01,8.54077460e+06,2.31343976e+03,1.18501948e-01,7.66788756e-07,6.00009375e-01,2.81487910e-01
7.50750751e+00,4.67300846e+00,9.53304719e-01,8.53851010e+06,2.29350955e+03,1.18501948e-01,7.68357233e-07,6.00009375e-01,2.81487908e-01
7.60760761e+00,4.70641091e+00,1.45824205e+00,8.53400589e+06,2.27603072e+03,1.18501948e-01,7.67055958e-07,6.00009375e-01,2.81487910e-01
7.70770771e+00,4.73324398e+00,2.43872017e+00,8.52592791e+06,2.26098556e+03,1.18501948e-01,7.62956103e-07,6.00009375e-01,2.81487914e-01
7.80780781e+00,4.75320309e+00,4.13086974e+00,8.51269159e+06,2.24799610e+03,1.18501947e-01,7.56255849e-07,6.00009375e-01,2.81487922e-01
7.90790791e+00,4.76968822e+00,5.76846152e+00,8.50011480e+06,2.23691677e+03,1.18501946e-01,7.47342698e-07,6.00009375e-01,2.81487932e-01
8.00800801e+00,4.78409605e+00,6.96799202e+00,8.49105572e+06,2.22780323e+03,1.18501944e-01,7.36648566e-07,6.00009375e-01,2.81487944e-01
8.10810811e+00,4.79652557e+00,7.85822989e+00,8.48534602e+06,2.22053602e+03,1.18501943e-01,7.24713567e-07,6.00009375e-01,2.81487957e-01
8.20820821e+00,4.80643132e+00,8.33236415e+00,8.48057911e+06,2.21471476e+03,1.18501941e-01,7.12019120e-07,6.00009375e-01,2.81487972e-01
8.30830831e+00,4.81497213e+00,8.73308189e+00,8.47804281e+06,2.21012513e+03,1.18501940e-01,6.99027724e-07,6.00009375e-01,2.81487986e-01
8.40840841e+00,4.82175193e+00,8.92300823e+00,8.47500939e+06,2.20622784e+03,1.18501938e-01,6.86180052e-07,6.00009375e-01,2.81488001e-01
8.50850851e+00,4.82613738e+00,9.12343977e+00,8.47176902e+06,2.20338031e+03,1.18501936e-01,6.73801244e-07,6.00009375e-01,2.81488015e-01
8.60860861e+00,4.82573440e+00,9.57684710e+00,8.46100966e+06,2.20076573e+03,1.18501935e-01,6.62240896e-07,6.00009375e-01,2.81488028e-01
8.70870871e+00,4.81656008e+00,1.33567343e+01,8.44502349e+06,2.19969921e+03,1.18560783e-01,6.51958829e-07,6.00307346e-01,2.81627829e-01
8.80880881e+00,4.80981377e+00,1.77936753e+01,8.40631450e+06,2.19377668e+03,1.18501932e-01,6.42105380e-07,6.00009375e-01,2.81488050e-01
8.90890891e+00,4.80264376e+00,1.95603887e+01,8.37821509e+06,2.19009879e+03,1.18480778e-01,6.33680338e-07,5.99902270e-01,2.81437813e-01
9.00900901e+00,4.79786041e+00,2.15689210e+01,8.36170668e+06,2.18799606e+03,1.18478966e-01,6.26536471e-07,5.99893098e-01,2.81433518e-01
9.10910911e+00,4.79253938e+00,2.41278513e+01,8.35000308e+06,2.18693558e+03,1.18501930e-01,6.20618215e-07,6.00009375e-01,2.81488074e-01
9.20920921e+00,4.78504667e+00,2.67121691e+01,8.32832499e+06,2.18467345e+03,1.18501929e-01,6.15770683e-07,6.00009375e-01,2.81488080e-01
9.30930931e+00,4.77858488e+00,2.88241254e+01,8.32488162e+06,2.18568405e+03,1.18558267e-01,6.12254105e-07,6.00294634e-01,2.81621911e-01
9.40940941e+00,4.77604290e+00,3.01614686e+01,8.29613132e+06,2.18078402e+03,1.18477316e-01,6.08956200e-07,5.99884755e-01,2.81429623e-01
9.50950951e+00,4.77566334e+00,3.11154894e+01,8.30625858e+06,2.18270694e+03,1.18526859e-01,6.07285298e-07,6.00135609e-01,2.81547311e-01
9.60960961e+00,4.77575540e+00,3.21312361e+01,8.29000772e+06,2.17950444e+03,1.18466502e-01,6.05942844e-07,5.99830001e-01,2.81403939e-01
9.70970971e+00,4.77298104e+00,3.32427884e+01,8.29114572e+06,2.18041864e+03,1.18501928e-01,6.05859457e-07,6.00009375e-01,2.81488091e-01
9.80980981e+00,4.76548134e+00,3.45053634e+01,8.25770973e+06,2.17608367e+03,1.18445267e-01,6.06006111e-07,5.99722484e-01,2.81353499e-01
9.90990991e+00,4.75411846e+00,3.69090104e+01,8.26026126e+06,2.17974141e+03,1.18565755e-01,6.07735027e-07,6.00332551e-01,2.81639704e-01
1.00100100e+01,4.73919861e+00,4.17835024e+01,8.20480203e+06,2.17332704e+03,1.18489148e-01,6.09016203e-07,5.99944666e-01,2.81457730e-01
1.01101101e+01,4.72883438e+00,4.54130974e+01,8.18930885e+06,2.17328386e+03,1.18526963e-01,6.11334531e-07,6.00136131e-01,2.81547551e-01
1.02102102e+01,4.71956192e+00,4.79308323e+01,8.16079633e+06,2.17043057e+03,1.18501929e-01,6.13725067e-07,6.00009375e-01,2.81488082e-01
1.03103103e+01,4.71026087e+00,4.95356624e+01,8.15481840e+06,2.17193459e+03,1.18566789e-01,6.16912796e-07,6.00337778e-01,2.81642146e-01
1.04104104e+01,4.70437506e+00,5.16999139e+01,8.12809917e+06,2.16846840e+03,1.18515301e-01,6.19774514e-07,6.00077079e-01,2.81519838e-01
1.05105105e+01,4.70470322e+00,5.38241997e+01,8.13780738e+06,2.17026710e+03,1.18550245e-01,6.23250942e-07,6.00254006e-01,2.81602838e-01
1.06106106e+01,4.70374031e+00,5.42586456e+01,8.11170116e+06,2.16551332e+03,1.18453587e-01,6.26077117e-07,5.99764597e-01,2.81373233e-01
1.07107107e+01,4.70228866e+00,5.38631275e+01,8.11838309e+06,2.16723426e+03,1.18493593e-01,6.29624027e-07,5.99967158e-01,2.81468258e-01
1.08108108e+01,4.69948118e+00,5.48168573e+01,8.11066934e+06,2.16655942e+03,1.18488622e-01,6.32924045e-07,5.99941985e-01,2.81456445e-01
1.09109109e+01,4.69428061e+00,5.71436980e+01,8.11515685e+06,2.16893653e+03,1.18555444e-01,6.36567734e-07,6.00280322e-01,2.81615169e-01
1.10110110e+01,4.67836561e+00,6.35717072e+01,8.07536285e+06,2.16580761e+03,1.18546431e-01,6.39669846e-07,6.00234687e-01,2.81593756e-01
1.11111111e+01,4.66369402e+00,6.97865475e+01,8.03654730e+06,2.16249289e+03,1.18529169e-01,6.42525292e-07,6.00147283e-01,2.81552748e-01
1.12112112e+01,4.65373516e+00,7.27424239e+01,7.99810029e+06,2.15787281e+03,1.18467661e-01,6.44928075e-07,5.99835848e-01,2.81406639e-01
1.13113113e+01,4.64864629e+00,7.52471846e+01,7.99875540e+06,2.15948775e+03,1.18518364e-01,6.47735790e-07,6.00092567e-01,2.81527072e-01
1.14114114e+01,4.64385836e+00,7.70588079e+01,7.97964696e+06,2.15714718e+03,1.18485556e-01,6.49885374e-07,5.99926453e-01,2.81449139e-01
1.15115115e+01,4.63962661e+00,7.78647681e+01,7.97298621e+06,2.15708077e+03,1.18498282e-01,6.52069727e-07,5.99990885e-01,2.81479365e-01
1.16116116e+01,4.63820202e+00,7.93040489e+01,7.97235947e+06,2.15739346e+03,1.18508181e-01,6.54014345e-07,6.00041005e-01,2.81502876e-01
1.17117117e+01,4.63659500e+00,7.97604150e+01,7.96322933e+06,2.15608683e+03,1.18485251e-01,6.55566819e-07,5.99924904e-01,2.81448406e-01
1.18118118e+01,4.63350070e+00,7.93129077e+01,7.95345353e+06,2.15507080e+03,1.18474655e-01,6.56999051e-07,5.99871251e-01,2.81423234e-01
1.19119119e+01,4.62833005e+00,8.05234587e+01,7.95431781e+06,2.15674050e+03,1.18528068e-01,6.58626760e-07,6.00141695e-01,2.81550108e-01
1.20120120e+01,4.62104869e+00,8.41687293e+01,7.93728289e+06,2.15550654e+03,1.18528408e-01,6.59817491e-07,6.00143416e-01,2.81550915e-01
1.21121121e+01,4.60795586e+00,8.97993876e+01,7.90008420e+06,2.15198108e+03,1.18501935e-01,6.60737873e-07,6.00009375e-01,2.81488029e-01
1.22122122e+01,4.59544124e+00,9.39206775e+01,7.86834372e+06,2.14934643e+03,1.18492310e-01,6.61652434e-07,5.99960643e-01,2.81465166e-01
1.23123123e+01,4.58489175e+00,9.56043180e+01,7.83508503e+06,2.14582156e+03,1.18457211e-01,6.62354573e-07,5.99782927e-01,2.81381791e-01
1.24124124e+01,4.57827517e+00,9.72408056e+01,7.82195194e+06,2.14514467e+03,1.18466934e-01,6.63263816e-07,5.99832152e-01,2.81404884e-01
1.25125125e+01,4.57588050e+00,9.98451469e+01,7.82062915e+06,2.14559518e+03,1.18484002e-01,6.64195323e-07,5.99918574e-01,2.81445427e-01
1.26126126e+01,4.57082916e+00,1.01678861e+02,7.80150917e+06,2.14327716e+03,1.18452923e-01,6.64851596e-07,5.99761209e-01,2.81371600e-01
1.27127127e+01,4.55894010e+00,1.04530314e+02,7.78534559e+06,2.14352744e+03,1.18501935e-01,6.65965771e-07,6.00009375e-01,2.81488023e-01
1.28128128e+01,4.54597371e+00,1.07408705e+02,7.75290140e+06,2.14083301e+03,1.18493637e-01,6.66765323e-07,5.99967358e-01,2.81468311e-01
1.29129129e+01,4.54102790e+00,1.10277870e+02,7.74858159e+06,2.14141074e+03,1.18524613e-01,6.67803803e-07,6.00124199e-01,2.81541890e-01
1.30130130e+01,4.54012828e+00,1.12301689e+02,7.74419685e+06,2.14079684e+03,1.18514991e-01,6.68633151e-07,6.00075478e-01,2.81519032e-01
1.31131131e+01,4.53752481e+00,1.12610313e+02,7.73342950e+06,2.13940588e+03,1.18495107e-01,6.69416767e-07,5.99974797e-01,2.81471798e-01
1.32132132e+01,4.53367733e+00,1.11617375e+02,7.71718251e+06,2.13727544e+03,1.18464480e-01,6.70140486e-07,5.99819723e-01,2.81399045e-01
1.33133133e+01,4.52543106e+00,1.10772806e+02,7.70009147e+06,2.13626227e+03,1.18473671e-01,6.71082037e-07,5.99866260e-01,2.81420877e-01
1.34134134e+01,4.51600049e+00,1.11871805e+02,7.68778732e+06,2.13655336e+03,1.18515218e-01,6.72189970e-07,6.00076625e-01,2.81519566e-01
1.35135135e+01,4.50185904e+00,1.16619616e+02,7.65865208e+06,2.13482896e+03,1.18532610e-01,6.73135279e-07,6.00164683e-01,2.81560877e-01
1.36136136e+01,4.49174643e+00,1.22327430e+02,7.62776346e+06,2.13155736e+03,1.18501936e-01,6.73770156e-07,6.00009375e-01,2.81488015e-01
1.37137137e+01,4.48195155e+00,1.24196989e+02,7.60601404e+06,2.13003482e+03,1.18506930e-01,6.74561144e-07,6.00034657e-01,2.81499874e-01
1.38138138e+01,4.47761833e+00,1.26900299e+02,7.61968267e+06,2.13408758e+03,1.18609114e-01,6.75855149e-07,6.00552044e-01,2.81742600e-01
1.39139139e+01,4.47651544e+00,1.29371147e+02,7.59228376e+06,2.12886137e+03,1.18501937e-01,6.75902928e-07,6.00009375e-01,2.81488012e-01
1.40140140e+01,4.47147814e+00,1.31495574e+02,7.59611605e+06,2.13113730e+03,1.18568557e-01,6.76887385e-07,6.00346693e-01,2.81646261e-01
1.41141141e+01,4.45789675e+00,1.36825346e+02,7.56882488e+06,2.12960199e+03,1.18587931e-01,6.77545425e-07,6.00444790e-01,2.81692281e-01
1.42142142e+01,4.44697930e+00,1.39916389e+02,7.52826716e+06,2.12455425e+03,1.18522984e-01,6.77663570e-07,6.00115940e-01,2.81538004e-01
1.43143143e+01,4.44382600e+00,1.40272828e+02,7.51114819e+06,2.12198154e+03,1.18480852e-01,6.77856759e-07,5.99902615e-01,2.81437924e-01
1.44144144e+01,4.44366847e+00,1.39334726e+02,7.50834314e+06,2.12144880e+03,1.18470547e-01,6.78181766e-07,5.99850439e-01,2.81413446e-01
1.45145145e+01,4.43983190e+00,1.38976793e+02,7.50186150e+06,2.12125559e+03,1.18481352e-01,6.78581720e-07,5.99905147e-01,2.81439112e-01
1.46146146e+01,4.43185635e+00,1.40599923e+02,7.49193858e+06,2.12158893e+03,1.18518946e-01,6.79092579e-07,6.00095495e-01,2.81528411e-01
1.47147147e+01,4.41983720e+00,1.45638887e+02,7.47903426e+06,2.12251330e+03,1.18584879e-01,6.79726336e-07,6.00429336e-01,2.81685028e-01
1.48148148e+01,4.40613311e+00,1.53415302e+02,7.43292768e+06,2.11708615e+03,1.18523440e-01,6.79593448e-07,6.00118252e-01,2.81539087e-01
1.49149149e+01,4.39989824e+00,1.59883241e+02,7.41581967e+06,2.11541495e+03,1.18511759e-01,6.79711700e-07,6.00059108e-01,2.81511340e-01
1.50150150e+01,4.39186629e+00,1.63131833e+02,7.39376884e+06,2.11326312e+03,1.18495995e-01,6.79775432e-07,5.99979287e-01,2.81473892e-01
1.51151151e+01,4.38460981e+00,1.64280329e+02,7.37389708e+06,2.11131148e+03,1.18482524e-01,6.79822719e-07,5.99911083e-01,2.81441895e-01
1.52152152e+01,4.37911723e+00,1.64378932e+02,7.36563637e+06,2.11124551e+03,1.18501937e-01,6.80029978e-07,6.00009375e-01,2.81488008e-01
1.53153153e+01,4.37403657e+00,1.63260979e+02,7.35483064e+06,2.11052524e+03,1.18505963e-01,6.80120771e-07,6.00029757e-01,2.81497569e-01
1.54154154e+01,4.36841971e+00,1.63462696e+02,7.36635825e+06,2.11461099e+03,1.18614690e-01,6.80784649e-07,6.00580277e-01,2.81755840e-01
1.55155155e+01,4.35846764e+00,1.66927253e+02,7.34085846e+06,2.11228826e+03,1.18604270e-01,6.80736819e-07,6.00527517e-01,2.81731088e-01
1.56156156e+01,4.34442709e+00,1.71898128e+02,7.30053363e+06,2.10808672e+03,1.18569805e-01,6.80523339e-07,6.00353011e-01,2.81649220e-01
1.57157157e+01,4.33806204e+00,1.75787658e+02,7.27660849e+06,2.10499396e+03,1.18528526e-01,6.80243717e-07,6.00144001e-01,2.81551166e-01
1.58158158e+01,4.33647026e+00,1.76676572e+02,7.25361815e+06,2.10063554e+03,1.18442644e-01,6.79682116e-07,5.99709158e-01,2.81347164e-01
1.59159159e+01,4.33760924e+00,1.77423962e+02,7.27298963e+06,2.10434730e+03,1.18518354e-01,6.80023221e-07,6.00092499e-01,2.81527005e-01
1.60160160e+01,4.34148357e+00,1.81094997e+02,7.29154053e+06,2.10708507e+03,1.18560371e-01,6.80148342e-07,6.00305243e-01,2.81626811e-01
1.61161161e+01,4.34201167e+00,1.83635322e+02,7.28989164e+06,2.10658535e+03,1.18547258e-01,6.79937192e-07,6.00238847e-01,2.81595662e-01
1.62162162e+01,4.32994962e+00,1.87364736e+02,7.24938156e+06,2.10170826e+03,1.18491220e-01,6.79463866e-07,5.99955109e-01,2.81462550e-01
1.63163163e+01,4.30708913e+00,1.92926279e+02,7.20939008e+06,2.10018572e+03,1.18548879e-01,6.79631717e-07,6.00247055e-01,2.81599513e-01
1.64164164e+01,4.28911065e+00,1.97112218e+02,7.15008940e+06,2.09308696e+03,1.18467012e-01,6.78994753e-07,5.99832540e-01,2.81405048e-01
1.65165165e+01,4.27827174e+00,1.99678180e+02,7.15653216e+06,2.09773639e+03,1.18610691e-01,6.79650872e-07,6.00560025e-01,2.81746340e-01
1.66166166e+01,4.27197361e+00,2.02562842e+02,7.12443935e+06,2.09282881e+03,1.18530172e-01,6.79028230e-07,6.00152335e-01,2.81555077e-01
1.67167167e+01,4.26546273e+00,2.02391598e+02,7.10369332e+06,2.09041777e+03,1.18501937e-01,6.78716507e-07,6.00009375e-01,2.81488009e-01
1.68168168e+01,4.26233340e+00,2.03433478e+02,7.10434564e+06,2.09152958e+03,1.18536784e-01,6.78783079e-07,6.00185815e-01,2.81570784e-01
1.69169169e+01,4.26914723e+00,2.03589174e+02,7.11033451e+06,2.09071297e+03,1.18493622e-01,6.78424027e-07,5.99967272e-01,2.81468257e-01
