# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
4.60460460e+00,2.93421263e+00,1.42590621e+02,5.47710894e+06,2.34313959e+03,1.18495564e-01,5.83308498e-07,5.99977166e-01,2.81473006e-01
4.70470470e+00,2.93185524e+00,1.44868448e+02,5.47193893e+06,2.34268431e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
4.80480480e+00,2.93184949e+00,1.45198132e+02,5.46641621e+06,2.34095425e+03,1.18470045e-01,5.83182878e-07,5.99847956e-01,2.81412388e-01
4.90490490e+00,2.92872257e+00,1.50550935e+02,5.46330509e+06,2.34151151e+03,1.18500826e-01,5.83334405e-07,6.00003812e-01,2.81485507e-01
5.00500501e+00,2.93621318e+00,1.57895992e+02,5.49202375e+06,2.34666244e+03,1.18559035e-01,5.83620943e-07,6.00298539e-01,2.81623775e-01
5.10510511e+00,2.94254853e+00,1.63032768e+02,5.50473134e+06,2.34742753e+03,1.18538863e-01,5.83521643e-07,6.00196401e-01,2.81575858e-01
5.20520521e+00,2.94384536e+00,1.64422873e+02,5.50154941e+06,2.34576809e+03,1.18501925e-01,5.83339814e-07,6.00009375e-01,2.81488116e-01
5.30530531e+00,2.94331603e+00,1.64486540e+02,5.49979847e+06,2.34544326e+03,1.18501925e-01,5.83339817e-07,6.00009375e-01,2.81488116e-01
5.40540541e+00,2.94053080e+00,1.65828371e+02,5.49058629e+06,2.34391835e+03,1.18492528e-01,5.83293569e-07,5.99961797e-01,2.81465795e-01
5.50550551e+00,2.93639978e+00,1.68666405e+02,5.47674701e+06,2.34162144e+03,1.18476241e-01,5.83213419e-07,5.99879329e-01,2.81427107e-01
5.60560561e+00,2.93465179e+00,1.72800526e+02,5.46348113e+06,2.33829422e+03,1.18427938e-01,5.82975714e-07,5.99634758e-01,2.81312369e-01
5.70570571e+00,2.94047310e+00,1.77513567e+02,5.49560963e+06,2.34526727e+03,1.18535048e-01,5.83503155e-07,6.00177085e-01,2.81566796e-01
5.80580581e+00,2.94588694e+00,1.82547398e+02,5.49703793e+06,2.34295521e+03,1.18464746e-01,5.83157521e-07,5.99821128e-01,2.81399802e-01
5.90590591e+00,2.94518078e+00,1.84356597e+02,5.49071319e+06,2.34125425e+03,1.18442803e-01,5.83050473e-07,5.99710024e-01,2.81347679e-01
6.00600601e+00,2.94210047e+00,1.86383237e+02,5.47890464e+06,2.33899570e+03,1.18426058e-01,5.82970090e-07,5.99625240e-01,2.81307904e-01
6.10610611e+00,2.94025570e+00,1.89907558e+02,5.47831223e+06,2.33958268e+03,1.18457821e-01,5.83130542e-07,5.99786062e-01,2.81383352e-01
6.20620621e+00,2.94234248e+00,1.95407218e+02,5.48971629e+06,2.34190554e+03,1.18502568e-01,5.83358637e-07,6.00012628e-01,2.81489643e-01
6.30630631e+00,2.94565832e+00,2.00878150e+02,5.49285294e+06,2.34106047e+03,1.18479558e-01,5.83259672e-07,5.99896126e-01,2.81434987e-01
6.40640641e+00,2.94594911e+00,2.02835164e+02,5.47941083e+06,2.33657643e+03,1.18404740e-01,5.82916420e-07,5.99517297e-01,2.81257263e-01
6.50650651e+00,2.94260403e+00,2.03118960e+02,5.47703795e+06,2.33725144e+03,1.18453785e-01,5.83200261e-07,5.99765629e-01,2.81373765e-01
6.60660661e+00,2.93873200e+00,2.04302894e+02,5.47329986e+06,2.33778361e+03,1.18501925e-01,5.83506313e-07,6.00009375e-01,2.81488116e-01
6.70670671e+00,2.93907149e+00,2.07116841e+02,5.47210576e+06,2.33700361e+03,1.18501925e-01,5.83615257e-07,6.00009375e-01,2.81488116e-01
6.80680681e+00,2.94220515e+00,2.10558727e+02,5.47703642e+06,2.33661805e+03,1.18501925e-01,5.83781748e-07,6.00009375e-01,2.81488116e-01
6.90690691e+00,2.94662633e+00,2.14895877e+02,5.48503752e+06,2.33652046e+03,1.18501925e-01,5.84028877e-07,6.00009375e-01,2.81488116e-01
7.00700701e+00,2.94938193e+00,2.18601991e+02,5.48874324e+06,2.33591454e+03,1.18501925e-01,5.84385901e-07,6.00009375e-01,2.81488115e-01
7.10710711e+00,2.95035906e+00,2.21681956e+02,5.48768083e+06,2.33468891e+03,1.18501925e-01,5.84888093e-07,6.00009375e-01,2.81488115e-01
7.20720721e+00,2.95078548e+00,2.24837868e+02,5.48428887e+06,2.33290865e+03,1.18501925e-01,5.85576819e-07,6.00009375e-01,2.81488114e-01
7.30730731e+00,2.95106517e+00,2.28105032e+02,5.47931155e+06,2.33057050e+03,1.18501925e-01,5.86499017e-07,6.00009375e-01,2.81488113e-01
7.40740741e+00,2.95126922e+00,2.31726464e+02,5.47370097e+06,2.32802312e+03,1.18501926e-01,5.87706193e-07,6.00009375e-01,2.81488112e-01
7.50750751e+00,2.95186946e+00,2.35710234e+02,5.46896455e+06,2.32553570e+03,1.18501926e-01,5.89253548e-07,6.00009375e-01,2.81488110e-01
7.60760761e+00,2.95364671e+00,2.39887432e+02,5.46612886e+06,2.32293131e+03,1.18501926e-01,5.91196900e-07,6.00009375e-01,2.81488108e-01
7.70770771e+00,2.95646767e+00,2.43855054e+02,5.46397013e+06,2.31979832e+03,1.18501926e-01,5.93591872e-07,6.00009375e-01,2.81488105e-01
7.80780781e+00,2.95935791e+00,2.47446184e+02,5.46097444e+06,2.31626209e+03,1.18501927e-01,5.96491193e-07,6.00009375e-01,2.81488102e-01
7.90790791e+00,2.96220900e+00,2.50669615e+02,5.45763851e+06,2.31261915e+03,1.18501927e-01,5.99942268e-07,6.00009375e-01,2.81488098e-01
8.00800801e+00,2.96575897e+00,2.53876820e+02,5.45529088e+06,2.30885738e+03,1.18501928e-01,6.03982315e-07,6.00009375e-01,2.81488093e-01
8.10810811e+00,2.97090090e+00,2.57197537e+02,5.45455025e+06,2.30454837e+03,1.18501928e-01,6.08638212e-07,6.00009375e-01,2.81488088e-01
8.20820821e+00,2.97764352e+00,2.60606784e+02,5.45500142e+06,2.29952010e+03,1.18501929e-01,6.13925688e-07,6.00009375e-01,2.81488082e-01
8.30830831e+00,2.98517362e+00,2.64069691e+02,5.45556473e+06,2.29395642e+03,1.18501930e-01,6.19845795e-07,6.00009375e-01,2.81488075e-01
8.40840841e+00,2.99294354e+00,2.67370089e+02,5.45502150e+06,2.28777329e+03,1.18501931e-01,6.26379732e-07,6.00009375e-01,2.81488068e-01
8.50850851e+00,3.00136934e+00,2.70671603e+02,5.45354321e+06,2.28073254e+03,1.18501931e-01,6.33489041e-07,6.00009375e-01,2.81488060e-01
8.60860861e+00,3.01107396e+00,2.73925405e+02,5.45202710e+06,2.27274978e+03,1.18501932e-01,6.41118720e-07,6.00009375e-01,2.81488051e-01
8.70870871e+00,3.02241327e+00,2.77112277e+02,5.45165864e+06,2.26406999e+03,1.18501933e-01,6.49195874e-07,6.00009375e-01,2.81488042e-01
8.80880881e+00,3.03547563e+00,2.80187394e+02,5.45301624e+06,2.25488855e+03,1.18501934e-01,6.57629654e-07,6.00009375e-01,2.81488033e-01
8.90890891e+00,3.04997446e+00,2.83306312e+02,5.45550264e+06,2.24519262e+03,1.18501936e-01,6.66312510e-07,6.00009375e-01,2.81488023e-01
9.00900901e+00,3.06624991e+00,2.86581684e+02,5.45823626e+06,2.23439432e+03,1.18501937e-01,6.75122665e-07,6.00009375e-01,2.81488013e-01
9.10910911e+00,3.08374551e+00,2.89522111e+02,5.45871351e+06,2.22191176e+03,1.18501938e-01,6.83931319e-07,6.00009375e-01,2.81488003e-01
9.20920921e+00,3.10223142e+00,2.92196000e+02,5.45760959e+06,2.20822492e+03,1.18501939e-01,6.92600705e-07,6.00009375e-01,2.81487993e-01
9.30930931e+00,3.12218997e+00,2.94566279e+02,5.45598395e+06,2.19345532e+03,1.18501940e-01,7.00990550e-07,6.00009375e-01,2.81487984e-01
9.40940941e+00,3.14372815e+00,2.96833818e+02,5.45394843e+06,2.17761488e+03,1.18501941e-01,7.08964453e-07,6.00009375e-01,2.81487975e-01
9.50950951e+00,3.16695085e+00,2.99368750e+02,5.45133195e+06,2.16060977e+03,1.18501942e-01,7.16396331e-07,6.00009375e-01,2.81487967e-01
9.60960961e+00,3.19175346e+00,3.02700337e+02,5.44721190e+06,2.14219974e+03,1.18501943e-01,7.23167303e-07,6.00009375e-01,2.81487959e-01
9.70970971e+00,3.21803555e+00,3.06007885e+02,5.42962783e+06,2.11928855e+03,1.18421249e-01,7.28679323e-07,5.99600795e-01,2.81296271e-01
9.80980981e+00,3.24713128e+00,3.08870678e+02,5.44525070e+06,2.10490772e+03,1.18501944e-01,7.34340814e-07,6.00009375e-01,2.81487946e-01
9.90990991e+00,3.27564040e+00,3.12570639e+02,5.44861636e+06,2.08787762e+03,1.18501945e-01,7.38601584e-07,6.00009375e-01,2.81487942e-01
1.00100100e+01,3.30097636e+00,3.15433414e+02,5.44945039e+06,2.07216969e+03,1.18501945e-01,7.41910286e-07,6.00009375e-01,2.81487938e-01
1.01101101e+01,3.32360060e+00,3.17720672e+02,5.44823240e+06,2.05760413e+03,1.18501945e-01,7.44234436e-07,6.00009375e-01,2.81487935e-01
1.02102102e+01,3.34414988e+00,3.19765543e+02,5.44614609e+06,2.04417739e+03,1.18501946e-01,7.45559262e-07,6.00009375e-01,2.81487934e-01
1.03103103e+01,3.36299001e+00,3.21845324e+02,5.44428668e+06,2.03203150e+03,1.18501946e-01,7.45886916e-07,6.00009375e-01,2.81487933e-01
1.04104104e+01,3.37998842e+00,3.24105069e+02,5.44283818e+06,2.02127422e+03,1.18501945e-01,7.45236156e-07,6.00009375e-01,2.81487934e-01
1.05105105e+01,3.39503428e+00,3.26628022e+02,5.44142293e+06,2.01179325e+03,1.18501945e-01,7.43640689e-07,6.00009375e-01,2.81487936e-01
1.06106106e+01,3.40844553e+00,3.29466684e+02,5.44012008e+06,2.00339763e+03,1.18501945e-01,7.41147971e-07,6.00009375e-01,2.81487939e-01
1.07107107e+01,3.42051431e+00,3.32658395e+02,5.43911556e+06,1.99596032e+03,1.18501945e-01,7.37818356e-07,6.00009375e-01,2.81487943e-01
1.08108108e+01,3.43151415e+00,3.36264507e+02,5.43834086e+06,1.98927882e+03,1.18501944e-01,7.33724002e-07,6.00009375e-01,2.81487947e-01
1.09109109e+01,3.44137444e+00,3.40489151e+02,5.43689422e+06,1.98305146e+03,1.18501943e-01,7.28946090e-07,6.00009375e-01,2.81487953e-01
1.10110110e+01,3.44921776e+00,3.44957981e+02,5.43422219e+06,1.97756974e+03,1.18501943e-01,7.23574200e-07,6.00009375e-01,2.81487959e-01
1.11111111e+01,3.45372368e+00,3.49990333e+02,5.42844052e+06,1.97288843e+03,1.18501942e-01,7.17703705e-07,6.00009375e-01,2.81487965e-01
1.12112112e+01,3.45695359e+00,3.55134209e+02,5.42114827e+06,1.96839734e+03,1.18501941e-01,7.11435828e-07,6.00009375e-01,2.81487972e-01
1.13113113e+01,3.45948680e+00,3.59911772e+02,5.41325900e+06,1.96409352e+03,1.18501940e-01,7.04871244e-07,6.00009375e-01,2.81487980e-01
1.14114114e+01,3.46268586e+00,3.64379582e+02,5.40781043e+06,1.96030388e+03,1.18501940e-01,6.98110470e-07,6.00009375e-01,2.81487987e-01
1.15115115e+01,3.46490183e+00,3.68019391e+02,5.40209073e+06,1.95697814e+03,1.18501939e-01,6.91247328e-07,6.00009375e-01,2.81487995e-01
1.16116116e+01,3.46779159e+00,3.71396396e+02,5.39979381e+06,1.95451597e+03,1.18501938e-01,6.84371138e-07,6.00009375e-01,2.81488003e-01
1.17117117e+01,3.47226142e+00,3.74107977e+02,5.40083713e+06,1.95237709e+03,1.18501937e-01,6.77565436e-07,6.00009375e-01,2.81488010e-01
1.18118118e+01,3.47808954e+00,3.75808312e+02,5.40543779e+06,1.95076589e+03,1.18501936e-01,6.70899907e-07,6.00009375e-01,2.81488018e-01
1.19119119e+01,3.48502390e+00,3.76831235e+02,5.41298789e+06,1.94960367e+03,1.18501935e-01,6.64442537e-07,6.00009375e-01,2.81488025e-01
1.20120120e+01,3.49219375e+00,3.78001170e+02,5.42129156e+06,1.94858553e+03,1.18501935e-01,6.58252679e-07,6.00009375e-01,2.81488032e-01
1.21121121e+01,3.49781445e+00,3.79728714e+02,5.42731989e+06,1.94761761e+03,1.18501934e-01,6.52381832e-07,6.00009375e-01,2.81488039e-01
1.22122122e+01,3.50171423e+00,3.82026738e+02,5.43053353e+06,1.94660054e+03,1.18501933e-01,6.46874014e-07,6.00009375e-01,2.81488045e-01
1.23123123e+01,3.50419773e+00,3.84713645e+02,5.43103538e+06,1.94540071e+03,1.18501932e-01,6.41765188e-07,6.00009375e-01,2.81488051e-01
1.24124124e+01,3.50539762e+00,3.87504996e+02,5.42972026e+06,1.94426389e+03,1.18501932e-01,6.37083250e-07,6.00009375e-01,2.81488056e-01
1.25125125e+01,3.50524548e+00,3.90575664e+02,5.42670214e+06,1.94326751e+03,1.18501931e-01,6.32846806e-07,6.00009375e-01,2.81488061e-01
1.26126126e+01,3.50419281e+00,3.93934754e+02,5.42156162e+06,1.94200994e+03,1.18501931e-01,6.29066178e-07,6.00009375e-01,2.81488065e-01
1.27127127e+01,3.50211676e+00,3.97590353e+02,5.41457015e+06,1.94065532e+03,1.18501930e-01,6.25744390e-07,6.00009375e-01,2.81488069e-01
1.28128128e+01,3.49880265e+00,4.01673548e+02,5.40535544e+06,1.93918773e+03,1.18501930e-01,6.22879177e-07,6.00009375e-01,2.81488072e-01
1.29129129e+01,3.49586347e+00,4.05625870e+02,5.39741824e+06,1.93796824e+03,1.18501930e-01,6.20463348e-07,6.00009375e-01,2.81488075e-01
1.30130130e+01,3.49359679e+00,4.09167177e+02,5.39150502e+06,1.93710106e+03,1.18501930e-01,6.18483711e-07,6.00009375e-01,2.81488077e-01
1.31131131e+01,3.49268086e+00,4.12659268e+02,5.38877796e+06,1.93662900e+03,1.18501929e-01,6.16923724e-07,6.00009375e-01,2.81488079e-01
1.32132132e+01,3.49308396e+00,4.15769065e+02,5.38881776e+06,1.93641981e+03,1.18501929e-01,6.15764888e-07,6.00009375e-01,2.81488080e-01
1.33133133e+01,3.49400492e+00,4.18420726e+02,5.39041605e+06,1.93648359e+03,1.18501929e-01,6.14986174e-07,6.00009375e-01,2.81488081e-01
1.34134134e+01,3.49520900e+00,4.21091326e+02,5.39286478e+06,1.93669587e+03,1.18501929e-01,6.14566219e-07,6.00009375e-01,2.81488081e-01
1.35135135e+01,3.49487530e+00,4.24064476e+02,5.39198413e+06,1.93656450e+03,1.18501929e-01,6.14481638e-07,6.00009375e-01,2.81488081e-01
1.36136136e+01,3.49222433e+00,4.27379002e+02,5.38623092e+06,1.93596669e+03,1.18501929e-01,6.14707442e-07,6.00009375e-01,2.81488081e-01
1.37137137e+01,3.49055273e+00,4.30037319e+02,5.38648932e+06,1.93665521e+03,1.18522215e-01,6.15323142e-07,6.00112087e-01,2.81536267e-01
1.38138138e+01,3.49098448e+00,4.32586503e+02,5.38360472e+06,1.93571000e+03,1.18501929e-01,6.15987859e-07,6.00009375e-01,2.81488080e-01
1.39139139e+01,3.48975572e+00,4.35204466e+02,5.38091736e+06,1.93542497e+03,1.18501929e-01,6.16987649e-07,6.00009375e-01,2.81488079e-01
1.40140140e+01,3.48631954e+00,4.38756528e+02,5.38380942e+06,1.93738691e+03,1.18562294e-01,6.18507401e-07,6.00315017e-01,2.81631466e-01
1.41141141e+01,3.48534198e+00,4.43225397e+02,5.37184122e+06,1.93460727e+03,1.18501930e-01,6.19579133e-07,6.00009375e-01,2.81488076e-01
1.42142142e+01,3.48416809e+00,4.45999016e+02,5.36944466e+06,1.93439569e+03,1.18501930e-01,6.21118615e-07,6.00009375e-01,2.81488074e-01
1.43143143e+01,3.48063159e+00,4.49391081e+02,5.37102982e+06,1.93599408e+03,1.18559388e-01,6.23083923e-07,6.00300303e-01,2.81624558e-01
1.44144144e+01,3.48411752e+00,4.51761856e+02,5.37157976e+06,1.93488657e+03,1.18520696e-01,6.24649569e-07,6.00104392e-01,2.81532646e-01
1.45145145e+01,3.48858715e+00,4.52154310e+02,5.39093028e+06,1.93845234e+03,1.18576733e-01,6.26798794e-07,6.00388122e-01,2.81665753e-01
1.46146146e+01,3.48642586e+00,4.55316371e+02,5.38962841e+06,1.93887066e+03,1.18595994e-01,6.28816740e-07,6.00485646e-01,2.81711503e-01
1.47147147e+01,3.48060866e+00,4.61105578e+02,5.37601077e+06,1.93728034e+03,1.18591328e-01,6.30745944e-07,6.00462019e-01,2.81700417e-01
1.48148148e+01,3.47580048e+00,4.66550787e+02,5.36199330e+06,1.93525088e+03,1.18569947e-01,6.32603067e-07,6.00353759e-01,2.81649625e-01
1.49149149e+01,3.47385846e+00,4.71296611e+02,5.36146536e+06,1.93581647e+03,1.18589893e-01,6.34679283e-07,6.00454748e-01,2.81697001e-01
1.50150150e+01,3.47050408e+00,4.75729048e+02,5.35049655e+06,1.93418700e+03,1.18561461e-01,6.36484876e-07,6.00310788e-01,2.81629461e-01
1.51151151e+01,3.46984421e+00,4.79038552e+02,5.34260064e+06,1.93237482e+03,1.18520053e-01,6.38190202e-07,6.00101129e-01,2.81531100e-01
1.52152152e+01,3.47339350e+00,4.79632544e+02,5.34887432e+06,1.93273594e+03,1.18515829e-01,6.40057277e-07,6.00079737e-01,2.81521062e-01
1.53153153e+01,3.47984015e+00,4.79255069e+02,5.35927278e+06,1.93320988e+03,1.18497186e-01,6.41800237e-07,5.99985341e-01,2.81476775e-01
1.54154154e+01,3.48819471e+00,4.77988399e+02,5.37400575e+06,1.93419665e+03,1.18477875e-01,6.43485641e-07,5.99887563e-01,2.81430902e-01
1.55155155e+01,3.49391258e+00,4.78201474e+02,5.38843813e+06,1.93604590e+03,1.18488361e-01,6.45272179e-07,5.99940657e-01,2.81455808e-01
1.56156156e+01,3.49440559e+00,4.80405180e+02,5.40303830e+06,1.93968192e+03,1.18569966e-01,6.47380398e-07,6.00353843e-01,2.81649648e-01
1.57157157e+01,3.48150793e+00,4.88325346e+02,5.37258345e+06,1.93615098e+03,1.18554226e-01,6.48883826e-07,6.00274148e-01,2.81612258e-01
1.58158158e+01,3.46928406e+00,4.95943826e+02,5.35089335e+06,1.93472120e+03,1.18579201e-01,6.50529485e-07,6.00400603e-01,2.81671582e-01
1.59159159e+01,3.46542006e+00,5.01042108e+02,5.33069526e+06,1.93080778e+03,1.18503018e-01,6.51538820e-07,6.00014863e-01,2.81490614e-01
1.60160160e+01,3.46318962e+00,5.02733799e+02,5.32471929e+06,1.93006340e+03,1.18492087e-01,6.52831965e-07,5.99959518e-01,2.81464648e-01
1.61161161e+01,3.45744591e+00,5.06495389e+02,5.32377287e+06,1.93184360e+03,1.18558485e-01,6.54478798e-07,6.00295708e-01,2.81622367e-01
1.62162162e+01,3.44937119e+00,5.12427758e+02,5.29123384e+06,1.92605469e+03,1.18464681e-01,6.55169554e-07,5.99820750e-01,2.81399544e-01
1.63163163e+01,3.45269506e+00,5.15776063e+02,5.29827095e+06,1.92667887e+03,1.18469645e-01,6.56336177e-07,5.99845884e-01,2.81411334e-01
1.64164164e+01,3.46044417e+00,5.15044285e+02,5.31617180e+06,1.92872891e+03,1.18477655e-01,6.57461127e-07,5.99886443e-01,2.81430361e-01
1.65165165e+01,3.47035752e+00,5.13997164e+02,5.33135080e+06,1.92927656e+03,1.18442900e-01,6.58293118e-07,5.99710468e-01,2.81347803e-01
1.66166166e+01,3.47629762e+00,5.14886143e+02,5.35903518e+06,1.93459709e+03,1.18527632e-01,6.59740096e-07,6.00139488e-01,2.81549072e-01
1.67167167e+01,3.47553225e+00,5.18654810e+02,5.36413349e+06,1.93619147e+03,1.18568802e-01,6.60898420e-07,6.00347941e-01,2.81646864e-01
1.68168168e+01,3.46326177e+00,5.26879976e+02,5.33910996e+06,1.93382532e+03,1.18578727e-01,6.61839698e-07,6.00398198e-01,2.81670441e-01
1.69169169e+01,3.45434341e+00,5.33131455e+02,5.29965790e+06,1.92656484e+03,1.18451122e-01,6.61970258e-07,5.99752093e-01,2.81367326e-01
1.70170170e+01,3.45315729e+00,5.31873625e+02,5.29058041e+06,1.92458012e+03,1.18410835e-01,6.62553373e-07,5.99548110e-01,2.81271629e-01
