# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
6.20620621e+00,4.11928382e+00,1.41666630e+00,8.52772972e+06,2.59852414e+03,1.18501930e-01,6.22379217e-07,6.00009375e-01,2.81488072e-01
6.30630631e+00,4.13912568e+00,1.46729604e+00,8.52787761e+06,2.58611235e+03,1.18501931e-01,6.34229457e-07,6.00009375e-01,2.81488059e-01
6.40640641e+00,4.16306910e+00,1.41827936e+00,8.52867964e+06,2.57148043e+03,1.18501933e-01,6.47485614e-07,6.00009375e-01,2.81488044e-01
6.50650651e+00,4.19171389e+00,1.31800277e+00,8.53032318e+06,2.55439992e+03,1.18501935e-01,6.61761688e-07,6.00009375e-01,2.81488028e-01
6.60660661e+00,4.22533255e+00,1.22971268e+00,8.53222350e+06,2.53464047e+03,1.18501937e-01,6.76717583e-07,6.00009375e-01,2.81488011e-01
6.70670671e+00,4.26452463e+00,1.22717368e+00,8.53421087e+06,2.51193142e+03,1.18501939e-01,6.91892350e-07,6.00009375e-01,2.81487994e-01
6.80680681e+00,4.30960976e+00,1.22343711e+00,8.53573296e+06,2.48609607e+03,1.18501941e-01,7.06881851e-07,6.00009375e-01,2.81487977e-01
6.90690691e+00,4.36124071e+00,1.29258855e+00,8.53749311e+06,2.45717076e+03,1.18501942e-01,7.21154905e-07,6.00009375e-01,2.81487961e-01
7.00700701e+00,4.41998687e+00,1.26012514e+00,8.53735822e+06,2.42461444e+03,1.18495086e-01,7.34280665e-07,5.99974652e-01,2.81471657e-01
7.10710711e+00,4.48391005e+00,1.09228386e+00,8.53992738e+06,2.39062972e+03,1.18501946e-01,7.45878804e-07,6.00009375e-01,2.81487933e-01
7.20720721e+00,4.54642828e+00,9.47819950e-01,8.54062569e+06,2.35794879e+03,1.18501947e-01,7.55378426e-07,6.00009375e-01,2.81487923e-01
7.30730731e+00,4.60334160e+00,4.01771998e-01,8.54403323e+06,2.32972548e+03,1.18501948e-01,7.62459190e-07,6.00009375e-01,2.81487915e-01
7.40740741e+00,4.65352598e+00,-2.15260086e-01,8.54774928e+06,2.30560368e+03,1.18501948e-01,7.66904282e-07,6.00009375e-01,2.81487910e-01
7.50750751e+00,4.69665048e+00,-6.87835001e-01,8.54997945e+06,2.28502972e+03,1.18501948e-01,7.68523693e-07,6.00009375e-01,2.81487908e-01
7.60760761e+00,4.73303806e+00,-9.81307876e-01,8.55056298e+06,2.26761717e+03,1.18501948e-01,7.67245060e-07,6.00009375e-01,2.81487909e-01
7.70770771e+00,4.76329181e+00,-1.10106333e+00,8.54997603e+06,2.25305988e+03,1.18501948e-01,7.63148275e-07,6.00009375e-01,2.81487914e-01
7.80780781e+00,4.78787516e+00,-1.02800353e+00,8.54849791e+06,2.24110403e+03,1.18501947e-01,7.56460916e-07,6.00009375e-01,2.81487922e-01
7.90790791e+00,4.80723087e+00,-7.55840697e-01,8.54533207e+06,2.23125389e+03,1.18501946e-01,7.47538927e-07,6.00009375e-01,2.81487932e-01
8.00800801e+00,4.82308066e+00,-5.67128921e-01,8.54281378e+06,2.22326608e+03,1.18501944e-01,7.36814876e-07,6.00009375e-01,2.81487944e-01
8.10810811e+00,4.83595279e+00,-5.44058738e-01,8.54146265e+06,2.21699760e+03,1.18501943e-01,7.24793319e-07,6.00009375e-01,2.81487957e-01
8.20820821e+00,4.84649798e+00,-6.24349479e-01,8.54126545e+06,2.21212271e+03,1.18501941e-01,7.11981654e-07,6.00009375e-01,2.81487972e-01
8.30830831e+00,4.85559890e+00,-8.57765728e-01,8.54271153e+06,2.20835033e+03,1.18501940e-01,6.98884721e-07,6.00009375e-01,2.81487986e-01
8.40840841e+00,4.86297373e+00,-1.09451932e+00,8.54455258e+06,2.20547652e+03,1.18501938e-01,6.85943418e-07,6.00009375e-01,2.81488001e-01
8.50850851e+00,4.86854139e+00,-1.10288143e+00,8.54565220e+06,2.20323785e+03,1.18501936e-01,6.73498829e-07,6.00009375e-01,2.81488015e-01
8.60860861e+00,4.87173614e+00,-9.50098603e-01,8.54513784e+06,2.20166051e+03,1.18501935e-01,6.61851092e-07,6.00009375e-01,2.81488028e-01
8.70870871e+00,4.87213325e+00,-3.24399193e-01,8.54109719e+06,2.20044008e+03,1.18501934e-01,6.51160948e-07,6.00009375e-01,2.81488040e-01
8.80880881e+00,4.87242626e+00,3.74751726e-01,8.53722002e+06,2.19930895e+03,1.18501932e-01,6.41619502e-07,6.00009375e-01,2.81488051e-01
8.90890891e+00,4.87261008e+00,3.70946591e-01,8.53239365e+06,2.19813843e+03,1.18493535e-01,6.33204905e-07,5.99966863e-01,2.81468116e-01
9.00900901e+00,4.87404153e+00,1.63767740e-01,8.53512615e+06,2.19811275e+03,1.18498055e-01,6.26053612e-07,5.99989753e-01,2.81478863e-01
9.10910911e+00,4.87747401e+00,-4.83667991e-01,8.54216481e+06,2.19830540e+03,1.18501930e-01,6.20045162e-07,6.00009375e-01,2.81488075e-01
9.20920921e+00,4.88077764e+00,-1.39299768e+00,8.54808282e+06,2.19833940e+03,1.18501929e-01,6.15194131e-07,6.00009375e-01,2.81488081e-01
9.30930931e+00,4.88435955e+00,-1.27257360e+00,8.56256327e+06,2.19993993e+03,1.18529325e-01,6.11540669e-07,6.00148090e-01,2.81553161e-01
9.40940941e+00,4.88502965e+00,-1.85088598e+00,8.55313336e+06,2.19796242e+03,1.18489056e-01,6.08555944e-07,5.99944200e-01,2.81457512e-01
9.50950951e+00,4.88326321e+00,-1.59468224e+00,8.56381288e+06,2.20042028e+03,1.18547353e-01,6.07036402e-07,6.00239374e-01,2.81595991e-01
9.60960961e+00,4.87829811e+00,-2.75989718e-01,8.54466262e+06,2.19821498e+03,1.18521430e-01,6.05980714e-07,6.00108120e-01,2.81534416e-01
9.70970971e+00,4.86946113e+00,2.20677610e+00,8.53135585e+06,2.19818888e+03,1.18553017e-01,6.06022506e-07,6.00268054e-01,2.81609447e-01
9.80980981e+00,4.86511229e+00,3.97754165e+00,8.50933032e+06,2.19529703e+03,1.18508551e-01,6.06405862e-07,6.00042909e-01,2.81503823e-01
9.90990991e+00,4.86274679e+00,4.03753289e+00,8.50302762e+06,2.19479272e+03,1.18505603e-01,6.07669537e-07,6.00027984e-01,2.81496819e-01
1.00100100e+01,4.86477697e+00,4.52274065e+00,8.51235086e+06,2.19598726e+03,1.18521525e-01,6.09596138e-07,6.00108596e-01,2.81534635e-01
1.01101101e+01,4.86920758e+00,3.97362469e+00,8.51467119e+06,2.19520876e+03,1.18487962e-01,6.11751562e-07,5.99938657e-01,2.81454908e-01
1.02102102e+01,4.87752360e+00,1.63453442e+00,8.53873410e+06,2.19740018e+03,1.18501929e-01,6.14565260e-07,6.00009375e-01,2.81488081e-01
1.03103103e+01,4.88257269e+00,-2.91083841e-02,8.55139195e+06,2.19838190e+03,1.18501929e-01,6.17638885e-07,6.00009375e-01,2.81488078e-01
1.04104104e+01,4.88522227e+00,-3.33532389e-01,8.56002797e+06,2.19929150e+03,1.18508234e-01,6.20969473e-07,6.00041297e-01,2.81503050e-01
1.05105105e+01,4.88516057e+00,-6.49738687e-02,8.56407875e+06,2.20009080e+03,1.18522738e-01,6.24505702e-07,6.00114728e-01,2.81537496e-01
1.06106106e+01,4.88345066e+00,3.24127975e-01,8.55037023e+06,2.19804437e+03,1.18484661e-01,6.27821588e-07,5.99921934e-01,2.81447044e-01
1.07107107e+01,4.87930379e+00,7.59318010e-01,8.54550630e+06,2.19834061e+03,1.18501931e-01,6.31417187e-07,6.00009375e-01,2.81488062e-01
1.08108108e+01,4.87496041e+00,1.07093430e+00,8.53564161e+06,2.19775927e+03,1.18501932e-01,6.34863243e-07,6.00009375e-01,2.81488058e-01
1.09109109e+01,4.87408318e+00,1.31132534e+00,8.53398527e+06,2.19772827e+03,1.18501932e-01,6.38206287e-07,6.00009375e-01,2.81488055e-01
1.10110110e+01,4.87434443e+00,1.06650791e+00,8.53063523e+06,2.19705160e+03,1.18485547e-01,6.41274963e-07,5.99926409e-01,2.81449128e-01
1.11111111e+01,4.87529048e+00,4.97429440e-01,8.53755725e+06,2.19810366e+03,1.18501934e-01,6.44323894e-07,6.00009381e-01,2.81488051e-01
1.12112112e+01,4.87611841e+00,3.37775307e-01,8.54056314e+06,2.19846466e+03,1.18504066e-01,6.47068675e-07,6.00020175e-01,2.81493111e-01
1.13113113e+01,4.87660245e+00,4.60946384e-01,8.54483428e+06,2.19915592e+03,1.18514298e-01,6.49630010e-07,6.00071978e-01,2.81517411e-01
1.14114114e+01,4.87655720e+00,5.55321138e-01,8.54186788e+06,2.19864224e+03,1.18501934e-01,6.51832686e-07,6.00009375e-01,2.81488039e-01
1.15115115e+01,4.87607685e+00,7.67673348e-01,8.54099219e+06,2.19863341e+03,1.18501934e-01,6.53857566e-07,6.00009375e-01,2.81488037e-01
1.16116116e+01,4.87494840e+00,1.28337292e+00,8.53749133e+06,2.19831128e+03,1.18498143e-01,6.55622210e-07,5.99990178e-01,2.81479029e-01
1.17117117e+01,4.87483400e+00,1.87717827e+00,8.53739517e+06,2.19834054e+03,1.18498012e-01,6.57198803e-07,5.99989514e-01,2.81478715e-01
1.18118118e+01,4.87505610e+00,1.71129611e+00,8.53060886e+06,2.19702576e+03,1.18469278e-01,6.58429990e-07,5.99844027e-01,2.81410460e-01
1.19119119e+01,4.87632754e+00,1.52534943e+00,8.54087192e+06,2.19859879e+03,1.18496040e-01,6.59804108e-07,5.99979527e-01,2.81474027e-01
1.20120120e+01,4.88027239e+00,5.30704197e-01,8.54051681e+06,2.19744355e+03,1.18457576e-01,6.60687064e-07,5.99784774e-01,2.81382660e-01
1.21121121e+01,4.88335855e+00,-7.26269088e-01,8.55636330e+06,2.19954562e+03,1.18489021e-01,6.61858486e-07,5.99943988e-01,2.81457352e-01
1.22122122e+01,4.88371750e+00,-1.99091589e+00,8.55304232e+06,2.19883451e+03,1.18472629e-01,6.62695329e-07,5.99860987e-01,2.81418412e-01
1.23123123e+01,4.88161422e+00,-2.73282544e+00,8.55574000e+06,2.19993152e+03,1.18501935e-01,6.63747950e-07,6.00009375e-01,2.81488026e-01
1.24124124e+01,4.87948822e+00,-2.55726263e+00,8.55185283e+06,2.19980851e+03,1.18506330e-01,6.64646753e-07,6.00031627e-01,2.81498464e-01
1.25125125e+01,4.87529177e+00,-9.31400374e-01,8.55137903e+06,2.20089912e+03,1.18542993e-01,6.65728010e-07,6.00217263e-01,2.81585552e-01
1.26126126e+01,4.87183731e+00,6.78609773e-01,8.53236469e+06,2.19832385e+03,1.18501936e-01,6.66387666e-07,6.00009375e-01,2.81488023e-01
1.27127127e+01,4.87302038e+00,2.16609215e+00,8.53529209e+06,2.19854419e+03,1.18501936e-01,6.67300546e-07,6.00009375e-01,2.81488022e-01
1.28128128e+01,4.87306456e+00,1.51425674e+00,8.51194281e+06,2.19417475e+03,1.18412023e-01,6.67740401e-07,5.99554121e-01,2.81274443e-01
1.29129129e+01,4.87510745e+00,7.20312630e-01,8.53780746e+06,2.19843668e+03,1.18491906e-01,6.69151400e-07,5.99958592e-01,2.81464195e-01
1.30130130e+01,4.88244914e+00,-7.12749285e-01,8.54053012e+06,2.19689805e+03,1.18434350e-01,6.69799960e-07,5.99667169e-01,2.81327476e-01
1.31131131e+01,4.88755941e+00,-2.32497997e+00,8.56625307e+06,2.20026834e+03,1.18485085e-01,6.71060552e-07,5.99924054e-01,2.81447990e-01
1.32132132e+01,4.88869744e+00,-3.33388824e+00,8.56260046e+06,2.19927520e+03,1.18460464e-01,6.71879068e-07,5.99799387e-01,2.81389503e-01
1.33133133e+01,4.88668204e+00,-3.89028750e+00,8.56602152e+06,2.20047921e+03,1.18491800e-01,6.72985499e-07,5.99958049e-01,2.81463936e-01
1.34134134e+01,4.88283823e+00,-2.72441521e+00,8.55661557e+06,2.19980650e+03,1.18491089e-01,6.73867319e-07,5.99954449e-01,2.81462246e-01
1.35135135e+01,4.87613776e+00,2.07790871e-01,8.54331386e+06,2.19920357e+03,1.18501937e-01,6.74758837e-07,6.00009375e-01,2.81488014e-01
1.36136136e+01,4.86963831e+00,2.66096715e+00,8.51589434e+06,2.19590572e+03,1.18456898e-01,6.75269492e-07,5.99781330e-01,2.81381028e-01
1.37137137e+01,4.86740115e+00,3.86210473e+00,8.51837005e+06,2.19699780e+03,1.18486870e-01,6.76145763e-07,5.99933086e-01,2.81452222e-01
1.38138138e+01,4.86824623e+00,4.35472371e+00,8.51078253e+06,2.19534712e+03,1.18449776e-01,6.76565986e-07,5.99745271e-01,2.81364109e-01
1.39139139e+01,4.87019257e+00,4.48994335e+00,8.52916959e+06,2.19824277e+03,1.18501937e-01,6.77425063e-07,6.00009375e-01,2.81488011e-01
1.40140140e+01,4.87675903e+00,3.36953009e+00,8.52712075e+06,2.19602874e+03,1.18433233e-01,6.77524667e-07,5.99661505e-01,2.81324810e-01
1.41141141e+01,4.88302446e+00,1.79303365e+00,8.55249174e+06,2.19901406e+03,1.18472143e-01,6.78180386e-07,5.99858518e-01,2.81417236e-01
1.42142142e+01,4.88516025e+00,1.62119460e+00,8.56709909e+06,2.20113994e+03,1.18508038e-01,6.78763256e-07,6.00040265e-01,2.81502501e-01
1.43143143e+01,4.88289294e+00,1.73419803e-01,8.54140131e+06,2.19698773e+03,1.18430832e-01,6.78646577e-07,5.99649349e-01,2.81319106e-01
1.44144144e+01,4.87506769e+00,-4.70377797e-01,8.54195087e+06,2.19927933e+03,1.18504956e-01,6.79347621e-07,6.00024662e-01,2.81495180e-01
1.45145145e+01,4.86758691e+00,4.07970365e-01,8.51155650e+06,2.19569841e+03,1.18457639e-01,6.79308385e-07,5.99785079e-01,2.81382782e-01
1.46146146e+01,4.86469982e+00,2.56881354e+00,8.51617888e+06,2.19737290e+03,1.18501937e-01,6.79756671e-07,6.00009375e-01,2.81488008e-01
1.47147147e+01,4.86338605e+00,3.00634103e+00,8.48508351e+06,2.19192277e+03,1.18394796e-01,6.79300943e-07,5.99466889e-01,2.81233506e-01
1.48148148e+01,4.86528243e+00,2.74963815e+00,8.51699792e+06,2.19736483e+03,1.18499577e-01,6.80025807e-07,5.99997427e-01,2.81482402e-01
1.49149149e+01,4.87334388e+00,2.44228864e+00,8.53268758e+06,2.19804192e+03,1.18484981e-01,6.80032490e-07,5.99923518e-01,2.81447729e-01
1.50150150e+01,4.88330540e+00,2.48513891e+00,8.56651122e+06,2.20156446e+03,1.18522058e-01,6.80301526e-07,6.00111251e-01,2.81535801e-01
1.51151151e+01,4.88804216e+00,2.33574976e+00,8.57271278e+06,2.20139698e+03,1.18501937e-01,6.80208523e-07,6.00009375e-01,2.81488007e-01
1.52152152e+01,4.88653991e+00,4.23626987e-01,8.56202388e+06,2.19982755e+03,1.18475032e-01,6.80041628e-07,5.99873146e-01,2.81424097e-01
1.53153153e+01,4.88504651e+00,-2.58576094e-01,8.57682259e+06,2.20299903e+03,1.18545181e-01,6.80396525e-07,6.00228331e-01,2.81590728e-01
1.54154154e+01,4.88406471e+00,8.72983011e-01,8.57035146e+06,2.20206975e+03,1.18529551e-01,6.80224184e-07,6.00149190e-01,2.81553600e-01
1.55155155e+01,4.88086927e+00,2.03811159e+00,8.55734319e+06,2.20054089e+03,1.18509405e-01,6.79992599e-07,6.00047186e-01,2.81505746e-01
1.56156156e+01,4.87445840e+00,1.86909538e+00,8.53323977e+06,2.19783872e+03,1.18476508e-01,6.79657647e-07,5.99880621e-01,2.81427604e-01
1.57157157e+01,4.87130743e+00,1.78091420e+00,8.53227757e+06,2.19854051e+03,1.18501937e-01,6.79631308e-07,6.00009375e-01,2.81488008e-01
1.58158158e+01,4.87360741e+00,1.45427681e+00,8.52546374e+06,2.19662507e+03,1.18454624e-01,6.79167302e-07,5.99769816e-01,2.81375622e-01
1.59159159e+01,4.87818523e+00,8.79480320e-01,8.54241203e+06,2.19850842e+03,1.18477145e-01,6.79091131e-07,5.99883845e-01,2.81429118e-01
1.60160160e+01,4.88202494e+00,-3.39158352e-01,8.54073843e+06,2.19712439e+03,1.18435328e-01,6.78641675e-07,5.99672115e-01,2.81329787e-01
1.61161161e+01,4.88219723e+00,-1.33778847e+00,8.55555196e+06,2.19983880e+03,1.18490175e-01,6.78752905e-07,5.99949822e-01,2.81460070e-01
1.62162162e+01,4.88305210e+00,-3.77199251e-01,8.55592419e+06,2.19967099e+03,1.18483624e-01,6.78527263e-07,5.99916650e-01,2.81444508e-01
1.63163163e+01,4.88045678e+00,1.71699812e+00,8.55446246e+06,2.20012467e+03,1.18501937e-01,6.78467980e-07,6.00009375e-01,2.81488009e-01
1.64164164e+01,4.87341473e+00,5.33340526e+00,8.53745089e+06,2.19892230e+03,1.18501937e-01,6.78336010e-07,6.00009375e-01,2.81488009e-01
1.65165165e+01,4.86767609e+00,6.60615138e+00,8.52691849e+06,2.19856312e+03,1.18514636e-01,6.78316856e-07,6.00073675e-01,2.81518175e-01
1.66166166e+01,4.87004854e+00,7.87118662e+00,8.53125840e+06,2.19871243e+03,1.18509144e-01,6.78236710e-07,6.00045866e-01,2.81505129e-01
1.67167167e+01,4.87673603e+00,5.87862539e+00,8.53597311e+06,2.19772599e+03,1.18465184e-01,6.77981038e-07,5.99823284e-01,2.81400707e-01
1.68168168e+01,4.88307427e+00,1.57294332e+00,8.53037015e+06,2.19491312e+03,1.18385278e-01,6.77563413e-07,5.99418698e-01,2.81210900e-01
1.69169169e+01,4.88768553e+00,-1.55290355e+00,8.56867833e+06,2.20076682e+03,1.18488729e-01,6.78235232e-07,5.99942498e-01,2.81456635e-01
