# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
4.30430430e+00,4.04799691e+00,5.89073467e-02,8.54569683e+06,2.64960915e+03,1.18512989e-01,5.83394278e-07,6.00065394e-01,2.81514397e-01
4.40440440e+00,4.04584589e+00,8.23898258e-01,8.53313187e+06,2.64763662e+03,1.18489863e-01,5.83280444e-07,5.99948303e-01,2.81459465e-01
4.50450450e+00,4.04600375e+00,1.38758611e+00,8.53282789e+06,2.64747564e+03,1.18488224e-01,5.83272373e-07,5.99940000e-01,2.81455570e-01
4.60460460e+00,4.04650851e+00,1.43679609e+00,8.52966419e+06,2.64649965e+03,1.18473192e-01,5.83198368e-07,5.99863891e-01,2.81419864e-01
4.70470470e+00,4.04688202e+00,1.73928676e+00,8.53213235e+06,2.64680897e+03,1.18482688e-01,5.83245129e-07,5.99911971e-01,2.81442420e-01
4.80480480e+00,4.04757771e+00,1.95885469e+00,8.52658708e+06,2.64516221e+03,1.18459033e-01,5.83129062e-07,5.99792200e-01,2.81386231e-01
4.90490490e+00,4.04833454e+00,1.91293272e+00,8.52852040e+06,2.64512356e+03,1.18465473e-01,5.83162979e-07,5.99824806e-01,2.81401528e-01
5.00500501e+00,4.04905389e+00,1.22528710e+00,8.52098458e+06,2.64295210e+03,1.18436997e-01,5.83031770e-07,5.99680623e-01,2.81333886e-01
5.10510511e+00,4.04933375e+00,7.62371987e-01,8.52753890e+06,2.64407445e+03,1.18469597e-01,5.83221270e-07,5.99845690e-01,2.81411325e-01
5.20520521e+00,4.05163318e+00,7.29337560e-01,8.52705519e+06,2.64260109e+03,1.18461657e-01,5.83261879e-07,5.99805485e-01,2.81392463e-01
5.30530531e+00,4.05470443e+00,7.17627208e-01,8.53631978e+06,2.64289296e+03,1.18487451e-01,5.83581526e-07,5.99936087e-01,2.81453734e-01
5.40540541e+00,4.05735702e+00,3.48964910e-01,8.53397577e+06,2.64079011e+03,1.18471736e-01,5.83918409e-07,5.99856519e-01,2.81416405e-01
5.50550551e+00,4.05985568e+00,-3.50780202e-01,8.54307976e+06,2.64130720e+03,1.18501925e-01,5.84867128e-07,6.00009375e-01,2.81488115e-01
5.60560561e+00,4.06391660e+00,-4.25614309e-01,8.54646329e+06,2.63960884e+03,1.18506597e-01,5.86306129e-07,6.00033029e-01,2.81499210e-01
5.70570571e+00,4.06873337e+00,-7.05454925e-01,8.54510125e+06,2.63616769e+03,1.18501926e-01,5.88598248e-07,6.00009375e-01,2.81488111e-01
5.80580581e+00,4.07417226e+00,-8.92298791e-01,8.54352614e+06,2.63216321e+03,1.18501926e-01,5.92113099e-07,6.00009375e-01,2.81488107e-01
5.90590591e+00,4.08182973e+00,-8.34182968e-01,8.54249782e+06,2.62690907e+03,1.18501927e-01,5.97092941e-07,6.00009375e-01,2.81488101e-01
6.00600601e+00,4.09144005e+00,-3.96560995e-01,8.53990999e+06,2.61994484e+03,1.18501928e-01,6.03787443e-07,6.00009375e-01,2.81488093e-01
6.10610611e+00,4.10278990e+00,4.57899128e-01,8.53507799e+06,2.61121879e+03,1.18501929e-01,6.12261612e-07,6.00009375e-01,2.81488084e-01
6.20620621e+00,4.11717508e+00,1.23354014e+00,8.53092729e+06,2.60082990e+03,1.18501930e-01,6.22520966e-07,6.00009375e-01,2.81488072e-01
6.30630631e+00,4.13560204e+00,1.73338680e+00,8.52869675e+06,2.58856440e+03,1.18501932e-01,6.34398918e-07,6.00009375e-01,2.81488059e-01
6.40640641e+00,4.15850058e+00,1.97964251e+00,8.52790467e+06,2.57407153e+03,1.18501933e-01,6.47677449e-07,6.00009375e-01,2.81488044e-01
6.50650651e+00,4.18693432e+00,2.08232105e+00,8.52920032e+06,2.55697926e+03,1.18501935e-01,6.61973758e-07,6.00009375e-01,2.81488028e-01
6.60660661e+00,4.22096444e+00,2.02650770e+00,8.53091694e+06,2.53687493e+03,1.18501937e-01,6.76936863e-07,6.00009375e-01,2.81488011e-01
6.70670671e+00,4.26151103e+00,1.51991951e+00,8.53511419e+06,2.51397384e+03,1.18501939e-01,6.92114388e-07,6.00009375e-01,2.81487994e-01
6.80680681e+00,4.30887317e+00,7.09285189e-01,8.54097174e+06,2.48804715e+03,1.18501941e-01,7.07107110e-07,6.00009375e-01,2.81487977e-01
6.90690691e+00,4.36234851e+00,6.02778655e-02,8.54517091e+06,2.45875596e+03,1.18501942e-01,7.21377154e-07,6.00009375e-01,2.81487961e-01
7.00700701e+00,4.42300284e+00,-1.79215567e-01,8.54933404e+06,2.42614652e+03,1.18505511e-01,7.34557159e-07,6.00027435e-01,2.81496419e-01
7.10710711e+00,4.48876887e+00,-4.38233712e-01,8.54873760e+06,2.39050562e+03,1.18501946e-01,7.46068180e-07,6.00009375e-01,2.81487933e-01
7.20720721e+00,4.55302180e+00,-4.87988929e-01,8.54927000e+06,2.35691722e+03,1.18501947e-01,7.55540389e-07,6.00009375e-01,2.81487923e-01
7.30730731e+00,4.60966287e+00,-3.33458690e-01,8.54922760e+06,2.32794513e+03,1.18501948e-01,7.62585719e-07,6.00009375e-01,2.81487915e-01
7.40740741e+00,4.65884859e+00,-9.86750018e-02,8.54897603e+06,2.30330010e+03,1.18501948e-01,7.66984732e-07,6.00009375e-01,2.81487910e-01
7.50750751e+00,4.70111695e+00,1.45357770e-01,8.54859437e+06,2.28248893e+03,1.18501948e-01,7.68554223e-07,6.00009375e-01,2.81487908e-01
7.60760761e+00,4.73726563e+00,3.52999710e-01,8.54847883e+06,2.26504131e+03,1.18501948e-01,7.67227528e-07,6.00009375e-01,2.81487909e-01
7.70770771e+00,4.76751791e+00,5.25500095e-01,8.54799709e+06,2.25054166e+03,1.18501948e-01,7.63085523e-07,6.00009375e-01,2.81487914e-01
7.80780781e+00,4.79225306e+00,6.94896910e-01,8.54652377e+06,2.23853963e+03,1.18501947e-01,7.56356439e-07,6.00009375e-01,2.81487922e-01
7.90790791e+00,4.81172907e+00,9.10230262e-01,8.54360602e+06,2.22871776e+03,1.18501946e-01,7.47394227e-07,6.00009375e-01,2.81487932e-01
8.00800801e+00,4.82592825e+00,1.32702660e+00,8.53836942e+06,2.22079826e+03,1.18501944e-01,7.36635139e-07,6.00009375e-01,2.81487944e-01
8.10810811e+00,4.83629070e+00,1.83796513e+00,8.53217861e+06,2.21443313e+03,1.18501943e-01,7.24590684e-07,6.00009375e-01,2.81487957e-01
8.20820821e+00,4.84443563e+00,2.11798340e+00,8.52739734e+06,2.20947118e+03,1.18501941e-01,7.11771624e-07,6.00009375e-01,2.81487972e-01
8.30830831e+00,4.85122446e+00,2.35288015e+00,8.52537495e+06,2.20585598e+03,1.18501940e-01,6.98685159e-07,6.00009375e-01,2.81487987e-01
8.40840841e+00,4.85631518e+00,2.35487800e+00,8.52405813e+06,2.20320330e+03,1.18501938e-01,6.85761388e-07,6.00009375e-01,2.81488001e-01
8.50850851e+00,4.86072294e+00,2.34355044e+00,8.52461494e+06,2.20134920e+03,1.18501936e-01,6.73350163e-07,6.00009375e-01,2.81488015e-01
8.60860861e+00,4.86505476e+00,2.07805405e+00,8.52730557e+06,2.20008334e+03,1.18501935e-01,6.61724503e-07,6.00009375e-01,2.81488028e-01
8.70870871e+00,4.87095530e+00,1.08607070e+00,8.53543985e+06,2.19951436e+03,1.18501934e-01,6.51061694e-07,6.00009375e-01,2.81488040e-01
8.80880881e+00,4.87723960e+00,-8.71326152e-02,8.54618042e+06,2.19944450e+03,1.18501932e-01,6.41528430e-07,6.00009375e-01,2.81488051e-01
8.90890891e+00,4.87977423e+00,-9.03526316e-01,8.54941440e+06,2.19911418e+03,1.18502997e-01,6.33164501e-07,6.00014770e-01,2.81490591e-01
9.00900901e+00,4.88023311e+00,-6.92236825e-01,8.55731337e+06,2.20030679e+03,1.18537046e-01,6.26176135e-07,6.00187175e-01,2.81571481e-01
9.10910911e+00,4.87855108e+00,3.76657575e-01,8.54260915e+06,2.19793439e+03,1.18501930e-01,6.19975033e-07,6.00009375e-01,2.81488075e-01
9.20920921e+00,4.87468977e+00,1.89843522e+00,8.53197696e+06,2.19693768e+03,1.18501929e-01,6.15127664e-07,6.00009375e-01,2.81488081e-01
9.30930931e+00,4.86952493e+00,2.49176619e+00,8.50978431e+06,2.19416977e+03,1.18468311e-01,6.11178755e-07,5.99839159e-01,2.81408230e-01
9.40940941e+00,4.86955774e+00,3.22969847e+00,8.52457698e+06,2.19688310e+03,1.18526875e-01,6.08730660e-07,6.00135686e-01,2.81547345e-01
9.50950951e+00,4.87021168e+00,2.70757108e+00,8.51365893e+06,2.19464247e+03,1.18480013e-01,6.06680290e-07,5.99898414e-01,2.81436034e-01
9.60960961e+00,4.87098871e+00,1.81445889e+00,8.52699070e+06,2.19690329e+03,1.18524516e-01,6.05987155e-07,6.00123744e-01,2.81541746e-01
9.70970971e+00,4.87375787e+00,1.09524897e+00,8.52990490e+06,2.19667301e+03,1.18510079e-01,6.05796671e-07,6.00050648e-01,2.81507454e-01
9.80980981e+00,4.87654841e+00,8.16710555e-01,8.53925813e+06,2.19765575e+03,1.18519116e-01,6.06455335e-07,6.00096401e-01,2.81528918e-01
9.90990991e+00,4.87852431e+00,8.32891014e-01,8.53858129e+06,2.19700181e+03,1.18496983e-01,6.07619914e-07,5.99984335e-01,2.81476342e-01
1.00100100e+01,4.87817090e+00,4.50441101e-01,8.54248158e+06,2.19785000e+03,1.18513945e-01,6.09558720e-07,6.00070220e-01,2.81516632e-01
1.01101101e+01,4.87606460e+00,1.06391498e+00,8.53603132e+06,2.19726488e+03,1.18507163e-01,6.11866466e-07,6.00035876e-01,2.81500517e-01
1.02102102e+01,4.87524033e+00,1.59265163e+00,8.53322937e+06,2.19701203e+03,1.18501929e-01,6.14591537e-07,6.00009375e-01,2.81488081e-01
1.03103103e+01,4.87524594e+00,1.95570566e+00,8.53380505e+06,2.19715772e+03,1.18501929e-01,6.17665831e-07,6.00009375e-01,2.81488078e-01
1.04104104e+01,4.87611985e+00,1.32037813e+00,8.52989032e+06,2.19621190e+03,1.18477342e-01,6.20829510e-07,5.99884881e-01,2.81429669e-01
1.05105105e+01,4.87776147e+00,-1.58200166e-01,8.53795211e+06,2.19728224e+03,1.18491659e-01,6.24355456e-07,5.99957367e-01,2.81463671e-01
1.06106106e+01,4.88060240e+00,-1.15816557e+00,8.55177611e+06,2.19910555e+03,1.18516083e-01,6.27999340e-07,6.00081031e-01,2.81521683e-01
1.07107107e+01,4.88526688e+00,-1.51993878e+00,8.56007798e+06,2.19940126e+03,1.18501931e-01,6.31435970e-07,6.00009375e-01,2.81488062e-01
1.08108108e+01,4.88917764e+00,-8.55347768e-01,8.57001787e+06,2.20019388e+03,1.18501932e-01,6.34886532e-07,6.00009375e-01,2.81488058e-01
1.09109109e+01,4.88814872e+00,-9.39895357e-01,8.56787638e+06,2.20010710e+03,1.18501932e-01,6.38234294e-07,6.00009375e-01,2.81488055e-01
1.10110110e+01,4.88331824e+00,5.95535939e-01,8.56950998e+06,2.20179068e+03,1.18551050e-01,6.41663738e-07,6.00258073e-01,2.81604725e-01
1.11111111e+01,4.88101467e+00,1.75026230e+00,8.54716754e+06,2.19830135e+03,1.18485540e-01,6.44277073e-07,5.99926375e-01,2.81449109e-01
1.12112112e+01,4.88154014e+00,2.86407034e+00,8.56183503e+06,2.20092077e+03,1.18534851e-01,6.47278964e-07,6.00176049e-01,2.81566238e-01
1.13113113e+01,4.88212629e+00,2.28283550e+00,8.54032992e+06,2.19678628e+03,1.18445430e-01,6.49293796e-07,5.99723280e-01,2.81353823e-01
1.14114114e+01,4.87964620e+00,3.05152535e-01,8.54944405e+06,2.19919926e+03,1.18501934e-01,6.51869812e-07,6.00009375e-01,2.81488039e-01
1.15115115e+01,4.87932560e+00,-2.23616028e-01,8.54887978e+06,2.19919860e+03,1.18501934e-01,6.53891203e-07,6.00009375e-01,2.81488037e-01
1.16116116e+01,4.88369127e+00,-6.51200951e-01,8.57053851e+06,2.20203366e+03,1.18543142e-01,6.55906481e-07,6.00218023e-01,2.81585920e-01
1.17117117e+01,4.88426122e+00,-1.06290762e+00,8.55579445e+06,2.19914696e+03,1.18480720e-01,6.57136701e-07,5.99901963e-01,2.81437642e-01
1.18118118e+01,4.88241840e+00,5.71742784e-01,8.57751024e+06,2.20371536e+03,1.18579942e-01,6.59074310e-07,6.00404348e-01,2.81673329e-01
1.19119119e+01,4.87948935e+00,1.59459417e+00,8.53782102e+06,2.19715569e+03,1.18454706e-01,6.59602217e-07,5.99770244e-01,2.81375844e-01
1.20120120e+01,4.87425107e+00,3.10259394e+00,8.56055190e+06,2.20286954e+03,1.18589318e-01,6.61449155e-07,6.00451821e-01,2.81695598e-01
1.21121121e+01,4.87120845e+00,2.89193984e+00,8.50433193e+06,2.19323390e+03,1.18401995e-01,6.61397364e-07,5.99503349e-01,2.81250631e-01
1.22122122e+01,4.87449222e+00,2.62410357e+00,8.55879730e+06,2.20249014e+03,1.18579569e-01,6.63311655e-07,6.00402457e-01,2.81672437e-01
1.23123123e+01,4.88160911e+00,1.71256865e+00,8.52761752e+06,2.19469716e+03,1.18394245e-01,6.63159303e-07,5.99464109e-01,2.81232220e-01
1.24124124e+01,4.88494699e+00,3.85945879e-01,8.58277008e+06,2.20404299e+03,1.18573610e-01,6.65037550e-07,6.00372287e-01,2.81658281e-01
1.25125125e+01,4.88427992e+00,-6.18627656e-02,8.54571345e+06,2.19733453e+03,1.18438278e-01,6.65156640e-07,5.99687058e-01,2.81336812e-01
1.26126126e+01,4.88173122e+00,-1.98601743e+00,8.55859115e+06,2.20044962e+03,1.18510674e-01,6.66455692e-07,6.00053622e-01,2.81508781e-01
1.27127127e+01,4.88087066e+00,-2.02506775e+00,8.54985578e+06,2.19906698e+03,1.18485038e-01,6.67229882e-07,5.99923820e-01,2.81447885e-01
1.28128128e+01,4.87901672e+00,-1.01501967e+00,8.56596151e+06,2.20258902e+03,1.18563449e-01,6.68615621e-07,6.00320837e-01,2.81634140e-01
1.29129129e+01,4.87183706e+00,3.50683724e+00,8.55241459e+06,2.20207614e+03,1.18578006e-01,6.69663182e-07,6.00394542e-01,2.81668717e-01
1.30130130e+01,4.86417097e+00,5.38645126e+00,8.50293760e+06,2.19498511e+03,1.18459274e-01,6.69965427e-07,5.99793363e-01,2.81386679e-01
1.31131131e+01,4.86543881e+00,7.41257789e+00,8.52906005e+06,2.19951758e+03,1.18547446e-01,6.71433470e-07,6.00239807e-01,2.81596122e-01
1.32132132e+01,4.86913856e+00,6.30959966e+00,8.49836100e+06,2.19274785e+03,1.18395401e-01,6.71525985e-07,5.99469956e-01,2.81234954e-01
1.33133133e+01,4.87522000e+00,3.44480187e+00,8.53935499e+06,2.19871013e+03,1.18495909e-01,6.73020520e-07,5.99978857e-01,2.81473698e-01
1.34134134e+01,4.88376044e+00,1.04860940e+00,8.54453397e+06,2.19729570e+03,1.18436621e-01,6.73566557e-07,5.99678662e-01,2.81332864e-01
1.35135135e+01,4.88815540e+00,-8.66415150e-01,8.57237856e+06,2.20126016e+03,1.18501937e-01,6.74769900e-07,6.00009375e-01,2.81488014e-01
1.36136136e+01,4.89047204e+00,-6.77360809e-01,8.57807046e+06,2.20167832e+03,1.18501937e-01,6.75540619e-07,6.00009375e-01,2.81488013e-01
1.37137137e+01,4.89064026e+00,6.13970799e-01,8.59060206e+06,2.20396462e+03,1.18547869e-01,6.76505489e-07,6.00241942e-01,2.81597118e-01
1.38138138e+01,4.88866236e+00,2.46524948e+00,8.57216047e+06,2.20109150e+03,1.18495713e-01,6.76840972e-07,5.99977861e-01,2.81473227e-01
1.39139139e+01,4.88566130e+00,4.24390404e+00,8.56660884e+06,2.20090155e+03,1.18501937e-01,6.77438668e-07,6.00009375e-01,2.81488010e-01
1.40140140e+01,4.88104996e+00,3.39184488e+00,8.53492778e+06,2.19629029e+03,1.18423350e-01,6.77483452e-07,5.99611467e-01,2.81301335e-01
1.41141141e+01,4.87892171e+00,2.26876188e+00,8.54668046e+06,2.19907871e+03,1.18487717e-01,6.78285178e-07,5.99937373e-01,2.81454231e-01
1.42142142e+01,4.88079553e+00,1.83823150e+00,8.55078397e+06,2.19932215e+03,1.18485978e-01,6.78648570e-07,5.99928572e-01,2.81450101e-01
1.43143143e+01,4.88303227e+00,3.04005759e+00,8.57000519e+06,2.20228003e+03,1.18538502e-01,6.79271849e-07,6.00194515e-01,2.81574865e-01
1.44144144e+01,4.88620151e+00,3.89947142e+00,8.55768717e+06,2.19910416e+03,1.18462180e-01,6.79109822e-07,5.99808071e-01,2.81393569e-01
1.45145145e+01,4.88833532e+00,4.24321627e+00,8.57605857e+06,2.20193003e+03,1.18512380e-01,6.79630423e-07,6.00062251e-01,2.81512814e-01
1.46146146e+01,4.89111950e+00,4.93990085e+00,8.56973778e+06,2.19997949e+03,1.18462560e-01,6.79538619e-07,5.99809996e-01,2.81394472e-01
1.47147147e+01,4.89286644e+00,5.53732288e+00,8.58433363e+06,2.20220763e+03,1.18501937e-01,6.79922187e-07,6.00009375e-01,2.81488008e-01
1.48148148e+01,4.89213315e+00,6.42816837e+00,8.57725361e+06,2.20109696e+03,1.18481705e-01,6.79929286e-07,5.99906933e-01,2.81439948e-01
1.49149149e+01,4.89080764e+00,6.94688446e+00,8.57529540e+06,2.20110341e+03,1.18486412e-01,6.80045300e-07,5.99930766e-01,2.81451129e-01
1.50150150e+01,4.89152754e+00,7.01616840e+00,8.57163810e+06,2.20022292e+03,1.18465837e-01,6.79982100e-07,5.99826588e-01,2.81402255e-01
1.51151151e+01,4.89287861e+00,6.60908438e+00,8.58441013e+06,2.20222178e+03,1.18501937e-01,6.80209871e-07,6.00009375e-01,2.81488007e-01
1.52152152e+01,4.89535850e+00,6.33368682e+00,8.59042854e+06,2.20264934e+03,1.18501937e-01,6.80195376e-07,6.00009375e-01,2.81488007e-01
1.53153153e+01,4.90040388e+00,5.38110083e+00,8.60265899e+06,2.20351428e+03,1.18501937e-01,6.80145585e-07,6.00009375e-01,2.81488007e-01
1.54154154e+01,4.90201856e+00,4.48403926e+00,8.60781267e+06,2.20402077e+03,1.18506633e-01,6.80087538e-07,6.00033152e-01,2.81499162e-01
1.55155155e+01,4.90299125e+00,3.91267561e+00,8.60674798e+06,2.20355248e+03,1.18493644e-01,6.79894507e-07,5.99967384e-01,2.81468308e-01
1.56156156e+01,4.90400059e+00,3.82623993e+00,8.61302935e+06,2.20443677e+03,1.18508160e-01,6.79828629e-07,6.00040881e-01,2.81502789e-01
1.57157157e+01,4.90110062e+00,5.13610911e+00,8.61724276e+06,2.20602673e+03,1.18550783e-01,6.79897768e-07,6.00256694e-01,2.81604035e-01
1.58158158e+01,4.89465742e+00,8.86885312e+00,8.60417806e+06,2.20540046e+03,1.18560525e-01,6.79758284e-07,6.00306022e-01,2.81627177e-01
1.59159159e+01,4.89327635e+00,1.20527255e+01,8.59012301e+06,2.20317523e+03,1.18519848e-01,6.79317921e-07,6.00100064e-01,2.81530554e-01
1.60160160e+01,4.89770218e+00,1.39048575e+01,8.60909934e+06,2.20546490e+03,1.18551125e-01,6.79286800e-07,6.00258429e-01,2.81604850e-01
1.61161161e+01,4.90297514e+00,1.28980491e+01,8.59172884e+06,2.20077389e+03,1.18436600e-01,6.78426703e-07,5.99678557e-01,2.81332809e-01
1.62162162e+01,4.90880274e+00,1.02500266e+01,8.62521080e+06,2.20536182e+03,1.18509938e-01,6.78658921e-07,6.00049888e-01,2.81507015e-01
1.63163163e+01,4.91059970e+00,7.58672951e+00,8.61179874e+06,2.20237739e+03,1.18442641e-01,6.78111191e-07,5.99709144e-01,2.81347159e-01
1.64164164e+01,4.91395657e+00,6.57141033e+00,8.64904263e+06,2.20833992e+03,1.18552655e-01,6.78612338e-07,6.00266176e-01,2.81608485e-01
1.65165165e+01,4.91518663e+00,6.32684996e+00,8.63323432e+06,2.20507542e+03,1.18481503e-01,6.78116618e-07,5.99905910e-01,2.81439470e-01
1.66166166e+01,4.91241860e+00,6.83495341e+00,8.65661950e+06,2.21017231e+03,1.18595255e-01,6.78723543e-07,6.00481871e-01,2.81709676e-01
1.67167167e+01,4.90272324e+00,1.02277353e+01,8.61666409e+06,2.20548000e+03,1.18532965e-01,6.78368789e-07,6.00166478e-01,2.81561713e-01
1.68168168e+01,4.89857562e+00,1.34165354e+01,8.61240713e+06,2.20584981e+03,1.18554838e-01,6.78539972e-07,6.00277227e-01,2.81613670e-01
1.69169169e+01,4.90214426e+00,1.62374741e+01,8.60717285e+06,2.20388777e+03,1.18501937e-01,6.78322865e-07,6.00009375e-01,2.81488010e-01
