# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
3.80380380e+00,4.04381528e+00,-1.39420045e+00,8.52967676e+06,2.64767856e+03,1.18499484e-01,5.83327798e-07,5.99997017e-01,2.81482319e-01
3.90390390e+00,4.04490383e+00,-1.20363112e+00,8.52589879e+06,2.64636452e+03,1.18473921e-01,5.83201961e-07,5.99867584e-01,2.81421597e-01
4.00400400e+00,4.04636954e+00,-1.10782615e+00,8.53186274e+06,2.64706916e+03,1.18482302e-01,5.83243217e-07,5.99910019e-01,2.81441505e-01
4.10410410e+00,4.04803482e+00,-1.14687175e+00,8.52948214e+06,2.64580111e+03,1.18457261e-01,5.83119947e-07,5.99783227e-01,2.81382021e-01
4.20420420e+00,4.05045907e+00,-1.18715014e+00,8.53835456e+06,2.64672919e+03,1.18467953e-01,5.83172584e-07,5.99837367e-01,2.81407421e-01
4.30430430e+00,4.05330386e+00,-5.62671017e-01,8.54006239e+06,2.64581894e+03,1.18449223e-01,5.83080385e-07,5.99742531e-01,2.81362929e-01
4.40440440e+00,4.05474218e+00,4.21810684e-02,8.54649099e+06,2.64653667e+03,1.18464202e-01,5.83154123e-07,5.99818372e-01,2.81398509e-01
4.50450450e+00,4.05514499e+00,9.85618172e-01,8.54365305e+06,2.64559450e+03,1.18455272e-01,5.83110163e-07,5.99773156e-01,2.81377297e-01
4.60460460e+00,4.05587233e+00,1.00316092e+00,8.53757660e+06,2.64376008e+03,1.18431915e-01,5.82995180e-07,5.99654895e-01,2.81321816e-01
4.70470470e+00,4.05712566e+00,8.75387109e-01,8.54235777e+06,2.64408648e+03,1.18447009e-01,5.83069515e-07,5.99731319e-01,2.81357669e-01
4.80480480e+00,4.05839578e+00,8.18586365e-01,8.54011250e+06,2.64280098e+03,1.18436398e-01,5.83017738e-07,5.99677592e-01,2.81332464e-01
4.90490490e+00,4.05902603e+00,6.38817191e-01,8.54150296e+06,2.64260734e+03,1.18445967e-01,5.83067339e-07,5.99726044e-01,2.81355195e-01
5.00500501e+00,4.06038986e+00,3.14695397e-01,8.53914907e+06,2.64119676e+03,1.18436772e-01,5.83031805e-07,5.99679484e-01,2.81333352e-01
5.10510511e+00,4.06264061e+00,-1.16188545e-01,8.54683777e+06,2.64157109e+03,1.18460949e-01,5.83181571e-07,5.99801902e-01,2.81390782e-01
5.20520521e+00,4.06433596e+00,-2.99071751e-01,8.54553479e+06,2.64010903e+03,1.18459049e-01,5.83255558e-07,5.99792279e-01,2.81386268e-01
5.30530531e+00,4.06583703e+00,-4.21420117e-01,8.54621022e+06,2.63906178e+03,1.18471668e-01,5.83517487e-07,5.99856175e-01,2.81416244e-01
5.40540541e+00,4.06747887e+00,-5.82639190e-01,8.54612469e+06,2.63768003e+03,1.18484697e-01,5.84008619e-07,5.99922146e-01,2.81447193e-01
5.50550551e+00,4.06991776e+00,-3.92244181e-01,8.54903223e+06,2.63661289e+03,1.18501925e-01,5.84906527e-07,6.00009375e-01,2.81488115e-01
5.60560561e+00,4.07400534e+00,-2.48041381e-01,8.54728877e+06,2.63362976e+03,1.18492952e-01,5.86293512e-07,5.99963940e-01,2.81466798e-01
5.70570571e+00,4.07917446e+00,-1.99411721e-01,8.54895699e+06,2.63060657e+03,1.18501926e-01,5.88677083e-07,6.00009375e-01,2.81488110e-01
5.80580581e+00,4.08558406e+00,1.44889111e-01,8.54679387e+06,2.62581502e+03,1.18501926e-01,5.92205521e-07,6.00009375e-01,2.81488106e-01
5.90590591e+00,4.09433228e+00,4.17285524e-01,8.54518517e+06,2.61971135e+03,1.18501927e-01,5.97204391e-07,6.00009375e-01,2.81488101e-01
6.00600601e+00,4.10497394e+00,8.66519186e-01,8.54203058e+06,2.61195545e+03,1.18501928e-01,6.03903862e-07,6.00009375e-01,2.81488093e-01
6.10610611e+00,4.11788763e+00,1.40149479e+00,8.53779076e+06,2.60247198e+03,1.18501929e-01,6.12373229e-07,6.00009375e-01,2.81488084e-01
6.20620621e+00,4.13359332e+00,1.95912168e+00,8.53298936e+06,2.59112582e+03,1.18501930e-01,6.22644330e-07,6.00009375e-01,2.81488072e-01
6.30630631e+00,4.15267307e+00,2.39163254e+00,8.52854557e+06,2.57787750e+03,1.18501932e-01,6.34539254e-07,6.00009375e-01,2.81488059e-01
6.40640641e+00,4.17586615e+00,2.73612328e+00,8.52518476e+06,2.56254955e+03,1.18501933e-01,6.47846092e-07,6.00009375e-01,2.81488044e-01
6.50650651e+00,4.20382846e+00,2.96614558e+00,8.52272834e+06,2.54477095e+03,1.18501935e-01,6.62122137e-07,6.00009375e-01,2.81488028e-01
