# x(m), rho(kg/m3), u(m/s), p(Pa), T(K), Y_H2, Y_O2, Y_N2, Y_H2O
2.60260260e+00,4.08566116e+00,1.29899422e+01,8.65233312e+06,2.65818948e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
2.70270270e+00,4.08485406e+00,1.29533397e+01,8.64999181e+06,2.65799433e+03,1.18501966e-01,5.83340016e-07,6.00009584e-01,2.81488214e-01
2.80280280e+00,4.08442311e+00,1.26623258e+01,8.64792872e+06,2.65770935e+03,1.18498908e-01,5.83324962e-07,5.99994100e-01,2.81480950e-01
2.90290290e+00,4.08412011e+00,1.23463433e+01,8.64603250e+06,2.65741006e+03,1.18495058e-01,5.83306010e-07,5.99974607e-01,2.81471805e-01
3.00300300e+00,4.08485207e+00,1.21794459e+01,8.64966744e+06,2.65792572e+03,1.18500639e-01,5.83333484e-07,6.00002866e-01,2.81485063e-01
3.10310310e+00,4.08604410e+00,1.20589989e+01,8.65173166e+06,2.65790661e+03,1.18495192e-01,5.83306670e-07,5.99975285e-01,2.81472123e-01
3.20320320e+00,4.08591478e+00,1.18224765e+01,8.65382594e+06,2.65842675e+03,1.18504436e-01,5.83352174e-07,6.00022089e-01,2.81494081e-01
3.30330330e+00,4.08553658e+00,1.19910587e+01,8.65195346e+06,2.65816501e+03,1.18501430e-01,5.83337374e-07,6.00006867e-01,2.81486940e-01
3.40340340e+00,4.08529330e+00,1.20104589e+01,8.65141523e+06,2.65814682e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.50350350e+00,4.08492184e+00,1.19660741e+01,8.65079835e+06,2.65816337e+03,1.18503513e-01,5.83347629e-07,6.00017415e-01,2.81491888e-01
3.60360360e+00,4.08445571e+00,1.19136529e+01,8.64905965e+06,2.65796802e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.70370370e+00,4.08407505e+00,1.20209913e+01,8.64798469e+06,2.65788538e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.80380380e+00,4.08358760e+00,1.22279295e+01,8.64658948e+06,2.65777379e+03,1.18501925e-01,5.83339813e-07,6.00009375e-01,2.81488116e-01
3.90390390e+00,4.08262081e+00,1.27867518e+01,8.64647439e+06,2.65814399e+03,1.18511902e-01,5.83388924e-07,6.00059889e-01,2.81511815e-01
4.00400400e+00,4.08243153e+00,1.32463178e+01,8.64432802e+06,2.65775203e+03,1.18505451e-01,5.83357168e-07,6.00027226e-01,2.81496491e-01
4.10410410e+00,4.08254101e+00,1.35411155e+01,8.64755973e+06,2.65843742e+03,1.18516012e-01,5.83409155e-07,6.00080699e-01,2.81521577e-01
4.20420420e+00,4.08233537e+00,1.35614131e+01,8.64338445e+06,2.65760359e+03,1.18501925e-01,5.83339814e-07,6.00009375e-01,2.81488116e-01
4.30430430e+00,4.08216350e+00,1.34033302e+01,8.64599354e+06,2.65827078e+03,1.18512934e-01,5.83394010e-07,6.00065117e-01,2.81514267e-01
4.40440440e+00,4.08190659e+00,1.32401521e+01,8.64219295e+06,2.65754513e+03,1.18500642e-01,5.83333506e-07,6.00002880e-01,2.81485069e-01
4.50450450e+00,4.08137310e+00,1.28980469e+01,8.64148387e+06,2.65761810e+03,1.18503154e-01,5.83345869e-07,6.00015597e-01,2.81491035e-01
4.60460460e+00,4.08044202e+00,1.26718904e+01,8.63854447e+06,2.65734788e+03,1.18501925e-01,5.83339803e-07,6.00009375e-01,2.81488116e-01
4.70470470e+00,4.07967018e+00,1.25167460e+01,8.63630670e+06,2.65716212e+03,1.18501925e-01,5.83339831e-07,6.00009375e-01,2.81488116e-01
4.80480480e+00,4.07926265e+00,1.25368135e+01,8.63507517e+06,2.65704863e+03,1.18501925e-01,5.83340406e-07,6.00009375e-01,2.81488116e-01
4.90490490e+00,4.07941253e+00,1.26220459e+01,8.63374293e+06,2.65667826e+03,1.18495807e-01,5.83313574e-07,5.99978397e-01,2.81473583e-01
5.00500501e+00,4.08008135e+00,1.24701613e+01,8.63416855e+06,2.65646252e+03,1.18491845e-01,5.83307087e-07,5.99958339e-01,2.81464173e-01
5.10510511e+00,4.08133487e+00,1.24193301e+01,8.63779780e+06,2.65667624e+03,1.18495710e-01,5.83367388e-07,5.99977906e-01,2.81473353e-01
5.20520521e+00,4.08321457e+00,1.23723369e+01,8.63830434e+06,2.65588505e+03,1.18483392e-01,5.83417884e-07,5.99915539e-01,2.81444094e-01
5.30530531e+00,4.08567430e+00,1.28132158e+01,8.64642643e+06,2.65644584e+03,1.18498376e-01,5.83755135e-07,5.99991403e-01,2.81479685e-01
5.40540541e+00,4.08797269e+00,1.32948489e+01,8.64639125e+06,2.65516532e+03,1.18488387e-01,5.84260766e-07,5.99940828e-01,2.81455957e-01
5.50550551e+00,4.08972779e+00,1.36232391e+01,8.65035965e+06,2.65494061e+03,1.18501925e-01,5.85376629e-07,6.00009375e-01,2.81488114e-01
5.60560561e+00,4.09220687e+00,1.34759743e+01,8.64292818e+06,2.65171619e+03,1.18472278e-01,5.87044758e-07,5.99859263e-01,2.81417688e-01
5.70570571e+00,4.09581239e+00,1.31890542e+01,8.65087119e+06,2.65115329e+03,1.18501926e-01,5.90091116e-07,6.00009375e-01,2.81488109e-01
5.80580581e+00,4.10036737e+00,1.37910557e+01,8.65011522e+06,2.64797677e+03,1.18501926e-01,5.94392483e-07,6.00009375e-01,2.81488104e-01
5.90590591e+00,4.10798530e+00,1.44034740e+01,8.65317553e+06,2.64400140e+03,1.18501927e-01,6.00355969e-07,6.00009375e-01,2.81488097e-01
6.00600601e+00,4.11761646e+00,1.50574868e+01,8.65504567e+06,2.63838713e+03,1.18501928e-01,6.08166863e-07,6.00009375e-01,2.81488088e-01
6.10610611e+00,4.12945958e+00,1.54724991e+01,8.65526376e+06,2.63088663e+03,1.18501929e-01,6.17858399e-07,6.00009375e-01,2.81488078e-01
6.20620621e+00,4.14504435e+00,1.57012250e+01,8.65496670e+06,2.62090490e+03,1.18501931e-01,6.29330467e-07,6.00009375e-01,2.81488065e-01
6.30630631e+00,4.16537966e+00,1.57254458e+01,8.65419218e+06,2.60787628e+03,1.18501933e-01,6.42347854e-07,6.00009375e-01,2.81488050e-01
6.40640641e+00,4.19114313e+00,1.55384733e+01,8.65332100e+06,2.59158443e+03,1.18501934e-01,6.56580469e-07,6.00009375e-01,2.81488034e-01
6.50650651e+00,4.22302149e+00,1.52084137e+01,8.65226069e+06,2.57170615e+03,1.18501936e-01,6.71635042e-07,6.00009375e-01,2.81488017e-01
6.60660661e+00,4.26168375e+00,1.48178191e+01,8.65029239e+06,2.54779572e+03,1.18501938e-01,6.87079822e-07,6.00009375e-01,2.81488000e-01
6.70670671e+00,4.30816851e+00,1.43751602e+01,8.64749390e+06,2.51948987e+03,1.18501940e-01,7.02450311e-07,6.00009375e-01,2.81487982e-01
6.80680681e+00,4.36260038e+00,1.39043868e+01,8.64298953e+06,2.48675835e+03,1.18501942e-01,7.17293387e-07,6.00009375e-01,2.81487966e-01
6.90690691e+00,4.42714012e+00,1.37173083e+01,8.64025741e+06,2.44973125e+03,1.18501944e-01,7.31112839e-07,6.00009375e-01,2.81487950e-01
7.00700701e+00,4.50267317e+00,1.35430851e+01,8.63586831e+06,2.40759523e+03,1.18492979e-01,7.43377169e-07,5.99963978e-01,2.81466639e-01
7.10710711e+00,4.57942822e+00,1.33864685e+01,8.63536535e+06,2.36692494e+03,1.18501947e-01,7.53784767e-07,6.00009375e-01,2.81487925e-01
7.20720721e+00,4.64735127e+00,1.32652481e+01,8.63373149e+06,2.33189002e+03,1.18501948e-01,7.61773077e-07,6.00009375e-01,2.81487916e-01
7.30730731e+00,4.70521493e+00,1.30695358e+01,8.63269687e+06,2.30293696e+03,1.18501948e-01,7.67093541e-07,6.00009375e-01,2.81487910e-01
7.40740741e+00,4.75344557e+00,1.29116390e+01,8.63167297e+06,2.27929992e+03,1.18501949e-01,7.69529395e-07,6.00009375e-01,2.81487907e-01
7.50750751e+00,4.79297107e+00,1.27927791e+01,8.63100864e+06,2.26032957e+03,1.18501948e-01,7.68968734e-07,6.00009375e-01,2.81487907e-01
7.60760761e+00,4.82500448e+00,1.27210358e+01,8.63106864e+06,2.24533876e+03,1.18501948e-01,7.65454908e-07,6.00009375e-01,2.81487911e-01
7.70770771e+00,4.85079625e+00,1.25574590e+01,8.63218978e+06,2.23369037e+03,1.18501947e-01,7.59184516e-07,6.00009375e-01,2.81487918e-01
7.80780781e+00,4.87131566e+00,1.23274013e+01,8.63426098e+06,2.22481511e+03,1.18501946e-01,7.50494415e-07,6.00009375e-01,2.81487928e-01
7.90790791e+00,4.88710150e+00,1.22366996e+01,8.63585228e+06,2.21803745e+03,1.18501945e-01,7.39830448e-07,6.00009375e-01,2.81487940e-01
8.00800801e+00,4.89832359e+00,1.22468398e+01,8.63601733e+06,2.21299821e+03,1.18501943e-01,7.27716130e-07,6.00009375e-01,2.81487954e-01
8.10810811e+00,4.90494850e+00,1.24993900e+01,8.63370557e+06,2.20941762e+03,1.18501942e-01,7.14702923e-07,6.00009375e-01,2.81487969e-01
8.20820821e+00,4.90877945e+00,1.27987777e+01,8.63056125e+06,2.20688932e+03,1.18501940e-01,7.01314235e-07,6.00009375e-01,2.81487984e-01
8.30830831e+00,4.91148247e+00,1.27904250e+01,8.62866042e+06,2.20518898e+03,1.18501938e-01,6.88032461e-07,6.00009375e-01,2.81487999e-01
8.40840841e+00,4.91406786e+00,1.25552617e+01,8.62908482e+06,2.20413721e+03,1.18501937e-01,6.75258257e-07,6.00009375e-01,2.81488013e-01
8.50850851e+00,4.91623739e+00,1.21939162e+01,8.63033661e+06,2.20348414e+03,1.18501935e-01,6.63264276e-07,6.00009375e-01,2.81488026e-01
8.60860861e+00,4.91666732e+00,1.21058484e+01,8.62925886e+06,2.20301632e+03,1.18501934e-01,6.52270042e-07,6.00009375e-01,2.81488039e-01
8.70870871e+00,4.91426096e+00,1.29459872e+01,8.62218415e+06,2.20228804e+03,1.18501933e-01,6.42430673e-07,6.00009375e-01,2.81488050e-01
8.80880881e+00,4.91080436e+00,1.43882281e+01,8.61301522e+06,2.20149460e+03,1.18501931e-01,6.33802238e-07,6.00009375e-01,2.81488060e-01
8.90890891e+00,4.90769376e+00,1.32853522e+01,8.59651124e+06,2.19928633e+03,1.18468660e-01,6.26237922e-07,5.99840916e-01,2.81409037e-01
9.00900901e+00,4.90955341e+00,1.30775587e+01,8.63718777e+06,2.20630987e+03,1.18605364e-01,6.20772381e-07,6.00533093e-01,2.81733772e-01
9.10910911e+00,4.91755469e+00,1.20527361e+01,8.62970889e+06,2.20273369e+03,1.18501929e-01,6.15211424e-07,6.00009375e-01,2.81488081e-01
9.20920921e+00,4.92390347e+00,1.09992358e+01,8.65337804e+06,2.20538712e+03,1.18530953e-01,6.11445389e-07,6.00156336e-01,2.81557030e-01
9.30930931e+00,4.92494147e+00,1.01736893e+01,8.65513390e+06,2.20545407e+03,1.18526419e-01,6.08545221e-07,6.00133377e-01,2.81546263e-01
9.40940941e+00,4.91976573e+00,9.05146326e+00,8.62631408e+06,2.20159968e+03,1.18463062e-01,6.06321833e-07,5.99812586e-01,2.81395769e-01
9.50950951e+00,4.91245931e+00,8.63811724e+00,8.63475767e+06,2.20524112e+03,1.18559284e-01,6.05824491e-07,6.00299786e-01,2.81624335e-01
9.60960961e+00,4.90541583e+00,9.87567484e+00,8.61268586e+06,2.20314705e+03,1.18538590e-01,6.05561284e-07,6.00195005e-01,2.81575178e-01
9.70970971e+00,4.90830488e+00,1.20783449e+01,8.62829322e+06,2.20526340e+03,1.18569601e-01,6.06316592e-07,6.00352023e-01,2.81648840e-01
9.80980981e+00,4.91435751e+00,1.15984068e+01,8.61654879e+06,2.20145230e+03,1.18467109e-01,6.07064014e-07,5.99833073e-01,2.81405379e-01
9.90990991e+00,4.91984243e+00,9.74664566e+00,8.64744654e+06,2.20567921e+03,1.18531780e-01,6.09261653e-07,6.00160523e-01,2.81558997e-01
1.00100100e+01,4.91571008e+00,9.06241549e+00,8.63822953e+06,2.20516230e+03,1.18532757e-01,6.11644305e-07,6.00165466e-01,2.81561313e-01
1.01101101e+01,4.90706889e+00,1.10984373e+01,8.63487409e+06,2.20699744e+03,1.18596669e-01,6.14770194e-07,6.00489070e-01,2.81713125e-01
1.02102102e+01,4.90039697e+00,1.42337309e+01,8.60562183e+06,2.20347818e+03,1.18544854e-01,6.17620850e-07,6.00226716e-01,2.81590041e-01
1.03103103e+01,4.90440275e+00,1.54973038e+01,8.60599077e+06,2.20246666e+03,1.18507510e-01,6.20776142e-07,6.00037629e-01,2.81501329e-01
1.04104104e+01,4.91155303e+00,1.49108959e+01,8.63297906e+06,2.20551795e+03,1.18541856e-01,6.24458971e-07,6.00211529e-01,2.81582909e-01
1.05105105e+01,4.92062810e+00,1.45733944e+01,8.65014285e+06,2.20621868e+03,1.18520820e-01,6.27926525e-07,6.00105019e-01,2.81532937e-01
1.06106106e+01,4.92890187e+00,1.41500275e+01,8.67097141e+06,2.20782293e+03,1.18520593e-01,6.31505725e-07,6.00103864e-01,2.81532391e-01
1.07107107e+01,4.93448017e+00,1.51253835e+01,8.69435375e+06,2.21063729e+03,1.18554728e-01,6.35204997e-07,6.00276700e-01,2.81613471e-01
1.08108108e+01,4.93925707e+00,1.74419343e+01,8.69822372e+06,2.21006984e+03,1.18523214e-01,6.38430839e-07,6.00117130e-01,2.81538607e-01
1.09109109e+01,4.94708465e+00,2.01289166e+01,8.72345922e+06,2.21257976e+03,1.18544370e-01,6.41768853e-07,6.00224250e-01,2.81588857e-01
1.10110110e+01,4.95254649e+00,2.55216644e+01,8.73674866e+06,2.21354457e+03,1.18542337e-01,6.44777486e-07,6.00213954e-01,2.81584024e-01
1.11111111e+01,4.96198383e+00,3.18724066e+01,8.74628231e+06,2.21271796e+03,1.18490236e-01,6.47279802e-07,5.99950147e-01,2.81460258e-01
1.12112112e+01,4.97744515e+00,3.68909658e+01,8.78613665e+06,2.21577198e+03,1.18496870e-01,6.49854606e-07,5.99983740e-01,2.81476015e-01
1.13113113e+01,4.99679652e+00,4.18001477e+01,8.83855452e+06,2.22002076e+03,1.18514918e-01,6.52242735e-07,6.00075120e-01,2.81518882e-01
1.14114114e+01,5.01727570e+00,4.73191499e+01,8.88957167e+06,2.22367590e+03,1.18517330e-01,6.54298853e-07,6.00087328e-01,2.81524607e-01
1.15115115e+01,5.03985297e+00,5.29544268e+01,8.94078608e+06,2.22676513e+03,1.18501515e-01,6.56017508e-07,6.00007255e-01,2.81487040e-01
1.16116116e+01,5.06558509e+00,5.74710925e+01,8.99975392e+06,2.23035506e+03,1.18486124e-01,6.57519445e-07,5.99929324e-01,2.81450478e-01
1.17117117e+01,5.08967838e+00,6.32982408e+01,9.06761769e+06,2.23594829e+03,1.18517256e-01,6.59085397e-07,6.00086950e-01,2.81524425e-01
1.18118118e+01,5.10684354e+00,7.13407651e+01,9.11625898e+06,2.23996279e+03,1.18539688e-01,6.60438848e-07,6.00200530e-01,2.81577708e-01
1.19119119e+01,5.12318027e+00,8.09662966e+01,9.15081059e+06,2.24167063e+03,1.18519172e-01,6.61419888e-07,6.00096649e-01,2.81528972e-01
1.20120120e+01,5.14750632e+00,8.90213672e+01,9.20947931e+06,2.24547063e+03,1.18514446e-01,6.62391595e-07,6.00072721e-01,2.81517745e-01
1.21121121e+01,5.17682909e+00,9.54336669e+01,9.28961184e+06,2.25167200e+03,1.18541139e-01,6.63478836e-07,6.00207874e-01,2.81581150e-01
1.22122122e+01,5.20914858e+00,1.01806252e+02,9.36468334e+06,2.25611802e+03,1.18523650e-01,6.64293059e-07,6.00119325e-01,2.81539607e-01
1.23123123e+01,5.24230197e+00,1.08587106e+02,9.44014397e+06,2.26036551e+03,1.18500012e-01,6.65074979e-07,5.99999635e-01,2.81483455e-01
1.24124124e+01,5.27004792e+00,1.16807164e+02,9.50519594e+06,2.26423006e+03,1.18485837e-01,6.65933932e-07,5.99927863e-01,2.81449783e-01
1.25125125e+01,5.28712706e+00,1.27447693e+02,9.57143898e+06,2.27111006e+03,1.18565896e-01,6.67359698e-07,6.00333227e-01,2.81639954e-01
1.26126126e+01,5.30113947e+00,1.39726941e+02,9.59626592e+06,2.27165663e+03,1.18530698e-01,6.68176972e-07,6.00155005e-01,2.81556342e-01
1.27127127e+01,5.32606424e+00,1.48564197e+02,9.66159817e+06,2.27622950e+03,1.18540569e-01,6.69283404e-07,6.00204984e-01,2.81579788e-01
1.28128128e+01,5.35655880e+00,1.55219231e+02,9.74400429e+06,2.28219165e+03,1.18560483e-01,6.70470775e-07,6.00305818e-01,2.81627092e-01
1.29129129e+01,5.39097640e+00,1.61423972e+02,9.82653829e+06,2.28706806e+03,1.18548077e-01,6.71485377e-07,6.00243000e-01,2.81597620e-01
1.30130130e+01,5.42853936e+00,1.66831630e+02,9.91102674e+06,2.29139422e+03,1.18515821e-01,6.72377098e-07,6.00079675e-01,2.81520997e-01
1.31131131e+01,5.46559211e+00,1.73280746e+02,9.99438811e+06,2.29563630e+03,1.18483096e-01,6.73234729e-07,5.99913979e-01,2.81443261e-01
1.32132132e+01,5.49275836e+00,1.81826655e+02,1.00765567e+07,2.30222562e+03,1.18526172e-01,6.74471547e-07,6.00132088e-01,2.81545583e-01
1.33133133e+01,5.50592475e+00,1.92397241e+02,1.01272005e+07,2.30719795e+03,1.18580906e-01,6.75705671e-07,6.00409219e-01,2.81675595e-01
1.34134134e+01,5.52075751e+00,2.03368752e+02,1.01515962e+07,2.30741336e+03,1.18536130e-01,6.76288196e-07,6.00182506e-01,2.81569235e-01
1.35135135e+01,5.54258529e+00,2.09751440e+02,1.02101912e+07,2.31143682e+03,1.18544102e-01,6.77080266e-07,6.00222868e-01,2.81588169e-01
1.36136136e+01,5.57060886e+00,2.15912549e+02,1.02935413e+07,2.31785834e+03,1.18581172e-01,6.77947587e-07,6.00410566e-01,2.81676225e-01
1.37137137e+01,5.60478831e+00,2.21515747e+02,1.03557694e+07,2.31919994e+03,1.18501937e-01,6.78061223e-07,6.00009375e-01,2.81488010e-01
1.38138138e+01,5.63766284e+00,2.27883416e+02,1.04589543e+07,2.32744841e+03,1.18563112e-01,6.78895299e-07,6.00319121e-01,2.81633323e-01
1.39139139e+01,5.66243847e+00,2.36442502e+02,1.05073720e+07,2.32889925e+03,1.18516932e-01,6.79040392e-07,6.00085297e-01,2.81523627e-01
1.40140140e+01,5.68208077e+00,2.46016203e+02,1.05677854e+07,2.33356796e+03,1.18548651e-01,6.79565169e-07,6.00245902e-01,2.81598973e-01
1.41141141e+01,5.70253814e+00,2.56388073e+02,1.06094209e+07,2.33500925e+03,1.18515556e-01,6.79659955e-07,6.00078333e-01,2.81520359e-01
1.42142142e+01,5.73276335e+00,2.62855200e+02,1.06968197e+07,2.34125555e+03,1.18544751e-01,6.80060419e-07,6.00226156e-01,2.81589708e-01
1.43143143e+01,5.76906818e+00,2.67870743e+02,1.07955510e+07,2.34772222e+03,1.18558561e-01,6.80326553e-07,6.00296077e-01,2.81622511e-01
1.44144144e+01,5.80423619e+00,2.71683437e+02,1.08584728e+07,2.34877518e+03,1.18473907e-01,6.79983829e-07,5.99867450e-01,2.81421425e-01
1.45145145e+01,5.83052743e+00,2.75715281e+02,1.09737704e+07,2.36018324e+03,1.18615868e-01,6.80898220e-07,6.00586238e-01,2.81758636e-01
1.46146146e+01,5.84295116e+00,2.82938066e+02,1.09965066e+07,2.36062359e+03,1.18586767e-01,6.80785220e-07,6.00438891e-01,2.81689510e-01
1.47147147e+01,5.85045741e+00,2.90057588e+02,1.10181291e+07,2.36209916e+03,1.18593367e-01,6.80828923e-07,6.00472307e-01,2.81705187e-01
1.48148148e+01,5.85617399e+00,2.97149521e+02,1.10226896e+07,2.36135637e+03,1.18563923e-01,6.80614553e-07,6.00323227e-01,2.81635248e-01
1.49149149e+01,5.86732114e+00,3.01155446e+02,1.10363326e+07,2.36067149e+03,1.18519511e-01,6.80260673e-07,6.00098357e-01,2.81529752e-01
1.50150150e+01,5.87726853e+00,3.00755922e+02,1.10474957e+07,2.35992210e+03,1.18476203e-01,6.79859417e-07,5.99879073e-01,2.81426878e-01
1.51151151e+01,5.88900859e+00,3.00349683e+02,1.11135997e+07,2.36724150e+03,1.18579737e-01,6.80248713e-07,6.00403300e-01,2.81672813e-01
1.52152152e+01,5.90504368e+00,2.99784727e+02,1.11125988e+07,2.36311493e+03,1.18453573e-01,6.79276191e-07,5.99764492e-01,2.81373124e-01
1.53153153e+01,5.91323892e+00,2.97941110e+02,1.11634057e+07,2.36887250e+03,1.18541409e-01,6.79496862e-07,6.00209230e-01,2.81581768e-01
1.54154154e+01,5.90821027e+00,3.00242499e+02,1.11393817e+07,2.36642392e+03,1.18509477e-01,6.79014373e-07,6.00047553e-01,2.81505920e-01
1.55155155e+01,5.89663836e+00,3.04442376e+02,1.11067111e+07,2.36426427e+03,1.18501937e-01,6.78675130e-07,6.00009375e-01,2.81488009e-01
1.56156156e+01,5.88154466e+00,3.06793008e+02,1.10382624e+07,2.35744763e+03,1.18415280e-01,6.77909365e-07,5.99570604e-01,2.81282165e-01
1.57157157e+01,5.87774128e+00,3.07738328e+02,1.10568752e+07,2.36125183e+03,1.18500483e-01,6.78174898e-07,6.00002014e-01,2.81484556e-01
1.58158158e+01,5.89077063e+00,3.07706203e+02,1.10766880e+07,2.36105285e+03,1.18460235e-01,6.77787912e-07,5.99798226e-01,2.81388951e-01
1.59159159e+01,5.91426814e+00,3.03477178e+02,1.11162360e+07,2.36132549e+03,1.18397186e-01,6.77349116e-07,5.99478989e-01,2.81239185e-01
1.60160160e+01,5.92488618e+00,3.01543662e+02,1.11866032e+07,2.36951783e+03,1.18521933e-01,6.78070821e-07,6.00110619e-01,2.81535508e-01
1.61161161e+01,5.92397011e+00,2.99220128e+02,1.11650090e+07,2.36644066e+03,1.18465281e-01,6.77840744e-07,5.99823773e-01,2.81400936e-01
1.62162162e+01,5.91457802e+00,2.98183917e+02,1.11520231e+07,2.36675898e+03,1.18499453e-01,6.78207425e-07,5.99996800e-01,2.81482110e-01
1.63163163e+01,5.90876575e+00,2.98305344e+02,1.11237465e+07,2.36387367e+03,1.18459674e-01,6.78210737e-07,5.99795385e-01,2.81387618e-01
1.64164164e+01,5.90714025e+00,2.98616057e+02,1.11584971e+07,2.36961467e+03,1.18574467e-01,6.79136571e-07,6.00376614e-01,2.81660295e-01
1.65165165e+01,5.89600813e+00,3.03264884e+02,1.11208903e+07,2.36659464e+03,1.18549054e-01,6.79270161e-07,6.00247942e-01,2.81599930e-01
1.66166166e+01,5.89328639e+00,3.06818901e+02,1.11013641e+07,2.36427195e+03,1.18511872e-01,6.79317376e-07,6.00059678e-01,2.81511607e-01
1.67167167e+01,5.89519857e+00,3.07495236e+02,1.10920382e+07,2.36236855e+03,1.18469281e-01,6.79286157e-07,5.99844026e-01,2.81410437e-01
1.68168168e+01,5.89824146e+00,3.06675674e+02,1.11032292e+07,2.36336208e+03,1.18477800e-01,6.79474219e-07,5.99887162e-01,2.81430673e-01
1.69169169e+01,5.90255180e+00,3.05293351e+02,1.11022702e+07,2.36215071e+03,1.18441765e-01,6.79309429e-07,5.99704705e-01,2.81345075e-01
1.70170170e+01,5.90636207e+00,3.04069876e+02,1.11354007e+07,2.36631763e+03,1.18509517e-01,6.79623487e-07,6.00047755e-01,2.81506014e-01
